"Team","Value","Rank"
"Air Force",34.6923076923077,27.5
"Akron",26.4166666666667,73
"Alabama",34.4,29
"Appalachian State",28.3076923076923,63
"Arizona",24.75,89.5
"Arizona State",32.1666666666667,40
"Arkansas",28.4615384615385,62
"Arkansas State",25.4615384615385,83
"Army",29.4615384615385,57
"Auburn",30.6153846153846,49
"Ball State",27,70
"Baylor",33.6923076923077,33.5
"Boise State",32.8461538461538,39
"Boston College",19.4615384615385,118
"Bowling Green State",23.8333333333333,100
"Brigham Young",27.6923076923077,66
"Buffalo",16,126
"California",36.5833333333333,18
"Central Florida",26.3076923076923,74
"Central Michigan",24.1538461538462,95
"Charlotte",23.1666666666667,107.5
"Cincinnati",18.8333333333333,122
"Clemson",37.8666666666667,14
"Colorado",29.7857142857143,55
"Colorado State",34.8461538461538,26
"Connecticut",14.3333333333333,128
"Duke",22.8333333333333,110
"East Carolina",27,70
"Eastern Michigan",29,58
"Florida",21.4615384615385,115
"Florida Atlantic",25.9166666666667,77
"Florida International",23.5,104
"Florida State",35.0769230769231,25
"Fresno State",17.6666666666667,124
"Georgia",23.4615384615385,105
"Georgia Southern",26.0833333333333,75
"Georgia State",18.4166666666667,123
"Georgia Tech",27.3076923076923,68
"Hawaii",27.7142857142857,65
"Houston",32.9230769230769,37.5
"Idaho",30.1538461538462,53
"Illinois",19,120.5
"Indiana",24.3846153846154,93
"Iowa",24.3076923076923,94
"Iowa State",27,70
"Kansas",19.5833333333333,117
"Kansas State",30.8461538461538,46
"Kent State",19.0833333333333,119
"Kentucky",29.5384615384615,56
"Louisiana",22.2307692307692,112
"Louisiana State",27.6666666666667,67
"Louisiana Tech",42.8571428571429,4
"Louisiana-Monroe",23.1666666666667,107.5
"Louisville",42.0769230769231,6
"Marshall",24.9166666666667,87.5
"Maryland",25.3076923076923,84
"Massachusetts",23.3333333333333,106
"Memphis",37.4615384615385,16
"Miami (FL)",32.9230769230769,37.5
"Miami (OH)",21.6153846153846,114
"Michigan",38.9230769230769,10.5
"Michigan State",23.0833333333333,109
"Middle Tennessee State",38.7692307692308,12
"Minnesota",28.6923076923077,59.5
"Mississippi",31.0833333333333,45
"Mississippi State",28.5384615384615,61
"Missouri",30.4166666666667,52
"Navy",36.5,19
"Nebraska",25.6153846153846,81
"Nevada",24.9166666666667,87.5
"Nevada-Las Vegas",30.0833333333333,54
"New Mexico",35.3076923076923,24
"New Mexico State",23.6666666666667,102
"Non-Major",14.2300884955752,129
"North Carolina",31.8461538461538,42
"North Carolina State",26.0769230769231,76
"North Texas",23.6923076923077,101
"Northern Illinois",30.5,51
"Northwestern",25.8461538461538,78
"Notre Dame",30.75,47
"Ohio",25.5714285714286,82
"Ohio State",36,21
"Oklahoma",43,3
"Oklahoma State",37.6923076923077,15
"Old Dominion",33.8461538461538,31
"Oregon",35.4166666666667,23
"Oregon State",25,85.5
"Penn State",36.2857142857143,20
"Pittsburgh",38.9230769230769,10.5
"Purdue",23.9166666666667,98
"Rice",24.75,89.5
"Rutgers",14.6666666666667,127
"San Diego State",33.0714285714286,36
"San Jose State",23.9166666666667,98
"South Alabama",24.4615384615385,91
"South Carolina",20.7692307692308,116
"South Florida",42.3846153846154,5
"Southern California",33.7692307692308,32
"Southern Methodist",25.6666666666667,80
"Southern Mississippi",31.9230769230769,41
"Stanford",24,96
"Syracuse",25,85.5
"Temple",31.7857142857143,43
"Tennessee",35.4615384615385,22
"Texas",31.5833333333333,44
"Texas A&M",34.6923076923077,27.5
"Texas Christian",30.5384615384615,50
"Texas State",17.5833333333333,125
"Texas Tech",43.1666666666667,2
"Texas-El Paso",25.8333333333333,79
"Texas-San Antonio",28.6923076923077,59.5
"Toledo",38,13
"Troy",33.6923076923077,33.5
"Tulane",23.5833333333333,103
"Tulsa",40.6153846153846,8
"UCLA",24.4166666666667,92
"Utah",28.1538461538462,64
"Utah State",23.9166666666667,98
"Vanderbilt",22.3846153846154,111
"Virginia",22,113
"Virginia Tech",33.8571428571429,30
"Wake Forest",19,120.5
"Washington",40.9285714285714,7
"Washington State",37.0769230769231,17
"West Virginia",30.6923076923077,48
"Western Kentucky",44.9285714285714,1
"Western Michigan",39.7142857142857,9
"Wisconsin",26.9285714285714,72
"Wyoming",33.6428571428571,35
