"Team","Value","Rank"
"Air Force",4.47929037310545,120
"Akron",2.15416741439686,82
"Alabama",-0.355552706602196,7
"Alabama-Birmingham",4.01163661622172,116
"Arizona",1.09751788538447,47
"Arizona State",0.699973470187368,31
"Arkansas",3.14289466626331,108
"Arkansas State",2.09744984432655,80
"Army",2.9643537840803,105
"Auburn",0.692071703631475,30
"Ball State",1.05279163123213,46
"Baylor",0.919619131540086,37
"Boise State",1.31112892131402,54
"Boston College",1.04443794117511,45
"Bowling Green State",2.39046169095137,92
"Brigham Young",-0.0978490333192841,12
"Buffalo",0.477334839570859,24
"California",2.87962883995024,103
"Central Florida",0.916628477457598,36
"Central Michigan",2.73336603073837,97
"Cincinnati",1.74478252936405,69
"Clemson",-0.153922255936278,10
"Colorado",1.9420083800379,74
"Colorado State",2.84220813539553,101
"Connecticut",2.24513588192664,86
"Duke",1.3941149648104,58
"East Carolina",2.1871547509937,83
"Eastern Michigan",5.61470484196809,126
"Florida",-1.36602451155086,1
"Florida Atlantic",1.24320741450981,52
"Florida International",3.97298696129904,115
"Florida State",-0.406520735294559,5
"Fresno State",2.96220687891367,104
"Georgia",2.30377112145189,87
"Georgia State",4.52395010082828,122
"Georgia Tech",0.437462269680667,22
"Hawaii",1.32727230368234,55
"Houston",0.00733756240331873,15
"Idaho",4.33747150279505,117
"Illinois",3.66884080350338,113
"Indiana",3.09417699359653,107
"Iowa",0.313365940570332,21
"Iowa State",3.14738592261928,109
"Kansas",1.45399371296017,59
"Kansas State",0.884202028607313,35
"Kent State",3.06067347611208,106
"Kentucky",2.63994514106953,96
"Louisiana",2.0955014497829,79
"Louisiana State",1.03171573775346,44
"Louisiana Tech",2.4153351176233,93
"Louisiana-Monroe",1.96443283718315,77
"Louisville",-0.0415271479420773,14
"Marshall",1.8268573089721,73
"Maryland",1.48492896433834,61
"Massachusetts",2.79951443809801,100
"Memphis",1.27588910699967,53
"Miami (FL)",-0.206090057081255,8
"Miami (OH)",2.57952177288429,95
"Michigan",1.21098218261312,51
"Michigan State",0.27449984334279,19
"Middle Tennessee State",1.16573821607098,50
"Minnesota",1.94728082395919,75
"Mississippi",0.461812278930736,23
"Mississippi State",0.875320968990707,34
"Missouri",-0.757885158755096,3
"Navy",1.48032223812515,60
"Nebraska",1.96131604054037,76
"Nevada",3.29739488363387,111
"Nevada-Las Vegas",2.86540629509134,102
"New Mexico",4.40225088298618,118
"New Mexico State",4.63654645354166,123
"Non-Major",3.86023190410042,114
"North Carolina",0.970757748497111,41
"North Carolina State",1.81904711311075,72
"North Texas",-0.176457511240494,9
"Northern Illinois",2.22247976042703,85
"Northwestern",0.571647298224778,28
"Notre Dame",1.36835842103876,57
"Ohio",1.69439643278621,68
"Ohio State",0.970387576968619,40
"Oklahoma",1.5363687563975,63
"Oklahoma State",0.194049561960991,18
"Oregon",-0.541306661558975,4
"Oregon State",1.62740838277068,65
"Penn State",1.01877302730163,43
"Pittsburgh",0.99232552549366,42
"Purdue",2.35604154455988,91
"Rice",1.32816937409662,56
"Rutgers",2.31871118215402,89
"San Diego State",2.75871322666429,99
"San Jose State",2.20684037539539,84
"South Alabama",2.74426709077174,98
"South Carolina",-0.098585177910804,11
"South Florida",1.4897656053882,62
"Southern California",-0.393327816177012,6
"Southern Methodist",4.84167367870505,124
"Southern Mississippi",4.40791527673599,119
"Stanford",0.127060267054903,17
"Syracuse",2.06422256936838,78
"Temple",2.34376023458169,90
"Tennessee",0.76418847593806,32
"Texas",0.836719017508426,33
"Texas A&M",1.74914990131271,70
"Texas Christian",-0.0973346126525119,13
"Texas State",1.58054279160386,64
"Texas Tech",2.15380433277723,81
"Texas-El Paso",5.01197815356235,125
"Texas-San Antonio",2.51336915721846,94
"Toledo",1.6854142050772,67
"Troy",4.48977092209356,121
"Tulane",1.15974008128052,49
"Tulsa",2.30385951363475,88
"UCLA",0.550203797710608,26
"Utah",0.679477165716265,29
"Utah State",0.0725318295903394,16
"Vanderbilt",1.15510563913724,48
"Virginia",1.68309569502551,66
"Virginia Tech",-1.30771094696149,2
"Wake Forest",0.943906958697868,38
"Washington",0.56711088890694,27
"Washington State",0.531376706515689,25
"West Virginia",0.953540041342066,39
"Western Kentucky",1.79185631733978,71
"Western Michigan",3.45005659157997,112
"Wisconsin",0.287421585788466,20
"Wyoming",3.28782842445089,110
