"Team","Value","Rank"
"Air Force",2.84109044559192,49
"Akron",2.75449283099313,44
"Alabama",1.29881292722458,4
"Appalachian State",2.59248077811793,34
"Arizona",4.85232001497643,116
"Arizona State",4.00247986056965,97
"Arkansas",3.61139042053721,80
"Arkansas State",4.40022205877009,106
"Army",3.62167792360784,82
"Auburn",3.00257147805148,54
"Ball State",4.64244495616381,111
"Baylor",3.77820880081372,84
"Boise State",2.42878813530927,26
"Boston College",1.09697256766817,2
"Bowling Green State",3.8864839975256,90
"Brigham Young",2.6780413977144,38
"Buffalo",3.80742601887501,86
"California",2.98992467230546,53
"Central Florida",4.2997291045009,102
"Central Michigan",2.70898838832812,42
"Charlotte",4.76488451332564,115
"Cincinnati",3.26256453802509,64
"Clemson",1.68744960284858,7
"Colorado",3.3701655355335,66
"Colorado State",3.162002815346,60
"Connecticut",2.69680574486008,41
"Duke",3.16109652036692,59
"East Carolina",3.44614200777663,70
"Eastern Michigan",5.91646840067682,128
"Florida",1.70820342100854,8
"Florida Atlantic",3.89051031168354,91
"Florida International",3.81675183979393,88
"Florida State",2.06779803686316,13
"Fresno State",5.08263862298646,118
"Georgia",2.56082016220534,32
"Georgia Southern",2.96031262674364,52
"Georgia State",3.90682940425379,94
"Georgia Tech",2.77279545276653,45
"Hawaii",4.38890876042632,104
"Houston",3.09738539863418,56
"Idaho",5.42191206741909,123
"Illinois",2.69390447145441,40
"Indiana",5.13870563169328,121
"Iowa",2.37628039359587,23
"Iowa State",3.4837290009172,72
"Kansas",5.17720129494024,122
"Kansas State",2.63961355464094,37
"Kent State",3.91330751275894,95
"Kentucky",3.60208238428189,77
"Louisiana",4.3938518688469,105
"Louisiana State",2.86858664527109,51
"Louisiana Tech",3.26939591660769,65
"Louisiana-Monroe",4.43602196688977,107
"Louisville",2.16761416722236,16
"Marshall",3.02393380437631,55
"Maryland",3.8079195119009,87
"Massachusetts",4.37844050987268,103
"Memphis",3.60580431352482,78
"Miami (FL)",2.82870044706349,48
"Miami (OH)",3.94900188887272,96
"Michigan",1.42271014391431,5
"Michigan State",2.75244594684543,43
"Middle Tennessee State",4.05906487980949,100
"Minnesota",2.53243589179604,31
"Mississippi",2.47259898850515,28
"Mississippi State",1.8865548250534,10
"Missouri",1.97669516250982,12
"Navy",2.42039858084107,25
"Nebraska",3.57202307455156,75
"Nevada",3.62014575355408,81
"Nevada-Las Vegas",3.90579257446463,93
"New Mexico",3.58913526463668,76
"New Mexico State",6.31840807126369,129
"Non-Major",5.75896824299673,126
"North Carolina",2.84301575009446,50
"North Carolina State",3.10670009005485,57
"North Texas",5.84874714101464,127
"Northern Illinois",3.19491550111053,61
"Northwestern",2.07425708629018,14
"Notre Dame",2.60164178074533,36
"Ohio",3.60637400939846,79
"Ohio State",1.83488970695215,9
"Oklahoma",2.2157901493914,18
"Oklahoma State",3.11043061935571,58
"Old Dominion",4.64788635060558,113
"Oregon",5.06184339444207,117
"Oregon State",3.54767622709358,74
"Penn State",2.59258058339693,35
"Pittsburgh",2.44614733625647,27
"Purdue",4.03412636381867,99
"Rice",5.09592580254253,119
"Rutgers",4.72588085486656,114
"San Diego State",2.79558703791963,47
"San Jose State",3.85730055351566,89
"South Alabama",4.50757269255231,109
"South Carolina",3.4797947966148,71
"South Florida",2.58837983869969,33
"Southern California",2.25148181080573,19
"Southern Methodist",5.45167468362832,124
"Southern Mississippi",3.22538218355474,63
"Stanford",2.52416147647856,29
"Syracuse",3.73972986492258,83
"Temple",2.29295779663646,20
"Tennessee",2.37310863715092,22
"Texas",3.19681269282133,62
"Texas A&M",2.31106519498174,21
"Texas Christian",3.52207262366512,73
"Texas State",5.45703093828506,125
"Texas Tech",5.10274218932881,120
"Texas-El Paso",4.64573159646792,112
"Texas-San Antonio",3.80165275406299,85
"Toledo",2.13969065799952,15
"Troy",3.40662626113188,68
"Tulane",4.2501099308858,101
"Tulsa",4.62932607689383,110
"UCLA",2.38203657973677,24
"Utah",2.20715774928774,17
"Utah State",3.3717968788002,67
"Vanderbilt",1.25393559201881,3
"Virginia",2.7942123896824,46
"Virginia Tech",2.69214533076873,39
"Wake Forest",2.52687996416831,30
"Washington",1.08208821967219,1
"Washington State",3.43220969106745,69
"West Virginia",1.94178747276757,11
"Western Kentucky",4.02646266695428,98
"Western Michigan",3.89751732611422,92
"Wisconsin",1.65679149485461,6
"Wyoming",4.46403718132196,108
