"Team","Value","Rank"
"Air Force",2.70453819396832,49
"Akron",2.75792622098676,51
"Alabama",0.829144082393684,1
"Appalachian State",2.26740189683795,26
"Arizona",4.64519832342268,113
"Arizona State",3.93867986490474,100
"Arkansas",3.63009492375819,87
"Arkansas State",3.93731080373142,99
"Army",3.64693230103693,89
"Auburn",2.81178783268494,54
"Ball State",4.71758795219053,115
"Baylor",3.69077707907564,90
"Boise State",2.16997166254444,25
"Boston College",1.03022469342375,3
"Bowling Green State",3.82907434710212,95
"Brigham Young",2.60952519256564,43
"Buffalo",3.13725702727564,64
"California",2.57718069632785,39
"Central Florida",4.20340684941803,102
"Central Michigan",2.75989842726711,52
"Charlotte",4.65706813469767,114
"Cincinnati",3.25866835050589,72
"Clemson",1.48151470421311,8
"Colorado",3.0524126995963,61
"Colorado State",3.1417231661808,65
"Connecticut",2.58695005664846,41
"Duke",3.1875347823227,68
"East Carolina",3.22287602198895,70
"Eastern Michigan",5.89536508271263,128
"Florida",1.33720517036801,6
"Florida Atlantic",3.61309448184894,85
"Florida International",3.69776066460354,91
"Florida State",1.9933679803029,19
"Fresno State",4.89961579785856,119
"Georgia",2.30421679964568,29
"Georgia Southern",3.01484098115103,60
"Georgia State",3.86676355952978,96
"Georgia Tech",2.5847207899463,40
"Hawaii",4.36661715103599,105
"Houston",2.69862509649827,48
"Idaho",5.3074188705096,123
"Illinois",2.69238550441941,47
"Indiana",4.84857415350257,118
"Iowa",2.05381161298065,21
"Iowa State",3.46359660372781,80
"Kansas",4.92083400594397,120
"Kansas State",2.7208099865919,50
"Kent State",3.44152939860862,77
"Kentucky",3.45827729550464,78
"Louisiana",4.50679989563917,111
"Louisiana State",2.66530995472054,46
"Louisiana Tech",2.95099713640836,58
"Louisiana-Monroe",4.36233251424179,104
"Louisville",1.96971837405925,17
"Marshall",2.87071430146363,56
"Maryland",3.726424539823,93
"Massachusetts",4.3865328715806,106
"Memphis",3.46269707604315,79
"Miami (FL)",2.80091465494787,53
"Miami (OH)",3.9010945177689,98
"Michigan",1.27143359128813,5
"Michigan State",2.50326473960392,36
"Middle Tennessee State",3.72272327111581,92
"Minnesota",2.47935018674053,35
"Mississippi",2.14834737834761,24
"Mississippi State",1.64657000345513,10
"Missouri",1.98377351350312,18
"Navy",2.28066729656616,27
"Nebraska",3.52140248633815,84
"Nevada",3.49992599297179,82
"Nevada-Las Vegas",3.5081899761034,83
"New Mexico",2.99432890413477,59
"New Mexico State",6.04715449597562,129
"Non-Major",5.67842493235806,126
"North Carolina",2.88605107657027,57
"North Carolina State",3.2050510584077,69
"North Texas",5.78619874247382,127
"Northern Illinois",3.10046020049581,63
"Northwestern",1.71374964889722,11
"Notre Dame",2.57425734357998,38
"Ohio",3.39819770457115,75
"Ohio State",1.34239811770214,7
"Oklahoma",2.01104304560836,20
"Oklahoma State",2.6279119096938,45
"Old Dominion",4.7575014355179,116
"Oregon",4.81957948333816,117
"Oregon State",3.35061126051154,73
"Penn State",2.43594303872465,33
"Pittsburgh",2.35154654557863,31
"Purdue",3.89091990536247,97
"Rice",5.17694407337449,122
"Rutgers",4.43036612585767,108
"San Diego State",2.45005316847326,34
"San Jose State",3.6199143764481,86
"South Alabama",4.42694622729014,107
"South Carolina",3.47669800778697,81
"South Florida",2.59733463122144,42
"Southern California",1.71976487073289,12
"Southern Methodist",5.45944089676792,125
"Southern Mississippi",3.2539337703909,71
"Stanford",2.35119189860094,30
"Syracuse",3.41094436890742,76
"Temple",2.06347432839976,22
"Tennessee",2.2815968420707,28
"Texas",2.85120142810967,55
"Texas A&M",1.84960971809447,15
"Texas Christian",3.36189267142392,74
"Texas State",5.41162659292634,124
"Texas Tech",4.9333195298819,121
"Texas-El Paso",4.63415367317349,112
"Texas-San Antonio",3.64280130963009,88
"Toledo",1.79968462805018,14
"Troy",3.09970548250662,62
"Tulane",4.24545333747314,103
"Tulsa",4.48986166774964,110
"UCLA",2.07401947585741,23
"Utah",1.78739038986551,13
"Utah State",3.1744913085068,66
"Vanderbilt",1.20229271149938,4
"Virginia",2.61597683402271,44
"Virginia Tech",2.40560047066816,32
"Wake Forest",2.54188134069014,37
"Washington",0.863175548067334,2
"Washington State",3.17714030465711,67
"West Virginia",1.96294582046862,16
"Western Kentucky",4.0487977122798,101
"Western Michigan",3.80549914117199,94
"Wisconsin",1.60690893895462,9
"Wyoming",4.4803244384603,109
