"Team","Value","Rank"
"Air Force",2.5633543704941,32
"Akron",4.8578271206141,121
"Alabama",1.73006155943926,10
"Alabama-Birmingham",3.48553192136117,70
"Appalachian State",2.85630448084388,44
"Arizona",4.24787567507728,101
"Arizona State",2.87847898527659,45
"Arkansas",4.04631061252675,92
"Arkansas State",4.5808221905113,114
"Army",3.13472409225927,55
"Auburn",1.74620345275317,12
"Ball State",4.39221398557376,110
"Baylor",1.97972050441123,13
"Boise State",3.07972022041873,51
"Boston College",3.82632704375099,81
"Bowling Green State",5.52773054273656,130
"Brigham Young",3.16909988275382,56
"Buffalo",3.21121299194663,60
"California",2.28803858617184,24
"Central Florida",3.12849717780045,54
"Central Michigan",4.01377391284656,88
"Charlotte",4.75744294269434,120
"Cincinnati",1.98742482676015,14
"Clemson",1.17856993887104,2
"Coastal Carolina",4.2884411437934,107
"Colorado",3.8585234232251,82
"Colorado State",4.18852536603909,100
"Connecticut",5.23975633420795,128
"Duke",3.23251036148847,61
"East Carolina",4.68364286181076,116
"Eastern Michigan",4.73999340652484,119
"Florida",1.56265678398902,7
"Florida Atlantic",3.10322366183636,53
"Florida International",4.03214836839605,91
"Florida State",2.67618317979092,38
"Fresno State",4.12517926776763,96
"Georgia",1.08811887583086,1
"Georgia Southern",3.50953009013032,73
"Georgia State",5.14532047010521,126
"Georgia Tech",3.94603149030219,87
"Hawaii",4.24881241003386,102
"Houston",3.6743439348606,78
"Illinois",3.44017998340827,69
"Indiana",2.77510884891912,43
"Iowa",1.28033549680431,3
"Iowa State",2.41316485070516,28
"Kansas",4.1454665231725,98
"Kansas State",2.03546007556141,18
"Kent State",4.57251910550409,111
"Kentucky",2.41126773155186,27
"Liberty",4.27986667687772,106
"Louisiana",2.66447504565431,37
"Louisiana State",2.1688287528529,19
"Louisiana Tech",3.49600623551093,72
"Louisiana-Monroe",4.99680445848795,125
"Louisville",4.36882352596904,109
"Marshall",3.39351644627774,66
"Maryland",3.81859108729229,80
"Massachusetts",7.93761934818107,131
"Memphis",2.95136185644544,47
"Miami (FL)",2.36500640663791,26
"Miami (OH)",3.89671412660652,84
"Michigan",2.17319676136891,20
"Michigan State",2.22599414255786,21
"Middle Tennessee State",4.14340735771475,97
"Minnesota",2.63747378502003,35
"Mississippi",2.70090974369059,40
"Mississippi State",3.02484000066633,49
"Missouri",2.54487603567195,31
"Navy",2.61902561955198,33
"Nebraska",3.17881977631712,58
"Nevada",4.3543695077364,108
"Nevada-Las Vegas",4.57265787453869,112
"New Mexico",4.9167332890588,122
"New Mexico State",4.99398831802535,124
"Non-Major",5.32775767929922,129
"North Carolina",3.05658383938076,50
"North Carolina State",3.59565904483385,77
"North Texas",4.57867756812354,113
"Northern Illinois",4.05737790525885,94
"Northwestern",2.25718498274226,23
"Notre Dame",1.71554007085608,9
"Ohio",4.26790661311796,104
"Ohio State",1.28466658832478,4
"Oklahoma",2.77507000244368,42
"Oklahoma State",2.67887054088733,39
"Old Dominion",4.11104207377737,95
"Oregon",1.74302585200962,11
"Oregon State",4.27175703170602,105
"Penn State",1.54413933406062,6
"Pittsburgh",2.24443286345717,22
"Purdue",3.58866353009529,76
"Rice",3.48896044793498,71
"Rutgers",4.02961701806648,90
"San Diego State",2.01181411477566,16
"San Jose State",4.62106378449759,115
"South Alabama",3.35378209944007,64
"South Carolina",2.42988182137556,29
"South Florida",3.32754991077427,63
"Southern California",3.4030594161399,67
"Southern Methodist",3.93145144522725,85
"Southern Mississippi",3.42355340936506,68
"Stanford",3.17336072292887,57
"Syracuse",3.89159579161238,83
"Temple",2.96613869041481,48
"Tennessee",2.28925852123381,25
"Texas",2.73968246971377,41
"Texas A&M",2.02999818316856,17
"Texas Christian",2.51341514895674,30
"Texas State",3.94388975296931,86
"Texas Tech",3.56837457198029,75
"Texas-El Paso",5.21161855552432,127
"Texas-San Antonio",4.68795102074473,117
"Toledo",4.69816838612762,118
"Troy",4.97408472651487,123
"Tulane",2.9390511581011,46
"Tulsa",3.198809019377,59
"UCLA",4.26536796039799,103
"Utah",1.69444758370172,8
"Utah State",4.14980394046472,99
"Vanderbilt",4.02443432191861,89
"Virginia",3.29277280310581,62
"Virginia Tech",3.35654554869287,65
"Wake Forest",3.56460809866508,74
"Washington",1.99606194686822,15
"Washington State",4.05690858434338,93
"West Virginia",3.09543257548588,52
"Western Kentucky",2.6515461747138,36
"Western Michigan",3.73206533534079,79
"Wisconsin",1.46689407593285,5
"Wyoming",2.62162150308218,34
