"Team","Value","Rank"
"Air Force",483.352117358196,69
"Akron",533.956703811669,97
"Alabama",300.379879942495,1
"Alabama-Birmingham",537.326899889785,102
"Arizona",531.176903158865,96
"Arizona State",415.326303359221,23
"Arkansas",461.983728523883,58
"Arkansas State",452.528756311225,51
"Army",516.981194874484,89
"Auburn",406.021531023547,15
"Ball State",549.013192453642,106
"Baylor",543.91620233906,105
"Boise State",433.278021113428,35
"Boston College",520.378631793702,90
"Bowling Green State",411.777525815232,18
"Brigham Young",358.826204342854,8
"Buffalo",453.861383779989,53
"California",515.336499480539,88
"Central Florida",443.824379437145,46
"Central Michigan",557.598535619915,116
"Cincinnati",487.855069963559,72
"Clemson",500.492970019635,79
"Colorado",569.653761212206,121
"Colorado State",504.94069802484,81
"Connecticut",407.629000457644,16
"Duke",556.504867730339,114
"East Carolina",537.298837644286,101
"Eastern Michigan",580.894299956307,123
"Florida",306.881169492266,2
"Florida Atlantic",484.824283153123,70
"Florida International",462.905369327349,60
"Florida State",335.217096991261,3
"Fresno State",436.430529994761,37
"Georgia",433.035028592346,34
"Georgia Tech",465.013269618267,63
"Hawaii",498.846490998497,77
"Houston",553.81294160575,113
"Idaho",537.817024120743,103
"Illinois",414.936280564712,21
"Indiana",565.989313140605,120
"Iowa",435.384603260077,36
"Iowa State",459.86492019763,57
"Kansas",504.98377269412,82
"Kansas State",405.478408154648,14
"Kent State",503.929097958348,80
"Kentucky",436.969144594524,38
"Louisiana",523.528648726445,93
"Louisiana State",367.063269637181,10
"Louisiana Tech",667.283348479182,125
"Louisiana-Monroe",490.504209858101,73
"Louisville",506.446664490167,84
"Marshall",622.205139584729,124
"Maryland",430.471669095303,32
"Massachusetts",531.004174601427,95
"Memphis",438.60322986003,44
"Miami (FL)",556.900744722753,115
"Miami (OH)",563.401721404996,119
"Michigan",438.405102788978,41
"Michigan State",344.754019894526,7
"Middle Tennessee State",549.581258865911,108
"Minnesota",420.689156884325,24
"Mississippi",448.750157116623,50
"Mississippi State",431.944182107363,33
"Missouri",441.323500749507,45
"Navy",491.903863369153,74
"Nebraska",429.382428141403,31
"Nevada",562.522810132618,118
"Nevada-Las Vegas",541.646653896777,104
"New Mexico",508.198219506133,85
"New Mexico State",577.758179257904,122
"Non-Major",536.351554976672,100
"North Carolina",535.897248953364,99
"North Carolina State",448.733364812351,49
"North Texas",482.235024790822,68
"Northern Illinois",465.628025230167,64
"Northwestern",494.580588460217,75
"Notre Dame",364.119846814961,9
"Ohio",513.400229869452,87
"Ohio State",468.642531849985,66
"Oklahoma",424.193243077089,26
"Oklahoma State",445.139611005526,48
"Oregon",496.222971994446,76
"Oregon State",390.442545457962,12
"Penn State",427.252923098024,28
"Pittsburgh",457.487501847835,55
"Purdue",521.550414910758,91
"Rice",464.586713683893,61
"Rutgers",390.003096277219,11
"San Diego State",464.96215242072,62
"San Jose State",467.674927724344,65
"South Alabama",457.98030132439,56
"South Carolina",342.65145721934,6
"South Florida",437.402002541329,40
"Southern California",438.454054072542,42
"Southern Methodist",444.234413403935,47
"Southern Mississippi",521.869399726087,92
"Stanford",338.407919803352,5
"Syracuse",455.459807395164,54
"Temple",505.329843992667,83
"Tennessee",552.24547332937,109
"Texas",453.410830165854,52
"Texas A&M",428.908425216593,29
"Texas Christian",335.635925895547,4
"Texas State",553.38547758673,112
"Texas Tech",425.208189175064,27
"Texas-El Paso",498.889092095838,78
"Texas-San Antonio",535.29501499866,98
"Toledo",558.339288335378,117
"Troy",513.203596495297,86
"Tulane",524.672401005597,94
"Tulsa",438.508068528751,43
"UCLA",414.979811484498,22
"Utah",410.145124866058,17
"Utah State",437.149406879949,39
"Vanderbilt",421.148916033777,25
"Virginia",413.138218895255,20
"Virginia Tech",412.354845152518,19
"Wake Forest",487.45195839226,71
"Washington",429.24390330245,30
"Washington State",479.975234722022,67
"West Virginia",552.306773645775,111
"Western Kentucky",462.455458192286,59
"Western Michigan",549.540502553097,107
"Wisconsin",397.921361915957,13
"Wyoming",552.253080275693,110
