"Team","Value","Rank"
"Air Force",3.33217410146739,73
"Akron",1.59705849042957,128
"Alabama",6.11900234939055,2
"Alabama-Birmingham",3.24085933352333,78
"Appalachian State",4.13338302693243,30
"Arizona",3.48665822938682,64
"Arizona State",3.96779389164471,39
"Arkansas",2.78958833836528,97
"Arkansas State",3.14022825868767,85
"Army",3.06054019183955,86
"Auburn",4.13122306806106,31
"Ball State",2.68369512653163,103
"Baylor",3.91399436219881,42
"Boise State",4.35360832671586,23
"Boston College",3.91944799778442,41
"Bowling Green State",2.5764039431033,108
"Brigham Young",3.26412274644039,77
"Buffalo",4.17491909747344,28
"California",2.16241483771467,116
"Central Florida",4.75292409660528,14
"Central Michigan",1.18993388365573,131
"Charlotte",1.9787024662296,120
"Cincinnati",3.86774686862987,44
"Clemson",5.90179211679971,3
"Coastal Carolina",2.90343201220912,93
"Colorado",3.16994893195317,81
"Colorado State",2.57051076517824,109
"Connecticut",2.65413720673655,107
"Duke",4.12944643146434,32
"East Carolina",1.86006733166236,122
"Eastern Michigan",2.96444108258456,90
"Florida",4.41957152724806,20
"Florida Atlantic",3.75491655368222,48
"Florida International",3.44426277643082,67
"Florida State",2.97617176301893,88
"Fresno State",3.59558590411735,57
"Georgia",5.21131092007799,5
"Georgia Southern",2.89824727027257,94
"Georgia State",2.72800329769577,101
"Georgia Tech",4.16111124090008,29
"Hawaii",3.73482338925759,50
"Houston",5.15104515237165,6
"Illinois",3.04005623255249,87
"Indiana",3.67357244991083,54
"Iowa",3.90136427805379,43
"Iowa State",3.17831337043052,80
"Kansas",2.67136511707319,105
"Kansas State",2.74542132972145,100
"Kent State",2.10614607056976,117
"Kentucky",3.7137200384743,52
"Liberty",3.49808649974364,62
"Louisiana",4.05617463136425,37
"Louisiana State",4.00857729973555,38
"Louisiana Tech",2.47421533734268,110
"Louisiana-Monroe",2.86941814939244,96
"Louisville",2.9134577152647,92
"Marshall",2.70028496600045,102
"Maryland",3.71702494917485,51
"Massachusetts",3.57009194142701,58
"Memphis",4.77054712177114,13
"Miami (FL)",3.49988125183912,61
"Miami (OH)",3.41226384332509,69
"Michigan",4.54376280665258,18
"Michigan State",2.31771957784125,115
"Middle Tennessee State",3.22884999456695,79
"Minnesota",3.5233800514426,60
"Mississippi",4.25484507500384,25
"Mississippi State",4.11206642529593,34
"Missouri",4.668544245233,16
"Navy",2.96695232251351,89
"Nebraska",4.11901619504143,33
"Nevada",3.16169507950239,82
"Nevada-Las Vegas",3.46023359045912,65
"New Mexico",2.92648670240343,91
"New Mexico State",2.38210388676526,111
"Non-Major",2.07438119692157,119
"North Carolina",3.27327933434837,76
"North Carolina State",3.76644348619093,46
"North Texas",3.45537112765297,66
"Northern Illinois",2.32821414470963,114
"Northwestern",3.53588912584144,59
"Notre Dame",4.07158918489333,35
"Ohio",4.60387188516418,17
"Ohio State",5.88237040533597,4
"Oklahoma",6.73399140017637,1
"Oklahoma State",5.06936767694792,7
"Old Dominion",3.15715078751079,84
"Oregon",4.35433726800527,22
"Oregon State",3.64219275835228,55
"Penn State",4.81210045379946,12
"Pittsburgh",3.61309691823875,56
"Purdue",4.36501680004848,21
"Rice",1.45004119501315,129
"Rutgers",1.7963729743318,125
"San Diego State",1.97788203251725,121
"San Jose State",2.35468235610856,113
"South Alabama",2.67132199041952,106
"South Carolina",4.23805123087728,26
"South Florida",2.673606285292,104
"Southern California",3.32419484758275,74
"Southern Methodist",3.39769994393264,70
"Southern Mississippi",2.36072003490165,112
"Stanford",3.69591223536187,53
"Syracuse",4.30503709645997,24
"Temple",3.3526785468224,71
"Tennessee",3.29437622432979,75
"Texas",4.05897668605937,36
"Texas A&M",4.92730713597041,11
"Texas Christian",2.77225388703722,99
"Texas State",1.81656047045976,123
"Texas Tech",4.4309744448966,19
"Texas-El Paso",1.68453583255229,127
"Texas-San Antonio",1.2376043655338,130
"Toledo",4.69595495210077,15
"Troy",2.8896039574352,95
"Tulane",2.7749689149451,98
"Tulsa",2.10573045895421,118
"UCLA",3.49541642537075,63
"Utah",3.34725110690077,72
"Utah State",4.99262107714648,10
"Vanderbilt",3.84743879622381,45
"Virginia",3.16087342251732,83
"Virginia Tech",3.96136627902299,40
"Wake Forest",3.75975350074737,47
"Washington",3.42624178879131,68
"Washington State",5.05988360630298,8
"West Virginia",5.03869740211923,9
"Western Kentucky",1.81585778283533,124
"Western Michigan",3.74467743689846,49
"Wisconsin",4.18382875156044,27
"Wyoming",1.74357256622209,126
