"Team","Value","Rank"
"Air Force",4.15878738120523,34
"Akron",0.286053397632849,131
"Alabama",6.21373646662731,3
"Alabama-Birmingham",3.03819171730675,83
"Appalachian State",4.54387648632244,22
"Arizona",3.90806287587568,43
"Arizona State",2.62701228983772,100
"Arkansas",2.37084950043724,105
"Arkansas State",3.33169285956739,69
"Army",3.00630151127679,86
"Auburn",4.92532157114561,12
"Ball State",3.55403290002692,55
"Baylor",5.03435131426806,10
"Boise State",3.88196134472221,45
"Boston College",3.51791464886655,57
"Bowling Green State",1.51274002715394,124
"Brigham Young",3.11666401464057,79
"Buffalo",2.32891503246372,107
"California",2.13509440019601,111
"Central Florida",6.2212896535851,2
"Central Michigan",3.08539448673319,80
"Charlotte",3.84237725749521,47
"Cincinnati",3.52226803722278,56
"Clemson",4.98647104459398,11
"Coastal Carolina",2.87863030665098,92
"Colorado",3.19440309064124,74
"Colorado State",3.28777506095474,72
"Connecticut",1.99761584007981,116
"Duke",3.8804770411669,46
"East Carolina",1.88053282017211,117
"Eastern Michigan",3.08128428504208,81
"Florida",4.58688545173713,20
"Florida Atlantic",3.66412542040446,51
"Florida International",2.13028352854062,112
"Florida State",4.03893927148164,37
"Fresno State",3.30365807715601,71
"Georgia",4.00478764848554,40
"Georgia Southern",2.29773668566612,108
"Georgia State",4.19686126021927,33
"Georgia Tech",2.6942445329635,99
"Hawaii",3.99964949745917,41
"Houston",3.50468492435714,58
"Illinois",3.36633680502017,66
"Indiana",3.81535396288534,48
"Iowa",2.82596960491605,94
"Iowa State",4.35436068805438,26
"Kansas",3.16875561477918,76
"Kansas State",3.75697794811783,50
"Kent State",2.45028118701533,104
"Kentucky",3.07114560470203,82
"Liberty",2.93863019910469,88
"Louisiana",4.64437451302325,17
"Louisiana State",6.20327912628049,4
"Louisiana Tech",2.83931572606453,93
"Louisiana-Monroe",3.65538063242712,52
"Louisville",4.34617108931653,27
"Marshall",3.12448971808215,78
"Maryland",4.62817467741351,18
"Massachusetts",1.67230158493647,119
"Memphis",4.85714209535402,13
"Miami (FL)",3.47513977054119,60
"Miami (OH)",2.59402568718812,101
"Michigan",4.79559777345174,14
"Michigan State",3.35374369147589,67
"Middle Tennessee State",3.19474674915896,73
"Minnesota",4.27094298041755,29
"Mississippi",3.40583913569494,64
"Mississippi State",4.14358076748035,35
"Missouri",2.94717127034957,87
"Navy",4.58385252262606,21
"Nebraska",3.80754442739457,49
"Nevada",1.34738011857838,127
"Nevada-Las Vegas",3.01988457346685,85
"New Mexico",2.14420320786881,110
"New Mexico State",2.08547871260189,115
"Non-Major",1.73626597403584,118
"North Carolina",3.56880074307923,54
"North Carolina State",2.47090416780908,103
"North Texas",3.32737884412803,70
"Northern Illinois",2.10673207636769,113
"Northwestern",2.16242960456424,109
"Notre Dame",4.46286536265936,24
"Ohio",3.60594879898308,53
"Ohio State",7.1690289928924,1
"Oklahoma",5.97378531533964,5
"Oklahoma State",4.65544049550604,16
"Old Dominion",1.11877950002861,128
"Oregon",4.47044451667919,23
"Oregon State",4.26756198653881,30
"Penn State",5.42888455023388,7
"Pittsburgh",2.36251846894369,106
"Purdue",3.18359549454125,75
"Rice",1.53437065595066,123
"Rutgers",1.54306037229859,122
"San Diego State",1.50666566462646,125
"San Jose State",2.92717622119303,89
"South Alabama",1.11823226200705,129
"South Carolina",4.05454971312255,36
"South Florida",3.46521935393642,62
"Southern California",4.32702601597151,28
"Southern Methodist",5.4816094824838,6
"Southern Mississippi",2.82288229492801,95
"Stanford",2.5036067672983,102
"Syracuse",3.02467837126411,84
"Temple",3.15092335848042,77
"Tennessee",2.88883909975088,91
"Texas",5.07173789027849,9
"Texas A&M",4.41620275648086,25
"Texas Christian",4.01167468592373,39
"Texas State",1.3986691957242,126
"Texas Tech",3.3836294634095,65
"Texas-El Paso",1.0540044611594,130
"Texas-San Antonio",1.63947936357799,120
"Toledo",2.92122519916865,90
"Troy",3.48065342402492,59
"Tulane",4.6211087817877,19
"Tulsa",3.41919420684024,63
"UCLA",4.25326083956578,31
"Utah",3.89949931362746,44
"Utah State",2.81737035471841,96
"Vanderbilt",2.09512137265439,114
"Virginia",3.46956208245517,61
"Virginia Tech",3.35037278105784,68
"Wake Forest",4.22550287103095,32
"Washington",4.01464235168206,38
"Washington State",5.16124049207866,8
"West Virginia",2.76316702743062,97
"Western Kentucky",1.5857063641709,121
"Western Michigan",3.95369499583521,42
"Wisconsin",4.74569145763754,15
"Wyoming",2.75783308915382,98
