"Team","Value","Rank"
"Air Force",2.74425761346382,67
"Akron",1.81444195314834,106
"Alabama",4.06659449981211,20
"Alabama-Birmingham",2.64655330091454,76
"Arizona",3.52896004043626,36
"Arizona State",2.44212769403042,85
"Arkansas",4.80199806913421,5
"Arkansas State",1.79753376484725,107
"Army",0.804135988599065,120
"Auburn",4.40871566729874,12
"Ball State",1.04245142804938,118
"Baylor",2.76851361646284,66
"Boise State",4.33054529577695,16
"Boston College",2.9280787787967,59
"Bowling Green State",2.9445829229634,58
"Brigham Young",4.34284954268028,15
"Buffalo",2.19045477534133,95
"California",3.6617770142715,28
"Central Florida",2.49463038996494,81
"Central Michigan",3.47043308510494,40
"Cincinnati",5.15206987995518,1
"Clemson",3.77187435999471,24
"Colorado",2.72325104054821,68
"Colorado State",2.25788254092614,90
"Connecticut",4.27991546077885,17
"Duke",2.07986172546452,99
"East Carolina",2.5125881557441,79
"Eastern Michigan",1.19619944455971,116
"Florida",4.50272009807518,10
"Florida Atlantic",3.13105998510215,48
"Florida International",2.23622539103864,93
"Florida State",3.94192884218814,21
"Fresno State",3.18772134222232,46
"Georgia",3.7455333844652,26
"Georgia Tech",4.99143424162287,2
"Hawaii",1.99120084855089,102
"Houston",4.8960900012334,3
"Idaho",3.5588615596821,34
"Illinois",2.88530003360532,61
"Indiana",2.71648073071243,69
"Iowa",2.25337568426122,91
"Iowa State",2.71523886336563,70
"Kansas",3.58284407006997,31
"Kansas State",2.79062574380154,65
"Kent State",1.47087129625842,113
"Kentucky",3.4794382223909,39
"Louisiana",2.02176640406417,101
"Louisiana State",3.41572441896355,42
"Louisiana Tech",2.67722164853579,74
"Louisiana-Monroe",2.3246269454948,86
"Louisville",2.2461452113291,92
"Marshall",2.06889376017324,100
"Maryland",2.10033190114114,98
"Memphis",2.44227469608511,84
"Miami (FL)",3.93588188326618,22
"Miami (OH)",1.55781145600709,112
"Michigan",3.41946774433417,41
"Michigan State",3.5627280139078,32
"Middle Tennessee State",2.95349779720167,57
"Minnesota",2.27153706460144,89
"Mississippi",3.56208220192932,33
"Mississippi State",2.8711144238795,62
"Missouri",3.08988846780623,51
"Navy",3.19211063656822,45
"Nebraska",2.83957828556977,64
"Nevada",4.70648304754314,6
"Nevada-Las Vegas",2.67722644990834,73
"New Mexico",1.4107692206503,114
"New Mexico State",0.254248435107237,121
"Non-Major",1.38402708058651,115
"North Carolina",2.28693405075712,88
"North Carolina State",4.11983198319465,18
"North Texas",2.69455285250957,71
"Northern Illinois",2.28851708863076,87
"Northwestern",2.50952404704191,80
"Notre Dame",3.6057407628889,30
"Ohio",1.93932509940819,104
"Ohio State",3.10984590239255,50
"Oklahoma",3.92067053941195,23
"Oklahoma State",3.06837062130181,53
"Oregon",4.67808893092041,7
"Oregon State",3.76538956282006,25
"Penn State",3.39254112631569,43
"Pittsburgh",3.71154336153832,27
"Purdue",2.99373500974546,54
"Rice",1.83872111307561,105
"Rutgers",2.6871395779854,72
"San Diego State",1.95026199325476,103
"San Jose State",0.888463441266631,119
"South Carolina",2.67306896798618,75
"South Florida",2.97183357209452,56
"Southern California",3.53697189868032,35
"Southern Methodist",2.48932613744818,82
"Southern Mississippi",3.51924386373682,37
"Stanford",4.59129699372365,8
"Syracuse",2.44496535858388,83
"Temple",2.63695804077999,77
"Tennessee",4.09882409090342,19
"Texas",4.88634115461727,4
"Texas A&M",4.36218279629544,14
"Texas Christian",4.49967789274959,11
"Texas Tech",4.39787028890981,13
"Texas-El Paso",2.8927674790723,60
"Toledo",3.17056765975278,47
"Troy",3.50088062126943,38
"Tulane",1.05994761956091,117
"Tulsa",2.61320628798263,78
"UCLA",1.66311170264115,111
"Utah",2.84619576273207,63
"Utah State",3.07756855318002,52
"Vanderbilt",2.14115377181455,97
"Virginia",2.22427081625777,94
"Virginia Tech",4.5563098171518,9
"Wake Forest",3.33566654990789,44
"Washington",2.98989896285767,55
"Washington State",1.66375626014861,110
"West Virginia",3.11092671188371,49
"Western Kentucky",1.72158264075003,108
"Western Michigan",2.14218356275053,96
"Wisconsin",3.65298630409256,29
"Wyoming",1.7097704456568,109
