"Team","X","Opponent","Date","Game.ID","Off.Pct","Off.Pass.Avg","Off.Rush.Avg","Off.Tot.Avg","Off.X1stDowns.PerPos","Off.X1stDowns.Avg","Off.Tot.TD","Off.TD.PossPct","Off.Points","Off.Points.PerPos","Off.FG.","Off.FGA.PossPct","Off.FGM.PossPct","Off.FGF.PossPct","Off.XP.","Off.XPM.PossPct","Off.XPF.PossPct","Off.Scoring.PossPct","Off.NonScoring.PossPct","Off.Negative.PossPct","Off.X3rdDown..Conversion..","Off.X4thDown..Conversion..","Off.RedZone..TD..","Off.Minus.Def.Points.Margin","Off.Minus.Def.Points.Margin.PerPos","Off.Minus.Def.TD.Margin","Off.Minus.Def.TD.Margin.PerPos","Off.Minus.Def.Yds.Margin.Avg","Def.Sfty","Def.Sfty.PossPct","Def.QB.Hurries","Def.QB.Hurries.PerPos","Def.QB.Hurries.Avg","Def.KicksPunts.Blocked","Def.KicksPunts.Blocked.Pct","Def.Tackles.Solo.Avg","Def.Tackles.Ast.Avg","Def.Tackles.Tot.Avg","Def.Tackles.Loss","Def.Tackles.Sk","Def.Tackles.Loss.PerPos","Def.Tackles.Sk.PerPos","Def.Tackles.Loss.Avg","Def.Tackles.Sk.Avg","Def.QB.Hurries.To.Pass.Att.Ratio","Def.Tackles.Sk.To.Pass.Att.Ratio","Def.Int.PD.PerPos","Def.Int.PD.Avg","Def.Fumbles.FF","Def.Fumbles.FF.PerPos","Def.Fumbles.FF.Avg","Def.Tot.TD.PossPct","Def.Tot.Pts.PerPos","Off.ST.Punting.Punts","Off_w_ST.Punt.PossPct","Off_w_ST.Punt.Sfty.PossPct","Off.ST.Punting.Avg","Off.ST.Return.TD","Off.ST.Return.Yds","Off.ST.Return.TD.PerRet","Off.ST.Return.Yds.PerRet","Off.ST.Return.TD.PossPct","Off.ST.Return.Yds.PerPos","Off_w_ST.Tot.TO","Off_w_ST.Tot.TO.PossPct","Off_w_ST.Tot.TO.NonScoring","Off_w_ST.Tot.TO.NonScoring.PossPct","Off_w_ST.Pts","Off_w_ST.Pts.PerPos","Off_w_ST.Yds.Avg","Off_w_ST.Yds","Off_w_ST.TD","Def_w_ST.Pts","Def_w_ST.Pts.PerPos","Def_w_ST.TD","Def_w_ST.TD.PossPct","Off_w_ST.Minus.Def_w_ST.Points.Margin","Off_w_ST.Minus.Def_w_ST.Points.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.TD.Margin","Off_w_ST.Minus.Def_w_ST.TD.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.Yds.Margin","Off_w_ST.Minus.Def_w_ST.Yds.Margin.Avg","Off_w_ST.TD.TO.Diff","Off_w_ST.Scoring.PossPct","Off_w_ST.FGM.PossPct","Off_w_ST.TD.PossPct","Off_w_ST.Empty.PossPct","Off_w_ST.FGF.PossPct","Off_w_ST.Negative.PossPct","Off_w_ST.Plays.PerPos","Homefield"
"Colorado","@","Iowa State","2009-11-14",277,47.4,6.8,3.77,5.3,1.61538461538462,0.287671232876712,1,0.0769230769230769,10,0.769230769230769,0.5,0.153846153846154,0.0769230769230769,0.0769230769230769,1,0.0769230769230769,0,0.153846153846154,0.846153846153846,0,14.29,75,0,10,0.769230769230769,1,0.0769230769230769,5.12328767123288,0,0,4,0.307692307692308,0.0547945205479452,0,0,0.657534246575342,0.301369863013699,1.32075471698113,8,2,0.615384615384615,0.153846153846154,0.150943396226415,0.0273972602739726,0.105263157894737,0.0526315789473684,0.538461538461538,0.184210526315789,2,0.153846153846154,0.0377358490566038,0,0,6,0.461538461538462,0.461538461538462,35.33,0,62,0,10.3333333333333,0,4.76923076923077,3,0.230769230769231,3,0.230769230769231,10,0.769230769230769,5.72151898734177,452,1,0,0,0,0,10,0.769230769230769,1,0.0769230769230769,436,5.51898734177215,-2,0.153846153846154,0.0769230769230769,0.0769230769230769,0.846153846153846,0.0769230769230769,0,6.07692307692308,"@"
"Colorado","@","Oklahoma State","2009-11-19",278,61.2,4.9,0.59,3.6,0.823529411764706,0.197183098591549,3,0.1875,22,1.375,0,0.0625,0,0.0625,1,0.235294117647059,0,0.1875,0.8125,0,27.78,50,100,22,1.29411764705882,3,0.176470588235294,3.56338028169014,0,0,4,0.235294117647059,0.0563380281690141,0,0,0.690140845070423,0.0563380281690141,1.01923076923077,7,4,0.411764705882353,0.235294117647059,0.134615384615385,0.0563380281690141,0.0816326530612245,0.0816326530612245,0.470588235294118,0.163265306122449,1,0.0588235294117647,0.0192307692307692,0,0,10,0.588235294117647,0.588235294117647,37.2,1,169,0.166666666666667,28.1666666666667,0.0588235294117647,9.94117647058824,1,0.0588235294117647,1,0.0588235294117647,28,1.64705882352941,5.48051948051948,422,4,0,0,0,0,28,1.64705882352941,4,0.235294117647059,422,5.48051948051948,3,0.235294117647059,0,0.235294117647059,0.764705882352941,0.0588235294117647,0,4.52941176470588,"@"
"Colorado","","Nebraska","2009-11-27",279,47.7,6.1,4.79,5.6,1.42857142857143,0.277777777777778,3,0.214285714285714,20,1.42857142857143,0,0.142857142857143,0,0.142857142857143,1,0.142857142857143,0,0.214285714285714,0.785714285714286,0.0714285714285714,43.75,0,40,14,1,2,0.142857142857143,4.69444444444444,0,0,4,0.285714285714286,0.0555555555555556,0,0,0.597222222222222,0.208333333333333,1.18367346938776,1,1,0.0714285714285714,0.0714285714285714,0.0204081632653061,0.0138888888888889,0.0909090909090909,0.0227272727272727,0.428571428571429,0.136363636363636,0,0,0,0.0714285714285714,0.428571428571429,5,0.357142857142857,0.357142857142857,42.6,0,69,0,11.5,0,4.92857142857143,3,0.214285714285714,2,0.142857142857143,20,1.42857142857143,6.05128205128205,472,3,6,0.428571428571429,1,0.0714285714285714,14,1,2,0.142857142857143,407,5.21794871794872,0,0.214285714285714,0,0.214285714285714,0.785714285714286,0.142857142857143,0.0714285714285714,5.57142857142857,""
"Colorado State","@","Colorado","2009-09-06",259,58.8,12.2,3.73,6.1,1.16666666666667,0.225806451612903,2,0.166666666666667,23,1.91666666666667,1,0.25,0.25,0,1,0.166666666666667,0,0.416666666666667,0.583333333333333,0,21.43,100,40,23,1.91666666666667,2,0.166666666666667,5.90322580645161,0,0,1,0.0833333333333333,0.0161290322580645,0,0,0.806451612903226,0.467741935483871,1.43636363636364,6,2,0.5,0.166666666666667,0.109090909090909,0.032258064516129,0.0588235294117647,0.117647058823529,0.333333333333333,0.235294117647059,0,0,0,0,0,5,0.416666666666667,0.416666666666667,44.2,0,81,0,13.5,0,6.75,2,0.166666666666667,2,0.166666666666667,23,1.91666666666667,6.72058823529412,457,2,0,0,0,0,23,1.91666666666667,2,0.166666666666667,447,6.57352941176471,0,0.416666666666667,0.25,0.166666666666667,0.583333333333333,0,0,5.66666666666667,"@"
"Colorado State","","Non-Major","2009-09-12",260,45.8,10.1,2.74,6.5,1.2,0.25531914893617,3,0.3,24,2.4,0.5,0.2,0.1,0.1,1,0.3,0,0.4,0.6,NA,0,0,66.67,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,0.4,0.4,40.25,0,142,0,23.6666666666667,0,14.2,1,0.1,1,0.1,24,2.4,8.45283018867925,448,3,0,0,0,0,24,2.4,3,0.3,NA,NA,2,0.4,0.1,0.3,0.6,0.1,0,5.3,""
"Colorado State","","Nevada","2009-09-19",261,52.4,9,4.48,6,1.90909090909091,0.344262295081967,5,0.454545454545455,35,3.18181818181818,0,0,0,0,1,0.454545454545455,0,0.454545454545455,0.545454545454545,0,41.67,100,100,35,3.18181818181818,5,0.454545454545455,6.04918032786885,0,0,2,0.181818181818182,0.0327868852459016,0,0,0.557377049180328,0.39344262295082,1.13725490196078,6,2,0.545454545454545,0.181818181818182,0.117647058823529,0.0327868852459016,0.0952380952380952,0.0952380952380952,0.363636363636364,0.19047619047619,0,0,0,0,0,6,0.545454545454545,0.545454545454545,47.17,0,33,0,33,0,3,0,0,0,0,35,3.18181818181818,6.48387096774194,402,5,0,0,0,0,35,3.18181818181818,5,0.454545454545455,402,6.48387096774194,5,0.454545454545455,0,0.454545454545455,0.545454545454545,0,0,5.63636363636364,""
"Colorado State","@","Brigham Young","2009-09-26",184,60,7.4,2.36,5.5,2.07692307692308,0.341772151898734,3,0.230769230769231,23,1.76923076923077,0.5,0.153846153846154,0.0769230769230769,0.0769230769230769,1,0.153846153846154,0,0.307692307692308,0.692307692307692,0,41.18,50,60,23,1.76923076923077,3,0.230769230769231,5.29113924050633,0,0,3,0.230769230769231,0.0379746835443038,1,0.142857142857143,0.544303797468354,0.582278481012658,1.53448275862069,6,3,0.461538461538462,0.230769230769231,0.103448275862069,0.0379746835443038,0.06,0.06,0.615384615384615,0.16,1,0.0769230769230769,0.0172413793103448,0,0,5,0.384615384615385,0.384615384615385,34.4,0,142,0,17.75,0,10.9230769230769,2,0.153846153846154,2,0.153846153846154,23,1.76923076923077,6.66666666666667,580,3,0,0,0,0,23,1.76923076923077,3,0.230769230769231,560,6.4367816091954,1,0.307692307692308,0.0769230769230769,0.230769230769231,0.692307692307692,0.0769230769230769,0,6.69230769230769,"@"
"Colorado State","@","Idaho","2009-10-03",262,54.3,8.5,4.34,6.5,1.75,0.313432835820896,4,0.333333333333333,29,2.41666666666667,0.5,0.166666666666667,0.0833333333333333,0.0833333333333333,0.666666666666667,0.166666666666667,0.0833333333333333,0.416666666666667,0.583333333333333,0,38.46,50,66.67,29,2.41666666666667,4,0.333333333333333,6.49253731343284,0,0,4,0.333333333333333,0.0597014925373134,1,0.166666666666667,0.686567164179104,0.298507462686567,1.29411764705882,2,0,0.166666666666667,0,0.0392156862745098,0,0.114285714285714,0,0.416666666666667,0.142857142857143,0,0,0,0,0,4,0.333333333333333,0.333333333333333,34.75,0,207,0,25.875,0,17.25,1,0.0833333333333333,1,0.0833333333333333,29,2.41666666666667,8.57333333333333,643,4,0,0,0,0,29,2.41666666666667,4,0.333333333333333,642,8.56,3,0.416666666666667,0.0833333333333333,0.333333333333333,0.583333333333333,0.0833333333333333,0,6.25,"@"
"Colorado State","","Utah","2009-10-10",263,50,7.7,4.84,6.1,1.7,0.309090909090909,2,0.2,17,1.7,1,0.1,0.1,0,1,0.2,0,0.3,0.7,0,41.67,50,100,17,1.7,2,0.2,5.27272727272727,0,0,1,0.1,0.0181818181818182,0,0,0.6,0.327272727272727,1.18604651162791,5,2,0.5,0.2,0.116279069767442,0.0363636363636364,0.0416666666666667,0.0833333333333333,0.5,0.208333333333333,1,0.1,0.0232558139534884,0,0,3,0.3,0.3,49,0,104,0,26,0,10.4,3,0.3,3,0.3,17,1.7,7.42372881355932,438,2,0,0,0,0,17,1.7,2,0.2,394,6.67796610169492,-1,0.3,0.1,0.2,0.7,0,0,5.9,""
"Colorado State","@","Texas Christian","2009-10-17",264,50,5.6,2,3.3,0.833333333333333,0.181818181818182,0,0,6,0.5,1,0.166666666666667,0.166666666666667,0,0,0,0,0.166666666666667,0.833333333333333,0,15.38,0,0,6,0.5,0,0,3.30909090909091,0,0,0,0,0,0,0,0.836363636363636,0.254545454545455,1.33333333333333,9,4,0.75,0.333333333333333,0.2,0.0727272727272727,0,0.2,0.25,0.15,1,0.0833333333333333,0.0222222222222222,0,0,9,0.75,0.75,36.56,0,134,0,19.1428571428571,0,11.1666666666667,1,0.0833333333333333,1,0.0833333333333333,6,0.5,5.09677419354839,316,0,0,0,0,0,6,0.5,0,0,316,5.09677419354839,-1,0.166666666666667,0.166666666666667,0,0.833333333333333,0,0,5.16666666666667,"@"
"Colorado State","","San Diego State","2009-10-24",265,50,7.3,5.39,6.4,1.81818181818182,0.357142857142857,4,0.363636363636364,28,2.54545454545455,0,0,0,0,1,0.363636363636364,0,0.363636363636364,0.636363636363636,0,33.33,50,100,28,2.54545454545455,4,0.363636363636364,5.83928571428571,0,0,1,0.0909090909090909,0.0178571428571429,0,0,0.553571428571429,0.392857142857143,1.26190476190476,5,2,0.454545454545455,0.181818181818182,0.119047619047619,0.0357142857142857,0.0357142857142857,0.0714285714285714,0.272727272727273,0.107142857142857,1,0.0909090909090909,0.0238095238095238,0,0,4,0.363636363636364,0.363636363636364,44.25,0,141,0,23.5,0,12.8181818181818,2,0.181818181818182,2,0.181818181818182,28,2.54545454545455,8.01612903225806,497,4,0,0,0,0,28,2.54545454545455,4,0.363636363636364,468,7.54838709677419,2,0.363636363636364,0,0.363636363636364,0.636363636363636,0,0,5.63636363636364,""
"Colorado State","","Air Force","2009-10-31",9,36.8,4.6,4.74,4.7,2,0.280701754385965,2,0.25,16,2,1,0.125,0.125,0,1,0.125,0,0.375,0.625,0,46.15,33.33,66.67,16,2,2,0.25,4.45614035087719,0,0,1,0.125,0.0175438596491228,0,0,0.491228070175439,0.596491228070175,1.37777777777778,2,0,0.25,0,0.0444444444444444,0,0.0526315789473684,0,0.5,0.210526315789474,0,0,0,0,0,2,0.25,0.25,47.5,0,119,0,23.8,0,14.875,1,0.125,1,0.125,16,2,6.2258064516129,386,2,0,0,0,0,16,2,2,0.25,373,6.01612903225806,1,0.375,0.125,0.25,0.625,0,0,7.75,""
"Colorado State","@","Nevada-Las Vegas","2009-11-07",266,56.4,5.7,4.47,5,2.6,0.30952380952381,2,0.2,16,1.6,0.5,0.2,0.1,0.1,1,0.1,0,0.3,0.7,0,37.5,50,40,16,1.6,2,0.2,5.04761904761905,0,0,0,0,0,0,0,0.547619047619048,0.571428571428571,1.40298507462687,3,0,0.3,0,0.0447761194029851,0,0,0,0.3,0.0769230769230769,0,0,0,0,0,3,0.3,0.3,40.67,0,122,0,15.25,0,12.2,1,0.1,1,0.1,16,1.6,5.93478260869565,546,2,0,0,0,0,16,1.6,2,0.2,546,5.93478260869565,1,0.3,0.1,0.2,0.7,0.1,0,9.2,"@"
"Colorado State","@","New Mexico","2009-11-21",267,70.6,10.2,5.47,7.1,1.7,0.320754716981132,3,0.3,21,2.1,0,0,0,0,0.75,0.3,0.1,0.3,0.7,0,55.56,0,66.67,21,2.1,3,0.3,7.05660377358491,0,0,1,0.1,0.0188679245283019,1,0.333333333333333,0.641509433962264,0.566037735849057,1.33333333333333,5,1,0.5,0.1,0.104166666666667,0.0188679245283019,0.0588235294117647,0.0588235294117647,0.1,0.0588235294117647,2,0.2,0.0416666666666667,0,0,3,0.3,0.3,29,0,150,0,21.4285714285714,0,15,4,0.4,4,0.4,21,2.1,8.73333333333333,524,3,0,0,0,0,21,2.1,3,0.3,524,8.73333333333333,-1,0.3,0,0.3,0.7,0,0,6,"@"
"Colorado State","","Wyoming","2009-11-27",268,73.3,6.2,4.77,5.4,2,0.307692307692308,2,0.2,16,1.6,1,0.1,0.1,0,0.5,0.1,0.1,0.3,0.7,0,42.86,0,66.67,16,1.6,2,0.2,5.41538461538462,0,0,0,0,0,1,0.166666666666667,0.676923076923077,0.369230769230769,1.19298245614035,9,4,0.9,0.4,0.157894736842105,0.0615384615384615,0,0.133333333333333,0.1,0.0333333333333333,2,0.2,0.0350877192982456,0,0,5,0.5,0.5,39.2,0,68,0,13.6,0,6.8,1,0.1,1,0.1,16,1.6,6,420,2,0,0,0,0,16,1.6,2,0.2,420,6,1,0.3,0.1,0.2,0.7,0,0,7,""
"Connecticut","@","Ohio","2009-09-05",280,45.8,5.3,5.29,5.3,1.21428571428571,0.232876712328767,3,0.214285714285714,21,1.5,0,0.0714285714285714,0,0.0714285714285714,1,0.214285714285714,0,0.214285714285714,0.785714285714286,0,38.89,0,100,21,1.5,3,0.214285714285714,4.73972602739726,0,0,0,0,0,0,0,0.36986301369863,0.904109589041096,1.55,6,1,0.428571428571429,0.0714285714285714,0.1,0.0136986301369863,0,0.0416666666666667,0.642857142857143,0.375,0,0,0,0,0,6,0.428571428571429,0.428571428571429,39.5,0,113,0,14.125,0,8.07142857142857,4,0.285714285714286,4,0.285714285714286,21,1.5,6.16049382716049,499,3,0,0,0,0,21,1.5,3,0.214285714285714,459,5.66666666666667,-1,0.214285714285714,0,0.214285714285714,0.785714285714286,0.0714285714285714,0,5.78571428571429,"@"
"Connecticut","","North Carolina","2009-09-12",281,53.8,4.8,2.06,3.2,1,0.213114754098361,1,0.0769230769230769,10,0.769230769230769,1,0.0769230769230769,0.0769230769230769,0,1,0.0769230769230769,0,0.153846153846154,0.846153846153846,0.0769230769230769,15.38,0,100,8,0.615384615384615,1,0.0769230769230769,2.50819672131148,1,0.0769230769230769,0,0,0,0,0,0.655737704918033,0.524590163934426,1.46938775510204,9,4,0.692307692307692,0.307692307692308,0.183673469387755,0.0655737704918033,0,0.153846153846154,0.384615384615385,0.192307692307692,1,0.0769230769230769,0.0204081632653061,0,0.153846153846154,7,0.538461538461538,0.615384615384615,47.29,0,62,0,8.85714285714286,0,4.76923076923077,2,0.153846153846154,2,0.153846153846154,10,0.769230769230769,3.79411764705882,258,1,0,0,0,0,10,0.769230769230769,1,0.0769230769230769,215,3.16176470588235,-1,0.153846153846154,0.0769230769230769,0.0769230769230769,0.846153846153846,0,0.0769230769230769,5.23076923076923,""
"Connecticut","@","Baylor","2009-09-19",133,52.2,6.4,4.05,4.7,1.75,0.259259259259259,3,0.25,30,2.5,0.75,0.333333333333333,0.25,0.0833333333333333,1,0.25,0,0.5,0.5,0,55,100,50,30,2.5,3,0.25,4.71604938271605,0,0,6,0.5,0.0740740740740741,1,0.111111111111111,0.54320987654321,0.617283950617284,1.34285714285714,4,3,0.333333333333333,0.25,0.0571428571428571,0.037037037037037,0.260869565217391,0.130434782608696,0.166666666666667,0.0869565217391304,1,0.0833333333333333,0.0142857142857143,0,0,5,0.416666666666667,0.416666666666667,43,0,132,0,18.8571428571429,0,11,0,0,0,0,30,2.5,5.84090909090909,514,3,0,0,0,0,30,2.5,3,0.25,514,5.84090909090909,3,0.5,0.25,0.25,0.5,0.0833333333333333,0,7.33333333333333,"@"
"Connecticut","","Non-Major","2009-09-26",282,76.7,9.6,4.74,6.8,1.66666666666667,0.347222222222222,7,0.466666666666667,52,3.46666666666667,1,0.0666666666666667,0.0666666666666667,0,1,0.466666666666667,0,0.533333333333333,0.466666666666667,NA,53.85,50,83.33,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,0.2,0.2,46.33,0,146,0,18.25,0,9.73333333333333,3,0.2,3,0.2,52,3.46666666666667,7.925,634,7,0,0,0,0,52,3.46666666666667,7,0.466666666666667,NA,NA,4,0.533333333333333,0.0666666666666667,0.466666666666667,0.466666666666667,0,0,5.33333333333333,""
"Connecticut","@","Pittsburgh","2009-10-10",283,73.9,8.6,3.42,5.6,2.25,0.333333333333333,2,0.25,15,1.875,0,0,0,0,1,0.375,0,0.25,0.75,0,33.33,0,50,15,1.875,2,0.25,5.61111111111111,0,0,4,0.5,0.0740740740740741,0,0,0.777777777777778,0.333333333333333,1.25,6,3,0.75,0.375,0.125,0.0555555555555556,0.173913043478261,0.130434782608696,0.375,0.130434782608696,2,0.25,0.0416666666666667,0,0,5,0.625,0.625,41.4,0,138,0,23,0,17.25,1,0.125,1,0.125,15,1.875,7.35,441,2,0,0,0,0,15,1.875,2,0.25,441,7.35,1,0.25,0,0.25,0.75,0,0,7.5,"@"
"Connecticut","","Louisville","2009-10-17",284,66.7,13,4.95,7.6,2.2,0.349206349206349,5,0.5,38,3.8,0.5,0.2,0.1,0.1,1,0.5,0,0.6,0.4,0,45.45,100,71.43,38,3.8,5,0.5,7.63492063492064,0,0,0,0,0,0,0,0.523809523809524,0.666666666666667,1.33928571428571,3,1,0.3,0.1,0.0535714285714286,0.0158730158730159,0,0.0476190476190476,0.1,0.0476190476190476,0,0,0,0,0,2,0.2,0.2,47,0,29,0,14.5,0,2.9,1,0.1,1,0.1,38,3.8,7.84615384615385,510,5,0,0,0,0,38,3.8,5,0.5,510,7.84615384615385,4,0.6,0.1,0.5,0.4,0.1,0,6.5,""
"Connecticut","@","West Virginia","2009-10-24",285,61,9.2,3.32,6.4,1.4,0.269230769230769,3,0.2,24,1.6,0.333333333333333,0.2,0.0666666666666667,0.133333333333333,1,0.2,0,0.266666666666667,0.733333333333333,0,38.89,0,50,24,1.6,3,0.2,5.71794871794872,0,0,0,0,0,0,0,0.58974358974359,0.512820512820513,1.38709677419355,4,2,0.266666666666667,0.133333333333333,0.0645161290322581,0.0256410256410256,0,0.0487804878048781,0.4,0.146341463414634,2,0.133333333333333,0.032258064516129,0,0,4,0.266666666666667,0.266666666666667,43,0,161,0,17.8888888888889,0,10.7333333333333,4,0.266666666666667,4,0.266666666666667,24,1.6,7.60919540229885,662,3,0,0,0,0,24,1.6,3,0.2,607,6.97701149425287,-1,0.266666666666667,0.0666666666666667,0.2,0.733333333333333,0.133333333333333,0,5.8,"@"
"Connecticut","","Rutgers","2009-10-31",286,44.6,6.7,3.6,5.6,1.11764705882353,0.22093023255814,2,0.125,18,1.125,0.333333333333333,0.1875,0.0625,0.125,1,0.176470588235294,0,0.1875,0.8125,0,31.82,75,33.33,18,1.05882352941176,2,0.117647058823529,5.22093023255814,0,0,0,0,0,0,0,0.453488372093023,0.348837209302326,1.25454545454545,4,1,0.235294117647059,0.0588235294117647,0.0727272727272727,0.0116279069767442,0,0.0178571428571429,0.529411764705882,0.160714285714286,0,0,0,0,0,6,0.352941176470588,0.352941176470588,44.83,1,203,0.111111111111111,22.5555555555556,0.0588235294117647,11.9411764705882,4,0.235294117647059,4,0.235294117647059,24,1.41176470588235,7.2,684,3,0,0,0,0,24,1.41176470588235,3,0.176470588235294,652,6.86315789473684,-1,0.235294117647059,0.0588235294117647,0.176470588235294,0.764705882352941,0.117647058823529,0,5.58823529411765,""
"Connecticut","@","Cincinnati","2009-11-07",241,57.6,7.9,5.43,6.6,2,0.342857142857143,5,0.454545454545455,39,3.54545454545455,1,0.0909090909090909,0.0909090909090909,0,1,0.333333333333333,0,0.545454545454545,0.454545454545455,0,33.33,100,100,39,3.25,5,0.416666666666667,6.6,0,0,3,0.25,0.0428571428571429,0,0,0.628571428571429,0.4,1.28571428571429,4,1,0.333333333333333,0.0833333333333333,0.0714285714285714,0.0142857142857143,0.0909090909090909,0.0303030303030303,0.25,0.0909090909090909,0,0,0,0,0,5,0.416666666666667,0.416666666666667,44.2,1,258,0.1,25.8,0.0833333333333333,21.5,0,0,0,0,45,3.75,9,720,6,0,0,0,0,45,3.75,6,0.5,720,9,6,0.583333333333333,0.0833333333333333,0.5,0.416666666666667,0,0,6.66666666666667,"@"
"Connecticut","@","Notre Dame","2009-11-21",287,48,5.6,4.81,5.1,1.5,0.287671232876712,3,0.230769230769231,27,2.07692307692308,0.666666666666667,0.230769230769231,0.153846153846154,0.0769230769230769,1,0.214285714285714,0,0.384615384615385,0.615384615384615,0,40,100,40,27,1.92857142857143,3,0.214285714285714,5.0958904109589,0,0,6,0.428571428571429,0.0821917808219178,0,0,0.589041095890411,0.438356164383562,1.25,8,1,0.571428571428571,0.0714285714285714,0.133333333333333,0.0136986301369863,0.24,0.04,0.214285714285714,0.12,0,0,0,0,0,6,0.428571428571429,0.428571428571429,41.33,1,199,0.142857142857143,28.4285714285714,0.0714285714285714,14.2142857142857,1,0.0714285714285714,1,0.0714285714285714,33,2.35714285714286,7.1375,571,4,0,0,0,0,33,2.35714285714286,4,0.285714285714286,571,7.1375,3,0.428571428571429,0.142857142857143,0.285714285714286,0.571428571428571,0.0714285714285714,0,5.71428571428571,"@"
"Connecticut","","Syracuse","2009-11-28",288,61.9,8.2,4.98,6.1,1.5,0.290322580645161,6,0.545454545454545,44,4,0,0,0,0,1,0.666666666666667,0,0.545454545454545,0.454545454545455,0,46.15,100,100,44,3.66666666666667,6,0.5,6.08064516129032,0,0,0,0,0,0,0,0.596774193548387,0.387096774193548,1.12962962962963,4,0,0.333333333333333,0,0.0740740740740741,0,0,0,0.0833333333333333,0.0476190476190476,1,0.0833333333333333,0.0185185185185185,0,0,4,0.333333333333333,0.333333333333333,40,1,157,0.2,31.4,0.0833333333333333,13.0833333333333,1,0.0833333333333333,1,0.0833333333333333,50,4.16666666666667,7.97014925373134,534,7,0,0,0,0,50,4.16666666666667,7,0.583333333333333,534,7.97014925373134,6,0.583333333333333,0,0.583333333333333,0.416666666666667,0,0,5.58333333333333,""
"Connecticut","","South Florida","2009-12-05",289,66.7,7.5,4.23,5.9,1.8,0.3,4,0.4,29,2.9,0.5,0.2,0.1,0.1,1,0.2,0,0.5,0.5,0,45.45,100,100,29,2.9,4,0.4,5.86666666666667,0,0,0,0,0,1,0.166666666666667,0.466666666666667,0.666666666666667,1.36,5,0,0.5,0,0.1,0,0,0,0.1,0.0333333333333333,0,0,0,0,0,4,0.4,0.4,41,0,97,0,19.4,0,9.7,0,0,0,0,29,2.9,6.90769230769231,449,4,0,0,0,0,29,2.9,4,0.4,449,6.90769230769231,4,0.5,0.1,0.4,0.5,0.1,0,6.5,""
"Connecticut","N","South Carolina","2010-01-02",290,40.9,4.9,3.04,3.6,1.54545454545455,0.242857142857143,2,0.181818181818182,20,1.81818181818182,1,0.181818181818182,0.181818181818182,0,1,0.181818181818182,0,0.363636363636364,0.636363636363636,0,47.37,0,33.33,20,1.81818181818182,2,0.181818181818182,3.61428571428571,0,0,0,0,0,1,0.125,0.842857142857143,0.2,1.28070175438596,2,1,0.181818181818182,0.0909090909090909,0.0350877192982456,0.0142857142857143,0,0.0454545454545455,0.454545454545455,0.227272727272727,0,0,0,0,0,6,0.545454545454545,0.545454545454545,37.17,0,82,0,10.25,0,7.45454545454545,1,0.0909090909090909,1,0.0909090909090909,20,1.81818181818182,4.29487179487179,335,2,0,0,0,0,20,1.81818181818182,2,0.181818181818182,335,4.29487179487179,1,0.363636363636364,0.181818181818182,0.181818181818182,0.636363636363636,0,0,7.09090909090909,"N"
"Duke","","Non-Major","2009-09-05",291,61.8,6.4,1.19,5.2,1.72727272727273,0.267605633802817,2,0.181818181818182,14,1.27272727272727,0,0.181818181818182,0,0.181818181818182,1,0.181818181818182,0,0.181818181818182,0.818181818181818,NA,23.08,66.67,0,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,0.545454545454545,0.545454545454545,32,0,131,0,18.7142857142857,0,11.9090909090909,0,0,0,0,14,1.27272727272727,6.41025641025641,500,2,0,0,0,0,14,1.27272727272727,2,0.181818181818182,NA,NA,2,0.181818181818182,0,0.181818181818182,0.818181818181818,0.181818181818182,0,7.09090909090909,""
"Duke","@","Army","2009-09-12",101,50,6.9,2.19,4.2,1.07692307692308,0.25,3,0.230769230769231,23,1.76923076923077,0,0.0769230769230769,0,0.0769230769230769,1,0.384615384615385,0,0.230769230769231,0.769230769230769,0,20,0,66.67,23,1.76923076923077,3,0.230769230769231,4.21428571428571,0,0,0,0,0,0,0,0.660714285714286,0.285714285714286,1.20454545454545,4,1,0.307692307692308,0.0769230769230769,0.0909090909090909,0.0178571428571429,0,0.0416666666666667,0.384615384615385,0.208333333333333,1,0.0769230769230769,0.0227272727272727,0,0,7,0.538461538461538,0.538461538461538,36.29,0,133,0,22.1666666666667,0,10.2307692307692,2,0.153846153846154,2,0.153846153846154,23,1.76923076923077,5.95161290322581,369,3,0,0,0,0,23,1.76923076923077,3,0.230769230769231,369,5.95161290322581,1,0.230769230769231,0,0.230769230769231,0.769230769230769,0.0769230769230769,0,4.76923076923077,"@"
