"Team","X","Opponent","Date","Game.ID","Off.Pct","Off.Pass.Avg","Off.Rush.Avg","Off.Tot.Avg","Off.X1stDowns.PerPos","Off.X1stDowns.Avg","Off.Tot.TD","Off.TD.PossPct","Off.Points","Off.Points.PerPos","Off.FG.","Off.FGA.PossPct","Off.FGM.PossPct","Off.FGF.PossPct","Off.XP.","Off.XPM.PossPct","Off.XPF.PossPct","Off.Scoring.PossPct","Off.NonScoring.PossPct","Off.Negative.PossPct","Off.X3rdDown..Conversion..","Off.X4thDown..Conversion..","Off.RedZone..TD..","Off.Minus.Def.Points.Margin","Off.Minus.Def.Points.Margin.PerPos","Off.Minus.Def.TD.Margin","Off.Minus.Def.TD.Margin.PerPos","Off.Minus.Def.Yds.Margin.Avg","Def.Sfty","Def.Sfty.PossPct","Def.QB.Hurries","Def.QB.Hurries.PerPos","Def.QB.Hurries.Avg","Def.KicksPunts.Blocked","Def.KicksPunts.Blocked.Pct","Def.Tackles.Solo.Avg","Def.Tackles.Ast.Avg","Def.Tackles.Tot.Avg","Def.Tackles.Loss","Def.Tackles.Sk","Def.Tackles.Loss.PerPos","Def.Tackles.Sk.PerPos","Def.Tackles.Loss.Avg","Def.Tackles.Sk.Avg","Def.QB.Hurries.To.Pass.Att.Ratio","Def.Tackles.Sk.To.Pass.Att.Ratio","Def.Int.PD.PerPos","Def.Int.PD.Avg","Def.Fumbles.FF","Def.Fumbles.FF.PerPos","Def.Fumbles.FF.Avg","Def.Tot.TD.PossPct","Def.Tot.Pts.PerPos","Off.ST.Punting.Punts","Off_w_ST.Punt.PossPct","Off_w_ST.Punt.Sfty.PossPct","Off.ST.Punting.Avg","Off.ST.Return.TD","Off.ST.Return.Yds","Off.ST.Return.TD.PerRet","Off.ST.Return.Yds.PerRet","Off.ST.Return.TD.PossPct","Off.ST.Return.Yds.PerPos","Off_w_ST.Tot.TO","Off_w_ST.Tot.TO.PossPct","Off_w_ST.Tot.TO.NonScoring","Off_w_ST.Tot.TO.NonScoring.PossPct","Off_w_ST.Pts","Off_w_ST.Pts.PerPos","Off_w_ST.Yds.Avg","Off_w_ST.Yds","Off_w_ST.TD","Def_w_ST.Pts","Def_w_ST.Pts.PerPos","Def_w_ST.TD","Def_w_ST.TD.PossPct","Off_w_ST.Minus.Def_w_ST.Points.Margin","Off_w_ST.Minus.Def_w_ST.Points.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.TD.Margin","Off_w_ST.Minus.Def_w_ST.TD.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.Yds.Margin","Off_w_ST.Minus.Def_w_ST.Yds.Margin.Avg","Off_w_ST.TD.TO.Diff","Off_w_ST.Scoring.PossPct","Off_w_ST.FGM.PossPct","Off_w_ST.TD.PossPct","Off_w_ST.Empty.PossPct","Off_w_ST.FGF.PossPct","Off_w_ST.Negative.PossPct","Off_w_ST.Plays.PerPos","Homefield"
"East Carolina","N","Arkansas","2010-01-02",99,41.7,5.6,4.05,5.1,0.714285714285714,0.178571428571429,1,0.0714285714285714,14,1,0.666666666666667,0.214285714285714,0.142857142857143,0.0714285714285714,1,0.142857142857143,0,0.214285714285714,0.785714285714286,0,0,33.33,0,14,1,1,0.0714285714285714,5.05357142857143,0,0,0,0,0,0,0,0.446428571428571,0.535714285714286,1.57142857142857,3,0,0.214285714285714,0,0.0857142857142857,0,0,0,0.285714285714286,0.111111111111111,2,0.142857142857143,0.0571428571428571,0,0,7,0.5,0.5,35.86,0,76,0,12.6666666666667,0,5.42857142857143,1,0.0714285714285714,1,0.0714285714285714,14,1,5.79032258064516,359,1,0,0,0,0,14,1,1,0.0714285714285714,359,5.79032258064516,0,0.214285714285714,0.142857142857143,0.0714285714285714,0.785714285714286,0.0714285714285714,0,4.42857142857143,"N"
"Eastern Michigan","","Army","2009-09-05",100,40,1.6,6.12,5.7,0.916666666666667,0.203703703703704,4,0.333333333333333,27,2.25,0,0,0,0,0.333333333333333,0.0833333333333333,0.166666666666667,0.333333333333333,0.666666666666667,0,18.18,100,66.67,27,2.25,4,0.333333333333333,5.7037037037037,0,0,0,0,0,0,0,0.666666666666667,0.555555555555556,1.29411764705882,5,2,0.416666666666667,0.166666666666667,0.0980392156862745,0.037037037037037,0,0.4,0.0833333333333333,0.2,2,0.166666666666667,0.0392156862745098,0,0,7,0.583333333333333,0.583333333333333,41.14,0,38,0,9.5,0,3.16666666666667,1,0.0833333333333333,1,0.0833333333333333,27,2.25,5.96551724137931,346,4,0,0,0,0,27,2.25,4,0.333333333333333,346,5.96551724137931,3,0.333333333333333,0,0.333333333333333,0.666666666666667,0,0,4.83333333333333,""
"Eastern Michigan","@","Northwestern","2009-09-12",313,58.3,6.6,3.85,4.8,2.2,0.305555555555556,2,0.2,21,2.1,1,0.2,0.2,0,1,0.3,0,0.4,0.6,0,56.25,100,50,21,2.1,2,0.2,4.55555555555556,0,0,4,0.4,0.0555555555555556,0,0,0.583333333333333,0.583333333333333,1.35483870967742,3,0,0.3,0,0.0483870967741935,0,0.166666666666667,0,0.2,0.0833333333333333,1,0.1,0.0161290322580645,0,0,3,0.3,0.3,35.33,0,108,0,18,0,10.8,3,0.3,3,0.3,21,2.1,5.78205128205128,451,2,0,0,0,0,21,2.1,2,0.2,436,5.58974358974359,-1,0.4,0.2,0.2,0.6,0,0,7.8,"@"
"Eastern Michigan","@","Michigan","2009-09-19",314,41.2,4,9.74,8,1.30769230769231,0.303571428571429,6,0.461538461538462,45,3.46153846153846,1,0.0769230769230769,0.0769230769230769,0,1,0.461538461538462,0,0.538461538461538,0.461538461538462,0,45.45,0,80,45,3.46153846153846,6,0.461538461538462,7.58928571428571,0,0,0,0,0,0,0,0.625,0.285714285714286,1.10869565217391,7,2,0.538461538461538,0.153846153846154,0.152173913043478,0.0357142857142857,0,0.117647058823529,0.307692307692308,0.235294117647059,0,0,0,0,0,4,0.307692307692308,0.307692307692308,45.5,0,58,0,14.5,0,4.46153846153846,2,0.153846153846154,2,0.153846153846154,45,3.46153846153846,8.43333333333333,506,6,0,0,0,0,45,3.46153846153846,6,0.461538461538462,483,8.05,4,0.538461538461538,0.0769230769230769,0.461538461538462,0.461538461538462,0,0,4.61538461538461,"@"
"Eastern Michigan","","Temple","2009-10-03",315,50,6.8,5.5,5.9,1.72727272727273,0.306451612903226,3,0.272727272727273,24,2.18181818181818,0.5,0.181818181818182,0.0909090909090909,0.0909090909090909,1,0.272727272727273,0,0.363636363636364,0.636363636363636,0,25,100,75,24,2.18181818181818,3,0.272727272727273,5.88709677419355,0,0,5,0.454545454545455,0.0806451612903226,1,0.142857142857143,0.516129032258065,0.548387096774194,1.24528301886792,9,2,0.818181818181818,0.181818181818182,0.169811320754717,0.032258064516129,0.277777777777778,0.111111111111111,0.181818181818182,0.111111111111111,0,0,0,0,0,5,0.454545454545455,0.454545454545455,30.6,0,21,0,5.25,0,1.90909090909091,1,0.0909090909090909,1,0.0909090909090909,24,2.18181818181818,5.84848484848485,386,3,0,0,0,0,24,2.18181818181818,3,0.272727272727273,386,5.84848484848485,2,0.363636363636364,0.0909090909090909,0.272727272727273,0.636363636363636,0.0909090909090909,0,6,""
"Eastern Michigan","@","Central Michigan","2009-10-10",227,72.7,14.5,5.21,8.5,2.88888888888889,0.426229508196721,7,0.875,50,6.25,0,0,0,0,1,0.888888888888889,0,0.875,0.125,0,87.5,0,100,50,5.55555555555556,7,0.777777777777778,8.54098360655738,0,0,0,0,0,0,0,0.590163934426229,0.360655737704918,1.05454545454545,3,0,0.333333333333333,0,0.0545454545454545,0,0,0,0.111111111111111,0.0454545454545455,0,0,0,0,0,0,0,0,0,1,103,0.5,51.5,0.111111111111111,11.4444444444444,0,0,0,0,56,6.22222222222222,9.90476190476191,624,8,0,0,0,0,56,6.22222222222222,8,0.888888888888889,624,9.90476190476191,8,0.888888888888889,0,0.888888888888889,0.111111111111111,0,0,7,"@"
"Eastern Michigan","","Kent State","2009-10-17",316,44,7.8,3.71,5.3,1.90909090909091,0.318181818181818,4,0.363636363636364,28,2.54545454545455,0,0,0,0,1,0.363636363636364,0,0.363636363636364,0.636363636363636,0,41.67,100,50,28,2.54545454545455,4,0.363636363636364,4.86363636363636,0,0,2,0.181818181818182,0.0303030303030303,0,0,0.560606060606061,0.363636363636364,1.17307692307692,7,1,0.636363636363636,0.0909090909090909,0.134615384615385,0.0151515151515152,0.08,0.04,0.454545454545455,0.2,0,0,0,0,0,5,0.454545454545455,0.454545454545455,41.6,0,86,0,21.5,0,7.81818181818182,2,0.181818181818182,2,0.181818181818182,28,2.54545454545455,6.18571428571429,433,4,0,0,0,0,28,2.54545454545455,4,0.363636363636364,407,5.81428571428571,2,0.363636363636364,0,0.363636363636364,0.636363636363636,0,0,6.36363636363636,""
"Eastern Michigan","","Ball State","2009-10-24",127,20,0.1,8.12,6.9,1.46153846153846,0.283582089552239,4,0.307692307692308,27,2.07692307692308,0,0.0769230769230769,0,0.0769230769230769,0.75,0.230769230769231,0.0769230769230769,0.307692307692308,0.692307692307692,0,33.33,0,50,27,2.07692307692308,4,0.307692307692308,6.53731343283582,0,0,8,0.615384615384615,0.119402985074627,2,0.4,0.507462686567164,0.716417910447761,1.38983050847458,10,2,0.769230769230769,0.153846153846154,0.169491525423729,0.0298507462686567,0.8,0.2,0.0769230769230769,0.1,1,0.0769230769230769,0.0169491525423729,0,0,4,0.307692307692308,0.307692307692308,38.5,0,87,0,9.66666666666667,0,6.69230769230769,3,0.230769230769231,3,0.230769230769231,27,2.07692307692308,7.25,551,4,0,0,0,0,27,2.07692307692308,4,0.307692307692308,525,6.90789473684211,1,0.307692307692308,0,0.307692307692308,0.692307692307692,0.0769230769230769,0,5.84615384615385,""
"Eastern Michigan","@","Arkansas","2009-10-31",94,70.4,11,9.73,10.3,1.64285714285714,0.403508771929825,7,0.538461538461538,51,3.92307692307692,0,0.0769230769230769,0,0.0769230769230769,1,0.642857142857143,0,0.538461538461538,0.461538461538462,0,44.44,50,100,51,3.64285714285714,7,0.5,9.91228070175439,0,0,2,0.142857142857143,0.0350877192982456,0,0,0.771929824561403,0.263157894736842,1.20408163265306,2,0,0.142857142857143,0,0.0408163265306122,0,0.0740740740740741,0,0.214285714285714,0.111111111111111,0,0,0,0,0,1,0.0714285714285714,0.0714285714285714,35,1,124,0.125,15.5,0.0714285714285714,8.85714285714286,3,0.214285714285714,3,0.214285714285714,57,4.07142857142857,10.9692307692308,713,8,0,0,0,0,57,4.07142857142857,8,0.571428571428571,689,10.6,5,0.571428571428571,0,0.571428571428571,0.428571428571429,0.0714285714285714,0,4.64285714285714,"@"
"Eastern Michigan","@","Northern Illinois","2009-11-05",317,57.1,17,7.74,8.8,1.75,0.344262295081967,5,0.454545454545455,44,4,1,0.272727272727273,0.272727272727273,0,0.833333333333333,0.416666666666667,0.0833333333333333,0.727272727272727,0.272727272727273,0,58.33,0,20,44,3.66666666666667,5,0.416666666666667,8.80327868852459,0,0,0,0,0,1,0.25,0.540983606557377,0.655737704918033,1.25862068965517,6,1,0.5,0.0833333333333333,0.103448275862069,0.0163934426229508,0,0.142857142857143,0.0833333333333333,0.142857142857143,0,0,0,0,0,1,0.0833333333333333,0.0833333333333333,36,1,146,0.166666666666667,24.3333333333333,0.0833333333333333,12.1666666666667,2,0.166666666666667,2,0.166666666666667,50,4.16666666666667,10.1940298507463,683,6,0,0,0,0,50,4.16666666666667,6,0.5,683,10.1940298507463,4,0.75,0.25,0.5,0.25,0,0,5.58333333333333,"@"
"Eastern Michigan","","Western Michigan","2009-11-14",318,63.6,8.3,4.56,6.4,1.91666666666667,0.333333333333333,5,0.416666666666667,35,2.91666666666667,0,0,0,0,1,0.416666666666667,0,0.416666666666667,0.583333333333333,0,41.67,50,66.67,35,2.91666666666667,5,0.416666666666667,5.85507246376812,0,0,7,0.583333333333333,0.101449275362319,0,0,0.36231884057971,0.72463768115942,1.31578947368421,5,4,0.416666666666667,0.333333333333333,0.087719298245614,0.0579710144927536,0.212121212121212,0.121212121212121,0.0833333333333333,0.0303030303030303,2,0.166666666666667,0.0350877192982456,0,0,4,0.333333333333333,0.333333333333333,37.75,0,62,0,15.5,0,5.16666666666667,2,0.166666666666667,2,0.166666666666667,35,2.91666666666667,6.86301369863014,501,5,0,0,0,0,35,2.91666666666667,5,0.416666666666667,466,6.38356164383562,3,0.416666666666667,0,0.416666666666667,0.583333333333333,0,0,6.08333333333333,""
"Eastern Michigan","@","Toledo","2009-11-20",319,61.1,6.8,6.47,6.5,2.4,0.342857142857143,5,0.5,41,4.1,0.666666666666667,0.3,0.2,0.1,0.833333333333333,0.5,0.1,0.7,0.3,0,60,100,57.14,41,4.1,5,0.5,6.28571428571429,0,0,0,0,0,2,0.5,0.7,0.4,1.24193548387097,8,3,0.8,0.3,0.129032258064516,0.0428571428571429,0,0.166666666666667,0.1,0.0555555555555556,0,0,0,0,0,1,0.1,0.1,21,0,106,0,21.2,0,10.6,1,0.1,1,0.1,41,4.1,7.49333333333333,562,5,0,0,0,0,41,4.1,5,0.5,546,7.28,4,0.7,0.2,0.5,0.3,0.1,0,7.5,"@"
"Eastern Michigan","@","Akron","2009-11-27",25,61.1,6.5,5.36,5.7,1.27272727272727,0.259259259259259,3,0.272727272727273,22,2,0,0,0,0,1,0.363636363636364,0,0.272727272727273,0.727272727272727,0,36.36,0,66.67,22,2,3,0.272727272727273,5.5,0,0,0,0,0,0,0,0.685185185185185,0.333333333333333,1.17021276595745,2,0,0.181818181818182,0,0.0425531914893617,0,0,0,0.363636363636364,0.222222222222222,1,0.0909090909090909,0.0212765957446809,0,0,3,0.272727272727273,0.272727272727273,45,0,106,0,17.6666666666667,0,9.63636363636364,3,0.272727272727273,3,0.272727272727273,22,2,6.93333333333333,416,3,0,0,0,0,22,2,3,0.272727272727273,403,6.71666666666667,0,0.272727272727273,0,0.272727272727273,0.727272727272727,0,0,5.45454545454545,"@"
"Florida","","Non-Major","2009-09-05",349,57.1,4.7,3.52,4.3,1.5,0.236842105263158,0,0,3,0.25,1,0.0833333333333333,0.0833333333333333,0,0,0,0,0.0833333333333333,0.916666666666667,0,40,50,0,3,0.25,0,0,4.25,0,0,2,0.166666666666667,0.0263157894736842,0,0,0.657894736842105,0.315789473684211,1.34545454545455,4,0,0.333333333333333,0,0.0727272727272727,0,0.0408163265306122,0,0.166666666666667,0.0408163265306122,0,0,0,0,0,9,0.75,0.75,37,0,146,0,16.2222222222222,0,12.1666666666667,1,0.0833333333333333,1,0.0833333333333333,3,0.25,5.51764705882353,469,0,0,0,0,0,3,0.25,0,0,469,5.51764705882353,-1,0.0833333333333333,0.0833333333333333,0,0.916666666666667,0,0,7.08333333333333,""
"Florida","","Troy","2009-09-12",350,33.3,2.8,2.09,2.4,0.5,0.135593220338983,0,0,6,0.375,1,0.125,0.125,0,0,0,0,0.125,0.875,0,12.5,0,0,6,0.375,0,0,2.35593220338983,0,0,2,0.125,0.0338983050847458,0,0,0.627118644067797,0.305084745762712,1.27906976744186,8,3,0.5,0.1875,0.186046511627907,0.0508474576271186,0.0833333333333333,0.125,0.1875,0.125,1,0.0625,0.0232558139534884,0,0,9,0.5625,0.5625,44.22,0,121,0,13.4444444444444,0,7.5625,3,0.1875,3,0.1875,6,0.375,3.82352941176471,260,0,0,0,0,0,6,0.375,0,0,260,3.82352941176471,-3,0.125,0.125,0,0.875,0,0,4.25,""
"Florida","","Tennessee","2009-09-19",351,57.9,4.9,3.66,4.1,1.44444444444444,0.254901960784314,1,0.111111111111111,13,1.44444444444444,1,0.222222222222222,0.222222222222222,0,1,0.111111111111111,0,0.333333333333333,0.666666666666667,0,41.67,0,33.33,13,1.44444444444444,1,0.111111111111111,4.11764705882353,0,0,1,0.111111111111111,0.0196078431372549,0,0,0.607843137254902,0.666666666666667,1.51162790697674,6,1,0.666666666666667,0.111111111111111,0.13953488372093,0.0196078431372549,0.0526315789473684,0.0526315789473684,0.222222222222222,0.105263157894737,1,0.111111111111111,0.0232558139534884,0,0,3,0.333333333333333,0.333333333333333,39.33,0,103,0,20.6,0,11.4444444444444,2,0.222222222222222,2,0.222222222222222,13,1.44444444444444,5.58928571428571,313,1,0,0,0,0,13,1.44444444444444,1,0.111111111111111,313,5.58928571428571,-1,0.333333333333333,0.222222222222222,0.111111111111111,0.666666666666667,0,0,6.22222222222222,""
"Florida","@","Kentucky","2009-09-26",352,45.2,3,2.69,2.8,0.846153846153846,0.174603174603175,1,0.0769230769230769,7,0.538461538461538,0,0,0,0,1,0.0769230769230769,0,0.0769230769230769,0.923076923076923,0,18.75,50,100,7,0.538461538461538,1,0.0769230769230769,2.25396825396825,0,0,2,0.153846153846154,0.0317460317460317,1,0.111111111111111,0.619047619047619,0.412698412698413,1.41304347826087,5,3,0.384615384615385,0.230769230769231,0.108695652173913,0.0476190476190476,0.0645161290322581,0.0967741935483871,0.615384615384615,0.258064516129032,0,0,0,0,0,9,0.692307692307692,0.692307692307692,35.78,0,129,0,18.4285714285714,0,9.92307692307692,2,0.153846153846154,2,0.153846153846154,7,0.538461538461538,4.4,308,1,0,0,0,0,7,0.538461538461538,1,0.0769230769230769,271,3.87142857142857,-1,0.0769230769230769,0,0.0769230769230769,0.923076923076923,0,0,5.38461538461539,"@"
"Florida","@","Louisiana State","2009-10-10",353,64.7,5.6,2.2,3.4,1.5,0.25531914893617,0,0,3,0.375,1,0.125,0.125,0,0,0,0,0.125,0.875,0,11.11,33.33,0,3,0.375,0,0,3.4468085106383,0,0,0,0,0,0,0,0.48936170212766,0.893617021276596,1.58536585365854,6,5,0.75,0.625,0.146341463414634,0.106382978723404,0,0.294117647058824,0.375,0.176470588235294,1,0.125,0.024390243902439,0,0,4,0.5,0.5,37.25,0,59,0,19.6666666666667,0,7.375,1,0.125,1,0.125,3,0.375,4.42,221,0,0,0,0,0,3,0.375,0,0,221,4.42,-1,0.125,0.125,0,0.875,0,0,6.25,"@"
"Florida","","Arkansas","2009-10-17",92,44.4,8.3,3.91,5.9,1,0.213114754098361,2,0.153846153846154,20,1.53846153846154,0.5,0.307692307692308,0.153846153846154,0.153846153846154,1,0.153846153846154,0,0.307692307692308,0.692307692307692,0,15.38,100,25,20,1.53846153846154,2,0.153846153846154,5.85245901639344,0,0,2,0.153846153846154,0.0327868852459016,0,0,0.60655737704918,0.295081967213115,1.19565217391304,9,4,0.692307692307692,0.307692307692308,0.195652173913043,0.0655737704918033,0.0740740740740741,0.148148148148148,0.153846153846154,0.0740740740740741,1,0.0769230769230769,0.0217391304347826,0,0,7,0.538461538461538,0.538461538461538,37.43,0,145,0,24.1666666666667,0,11.1538461538462,0,0,0,0,20,1.53846153846154,7.49253731343284,502,2,0,0,0,0,20,1.53846153846154,2,0.153846153846154,502,7.49253731343284,2,0.307692307692308,0.153846153846154,0.153846153846154,0.692307692307692,0.153846153846154,0,5.15384615384615,""
"Florida","@","Mississippi State","2009-10-24",354,65.2,6.3,2.63,4.1,1.18181818181818,0.224137931034483,0,0,7,0.636363636363636,1,0.181818181818182,0.181818181818182,0,1,0.0909090909090909,0,0.181818181818182,0.818181818181818,0.0909090909090909,16.67,50,0,1,0.0909090909090909,-1,-0.0909090909090909,3.6551724137931,0,0,2,0.181818181818182,0.0344827586206897,1,0.142857142857143,0.844827586206897,0.206896551724138,1.22,7,4,0.636363636363636,0.363636363636364,0.14,0.0689655172413793,0.0869565217391304,0.173913043478261,0.363636363636364,0.173913043478261,0,0,0,0.0909090909090909,0.545454545454545,5,0.454545454545455,0.454545454545455,29.6,0,184,0,23,0,16.7272727272727,3,0.272727272727273,2,0.181818181818182,7,0.636363636363636,6.37878787878788,421,0,6,0.545454545454545,1,0.0909090909090909,1,0.0909090909090909,-1,-0.0909090909090909,396,6,-3,0.181818181818182,0.181818181818182,0,0.818181818181818,0,0.0909090909090909,6,"@"
"Florida","N","Georgia","2009-10-31",355,47.8,7.2,3.67,5.1,1.45454545454545,0.285714285714286,2,0.181818181818182,17,1.54545454545455,1,0.0909090909090909,0.0909090909090909,0,1,0.181818181818182,0,0.272727272727273,0.727272727272727,0.0909090909090909,33.33,100,100,11,1,1,0.0909090909090909,5.01785714285714,0,0,2,0.181818181818182,0.0357142857142857,0,0,0.607142857142857,0.428571428571429,1.31818181818182,6,3,0.545454545454545,0.272727272727273,0.136363636363636,0.0535714285714286,0.0869565217391304,0.130434782608696,0.545454545454545,0.260869565217391,1,0.0909090909090909,0.0227272727272727,0.0909090909090909,0.545454545454545,4,0.363636363636364,0.363636363636364,52.5,0,129,0,18.4285714285714,0,11.7272727272727,4,0.363636363636364,3,0.272727272727273,17,1.54545454545455,6.58730158730159,415,2,6,0.545454545454545,1,0.0909090909090909,11,1,1,0.0909090909090909,410,6.50793650793651,-2,0.272727272727273,0.0909090909090909,0.181818181818182,0.727272727272727,0,0.0909090909090909,5.72727272727273,"N"
"Florida","","Vanderbilt","2009-11-07",356,44.8,3.4,3.67,3.6,1.2,0.214285714285714,0,0,3,0.3,1,0.1,0.1,0,0,0,0,0.1,0.9,0,43.75,0,0,3,0.3,0,0,3.23214285714286,0,0,2,0.2,0.0357142857142857,0,0,0.625,0.392857142857143,1.425,1,0,0.1,0,0.025,0,0.0689655172413793,0,0.6,0.206896551724138,0,0,0,0,0,7,0.7,0.7,42.43,0,112,0,16,0,11.2,1,0.1,1,0.1,3,0.3,4.93650793650794,311,0,0,0,0,0,3,0.3,0,0,293,4.65079365079365,-1,0.1,0.1,0,0.9,0,0,6.3,""
"Florida","@","South Carolina","2009-11-14",357,51.5,5.6,1.85,3.7,1.63636363636364,0.272727272727273,2,0.181818181818182,14,1.27272727272727,0,0,0,0,1,0.181818181818182,0,0.181818181818182,0.818181818181818,0,25,100,100,14,1.27272727272727,2,0.181818181818182,2.63636363636364,0,0,4,0.363636363636364,0.0606060606060606,0,0,0.651515151515151,0.212121212121212,1.14,7,6,0.636363636363636,0.545454545454545,0.14,0.0909090909090909,0.121212121212121,0.181818181818182,0.454545454545455,0.151515151515152,3,0.272727272727273,0.06,0,0,6,0.545454545454545,0.545454545454545,44.67,0,77,0,19.25,0,7,3,0.272727272727273,3,0.272727272727273,14,1.27272727272727,4.62857142857143,324,2,0,0,0,0,14,1.27272727272727,2,0.181818181818182,251,3.58571428571429,-1,0.181818181818182,0,0.181818181818182,0.818181818181818,0,0,6.36363636363636,"@"
"Florida","","Florida International","2009-11-21",338,38.5,5.2,1.77,3.2,1,0.192982456140351,0,0,3,0.272727272727273,0.5,0.181818181818182,0.0909090909090909,0.0909090909090909,0,0,0,0.0909090909090909,0.909090909090909,0.0909090909090909,26.67,0,0,-3,-0.272727272727273,-1,-0.0909090909090909,2.43859649122807,0,0,2,0.181818181818182,0.0350877192982456,0,0,0.543859649122807,0.350877192982456,1.275,3,2,0.272727272727273,0.181818181818182,0.075,0.0350877192982456,0.0769230769230769,0.0769230769230769,0.636363636363636,0.269230769230769,0,0,0,0.0909090909090909,0.545454545454545,5,0.454545454545455,0.454545454545455,40.2,0,174,0,24.8571428571429,0,15.8181818181818,1,0.0909090909090909,0,0,3,0.272727272727273,5.53125,354,0,6,0.545454545454545,1,0.0909090909090909,-3,-0.272727272727273,-1,-0.0909090909090909,313,4.890625,-1,0.0909090909090909,0.0909090909090909,0,0.909090909090909,0.0909090909090909,0.0909090909090909,5.81818181818182,""
"Florida","","Florida State","2009-11-28",347,59.4,5.8,3.46,5,1.8,0.321428571428571,1,0.1,10,1,0.5,0.2,0.1,0.1,1,0.1,0,0.2,0.8,0,18.18,100,33.33,10,1,1,0.1,5.01785714285714,0,0,1,0.1,0.0178571428571429,0,0,0.660714285714286,0.285714285714286,1.23255813953488,3,3,0.3,0.3,0.0697674418604651,0.0535714285714286,0.03125,0.09375,0.5,0.15625,1,0.1,0.0232558139534884,0,0,5,0.5,0.5,42.2,0,112,0,22.4,0,11.2,2,0.2,2,0.2,10,1,6.44262295081967,393,1,0,0,0,0,10,1,1,0.1,393,6.44262295081967,-1,0.2,0.1,0.1,0.8,0.1,0,6.1,""
"Florida","N","Alabama","2009-12-05",50,66.7,13.3,4.74,6.9,3.25,0.366197183098592,4,0.5,32,4,1,0.25,0.25,0,0.666666666666667,0.25,0.125,0.75,0.25,0,73.33,0,66.67,32,4,4,0.5,6.90140845070423,0,0,4,0.5,0.0563380281690141,0,0,0.633802816901408,0.422535211267606,1.15384615384615,4,1,0.5,0.125,0.0615384615384615,0.0140845070422535,0.222222222222222,0.0555555555555556,0.375,0.166666666666667,0,0,0,0,0,2,0.25,0.25,41.5,0,87,0,21.75,0,10.875,0,0,0,0,32,4,7.69333333333333,577,4,0,0,0,0,32,4,4,0.5,577,7.69333333333333,4,0.75,0.25,0.5,0.25,0,0,9.375,"N"
"Florida","N","Cincinnati","2010-01-01",245,60,3.8,3.3,3.6,1.9,0.279411764705882,3,0.3,24,2.4,1,0.1,0.1,0,1,0.3,0,0.4,0.6,0,26.67,100,100,24,2.4,3,0.3,3.61764705882353,0,0,0,0,0,0,0,0.720588235294118,0.147058823529412,1.18,8,4,0.8,0.4,0.16,0.0588235294117647,0,0.0888888888888889,0.8,0.177777777777778,1,0.1,0.02,0,0,6,0.6,0.6,42.17,0,226,0,25.1111111111111,0,22.6,0,0,0,0,24,2.4,6.12987012987013,472,3,0,0,0,0,24,2.4,3,0.3,472,6.12987012987013,3,0.4,0.1,0.3,0.6,0,0,7.7,"N"
"Florida Atlantic","@","Nebraska","2009-09-05",320,68,9.2,8.09,8.6,2,0.385964912280702,7,0.636363636363636,49,4.45454545454545,0,0,0,0,1,0.636363636363636,0,0.636363636363636,0.363636363636364,0,40,100,100,49,4.45454545454545,7,0.636363636363636,8.59649122807017,0,0,2,0.181818181818182,0.0350877192982456,1,0.333333333333333,0.491228070175439,0.56140350877193,1.22448979591837,2,0,0.181818181818182,0,0.0408163265306122,0,0.08,0,0.272727272727273,0.12,0,0,0,0,0,3,0.272727272727273,0.272727272727273,32.33,0,49,0,24.5,0,4.45454545454545,1,0.0909090909090909,1,0.0909090909090909,49,4.45454545454545,9.13559322033898,539,7,0,0,0,0,49,4.45454545454545,7,0.636363636363636,539,9.13559322033898,6,0.636363636363636,0,0.636363636363636,0.363636363636364,0,0,5.36363636363636,"@"
"Florida Atlantic","@","South Carolina","2009-09-19",321,75,8.2,8.2,8.2,1.75,0.333333333333333,5,0.416666666666667,38,3.16666666666667,1,0.0833333333333333,0.0833333333333333,0,1,0.416666666666667,0,0.5,0.5,0,30,0,83.33,38,3.16666666666667,5,0.416666666666667,8.19047619047619,0,0,2,0.166666666666667,0.0317460317460317,0,0,0.746031746031746,0.285714285714286,1.16071428571429,5,1,0.416666666666667,0.0833333333333333,0.0892857142857143,0.0158730158730159,0.0714285714285714,0.0357142857142857,0,0,2,0.166666666666667,0.0357142857142857,0,0,3,0.25,0.25,44.33,0,68,0,11.3333333333333,0,5.66666666666667,1,0.0833333333333333,1,0.0833333333333333,38,3.16666666666667,8.46376811594203,584,5,0,0,0,0,38,3.16666666666667,5,0.416666666666667,584,8.46376811594203,4,0.5,0.0833333333333333,0.416666666666667,0.5,0,0,5.75,"@"
