"Team","Value","Rank"
"Air Force",43.0254181019237,122
"Akron",34.1653608853142,102
"Alabama",5.41764550479867,1
"Alabama-Birmingham",31.3535113294016,92
"Arizona",27.4653884686289,70
"Arizona State",21.1939618606408,35
"Arkansas",24.1414677788787,53
"Arkansas State",28.4217322253408,77
"Army",51.0631563554227,125
"Auburn",22.0264816398657,39
"Ball State",34.2529714736151,103
"Baylor",33.1672842438733,98
"Boise State",18.3306444206927,24
"Boston College",25.8762675410264,62
"Bowling Green State",21.614027924984,38
"Brigham Young",13.817795722476,9
"Buffalo",34.2827177884617,104
"California",23.5462403543272,49
"Central Florida",22.8236504672227,45
"Central Michigan",38.1134419590935,115
"Cincinnati",22.872221360781,46
"Clemson",22.2508527046855,40
"Colorado",40.459961504192,121
"Colorado State",32.0818679920111,96
"Connecticut",22.5672097414289,41
"Duke",30.0814435907774,86
"East Carolina",27.9909150296229,74
"Eastern Michigan",43.654790798374,123
"Florida",9.02391845123103,2
"Florida Atlantic",29.4367066082451,82
"Florida International",30.6822151998979,88
"Florida State",12.1909921639619,5
"Fresno State",18.4106736174153,25
"Georgia",16.0616767396916,16
"Georgia Tech",35.1456282287679,108
"Hawaii",38.358643690594,116
"Houston",27.4741819264138,71
"Idaho",40.2818527620179,120
"Illinois",29.2202820358088,81
"Indiana",31.450920150953,93
"Iowa",23.6249457002494,50
"Iowa State",12.2904460526065,7
"Kansas",25.7847558231828,60
"Kansas State",15.7362555213119,14
"Kent State",30.5968150711026,87
"Kentucky",28.8850909744589,79
"Louisiana",25.8580834123153,61
"Louisiana State",15.7559206222,15
"Louisiana Tech",36.2366258929824,111
"Louisiana-Monroe",23.7198362832092,51
"Louisville",26.6349858727819,65
"Marshall",38.1119785982709,114
"Maryland",24.932621962377,56
"Massachusetts",45.1085110078905,124
"Memphis",34.6448878005194,106
"Miami (FL)",23.2905661462198,48
"Miami (OH)",33.9487067265062,100
"Michigan",16.7166374085522,19
"Michigan State",15.3948269474361,13
"Middle Tennessee State",33.7168208114804,99
"Minnesota",29.5645992531384,84
"Mississippi",21.4344988344527,37
"Mississippi State",16.3877997556035,17
"Missouri",14.8727069736209,11
"Navy",30.0460100002159,85
"Nebraska",22.6491311032511,43
"Nevada",38.6123827377004,117
"Nevada-Las Vegas",31.5354287570239,94
"New Mexico",40.1176571750416,119
"New Mexico State",34.8789231068866,107
"Non-Major",39.688175802347,118
"North Carolina",22.5854409178331,42
"North Carolina State",19.9262233207181,33
"North Texas",30.7839801662324,89
"Northern Illinois",25.7501993499302,59
"Northwestern",27.2511066328015,68
"Notre Dame",11.750429924441,4
"Ohio",32.3870410792675,97
"Ohio State",23.2571979874128,47
"Oklahoma",10.7000194072726,3
"Oklahoma State",18.5219905800564,26
"Oregon",20.4889594309597,34
"Oregon State",12.4611298014875,8
"Penn State",19.852802076164,32
"Pittsburgh",26.3140282762429,64
"Purdue",25.4757080404658,58
"Rice",34.0895976603802,101
"Rutgers",17.3956865233381,21
"San Diego State",29.4380899278013,83
"San Jose State",23.9864438653194,52
"South Alabama",31.3005284365763,91
"South Carolina",12.2436638261903,6
"South Florida",27.259255597619,69
"Southern California",17.9258490117983,22
"Southern Methodist",16.6742836156007,18
"Southern Mississippi",35.6947136969089,109
"Stanford",15.1723846856073,12
"Syracuse",28.3098508911568,76
"Temple",37.2628560361982,112
"Tennessee",27.6277467954989,72
"Texas",24.2351899397665,54
"Texas A&M",13.9282184667025,10
"Texas Christian",17.9298078362812,23
"Texas State",34.312835530858,105
"Texas Tech",17.1301935211365,20
"Texas-El Paso",27.2158136679637,67
"Texas-San Antonio",36.0782721253147,110
"Toledo",27.7582078966418,73
"Troy",28.3097497356362,75
"Tulane",31.9760281455497,95
"Tulsa",26.0056905357902,63
"UCLA",19.3564319910535,30
"Utah",19.1418116642666,28
"Utah State",19.2702796845123,29
"Vanderbilt",19.07318094535,27
"Virginia",26.9837650654169,66
"Virginia Tech",21.2395793721479,36
"Wake Forest",28.6778988204487,78
"Washington",19.6513162546196,31
"Washington State",22.6764757296758,44
"West Virginia",28.963930071927,80
"Western Kentucky",25.2145129975271,57
"Western Michigan",31.2549719232901,90
"Wisconsin",24.7857432908749,55
"Wyoming",37.551473820877,113
