"Team","Value","Rank"
"Air Force",424,30
"Akron",569.083333333333,122
"Alabama",323.266666666667,2
"Appalachian State",369.692307692308,9
"Arizona",542.666666666667,110
"Arizona State",551.25,116
"Arkansas",503.384615384615,83
"Arkansas State",428.923076923077,36
"Army",362.461538461538,6
"Auburn",383.307692307692,11
"Ball State",564.333333333333,120
"Baylor",489.538461538462,76
"Boise State",453.692307692308,50
"Boston College",370,10
"Bowling Green State",512.166666666667,94
"Brigham Young",411.615384615385,23.5
"Buffalo",519.25,98
"California",602.666666666667,128
"Central Florida",411.615384615385,23.5
"Central Michigan",450.076923076923,49
"Charlotte",537.5,105
"Cincinnati",476.833333333333,66
"Clemson",369.2,8
"Colorado",421.214285714286,29
"Colorado State",470.153846153846,61
"Connecticut",441.583333333333,46
"Duke",488.333333333333,74
"East Carolina",550.75,114
"Eastern Michigan",512.076923076923,93
"Florida",318.538461538462,1
"Florida Atlantic",556.5,117
"Florida International",518.833333333333,97
"Florida State",413.461538461538,26
"Fresno State",470.666666666667,62
"Georgia",405.538461538462,21
"Georgia Southern",433.833333333333,38
"Georgia State",468.583333333333,59
"Georgia Tech",432.230769230769,37
"Hawaii",540.5,108
"Houston",388.307692307692,15
"Idaho",496,78
"Illinois",473.083333333333,64
"Indiana",437.076923076923,42
"Iowa",390.076923076923,16
"Iowa State",503.333333333333,82
"Kansas",501.5,80
"Kansas State",438.923076923077,43
"Kent State",461.416666666667,52
"Kentucky",513.230769230769,95
"Louisiana",434.769230769231,39
"Louisiana State",387.5,13
"Louisiana Tech",545.642857142857,112
"Louisiana-Monroe",571.083333333333,123
"Louisville",464.230769230769,57
"Marshall",499.833333333333,79
"Maryland",503.846153846154,84
"Massachusetts",550.833333333333,115
"Memphis",478.846153846154,68
"Miami (FL)",413.230769230769,25
"Miami (OH)",427.230769230769,32
"Michigan",332.384615384615,3
"Michigan State",417.833333333333,27
"Middle Tennessee State",546.307692307692,113
"Minnesota",391.538461538462,18
"Mississippi",540.333333333333,107
"Mississippi State",511.307692307692,92
"Missouri",520.25,99
"Navy",504.357142857143,85
"Nebraska",439.692307692308,44
"Nevada",510.583333333333,91
"Nevada-Las Vegas",536.916666666667,104
"New Mexico",427.461538461538,33
"New Mexico State",589,126
"Non-Major",567.238938053097,121
"North Carolina",458.923076923077,51
"North Carolina State",427.538461538462,34
"North Texas",484.538461538462,73
"Northern Illinois",530.666666666667,102
"Northwestern",462.461538461538,54
"Notre Dame",477.416666666667,67
"Ohio",445.142857142857,47
"Ohio State",346,5
"Oklahoma",510.461538461538,89.5
"Oklahoma State",507.153846153846,87
"Old Dominion",476.307692307692,65
"Oregon",559.416666666667,119
"Oregon State",480.833333333333,71
"Penn State",436.571428571429,41
"Pittsburgh",556.692307692308,118
"Purdue",488.916666666667,75
"Rice",573.416666666667,124
"Rutgers",543.583333333333,111
"San Diego State",388.285714285714,14
"San Jose State",471.25,63
"South Alabama",463.692307692308,55
"South Carolina",507.923076923077,88
"South Florida",599.846153846154,127
"Southern California",418.769230769231,28
"Southern Methodist",526.25,101
"Southern Mississippi",406.692307692308,22
"Stanford",399.538461538462,20
"Syracuse",582.666666666667,125
"Temple",390.785714285714,17
"Tennessee",504.692307692308,86
"Texas",525.583333333333,100
"Texas A&M",480.384615384615,69.5
"Texas Christian",494.692307692308,77
"Texas State",541.916666666667,109
"Texas Tech",637.333333333333,129
"Texas-El Paso",461.5,53
"Texas-San Antonio",467.538461538462,58
"Toledo",503,81
"Troy",425.769230769231,31
"Tulane",393.666666666667,19
"Tulsa",539.846153846154,106
"UCLA",464,56
"Utah",445.230769230769,48
"Utah State",440.25,45
"Vanderbilt",483.538461538462,72
"Virginia",517.833333333333,96
"Virginia Tech",367.357142857143,7
"Wake Forest",428.384615384615,35
"Washington",387.357142857143,12
"Washington State",480.384615384615,69.5
"West Virginia",510.461538461538,89.5
"Western Kentucky",468.785714285714,60
"Western Michigan",436.142857142857,40
"Wisconsin",336.714285714286,4
"Wyoming",531.142857142857,103
