"Team","Value","Rank"
"Air Force",3.15384615384615,57.5
"Akron",3.83333333333333,92.5
"Alabama",0.6,1
"Appalachian State",1.92307692307692,8.5
"Arizona",5.08333333333333,124.5
"Arizona State",4.83333333333333,121.5
"Arkansas",3.61538461538462,83.5
"Arkansas State",2,11.5
"Army",2.38461538461538,21.5
"Auburn",1.61538461538462,7
"Ball State",3.58333333333333,80.5
"Baylor",3.46153846153846,76
"Boise State",2.38461538461538,21.5
"Boston College",3.15384615384615,57.5
"Bowling Green State",4.83333333333333,121.5
"Brigham Young",2.07692307692308,13.5
"Buffalo",3.75,89
"California",5.33333333333333,126
"Central Florida",2.61538461538462,30
"Central Michigan",3.46153846153846,76
"Charlotte",4.08333333333333,105
"Cincinnati",2.91666666666667,47
"Clemson",2,11.5
"Colorado",2.21428571428571,18
"Colorado State",3.92307692307692,97.5
"Connecticut",3.16666666666667,60.5
"Duke",3.33333333333333,67.5
"East Carolina",4.41666666666667,112.5
"Eastern Michigan",3.69230769230769,87
"Florida",1.53846153846154,6
"Florida Atlantic",5.08333333333333,124.5
"Florida International",4,100.5
"Florida State",2.92307692307692,49
"Fresno State",3.91666666666667,95.5
"Georgia",2.76923076923077,41.5
"Georgia Southern",3.08333333333333,55
"Georgia State",2.75,39
"Georgia Tech",2.76923076923077,41.5
"Hawaii",4.28571428571429,111
"Houston",2.30769230769231,20
"Idaho",3.61538461538462,83.5
"Illinois",3.83333333333333,92.5
"Indiana",2.76923076923077,41.5
"Iowa",2.07692307692308,13.5
"Iowa State",3.91666666666667,95.5
"Kansas",4.41666666666667,112.5
"Kansas State",2.61538461538462,30
"Kent State",3.16666666666667,60.5
"Kentucky",3.38461538461538,70.5
"Louisiana",2.61538461538462,30
"Louisiana State",1.25,3
"Louisiana Tech",4.14285714285714,107
"Louisiana-Monroe",4.58333333333333,115.5
"Louisville",2.69230769230769,36
"Marshall",4,100.5
"Maryland",3.76923076923077,91
"Massachusetts",4.16666666666667,108.5
"Memphis",3.46153846153846,76
"Miami (FL)",1.92307692307692,8.5
"Miami (OH)",2.69230769230769,36
"Michigan",1.30769230769231,4
"Michigan State",3.25,64.5
"Middle Tennessee State",4.53846153846154,114
"Minnesota",2.53846153846154,25.5
"Mississippi",3.66666666666667,86
"Mississippi State",3.61538461538462,83.5
"Missouri",3.58333333333333,80.5
"Navy",3.57142857142857,79
"Nebraska",2.76923076923077,41.5
"Nevada",3.41666666666667,73.5
"Nevada-Las Vegas",4.25,110
"New Mexico",3.92307692307692,97.5
"New Mexico State",4.66666666666667,118
"Non-Major",5.46902654867257,128
"North Carolina",2.92307692307692,49
"North Carolina State",2.46153846153846,23
"North Texas",4,100.5
"Northern Illinois",4.08333333333333,105
"Northwestern",2.53846153846154,25.5
"Notre Dame",3.41666666666667,73.5
"Ohio",2.64285714285714,33.5
"Ohio State",1,2
"Oklahoma",3.23076923076923,62.5
"Oklahoma State",3.23076923076923,62.5
"Old Dominion",3.38461538461538,70.5
"Oregon",5.58333333333333,129
"Oregon State",3.25,64.5
"Penn State",2.64285714285714,33.5
"Pittsburgh",4.07692307692308,103
"Purdue",4.66666666666667,118
"Rice",4.58333333333333,115.5
"Rutgers",4.66666666666667,118
"San Diego State",2.14285714285714,16
"San Jose State",4.16666666666667,108.5
"South Alabama",2.92307692307692,49
"South Carolina",3.30769230769231,66
"South Florida",3.61538461538462,83.5
"Southern California",3,51.5
"Southern Methodist",4.08333333333333,105
"Southern Mississippi",3.53846153846154,78
"Stanford",2.23076923076923,19
"Syracuse",4.75,120
"Temple",2.14285714285714,16
"Tennessee",3.38461538461538,70.5
"Texas",3.75,89
"Texas A&M",2.84615384615385,45
"Texas Christian",3.15384615384615,57.5
"Texas State",5,123
"Texas Tech",5.41666666666667,127
"Texas-El Paso",4,100.5
"Texas-San Antonio",3.38461538461538,70.5
"Toledo",3.07692307692308,53.5
"Troy",2.53846153846154,25.5
"Tulane",3,51.5
"Tulsa",3.07692307692308,53.5
"UCLA",2.83333333333333,44
"Utah",2.61538461538462,30
"Utah State",3.33333333333333,67.5
"Vanderbilt",2.61538461538462,30
"Virginia",3.75,89
"Virginia Tech",2.71428571428571,38
"Wake Forest",2.53846153846154,25.5
"Washington",1.92857142857143,10
"Washington State",3.15384615384615,57.5
"West Virginia",2.69230769230769,36
"Western Kentucky",2.85714285714286,46
"Western Michigan",2.14285714285714,16
"Wisconsin",1.42857142857143,5
"Wyoming",3.85714285714286,94
