"Team","X","Opponent","Date","Game.ID","Off.Pct","Off.Pass.Avg","Off.Rush.Avg","Off.Tot.Avg","Off.X1stDowns.PerPos","Off.X1stDowns.Avg","Off.Tot.TD","Off.TD.PossPct","Off.Points","Off.Points.PerPos","Off.FG.","Off.FGA.PossPct","Off.FGM.PossPct","Off.FGF.PossPct","Off.XP.","Off.XPM.PossPct","Off.XPF.PossPct","Off.Scoring.PossPct","Off.NonScoring.PossPct","Off.Negative.PossPct","Off.X3rdDown..Conversion..","Off.X4thDown..Conversion..","Off.RedZone..TD..","Off.Minus.Def.Points.Margin","Off.Minus.Def.Points.Margin.PerPos","Off.Minus.Def.TD.Margin","Off.Minus.Def.TD.Margin.PerPos","Off.Minus.Def.Yds.Margin.Avg","Def.Sfty","Def.Sfty.PossPct","Def.QB.Hurries","Def.QB.Hurries.PerPos","Def.QB.Hurries.Avg","Def.KicksPunts.Blocked","Def.KicksPunts.Blocked.Pct","Def.Tackles.Solo.Avg","Def.Tackles.Ast.Avg","Def.Tackles.Tot.Avg","Def.Tackles.Loss","Def.Tackles.Sk","Def.Tackles.Loss.PerPos","Def.Tackles.Sk.PerPos","Def.Tackles.Loss.Avg","Def.Tackles.Sk.Avg","Def.QB.Hurries.To.Pass.Att.Ratio","Def.Tackles.Sk.To.Pass.Att.Ratio","Def.Int.PD.PerPos","Def.Int.PD.Avg","Def.Fumbles.FF","Def.Fumbles.FF.PerPos","Def.Fumbles.FF.Avg","Def.Tot.TD.PossPct","Def.Tot.Pts.PerPos","Off.ST.Punting.Punts","Off_w_ST.Punt.PossPct","Off_w_ST.Punt.Sfty.PossPct","Off.ST.Punting.Avg","Off.ST.Return.TD","Off.ST.Return.Yds","Off.ST.Return.TD.PerRet","Off.ST.Return.Yds.PerRet","Off.ST.Return.TD.PossPct","Off.ST.Return.Yds.PerPos","Off_w_ST.Tot.TO","Off_w_ST.Tot.TO.PossPct","Off_w_ST.Tot.TO.NonScoring","Off_w_ST.Tot.TO.NonScoring.PossPct","Off_w_ST.Pts","Off_w_ST.Pts.PerPos","Off_w_ST.Yds.Avg","Off_w_ST.Yds","Off_w_ST.TD","Def_w_ST.Pts","Def_w_ST.Pts.PerPos","Def_w_ST.TD","Def_w_ST.TD.PossPct","Off_w_ST.Minus.Def_w_ST.Points.Margin","Off_w_ST.Minus.Def_w_ST.Points.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.TD.Margin","Off_w_ST.Minus.Def_w_ST.TD.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.Yds.Margin","Off_w_ST.Minus.Def_w_ST.Yds.Margin.Avg","Off_w_ST.TD.TO.Diff","Off_w_ST.Scoring.PossPct","Off_w_ST.FGM.PossPct","Off_w_ST.TD.PossPct","Off_w_ST.Empty.PossPct","Off_w_ST.FGF.PossPct","Off_w_ST.Negative.PossPct","Off_w_ST.Plays.PerPos","Homefield"
"Air Force","","Hawaii","2012-11-16",11,48.3,4.3,1.19,2.7,0.769230769230769,0.166666666666667,1,0.0769230769230769,7,0.538461538461538,0,0.0769230769230769,0,0.0769230769230769,1,0.0769230769230769,0,0.0769230769230769,0.923076923076923,0,31.25,0,0,7,0.538461538461538,1,0.0769230769230769,2.7,0,0,0,0,0,0,0,0.466666666666667,0.633333333333333,1.46666666666667,8,4,0.615384615384615,0.307692307692308,0.177777777777778,0.0666666666666667,0,0.137931034482759,0.230769230769231,0.103448275862069,2,0.153846153846154,0.0444444444444444,0,0,8,0.615384615384615,0.615384615384615,46.38,0,92,0,18.4,0,7.07692307692308,1,0.0769230769230769,1,0.0769230769230769,7,0.538461538461538,3.90769230769231,254,1,0,0,0,0,7,0.538461538461538,1,0.0769230769230769,254,3.90769230769231,0,0.0769230769230769,0,0.0769230769230769,0.923076923076923,0.0769230769230769,0,5,""
"Air Force","@","Fresno State","2012-11-24",12,88.2,14.1,2.88,7.8,2.16666666666667,0.337662337662338,6,0.5,48,4,1,0.166666666666667,0.166666666666667,0,1,0.5,0,0.666666666666667,0.333333333333333,0,42.86,75,50,48,4,6,0.5,7.83116883116883,0,0,0,0,0,0,0,0.649350649350649,0.207792207792208,0.904109589041096,3,1,0.25,0.0833333333333333,0.0410958904109589,0.012987012987013,0,0.0294117647058824,0.25,0.0882352941176471,0,0,0,0,0,2,0.166666666666667,0.166666666666667,44,0,26,0,13,0,2.16666666666667,1,0.0833333333333333,1,0.0833333333333333,48,4,7.9620253164557,629,6,0,0,0,0,48,4,6,0.5,629,7.9620253164557,5,0.666666666666667,0.166666666666667,0.5,0.333333333333333,0,0,6.58333333333333,"@"
"Air Force","N","Rice","2012-12-29",13,72.4,10.2,3.85,6.1,1.84615384615385,0.289156626506024,4,0.307692307692308,33,2.53846153846154,0.666666666666667,0.230769230769231,0.153846153846154,0.0769230769230769,0.75,0.230769230769231,0.0769230769230769,0.461538461538462,0.538461538461538,0,50,50,33.33,33,2.53846153846154,4,0.307692307692308,6.06024096385542,0,0,0,0,0,1,0.2,0.72289156626506,0.168674698795181,0.986666666666667,6,2,0.461538461538462,0.153846153846154,0.08,0.0240963855421687,0,0.0689655172413793,0.307692307692308,0.137931034482759,2,0.153846153846154,0.0266666666666667,0,0,2,0.153846153846154,0.153846153846154,36.5,0,60,0,12,0,4.61538461538461,3,0.230769230769231,3,0.230769230769231,33,2.53846153846154,6.39772727272727,563,4,0,0,0,0,33,2.53846153846154,4,0.307692307692308,563,6.39772727272727,1,0.461538461538462,0.153846153846154,0.307692307692308,0.538461538461538,0.0769230769230769,0,6.76923076923077,"N"
"Akron","","Central Florida","2012-08-30",14,73.7,9.5,4.48,5.9,1.28571428571429,0.276923076923077,8,0.571428571428571,56,4,0,0,0,0,1,0.571428571428571,0,0.571428571428571,0.428571428571429,0,54.55,0,100,56,4,8,0.571428571428571,5.93846153846154,0,0,0,0,0,0,0,0.6,0.569230769230769,1.26666666666667,6,2,0.428571428571429,0.142857142857143,0.1,0.0307692307692308,0,0.105263157894737,0.142857142857143,0.105263157894737,0,0,0,0,0,5,0.357142857142857,0.357142857142857,40.4,0,94,0,15.6666666666667,0,6.71428571428571,1,0.0714285714285714,1,0.0714285714285714,56,4,6.76056338028169,480,8,0,0,0,0,56,4,8,0.571428571428571,480,6.76056338028169,7,0.571428571428571,0,0.571428571428571,0.428571428571429,0,0,5.07142857142857,""
"Akron","@","Florida International","2012-09-08",15,63.3,7,4.64,5.5,1.15,0.2875,4,0.210526315789474,35,1.84210526315789,0.666666666666667,0.157894736842105,0.105263157894737,0.0526315789473684,1,0.25,0,0.315789473684211,0.684210526315789,0,22.22,100,40,35,1.75,4,0.2,5.5125,0,0,0,0,0,0,0,0.675,0.375,1.21739130434783,7,3,0.35,0.15,0.101449275362319,0.0375,0,0.1,0.15,0.1,1,0.05,0.0144927536231884,0,0,10,0.5,0.5,40.6,1,195,0.0714285714285714,13.9285714285714,0.05,9.75,2,0.1,2,0.1,41,2.05,6.76595744680851,636,5,0,0,0,0,41,2.05,5,0.25,636,6.76595744680851,3,0.35,0.1,0.25,0.65,0.05,0,4.7,"@"
"Akron","","Non-Major","2012-09-15",16,33.3,3.4,2.82,3.1,0.857142857142857,0.184615384615385,0,0,6,0.428571428571429,0.666666666666667,0.214285714285714,0.142857142857143,0.0714285714285714,0,0,0,0.142857142857143,0.857142857142857,0.0714285714285714,12.5,0,0,0,0,-1,-0.0714285714285714,2.63076923076923,0,0,0,0,0,0,0,0.646153846153846,0.215384615384615,1.19148936170213,7,1,0.5,0.0714285714285714,0.148936170212766,0.0153846153846154,0,0.037037037037037,0.142857142857143,0.0740740740740741,2,0.142857142857143,0.0425531914893617,0.0714285714285714,0.428571428571429,8,0.571428571428571,0.571428571428571,40.25,0,73,0,12.1666666666667,0,5.21428571428571,2,0.142857142857143,1,0.0714285714285714,6,0.428571428571429,3.84507042253521,273,0,6,0.428571428571429,1,0.0714285714285714,0,0,-1,-0.0714285714285714,244,3.43661971830986,-2,0.142857142857143,0.142857142857143,0,0.857142857142857,0.0714285714285714,0.0714285714285714,5.07142857142857,""
"Akron","@","Tennessee","2012-09-22",17,62.8,9.3,5.04,7.1,2.2,0.370786516853933,5,0.333333333333333,47,3.13333333333333,1,0.266666666666667,0.266666666666667,0,1,0.333333333333333,0,0.6,0.4,0.0666666666666667,35.71,0,50,41,2.73333333333333,4,0.266666666666667,6.61797752808989,0,0,2,0.133333333333333,0.0224719101123595,0,0,0.696629213483146,0.337078651685393,1.26027397260274,5,0,0.333333333333333,0,0.0684931506849315,0,0.0465116279069767,0,0.333333333333333,0.116279069767442,1,0.0666666666666667,0.0136986301369863,0.0666666666666667,0.4,2,0.133333333333333,0.133333333333333,40.5,0,99,0,14.1428571428571,0,6.6,2,0.133333333333333,1,0.0666666666666667,47,3.13333333333333,7.625,732,5,6,0.4,1,0.0666666666666667,41,2.73333333333333,4,0.266666666666667,688,7.16666666666667,3,0.6,0.266666666666667,0.333333333333333,0.4,0,0.0666666666666667,6.4,"@"
"Akron","","Miami (OH)","2012-09-29",18,69.4,10.5,4.85,8,3.5,0.477272727272727,7,0.583333333333333,56,4.66666666666667,0.666666666666667,0.25,0.166666666666667,0.0833333333333333,0.8,0.333333333333333,0.0833333333333333,0.75,0.25,0,64.29,0,57.14,56,4.66666666666667,7,0.583333333333333,8.01136363636364,0,0,0,0,0,0,0,0.602272727272727,0.215909090909091,0.986301369863014,6,2,0.5,0.166666666666667,0.0821917808219178,0.0227272727272727,0,0.0408163265306122,0.333333333333333,0.0816326530612245,0,0,0,0,0,1,0.0833333333333333,0.0833333333333333,40,0,36,0,7.2,0,3,0,0,0,0,56,4.66666666666667,7.96774193548387,741,7,0,0,0,0,56,4.66666666666667,7,0.583333333333333,741,7.96774193548387,7,0.75,0.166666666666667,0.583333333333333,0.25,0.0833333333333333,0,7.75,""
"Akron","","Bowling Green State","2012-10-06",19,42.4,5.5,6.64,6.1,2.16666666666667,0.337662337662338,3,0.25,24,2,0.5,0.166666666666667,0.0833333333333333,0.0833333333333333,1,0.25,0,0.333333333333333,0.666666666666667,0,30.77,0,50,24,2,3,0.25,5.98701298701299,0,0,2,0.166666666666667,0.025974025974026,0,0,0.493506493506494,0.467532467532468,1.27586206896552,4,0,0.333333333333333,0,0.0689655172413793,0,0.0606060606060606,0,0.416666666666667,0.151515151515152,0,0,0,0,0,6,0.5,0.5,38.67,0,45,0,9,0,3.75,1,0.0833333333333333,1,0.0833333333333333,24,2,6.30487804878049,517,3,0,0,0,0,24,2,3,0.25,506,6.17073170731707,2,0.333333333333333,0.0833333333333333,0.25,0.666666666666667,0.0833333333333333,0,6.83333333333333,""
"Akron","@","Ohio","2012-10-13",20,50,6.8,4.75,5.4,2.41666666666667,0.358024691358025,4,0.333333333333333,34,2.83333333333333,1,0.166666666666667,0.166666666666667,0,1,0.333333333333333,0,0.5,0.5,0,21.43,50,75,34,2.83333333333333,4,0.333333333333333,5.44444444444444,0,0,0,0,0,0,0,0.493827160493827,0.592592592592593,1.3134328358209,6,1,0.5,0.0833333333333333,0.0895522388059701,0.0123456790123457,0,0.0357142857142857,0.25,0.107142857142857,0,0,0,0,0,4,0.333333333333333,0.333333333333333,45.5,0,81,0,16.2,0,6.75,0,0,0,0,34,2.83333333333333,6.06976744186047,522,4,0,0,0,0,34,2.83333333333333,4,0.333333333333333,522,6.06976744186047,4,0.5,0.166666666666667,0.333333333333333,0.5,0,0,7.16666666666667,"@"
"Akron","","Northern Illinois","2012-10-20",21,60.6,6.8,6.1,6.4,2.15384615384615,0.337349397590361,4,0.307692307692308,37,2.84615384615385,0.6,0.384615384615385,0.230769230769231,0.153846153846154,1,0.307692307692308,0,0.538461538461538,0.461538461538462,0,35.29,100,50,37,2.84615384615385,4,0.307692307692308,6.33734939759036,0,0,1,0.0769230769230769,0.0120481927710843,0,0,0.614457831325301,0.457831325301205,1.27142857142857,1,0,0.0769230769230769,0,0.0142857142857143,0,0.0303030303030303,0,0.230769230769231,0.0909090909090909,2,0.153846153846154,0.0285714285714286,0,0,3,0.230769230769231,0.230769230769231,35,0,53,0,10.6,0,4.07692307692308,1,0.0769230769230769,1,0.0769230769230769,37,2.84615384615385,6.60227272727273,581,4,0,0,0,0,37,2.84615384615385,4,0.307692307692308,579,6.57954545454545,3,0.538461538461538,0.230769230769231,0.307692307692308,0.461538461538462,0.153846153846154,0,6.76923076923077,""
"Akron","@","Central Michigan","2012-10-27",22,60,7.2,6,6.4,1.75,0.304347826086957,5,0.416666666666667,35,2.91666666666667,0,0.0833333333333333,0,0.0833333333333333,1,0.416666666666667,0,0.416666666666667,0.583333333333333,0,46.67,100,100,35,2.91666666666667,5,0.416666666666667,6.43478260869565,0,0,1,0.0833333333333333,0.0144927536231884,0,0,0.449275362318841,0.608695652173913,1.23728813559322,3,1,0.25,0.0833333333333333,0.0508474576271186,0.0144927536231884,0.04,0.04,0.25,0.12,0,0,0,0,0,6,0.5,0.5,44.67,0,0,0,0,0,0,0,0,0,0,35,2.91666666666667,6.43478260869565,444,5,0,0,0,0,35,2.91666666666667,5,0.416666666666667,444,6.43478260869565,5,0.416666666666667,0,0.416666666666667,0.583333333333333,0.0833333333333333,0,5.75,"@"
"Akron","@","Kent State","2012-11-03",23,73.7,5.4,6.53,6.2,1.63636363636364,0.305084745762712,5,0.454545454545455,35,3.18181818181818,0,0.0909090909090909,0,0.0909090909090909,1,0.454545454545455,0,0.454545454545455,0.545454545454545,0,27.27,100,100,35,3.18181818181818,5,0.454545454545455,6.16949152542373,0,0,0,0,0,0,0,0.677966101694915,0.372881355932203,1.14814814814815,3,0,0.272727272727273,0,0.0555555555555556,0,0,0,0.0909090909090909,0.0526315789473684,0,0,0,0,0,5,0.454545454545455,0.454545454545455,49,0,62,0,15.5,0,5.63636363636364,0,0,0,0,35,3.18181818181818,6.76190476190476,426,5,0,0,0,0,35,3.18181818181818,5,0.454545454545455,426,6.76190476190476,5,0.454545454545455,0,0.454545454545455,0.545454545454545,0.0909090909090909,0,5.72727272727273,"@"
"Akron","","Massachusetts","2012-11-10",24,59,6.8,1.85,4.5,1.61538461538462,0.291666666666667,2,0.153846153846154,22,1.69230769230769,1,0.230769230769231,0.230769230769231,0,1,0.0769230769230769,0,0.384615384615385,0.615384615384615,0,50,0,20,22,1.69230769230769,2,0.153846153846154,4.5,0,0,0,0,0,0,0,0.527777777777778,0.388888888888889,1.17857142857143,6,3,0.461538461538462,0.230769230769231,0.107142857142857,0.0416666666666667,0,0.0769230769230769,0.461538461538462,0.153846153846154,1,0.0769230769230769,0.0178571428571429,0,0,6,0.461538461538462,0.461538461538462,44.83,0,65,0,21.6666666666667,0,5,2,0.153846153846154,2,0.153846153846154,22,1.69230769230769,5.22666666666667,392,2,0,0,0,0,22,1.69230769230769,2,0.153846153846154,389,5.18666666666667,0,0.384615384615385,0.230769230769231,0.153846153846154,0.615384615384615,0,0,5.76923076923077,""
"Akron","@","Toledo","2012-11-20",25,82.9,9.3,3.88,6.7,2,0.347826086956522,5,0.416666666666667,35,2.91666666666667,0,0,0,0,1,0.416666666666667,0,0.416666666666667,0.583333333333333,0,33.33,50,66.67,35,2.91666666666667,5,0.416666666666667,6.55072463768116,0,0,1,0.0833333333333333,0.0144927536231884,0,0,0.579710144927536,0.463768115942029,1.14285714285714,5,3,0.416666666666667,0.25,0.0793650793650794,0.0434782608695652,0.0285714285714286,0.0857142857142857,0.0833333333333333,0.0285714285714286,1,0.0833333333333333,0.0158730158730159,0,0,4,0.333333333333333,0.333333333333333,42,0,80,0,16,0,6.66666666666667,2,0.166666666666667,2,0.166666666666667,35,2.91666666666667,7.28378378378378,539,5,0,0,0,0,35,2.91666666666667,5,0.416666666666667,532,7.18918918918919,3,0.416666666666667,0,0.416666666666667,0.583333333333333,0,0,6.16666666666667,"@"
"Alabama","N","Michigan","2012-09-01",38,40.7,7.4,2.38,4.8,0.916666666666667,0.196428571428571,2,0.166666666666667,14,1.16666666666667,0,0,0,0,1,0.166666666666667,0,0.166666666666667,0.833333333333333,0.0833333333333333,25,0,100,8,0.666666666666667,1,0.0833333333333333,3.89285714285714,0,0,0,0,0,0,0,0.571428571428571,0.464285714285714,1.45,5,1,0.416666666666667,0.0833333333333333,0.125,0.0178571428571429,0,0.037037037037037,0.75,0.333333333333333,0,0,0,0.0833333333333333,0.5,6,0.5,0.5,51.33,0,180,0,20,0,15,3,0.25,2,0.166666666666667,14,1.16666666666667,6.90769230769231,449,2,6,0.5,1,0.0833333333333333,8,0.666666666666667,1,0.0833333333333333,398,6.12307692307692,-1,0.166666666666667,0,0.166666666666667,0.833333333333333,0,0.0833333333333333,5.41666666666667,"N"
"Alabama","","Western Kentucky","2012-09-08",39,64.5,5.7,1.64,3.8,1.4,0.23728813559322,0,0,0,0,0,0,0,0,0,0,0,0,1,0,38.46,0,0,0,0,0,0,3.42372881355932,0,0,4,0.4,0.0677966101694915,0,0,0.728813559322034,0.305084745762712,1.27083333333333,6,3,0.6,0.3,0.125,0.0508474576271186,0.129032258064516,0.0967741935483871,0.3,0.0967741935483871,3,0.3,0.0625,0,0,6,0.6,0.6,42.5,0,62,0,12.4,0,6.2,4,0.4,4,0.4,0,0,4.46875,286,0,0,0,0,0,0,0,0,0,264,4.125,-4,0,0,0,1,0,0,6.4,""
