"Team","Value","Rank"
"Air Force",22.4,51
"Akron",35.8,111
"Alabama",13.7777777777778,6
"Alabama-Birmingham",28.6666666666667,86
"Arizona",16.5555555555556,9
"Arizona State",22.4444444444444,52
"Arkansas",20.6666666666667,37
"Arkansas State",29.6666666666667,92
"Army",23.3333333333333,56.5
"Auburn",24.3,61
"Ball State",29.1,88
"Baylor",26.3,70
"Boise State",12.625,2
"Boston College",20.6666666666667,37
"Bowling Green State",31.6666666666667,100.5
"Brigham Young",24.1111111111111,59.5
"Buffalo",27.4444444444444,78
"California",20,33
"Central Florida",17.6666666666667,15.5
"Central Michigan",23,54.5
"Cincinnati",24.375,62
"Clemson",17.5555555555556,14
"Colorado",31.125,97
"Colorado State",32.5555555555556,102.5
"Connecticut",20.625,35
"Duke",37.5555555555556,114
"East Carolina",39.3333333333333,118
"Eastern Michigan",43.1111111111111,121
"Florida",18.8888888888889,24
"Florida Atlantic",22.1428571428571,49
"Florida International",27.375,77
"Florida State",19.1111111111111,26.5
"Fresno State",26.875,73
"Georgia",19.4,28
"Georgia Tech",24.1111111111111,59.5
"Hawaii",24.1,58
"Houston",27.7777777777778,80
"Idaho",27.3333333333333,75.5
"Illinois",22.3333333333333,50
"Indiana",26.5555555555556,72
"Iowa",13.6666666666667,5
"Iowa State",29.2,89.5
"Kansas",33.1111111111111,105
"Kansas State",23,54.5
"Kent State",20.6666666666667,37
"Kentucky",29.2,89.5
"Louisiana",38,115
"Louisiana State",16.2222222222222,7
"Louisiana Tech",30.5555555555556,94
"Louisiana-Monroe",30.2222222222222,93
"Louisville",18.2222222222222,18
"Marshall",28.2222222222222,83.5
"Maryland",19.7777777777778,31
"Memphis",41.7777777777778,120
"Miami (FL)",18.4444444444444,20
"Miami (OH)",25.8888888888889,68
"Michigan",33.8888888888889,107
"Michigan State",18.3333333333333,19
"Middle Tennessee State",29.25,91
"Minnesota",33,104
"Mississippi",30.8888888888889,95.5
"Mississippi State",17,11
"Missouri",16.3333333333333,8
"Navy",21.6666666666667,44
"Nebraska",19.1111111111111,26.5
"Nevada",22.1111111111111,47.5
"Nevada-Las Vegas",38.4444444444444,116
"New Mexico",40,119
"New Mexico State",35.5555555555556,109
"Non-Major",38.9425287356322,117
"North Carolina",22.1111111111111,47.5
"North Carolina State",22,46
"North Texas",26.1111111111111,69
"Northern Illinois",17.3333333333333,13
"Northwestern",21.8888888888889,45
"Notre Dame",23.3333333333333,56.5
"Ohio",20.8,40
"Ohio State",12.8888888888889,3
"Oklahoma",21.2222222222222,43
"Oklahoma State",27.7777777777778,80
"Oregon",17.6666666666667,15.5
"Oregon State",25.875,67
"Penn State",18.7777777777778,21.5
"Pittsburgh",19,25
"Purdue",27,74
"Rice",35.6666666666667,110
"Rutgers",19.875,32
"San Diego State",19.4444444444444,29
"San Jose State",32.5555555555556,102.5
"South Carolina",21,41.5
"South Florida",18.875,23
"Southern California",27.7777777777778,80
"Southern Methodist",24.7,64
"Southern Mississippi",25.6666666666667,66
"Stanford",20.7777777777778,39
"Syracuse",18,17
"Temple",16.9,10
"Tennessee",27.3333333333333,75.5
"Texas",22.6666666666667,53
"Texas A&M",19.6666666666667,30
"Texas Christian",8.5,1
"Texas Tech",30.8888888888889,95.5
"Texas-El Paso",21,41.5
"Toledo",24.5555555555556,63
"Troy",28.75,87
"Tulane",31.5555555555556,99
"Tulsa",28.4444444444444,85
"UCLA",27.8888888888889,82
"Utah",17.1111111111111,12
"Utah State",31.6666666666667,100.5
"Vanderbilt",28.2222222222222,83.5
"Virginia",26.3333333333333,71
"Virginia Tech",20.1111111111111,34
"Wake Forest",37.4444444444444,112
"Washington",35.3333333333333,108
"Washington State",37.5,113
"West Virginia",13.625,4
"Western Kentucky",33.5555555555556,106
"Western Michigan",25.3333333333333,65
"Wisconsin",18.7777777777778,21.5
"Wyoming",31.2,98
