"Team","Value","Rank"
"Air Force",33.75,30
"Akron",26.6666666666667,67
"Alabama",39.875,9
"Alabama-Birmingham",29.375,52.5
"Arizona",38.375,18
"Arizona State",36.875,22
"Arkansas",27,64.5
"Arkansas State",32.125,40
"Army",24.5,81
"Auburn",16.375,120
"Ball State",33.6666666666667,31
"Baylor",42.4285714285714,7
"Boise State",25.5,76
"Boston College",22.875,90
"Bowling Green State",21,99
"Brigham Young",26,70
"Buffalo",19.625,107
"California",25.1111111111111,77
"Central Florida",35,25
"Central Michigan",26,70
"Cincinnati",32.4285714285714,38
"Clemson",40,8
"Colorado",18.125,113
"Colorado State",17.5,117
"Connecticut",17.125,119
"Duke",29.8888888888889,49
"East Carolina",24.6666666666667,80
"Eastern Michigan",21.125,97
"Florida",26.75,66
"Florida Atlantic",17.625,116
"Florida International",23.8888888888889,87
"Florida State",44.1111111111111,4
"Fresno State",34.2222222222222,29
"Georgia",36,24
"Georgia Tech",34.375,27
"Hawaii",20.8571428571429,101
"Houston",32.625,35.5
"Idaho",16,122
"Illinois",17.25,118
"Indiana",34.25,28
"Iowa",19.625,107
"Iowa State",23.5,88
"Kansas",16.25,121
"Kansas State",42.875,6
"Kent State",32.375,39
"Kentucky",18,114
"Louisiana",32.5714285714286,37
"Louisiana State",29.25,54
"Louisiana Tech",50.375,1.5
"Louisiana-Monroe",37,21
"Louisville",32.625,35.5
"Marshall",39.125,14
"Maryland",20.5,103
"Massachusetts",10.5,125
"Memphis",15.25,123
"Miami (FL)",25.625,74.5
"Miami (OH)",22.25,93
"Michigan",27.25,62
"Michigan State",19.2222222222222,109
"Middle Tennessee State",29.375,52.5
"Minnesota",24.25,82
"Mississippi",31.625,43.5
"Mississippi State",31.5,45
"Missouri",22.125,94
"Navy",24,85
"Nebraska",38.5,17
"Nevada",38.8888888888889,16
"Nevada-Las Vegas",22.3333333333333,91
"New Mexico",27,64.5
"New Mexico State",21,99
"Non-Major",13.1443298969072,124
"North Carolina",39.4444444444444,11
"North Carolina State",27.875,60
"North Texas",21,99
"Northern Illinois",38.1111111111111,19
"Northwestern",29.7777777777778,50
"Notre Dame",25.625,74.5
"Ohio",33.625,32
"Ohio State",36.5555555555556,23
"Oklahoma",39,15
"Oklahoma State",44.2857142857143,3
"Oregon",50.375,1.5
"Oregon State",24,85
"Penn State",27.125,63
"Pittsburgh",29,55.5
"Purdue",28.375,57
"Rice",27.8888888888889,59
"Rutgers",23,89
"San Diego State",34.6666666666667,26
"San Jose State",32,41
"South Alabama",19.625,107
"South Carolina",30.6666666666667,48
"South Florida",26.5,68
"Southern California",33.5,33.5
"Southern Methodist",25,78
"Southern Mississippi",17.75,115
"Stanford",24,85
"Syracuse",26,70
"Temple",22.2857142857143,92
"Tennessee",33.5,33.5
"Texas",39.25,13
"Texas A&M",43.25,5
"Texas Christian",31.75,42
"Texas State",24.8571428571429,79
"Texas Tech",39.75,10
"Texas-El Paso",19.1111111111111,110
"Texas-San Antonio",25.8333333333333,73
"Toledo",31,47
"Troy",27.625,61
"Tulane",18.375,111.5
"Tulsa",37.75,20
"UCLA",31.625,43.5
"Utah",20,105
"Utah State",31.1111111111111,46
"Vanderbilt",21.875,95
"Virginia",21.25,96
"Virginia Tech",29,55.5
"Wake Forest",20.125,104
"Washington",18.375,111.5
"Washington State",20.625,102
"West Virginia",39.4285714285714,12
"Western Kentucky",29.5,51
"Western Michigan",28.3333333333333,58
"Wisconsin",25.8888888888889,72
"Wyoming",24.125,83
