"Team","Value","Rank"
"Air Force",3.20630852164536,61
"Akron",3.7128567578284,88
"Alabama",1.13337273289805,2
"Alabama-Birmingham",3.39194262826157,75
"Appalachian State",4.61717204141091,111
"Arizona",2.39936649891495,33
"Arizona State",2.48460263046325,37
"Arkansas",1.39598624357001,9
"Arkansas State",4.34348496970911,108
"Army",4.79244231583343,115
"Auburn",2.40310897322207,34
"Ball State",3.96745345449703,98
"Baylor",2.96654606684535,54
"Boise State",2.92745754587347,50
"Boston College",2.8125565288579,46
"Bowling Green State",4.93139387512494,119
"Brigham Young",3.54000690740842,82
"Buffalo",4.9210300462435,118
"California",4.67807107354021,112
"Central Florida",2.93009949299121,51
"Central Michigan",3.60187663251094,85
"Cincinnati",3.29349734999012,69
"Clemson",1.23658507208282,3
"Colorado",4.16765760421418,104
"Colorado State",3.5963546756002,84
"Connecticut",3.49386753660964,79
"Duke",2.79715764199356,44
"East Carolina",3.32953469675079,72
"Eastern Michigan",5.44066206543722,128
"Florida",1.69455195988928,10
"Florida Atlantic",4.08690563909473,101
"Florida International",2.70933808185393,42
"Florida State",2.68955526678987,41
"Fresno State",4.08389254763025,100
"Georgia",2.24271691721945,25
"Georgia Southern",3.75924304575298,91
"Georgia State",5.81699947862923,129
"Georgia Tech",2.31295988936913,28
"Hawaii",4.00840410512023,99
"Houston",3.00819279121689,56
"Idaho",5.29429947158341,126
"Illinois",3.42643075836636,77
"Indiana",3.86817348727279,94
"Iowa",2.83106683665287,48
"Iowa State",4.09127703028761,102
"Kansas",3.28166545115832,67
"Kansas State",2.36858773631381,32
"Kent State",3.87747255863991,95
"Kentucky",3.28928005446065,68
"Louisiana",3.53360663943478,81
"Louisiana State",1.38232545527547,7
"Louisiana Tech",2.4634288109536,36
"Louisiana-Monroe",3.36045756356342,73
"Louisville",2.15450350813829,22
"Marshall",2.99221887633178,55
"Maryland",3.23219765585282,63
"Massachusetts",4.91110183529193,116
"Memphis",2.56936439318359,38
"Miami (FL)",2.14928655791056,21
"Miami (OH)",4.54563061684304,110
"Michigan",1.93445059960279,14
"Michigan State",2.40615669474017,35
"Middle Tennessee State",3.70066719935637,87
"Minnesota",2.63872535563146,40
"Mississippi",0.511703067556143,1
"Mississippi State",2.11140381327102,20
"Missouri",1.89703914767116,13
"Navy",3.27235464295395,65
"Nebraska",3.03499186112996,57
"Nevada",3.26412955911731,64
"Nevada-Las Vegas",5.17175948652378,122
"New Mexico",5.22928957055545,124
"New Mexico State",5.39986084675032,127
"Non-Major",5.1449888893209,121
"North Carolina",4.39956517816403,109
"North Carolina State",3.07506700046554,58
"North Texas",4.16464138971484,103
"Northern Illinois",3.71562032150981,89
"Northwestern",2.95372512465364,52
"Notre Dame",3.27240209007789,66
"Ohio",3.45664879295351,78
"Ohio State",2.04450726747124,17
"Oklahoma",2.26186663400806,26
"Oklahoma State",3.30221176206279,70
"Old Dominion",5.25738627333841,125
"Oregon",2.17499349951256,23
"Oregon State",3.37965349945685,74
"Penn State",1.77683754663383,11
"Pittsburgh",3.72482640102314,90
"Purdue",3.57119958948891,83
"Rice",3.8279622640652,92
"Rutgers",3.51635795759118,80
"San Diego State",2.77688189043023,43
"San Jose State",3.9576741656132,97
"South Alabama",3.22770446381913,62
"South Carolina",3.15591843886727,60
"South Florida",3.32438132287053,71
"Southern California",2.34271637990711,31
"Southern Methodist",4.72507415350348,113
"Southern Mississippi",4.23050924503889,105
"Stanford",1.30104603167976,4
"Syracuse",2.09675130374155,19
"Temple",1.78182915405882,12
"Tennessee",2.59453977556012,39
"Texas",1.38945964714568,8
"Texas A&M",2.8109539762457,45
"Texas Christian",1.30355302450817,5
"Texas State",3.84856459837625,93
"Texas Tech",4.78241301575007,114
"Texas-El Paso",3.41060757922287,76
"Texas-San Antonio",2.96152565405206,53
"Toledo",4.23662012082364,106
"Troy",4.91812576491322,117
"Tulane",2.90336850733508,49
"Tulsa",5.18119259032381,123
"UCLA",2.32669824299839,29
"Utah",1.99414391044822,15
"Utah State",2.30864357390736,27
"Vanderbilt",3.07857117811881,59
"Virginia",2.0235851053092,16
"Virginia Tech",1.33826853567047,6
"Wake Forest",2.82170559278028,47
"Washington",2.06482370035447,18
"Washington State",4.31090888066396,107
"West Virginia",2.21301342159976,24
"Western Kentucky",5.11742661589697,120
"Western Michigan",3.67084901996452,86
"Wisconsin",2.33932369003196,30
"Wyoming",3.88220777693142,96
