"Team","Value","Rank"
"Air Force",383.076923076923,6
"Akron",453.166666666667,43
"Alabama",398.5,9
"Alabama-Birmingham",590.166666666667,119
"Arizona",429.846153846154,21
"Arizona State",407.5,14
"Arkansas",552.307692307692,109
"Arkansas State",431.416666666667,24
"Army",410.083333333333,15
"Auburn",511.923076923077,89
"Ball State",486.083333333333,63
"Baylor",520.25,96
"Boise State",444.5,34
"Boston College",417.230769230769,17
"Bowling Green State",515.153846153846,92
"Brigham Young",441.769230769231,29
"Buffalo",442.166666666667,30
"California",506.307692307692,82
"Central Florida",435.384615384615,26
"Central Michigan",465.785714285714,51
"Cincinnati",502.769230769231,78
"Clemson",448.428571428571,40
"Colorado",458.333333333333,47
"Colorado State",509.083333333333,88
"Connecticut",481.923076923077,61
"Duke",492.666666666667,71
"East Carolina",499.214285714286,76
"Eastern Michigan",514.333333333333,91
"Florida",381.428571428571,5
"Florida Atlantic",555.75,111
"Florida International",578.5,117
"Florida State",527.230769230769,101
"Fresno State",534.769230769231,105
"Georgia",468.769230769231,53
"Georgia Tech",490.928571428571,70
"Hawaii",487.153846153846,65
"Houston",602.928571428571,120
"Idaho",567.692307692308,113
"Illinois",495.416666666667,72
"Indiana",519.5,95
"Iowa",369.923076923077,2
"Iowa State",498,73.5
"Kansas",513.166666666667,90
"Kansas State",425,18
"Kent State",429.916666666667,22
"Kentucky",450.384615384615,42
"Louisiana",505.25,81
"Louisiana State",415.153846153846,16
"Louisiana Tech",471.833333333333,57
"Louisiana-Monroe",456.916666666667,46
"Louisville",473.166666666667,60
"Marshall",473.076923076923,59
"Maryland",506.75,83
"Memphis",577.75,116
"Miami (FL)",444.230769230769,32
"Miami (OH)",471.583333333333,56
"Michigan",498.083333333333,75
"Michigan State",503.769230769231,80
"Middle Tennessee State",508.153846153846,84
"Minnesota",469.076923076923,55
"Mississippi",431.615384615385,25
"Mississippi State",484.833333333333,62
"Missouri",490.230769230769,69
"Navy",460.642857142857,48
"Nebraska",366.785714285714,1
"Nevada",516,93
"Nevada-Las Vegas",553.333333333333,110
"New Mexico",533.416666666667,104
"New Mexico State",487.538461538462,66
"Non-Major",549.329787234043,108
"North Carolina",385.692307692308,7
"North Carolina State",490.166666666667,68
"North Texas",532.75,103
"Northern Illinois",442.846153846154,31
"Northwestern",469,54
"Notre Dame",521.666666666667,98
"Ohio",445.5,37
"Ohio State",375.461538461538,3
"Oklahoma",389.692307692308,8
"Oklahoma State",444.846153846154,35
"Oregon",472.384615384615,58
"Oregon State",453.692307692308,44
"Penn State",403.692307692308,12
"Pittsburgh",444.923076923077,36
"Purdue",508.833333333333,87
"Rice",568.333333333333,114
"Rutgers",427.769230769231,19
"San Diego State",508.5,86
"San Jose State",526.833333333333,100
"South Carolina",429.153846153846,20
"South Florida",435.846153846154,27
"Southern California",439.615384615385,28
"Southern Methodist",520.615384615385,97
"Southern Mississippi",503.230769230769,79
"Stanford",517.076923076923,94
"Syracuse",454,45
"Temple",445.769230769231,38
"Tennessee",449.769230769231,41
"Texas",401.857142857143,11
"Texas A&M",557,112
"Texas Christian",379.923076923077,4
"Texas Tech",464.153846153846,50
"Texas-El Paso",571.833333333333,115
"Toledo",522.083333333333,99
"Troy",545,107
"Tulane",531.083333333333,102
"Tulsa",508.416666666667,85
"UCLA",431,23
"Utah",400,10
"Utah State",543.25,106
"Vanderbilt",466.75,52
"Virginia",447.5,39
"Virginia Tech",406.692307692308,13
"Wake Forest",487.75,67
"Washington",500.916666666667,77
"Washington State",620.333333333333,121
"West Virginia",461.538461538462,49
"Western Kentucky",583.916666666667,118
"Western Michigan",498,73.5
"Wisconsin",444.384615384615,33
"Wyoming",487,64
