"Team","Value","Rank"
"Air Force",480.427900234138,61
"Akron",500.322243333783,71
"Alabama",349.220685792867,3
"Alabama-Birmingham",498.986651429368,70
"Appalachian State",611.114610204557,126
"Arizona",491.290055038661,66
"Arizona State",524.137131838609,86
"Arkansas",403.456175416782,18
"Arkansas State",470.454960090169,50
"Army",580.235395638501,118
"Auburn",407.850442250053,20
"Ball State",541.432410193253,98
"Baylor",477.707032281683,57
"Boise State",416.820454480956,27
"Boston College",397.112397614415,14
"Bowling Green State",666.229425275673,128
"Brigham Young",563.931375910835,110
"Buffalo",547.570821040578,101
"California",596.576493349722,121
"Central Florida",463.159201273995,47
"Central Michigan",450.553193545599,42
"Cincinnati",586.927066440028,119
"Clemson",351.984992144952,4
"Colorado",471.664555970661,52
"Colorado State",521.223995470257,83
"Connecticut",425.508156264002,30
"Duke",520.011351663834,80
"East Carolina",555.788702705573,105
"Eastern Michigan",564.678897539873,112
"Florida",445.981475065987,39
"Florida Atlantic",535.601934465916,93
"Florida International",472.972226258186,54
"Florida State",502.598098988376,74
"Fresno State",551.072519371781,103
"Georgia",436.029303632453,34
"Georgia Southern",531.009057527665,90
"Georgia State",616.007031610388,127
"Georgia Tech",480.334339705529,60
"Hawaii",520.941231484336,81
"Houston",470.957466395147,51
"Idaho",608.4674677298,125
"Illinois",536.608707416395,95
"Indiana",533.947310646783,92
"Iowa",394.302512047451,13
"Iowa State",541.216529530751,97
"Kansas",503.602376224721,76
"Kansas State",414.649166946303,25
"Kent State",533.193097107525,91
"Kentucky",490.855691519004,64
"Louisiana",491.562422688326,67
"Louisiana State",375.210221787664,6
"Louisiana Tech",502.706940032129,75
"Louisiana-Monroe",464.485094421284,48
"Louisville",392.899475320939,10
"Marshall",501.825681210693,73
"Maryland",564.395453180936,111
"Massachusetts",599.652193393986,123
"Memphis",397.213135529449,15
"Miami (FL)",387.127949690624,9
"Miami (OH)",537.292226292995,96
"Michigan",397.775933299801,16
"Michigan State",393.396512791047,11
"Middle Tennessee State",565.022517634556,113
"Minnesota",423.944340625219,29
"Mississippi",344.540788473724,2
"Mississippi State",496.583392917649,69
"Missouri",409.842126615687,21
"Navy",488.130605441159,63
"Nebraska",446.33654415851,40
"Nevada",501.501393880776,72
"Nevada-Las Vegas",604.512047282331,124
"New Mexico",562.01612819175,107
"New Mexico State",589.068652589995,120
"Non-Major",562.447399600991,108
"North Carolina",555.753089250133,104
"North Carolina State",473.75073585488,56
"North Texas",517.778077277537,79
"Northern Illinois",570.927295987834,114
"Northwestern",459.758707739041,45
"Notre Dame",398.965777156095,17
"Ohio",536.583739045963,94
"Ohio State",422.325183941653,28
"Oklahoma",414.522032573767,24
"Oklahoma State",511.136151637963,78
"Old Dominion",596.860081908866,122
"Oregon",544.90010030107,100
"Oregon State",435.826763657113,33
"Penn State",382.25689295296,8
"Pittsburgh",411.801847427591,22
"Purdue",548.345058935107,102
"Rice",456.845447696688,43
"Rutgers",523.13022669161,84
"San Diego State",436.117919425664,35
"San Jose State",428.627108119587,31
"South Alabama",429.199415863393,32
"South Carolina",496.436319592567,68
"South Florida",523.139965105904,85
"Southern California",491.272397776634,65
"Southern Methodist",526.552563069418,89
"Southern Mississippi",543.307867394891,99
"Stanford",287.355910866956,1
"Syracuse",472.062948512007,53
"Temple",525.49396877891,88
"Tennessee",394.18299854915,12
"Texas",361.108500921913,5
"Texas A&M",468.431670239143,49
"Texas Christian",458.825519890365,44
"Texas State",524.589422000749,87
"Texas Tech",562.470401517558,109
"Texas-El Paso",479.018240865033,59
"Texas-San Antonio",446.937109745601,41
"Toledo",557.857022146098,106
"Troy",573.822177148446,116
"Tulane",462.872019222169,46
"Tulsa",579.919714099395,117
"UCLA",441.476196573239,37
"Utah",416.70693120265,26
"Utah State",414.368189778149,23
"Vanderbilt",478.724671051598,58
"Virginia",403.713855819499,19
"Virginia Tech",378.178650391106,7
"Wake Forest",439.371180162961,36
"Washington",486.676790288776,62
"Washington State",572.722129332696,115
"West Virginia",473.507600239429,55
"Western Kentucky",696.467635884446,129
"Western Michigan",520.949468236199,82
"Wisconsin",445.656820715747,38
"Wyoming",510.968363995298,77
