"Team","Value","Rank"
"Air Force",3.62783556832011,80
"Akron",3.45722724076703,75
"Alabama",0.635038664200185,2
"Alabama-Birmingham",3.36251565422744,69
"Appalachian State",5.93496351253131,128
"Arizona",3.09902638447053,63
"Arizona State",2.78664909445653,52
"Arkansas",2.0245757214153,18
"Arkansas State",3.96685590056718,92
"Army",5.78914762244903,127
"Auburn",1.48757866991983,7
"Ball State",4.19902605787548,102
"Baylor",2.95027029156024,57
"Boise State",2.7660065629226,50
"Boston College",2.4490322384815,40
"Bowling Green State",4.99513020145585,117
"Brigham Young",4.37288526114257,106
"Buffalo",5.32773567166292,124
"California",4.87794178272992,114
"Central Florida",2.42594912540982,39
"Central Michigan",3.41969134493424,74
"Cincinnati",3.65955856620771,81
"Clemson",1.42998153196974,6
"Colorado",4.38754892411739,108
"Colorado State",3.36944947600912,70
"Connecticut",2.68332630823902,44
"Duke",2.18393079855076,24
"East Carolina",3.60075642068005,79
"Eastern Michigan",4.80677800054842,111
"Florida",2.07308995622189,19
"Florida Atlantic",4.01713537018995,96
"Florida International",2.35856469791602,33
"Florida State",3.06180792363092,62
"Fresno State",4.24681641221763,103
"Georgia",2.24136003204765,26
"Georgia Southern",3.7602281863848,83
"Georgia State",5.99406685941487,129
"Georgia Tech",3.37524486596781,71
"Hawaii",3.82777785769883,87
"Houston",2.2970787770024,29
"Idaho",5.32726653633853,123
"Illinois",3.23874542509246,65
"Indiana",4.38536075600428,107
"Iowa",2.16487685213826,22
"Iowa State",4.07163501178095,99
"Kansas",3.67264276977805,82
"Kansas State",2.28465695999941,28
"Kent State",3.97482021221005,93
"Kentucky",2.71479658244015,47
"Louisiana",3.5952200019947,78
"Louisiana State",1.33786999234936,5
"Louisiana Tech",3.05624791118158,61
"Louisiana-Monroe",3.58433255100386,77
"Louisville",1.97612204565829,16
"Marshall",2.79465023034303,53
"Maryland",3.27383235426807,66
"Massachusetts",5.13608839597753,120
"Memphis",2.49342108907436,41
"Miami (FL)",2.10026502377488,20
"Miami (OH)",4.45850121793988,109
"Michigan",2.17853401774303,23
"Michigan State",2.6840510215575,45
"Middle Tennessee State",3.37950519999787,72
"Minnesota",2.83996153508509,54
"Mississippi",-0.414929750207429,1
"Mississippi State",1.7156727867585,9
"Missouri",1.94408540894603,14
"Navy",2.91730691789906,56
"Nebraska",2.31977460063658,32
"Nevada",2.84464924765923,55
"Nevada-Las Vegas",4.84797007866971,112
"New Mexico",5.03247685002673,118
"New Mexico State",4.71640582386243,110
"Non-Major",5.18807903206592,121
"North Carolina",4.91553611841334,116
"North Carolina State",3.35952061173924,68
"North Texas",4.03910174539496,97
"Northern Illinois",4.26196618550803,104
"Northwestern",2.124848749947,21
"Notre Dame",2.39792428039222,37
"Ohio",3.79611305623049,86
"Ohio State",2.65841338460446,43
"Oklahoma",1.72060973809191,10
"Oklahoma State",2.95363228421491,58
"Old Dominion",5.42360248455324,126
"Oregon",2.7738474168119,51
"Oregon State",3.78708497958877,85
"Penn State",1.919476776122,13
"Pittsburgh",3.76322068293644,84
"Purdue",3.84978476562085,88
"Rice",3.99531540906746,95
"Rutgers",3.9280441575682,91
"San Diego State",2.73201729779553,49
"San Jose State",3.34731376617582,67
"South Alabama",3.03609025538429,60
"South Carolina",3.1822916009448,64
"South Florida",3.48463886231805,76
"Southern California",2.41627502882972,38
"Southern Methodist",4.36184036884076,105
"Southern Mississippi",4.05256794265964,98
"Stanford",1.1838627477241,3
"Syracuse",2.29830271436465,30
"Temple",2.56523402162643,42
"Tennessee",1.9964486235994,17
"Texas",1.55965812771368,8
"Texas A&M",2.72609060713981,48
"Texas Christian",1.83747796086527,12
"Texas State",3.99340709579026,94
"Texas Tech",5.05485334763406,119
"Texas-El Paso",4.12340530338343,101
"Texas-San Antonio",3.0106788700571,59
"Toledo",4.86450333188167,113
"Troy",5.27923176165349,122
"Tulane",3.38785916095199,73
"Tulsa",5.37856355074802,125
"UCLA",2.29989533859352,31
"Utah",2.25556384207001,27
"Utah State",2.36963484012991,36
"Vanderbilt",2.68753189210443,46
"Virginia",1.81958594811837,11
"Virginia Tech",1.24324580186361,4
"Wake Forest",2.36616864640955,35
"Washington",1.96131178120122,15
"Washington State",4.12237182038967,100
"West Virginia",2.22972031004511,25
"Western Kentucky",4.88373482087256,115
"Western Michigan",3.86178065355393,89
"Wisconsin",2.3603914711454,34
"Wyoming",3.8699507237963,90
