"Team","Value","Rank"
"Air Force",32.5951287294509,30
"Akron",-0.274209611036646,131
"Alabama",45.188946047807,5
"Alabama-Birmingham",23.6465112553929,86
"Appalachian State",34.1805910146187,20
"Arizona",29.4006289539535,43
"Arizona State",22.9703920123521,93
"Arkansas",20.194393319124,107
"Arkansas State",27.4804527063041,58
"Army",21.3931558408922,103
"Auburn",38.1854117591205,10
"Ball State",27.8863264679221,57
"Baylor",36.4498224013436,12
"Boise State",31.2707309059951,36
"Boston College",26.1111576443183,67
"Bowling Green State",10.8463938968916,126
"Brigham Young",23.4053704479108,89
"Buffalo",17.7414560092875,113
"California",18.7598355569601,110
"Central Florida",45.5690844551196,4
"Central Michigan",22.5611072226693,98
"Charlotte",27.1888495626261,59
"Cincinnati",26.824107734426,62
"Clemson",36.9006172402255,11
"Coastal Carolina",22.2917373628437,99
"Colorado",26.5111178799299,63
"Colorado State",25.4266049855068,72
"Connecticut",13.2698742258315,121
"Duke",28.5438847732627,50
"East Carolina",18.7666105587593,109
"Eastern Michigan",23.996770806046,83
"Florida",32.6639257811406,29
"Florida Atlantic",28.0717695827928,55
"Florida International",18.0403940360381,112
"Florida State",28.266585263626,53
"Fresno State",25.7680008936924,69
"Georgia",31.3699721938901,34
"Georgia Southern",21.0012098707787,105
"Georgia State",31.6520856414374,33
"Georgia Tech",18.5906989090005,111
"Hawaii",30.8878803673187,38
"Houston",29.2253489198126,44
"Illinois",26.3879987362729,64
"Indiana",30.7631387724739,39
"Iowa",27.0117362327557,60
"Iowa State",32.1945677462209,31
"Kansas",24.272995807704,79
"Kansas State",30.7295482520745,40
"Kent State",23.9273269758365,84
"Kentucky",23.3381857862145,91
"Liberty",21.3856234197034,104
"Louisiana",33.8870017465622,21
"Louisiana State",45.9837503527993,3
"Louisiana Tech",23.5630985176819,88
"Louisiana-Monroe",24.4835921721407,76
"Louisville",33.0720704964653,25
"Marshall",25.8345729728453,68
"Maryland",31.2853791672818,35
"Massachusetts",11.7031230184366,125
"Memphis",35.8443020195395,13
"Miami (FL)",24.6488908369523,74
"Miami (OH)",23.7157777893457,85
"Michigan",35.6330471576579,15
"Michigan State",28.0408856831882,56
"Middle Tennessee State",24.5392231255429,75
"Minnesota",28.4535180005311,51
"Mississippi",25.595588531953,70
"Mississippi State",29.9026389333037,42
"Missouri",24.2481976195712,80
"Navy",34.5778471899369,18
"Nebraska",29.1719826494298,45
"Nevada",14.1969771432261,118
"Nevada-Las Vegas",22.6801481136893,96
"New Mexico",17.3970138292922,114
"New Mexico State",14.6408985527263,116
"Non-Major",13.9796978303536,120
"North Carolina",28.1570514756211,54
"North Carolina State",22.0082339971567,100
"North Texas",28.4468380557707,52
"Northern Illinois",20.5044938949258,106
"Northwestern",16.6320560154143,115
"Notre Dame",34.7759291118734,17
"Ohio",29.019556253184,48
"Ohio State",53.6866806495733,1
"Oklahoma",46.839360445126,2
"Oklahoma State",35.2820120622536,16
"Old Dominion",10.536442843988,127
"Oregon",33.1177250263478,24
"Oregon State",30.0261339860144,41
"Penn State",41.1686435074785,6
"Pittsburgh",21.4423565530872,102
"Purdue",25.2079672067284,73
"Rice",12.4987651752561,124
"Rutgers",12.7467742223797,123
"San Diego State",14.1909216257161,119
"San Jose State",24.1212098627957,81
"South Alabama",6.44001777990958,130
"South Carolina",31.2386912634025,37
"South Florida",24.3200020598106,77
"Southern California",32.9085007462325,27
"Southern Methodist",39.5766628596883,8
"Southern Mississippi",24.1102164105347,82
"Stanford",22.7690439264127,95
"Syracuse",23.5759416467473,87
"Temple",22.8278414832856,94
"Tennessee",23.0774250816734,92
"Texas",39.5382459701529,9
"Texas A&M",34.526781040057,19
"Texas Christian",33.0191914529757,26
"Texas State",10.1223431316683,129
"Texas Tech",28.7510944530846,49
"Texas-El Paso",10.4619263609758,128
"Texas-San Antonio",13.0288263818108,122
"Toledo",22.663347786143,97
"Troy",26.1755344139643,66
"Tulane",33.4046208261877,23
"Tulsa",26.3207848389016,65
"UCLA",32.1006415401776,32
"Utah",29.1266159165738,46
"Utah State",24.2937847714105,78
"Vanderbilt",19.8576058074104,108
"Virginia",26.943280742264,61
"Virginia Tech",25.5273398375744,71
"Wake Forest",33.6888084280606,22
"Washington",32.8861164377756,28
"Washington State",40.3890597197401,7
"West Virginia",21.8330644583167,101
"Western Kentucky",14.2122988030204,117
"Western Michigan",29.1200290592042,47
"Wisconsin",35.7975780097323,14
"Wyoming",23.381343714779,90
