"Team","Value","Rank"
"Air Force",3.53846153846154,84
"Akron",4.58333333333333,113
"Alabama",0.538461538461538,1
"Alabama-Birmingham",4.16666666666667,107.5
"Arizona",4.16666666666667,107.5
"Arizona State",3.23076923076923,72.5
"Arkansas",2.46153846153846,39
"Arkansas State",2.30769230769231,33.5
"Army",3.58333333333333,87
"Auburn",3,58.5
"Ball State",4.16666666666667,107.5
"Baylor",4.69230769230769,115
"Boise State",2.15384615384615,23
"Boston College",2.33333333333333,36
"Bowling Green State",3.16666666666667,70
"Brigham Young",2,17
"Buffalo",3.75,92.5
"California",2.69230769230769,48
"Central Florida",1.83333333333333,10
"Central Michigan",3.83333333333333,96.5
"Cincinnati",1.61538461538462,4.5
"Clemson",3.28571428571429,74
"Colorado",4.53846153846154,112
"Colorado State",3.75,92.5
"Connecticut",2.5,41.5
"Duke",3.58333333333333,87
"East Carolina",3.75,92.5
"Eastern Michigan",2.75,51.5
"Florida",2.15384615384615,23
"Florida Atlantic",3.91666666666667,101
"Florida International",1.84615384615385,11.5
"Florida State",1.69230769230769,6.5
"Fresno State",4.23076923076923,110
"Georgia",2.21428571428571,27.5
"Georgia Tech",3,58.5
"Hawaii",3.38461538461538,80.5
"Houston",2.42857142857143,37
"Idaho",3.66666666666667,89.5
"Illinois",2.15384615384615,23
"Indiana",4.16666666666667,107.5
"Iowa",2.69230769230769,48
"Iowa State",3.07692307692308,61.5
"Kansas",5.5,120
"Kansas State",3.15384615384615,65.5
"Kent State",2.25,30
"Kentucky",2.75,51.5
"Louisiana",3.15384615384615,65.5
"Louisiana State",0.571428571428571,2
"Louisiana Tech",2.15384615384615,23
"Louisiana-Monroe",3.16666666666667,70
"Louisville",2.15384615384615,23
"Marshall",3.15384615384615,65.5
"Maryland",3.75,92.5
"Memphis",3.91666666666667,101
"Miami (FL)",1.91666666666667,13
"Miami (OH)",2.75,51.5
"Michigan",1.76923076923077,8.5
"Michigan State",2,17
"Middle Tennessee State",4.66666666666667,114
"Minnesota",3.83333333333333,96.5
"Mississippi",3.5,83
"Mississippi State",1.92307692307692,14.5
"Missouri",2.84615384615385,55.5
"Navy",3.66666666666667,89.5
"Nebraska",3,58.5
"Nevada",3.07692307692308,61.5
"Nevada-Las Vegas",4.91666666666667,117
"New Mexico",5.75,121
"New Mexico State",4.92307692307692,118
"Non-Major",5.32989690721649,119
"North Carolina",2.76923076923077,54
"North Carolina State",2.30769230769231,33.5
"North Texas",3.41666666666667,82
"Northern Illinois",3.57142857142857,85
"Northwestern",3.38461538461538,80.5
"Notre Dame",2.23076923076923,29
"Ohio",2.64285714285714,46
"Ohio State",2.53846153846154,43
"Oklahoma",2.30769230769231,33.5
"Oklahoma State",2.84615384615385,55.5
"Oregon",2.57142857142857,44
"Oregon State",4.08333333333333,104
"Penn State",1.92307692307692,14.5
"Pittsburgh",2.46153846153846,39
"Purdue",3.15384615384615,65.5
"Rice",3.83333333333333,96.5
"Rutgers",1.61538461538462,4.5
"San Diego State",3.23076923076923,72.5
"San Jose State",3.58333333333333,87
"South Carolina",1.69230769230769,6.5
"South Florida",2.08333333333333,19
"Southern California",2.75,51.5
"Southern Methodist",2.30769230769231,33.5
"Southern Mississippi",1.57142857142857,3
"Stanford",2.46153846153846,39
"Syracuse",3,58.5
"Temple",1.84615384615385,11.5
"Tennessee",2.5,41.5
"Texas",2.15384615384615,23
"Texas A&M",3.30769230769231,76.5
"Texas Christian",2.15384615384615,23
"Texas Tech",4.75,116
"Texas-El Paso",3.33333333333333,79
"Toledo",3.92307692307692,103
"Troy",3.83333333333333,96.5
"Tulane",4.38461538461539,111
"Tulsa",3.30769230769231,76.5
"UCLA",3.85714285714286,99
"Utah",1.76923076923077,8.5
"Utah State",3.15384615384615,65.5
"Vanderbilt",2,17
"Virginia",2.61538461538462,45
"Virginia Tech",2.21428571428571,27.5
"Wake Forest",3.30769230769231,76.5
"Washington",4.15384615384615,105
"Washington State",3.91666666666667,101
"West Virginia",2.69230769230769,48
"Western Kentucky",3.16666666666667,70
"Western Michigan",3.15384615384615,65.5
"Wisconsin",2.28571428571429,31
"Wyoming",3.30769230769231,76.5
