"Team","Value","Rank"
"Air Force",24.6666666666667,79
"Akron",19.1666666666667,106.5
"Alabama",35.6923076923077,17
"Alabama-Birmingham",24.25,82
"Arizona",30.5384615384615,43
"Arizona State",37,12.5
"Arkansas",19.1666666666667,106.5
"Arkansas State",28.2307692307692,57
"Army",24.25,82
"Auburn",38.2142857142857,9
"Ball State",36.6923076923077,15
"Baylor",49.1538461538462,1
"Boise State",34.7692307692308,23
"Boston College",25.8461538461538,72
"Bowling Green State",33.5,29
"Brigham Young",26.0833333333333,71
"Buffalo",27.6923076923077,62
"California",21.8333333333333,94
"Central Florida",34.4615384615385,24
"Central Michigan",20.75,100.5
"Cincinnati",31.1538461538462,36
"Clemson",37.8461538461538,10
"Colorado",21.0909090909091,98
"Colorado State",35.6428571428571,18
"Connecticut",16.5833333333333,116
"Duke",30.6428571428571,42
"East Carolina",37.3846153846154,11
"Eastern Michigan",16.8333333333333,115
"Florida",17.6666666666667,110
"Florida Atlantic",23.9166666666667,86.5
"Florida International",8.75,124
"Florida State",48.0714285714286,2
"Fresno State",41.8461538461538,5
"Georgia",35,21
"Georgia State",17.25,112
"Georgia Tech",32.7692307692308,31
"Hawaii",24.25,82
"Houston",30.6923076923077,41
"Idaho",17.1666666666667,114
"Illinois",29,51
"Indiana",36.75,14
"Iowa",24,85
"Iowa State",24.3333333333333,80
"Kansas",13.8333333333333,118
"Kansas State",30.9230769230769,39
"Kent State",20.75,100.5
"Kentucky",20.3333333333333,103
"Louisiana",31,37
"Louisiana State",34.8461538461538,22
"Louisiana Tech",17.5,111
"Louisiana-Monroe",19.25,105
"Louisville",33.3076923076923,30
"Marshall",40.4285714285714,7
"Maryland",24.9230769230769,77
"Massachusetts",9.16666666666667,123
"Memphis",17.1818181818182,113
"Miami (FL)",30.9230769230769,39
"Miami (OH)",8.25,125
"Michigan",29.9230769230769,47.5
"Michigan State",26.7857142857143,66
"Middle Tennessee State",26.2307692307692,69
"Minnesota",22.9230769230769,90
"Mississippi",28.9230769230769,52
"Mississippi State",27.2307692307692,65
"Missouri",37,12.5
"Navy",33.5384615384615,28
"Nebraska",29.9230769230769,47.5
"Nevada",26.4166666666667,68
"Nevada-Las Vegas",28.0769230769231,60
"New Mexico",32.25,34
"New Mexico State",19.7272727272727,104
"Non-Major",13.4571428571429,121
"North Carolina",31.6153846153846,35
"North Carolina State",21.3333333333333,96.5
"North Texas",28.1538461538462,59
"Northern Illinois",38.7857142857143,8
"Northwestern",23.1666666666667,88
"Notre Dame",24.9230769230769,77
"Ohio",24.9230769230769,77
"Ohio State",43.5,3
"Oklahoma",29.7692307692308,49
"Oklahoma State",35.3846153846154,20
"Oregon",43.1538461538462,4
"Oregon State",30.9230769230769,39
"Penn State",28.1666666666667,58
"Pittsburgh",25.0833333333333,75
"Purdue",12.75,122
"Rice",27.7857142857143,61
"Rutgers",25.6153846153846,73
"San Diego State",28.6923076923077,53.5
"San Jose State",32.4166666666667,33
"South Alabama",28.4166666666667,56
"South Carolina",34.0769230769231,26
"South Florida",7.75,126
"Southern California",27.4285714285714,63
"Southern Methodist",25.5833333333333,74
"Southern Mississippi",13.75,119
"Stanford",30.4285714285714,45
"Syracuse",22.2307692307692,91
"Temple",23.9166666666667,86.5
"Tennessee",21.3333333333333,96.5
"Texas",26.5384615384615,67
"Texas A&M",41.1538461538462,6
"Texas Christian",23.0833333333333,89
"Texas State",21.9166666666667,93
"Texas Tech",34.2307692307692,25
"Texas-El Paso",21.0833333333333,99
"Texas-San Antonio",22.0833333333333,92
"Toledo",30.5,44
"Troy",32.5833333333333,32
"Tulane",21.3846153846154,95
"Tulsa",18.5833333333333,108
"UCLA",35.5384615384615,19
"Utah",26.1666666666667,70
"Utah State",29.6428571428571,50
"Vanderbilt",28.6923076923077,53.5
"Virginia",18.0833333333333,109
"Virginia Tech",20.3846153846154,102
"Wake Forest",16.3333333333333,117
"Washington",36.3846153846154,16
"Washington State",27.3076923076923,64
"West Virginia",24.1666666666667,84
"Western Kentucky",28.5,55
"Western Michigan",13.6666666666667,120
"Wisconsin",33.9230769230769,27
"Wyoming",30.25,46
