"Team","Value","Rank"
"Air Force",3.16666666666667,76.5
"Akron",2.5,104
"Alabama",4.76923076923077,15.5
"Alabama-Birmingham",3.16666666666667,76.5
"Arizona",4,42
"Arizona State",4.57142857142857,21
"Arkansas",2.41666666666667,106
"Arkansas State",3.61538461538462,60
"Army",3.16666666666667,76.5
"Auburn",5.07142857142857,9
"Ball State",4.84615384615385,14
"Baylor",6.53846153846154,1
"Boise State",4.69230769230769,18.5
"Boston College",3.23076923076923,74
"Bowling Green State",4.28571428571429,31
"Brigham Young",3.08333333333333,80.5
"Buffalo",3.61538461538462,60
"California",2.66666666666667,95.5
"Central Florida",4.23076923076923,33.5
"Central Michigan",2.66666666666667,95.5
"Cincinnati",4.30769230769231,29.5
"Clemson",5,10.5
"Colorado",2.36363636363636,107
"Colorado State",4.42857142857143,25
"Connecticut",2.33333333333333,109
"Duke",4.14285714285714,38
"East Carolina",5,10.5
"Eastern Michigan",2.33333333333333,109
"Florida",2.16666666666667,114
"Florida Atlantic",3.16666666666667,76.5
"Florida International",1.08333333333333,125
"Florida State",6.14285714285714,2
"Fresno State",5.61538461538461,5.5
"Georgia",4.25,32
"Georgia State",2.33333333333333,109
"Georgia Tech",4.46153846153846,23
"Hawaii",3.58333333333333,62.5
"Houston",3.84615384615385,46.5
"Idaho",2.25,112
"Illinois",3.75,54.5
"Indiana",5.16666666666667,8
"Iowa",3,84.5
"Iowa State",3.08333333333333,80.5
"Kansas",1.75,122
"Kansas State",4,42
"Kent State",2.58333333333333,100
"Kentucky",2.5,104
"Louisiana",4.30769230769231,29.5
"Louisiana State",4.61538461538461,20
"Louisiana Tech",2,116.5
"Louisiana-Monroe",2.83333333333333,93
"Louisville",4.07692307692308,39
"Marshall",5.5,7
"Maryland",2.84615384615385,91.5
"Massachusetts",1.25,123
"Memphis",1.90909090909091,120
"Miami (FL)",4,42
"Miami (OH)",1.16666666666667,124
"Michigan",3.76923076923077,52.5
"Michigan State",3.28571428571429,73
"Middle Tennessee State",3.38461538461538,69.5
"Minnesota",2.84615384615385,91.5
"Mississippi",3.69230769230769,57
"Mississippi State",3.61538461538462,60
"Missouri",4.71428571428571,17
"Navy",4.46153846153846,23
"Nebraska",3.84615384615385,46.5
"Nevada",3.33333333333333,71
"Nevada-Las Vegas",4,42
"New Mexico",4.33333333333333,27.5
"New Mexico State",2.54545454545455,102
"Non-Major",1.93333333333333,118
"North Carolina",4.15384615384615,36.5
"North Carolina State",2.5,104
"North Texas",4,42
"Northern Illinois",4.92857142857143,12
"Northwestern",2.58333333333333,100
"Notre Dame",3,84.5
"Ohio",2.92307692307692,87.5
"Ohio State",6,3
"Oklahoma",3.46153846153846,66
"Oklahoma State",4.92307692307692,13
"Oregon",5.92307692307692,4
"Oregon State",4.15384615384615,36.5
"Penn State",3.58333333333333,62.5
"Pittsburgh",3.08333333333333,80.5
"Purdue",1.91666666666667,119
"Rice",3.64285714285714,58
"Rutgers",3.30769230769231,72
"San Diego State",3.92307692307692,45
"San Jose State",3.83333333333333,48.5
"South Alabama",3.5,65
"South Carolina",4.38461538461539,26
"South Florida",1,126
"Southern California",3.71428571428571,56
"Southern Methodist",3.08333333333333,80.5
"Southern Mississippi",2,116.5
"Stanford",3.78571428571429,50.5
"Syracuse",2.92307692307692,87.5
"Temple",3.41666666666667,67.5
"Tennessee",2.58333333333333,100
"Texas",3.38461538461538,69.5
"Texas A&M",5.61538461538461,5.5
"Texas Christian",3,84.5
"Texas State",2.91666666666667,89.5
"Texas Tech",4.23076923076923,33.5
"Texas-El Paso",2.75,94
"Texas-San Antonio",3,84.5
"Toledo",3.75,54.5
"Troy",4.33333333333333,27.5
"Tulane",2.61538461538462,97.5
"Tulsa",2.25,112
"UCLA",4.76923076923077,15.5
"Utah",3.41666666666667,67.5
"Utah State",3.78571428571429,50.5
"Vanderbilt",3.76923076923077,52.5
"Virginia",2.25,112
"Virginia Tech",2.61538461538462,97.5
"Wake Forest",2.08333333333333,115
"Washington",4.69230769230769,18.5
"Washington State",3.53846153846154,64
"West Virginia",2.91666666666667,89.5
"Western Kentucky",3.83333333333333,48.5
"Western Michigan",1.83333333333333,121
"Wisconsin",4.46153846153846,23
"Wyoming",4.16666666666667,35
