"Team","Value","Rank"
"Air Force",27.6153846153846,75
"Akron",34.6666666666667,111.5
"Alabama",9.64285714285714,1
"Alabama-Birmingham",35.6666666666667,115
"Arizona",33.9230769230769,108
"Arizona State",22.4615384615385,44.5
"Arkansas",29.4166666666667,85
"Arkansas State",22.4615384615385,44.5
"Army",34.3333333333333,110
"Auburn",26.6666666666667,64
"Ball State",31.8461538461538,101
"Baylor",34.9230769230769,113
"Boise State",13,5
"Boston College",28.6666666666667,83
"Bowling Green State",15.2307692307692,11
"Brigham Young",10.7692307692308,2
"Buffalo",27.5,73
"California",32.0833333333333,103
"Central Florida",20.3571428571429,29
"Central Michigan",30.5384615384615,94
"Cincinnati",16.6153846153846,14
"Clemson",23.9230769230769,51
"Colorado",44.5,125
"Colorado State",26.5833333333333,63
"Connecticut",18.3333333333333,20
"Duke",33.2307692307692,106
"East Carolina",29.7692307692308,90
"Eastern Michigan",36.0833333333333,118
"Florida",13.0769230769231,6
"Florida Atlantic",28.3333333333333,80
"Florida International",30,92
"Florida State",14.1428571428571,7
"Fresno State",17.6923076923077,17
"Georgia",17.5,16
"Georgia Tech",27.1428571428571,68
"Hawaii",32.1666666666667,104
"Houston",31.5,99.5
"Idaho",39.9166666666667,123
"Illinois",30.4166666666667,93
"Indiana",34.25,109
"Iowa",21.4166666666667,37
"Iowa State",22.3846153846154,43
"Kansas",35.5833333333333,114
"Kansas State",20.6153846153846,30
"Kent State",22.2142857142857,42
"Kentucky",29.5,88
"Louisiana",27.1538461538462,69
"Louisiana State",16.1538461538462,12
"Louisiana Tech",37,120
"Louisiana-Monroe",27.3076923076923,71
"Louisville",22.8461538461538,46.5
"Marshall",40.0833333333333,124
"Maryland",26.1666666666667,62
"Massachusetts",38.1666666666667,121
"Memphis",25.75,60
"Miami (FL)",29.8333333333333,91
"Miami (OH)",32.75,105
"Michigan",18,19
"Michigan State",14.4615384615385,8
"Middle Tennessee State",26.8333333333333,66
"Minnesota",22.8461538461538,46.5
"Mississippi",25.6153846153846,59
"Mississippi State",21.4615384615385,38
"Missouri",26.75,65
"Navy",23.3846153846154,50
"Nebraska",24.7142857142857,57
"Nevada",31.4615384615385,98
"Nevada-Las Vegas",29.6923076923077,89
"New Mexico",28.3846153846154,81
"New Mexico State",36.9166666666667,119
"Non-Major",39.7641509433962,122
"North Carolina",24.1666666666667,54
"North Carolina State",24.6923076923077,56
"North Texas",27.3333333333333,72
"Northern Illinois",19,22
"Northwestern",21,34.5
"Notre Dame",11.8461538461538,4
"Ohio",23.2307692307692,49
"Ohio State",20.6666666666667,32
"Oklahoma",24.0769230769231,52.5
"Oklahoma State",25.9230769230769,61
"Oregon",19.3076923076923,23
"Oregon State",19.5384615384615,25
"Penn State",17.9166666666667,18
"Pittsburgh",20.1538461538462,28
"Purdue",27.5384615384615,74
"Rice",27.6923076923077,77.5
"Rutgers",10.9230769230769,3
"San Diego State",21.1538461538462,36
"San Jose State",19.4615384615385,24
"South Alabama",29.4615384615385,86.5
"South Carolina",16.3846153846154,13
"South Florida",26.9166666666667,67
"Southern California",22,40
"Southern Methodist",19.6923076923077,26
"Southern Mississippi",35.8333333333333,117
"Stanford",14.6428571428571,9
"Syracuse",22.9230769230769,48
"Temple",29.3636363636364,84
"Tennessee",34.6666666666667,111.5
"Texas",27.6923076923077,77.5
"Texas A&M",19.9230769230769,27
"Texas Christian",20.7692307692308,33
"Texas State",32,102
"Texas Tech",29.4615384615385,86.5
"Texas-El Paso",27.75,79
"Texas-San Antonio",31.4,96
"Toledo",25.4615384615385,58
"Troy",28.5,82
"Tulane",33.9166666666667,107
"Tulsa",20.6428571428571,31
"UCLA",24.5714285714286,55
"Utah",22.0833333333333,41
"Utah State",14.9230769230769,10
"Vanderbilt",17.3076923076923,15
"Virginia",27.25,70
"Virginia Tech",21,34.5
"Wake Forest",30.8333333333333,95
"Washington",21.8461538461538,39
"Washington State",31.5,99.5
"West Virginia",35.7692307692308,116
"Western Kentucky",24.0769230769231,52.5
"Western Michigan",27.6666666666667,76
"Wisconsin",18.7142857142857,21
"Wyoming",31.4166666666667,97
