"Team","Value","Rank"
"Air Force",532.555555555556,30
"Akron",382,115
"Alabama",513.333333333333,38
"Alabama-Birmingham",432.555555555556,98
"Arizona",556.222222222222,20
"Arizona State",558.444444444444,19
"Arkansas",555.555555555556,21
"Arkansas State",511.111111111111,41
"Army",497.555555555556,49
"Auburn",447.555555555556,89
"Ball State",479.5,65
"Baylor",667.875,2
"Boise State",552.125,23
"Boston College",397.333333333333,110
"Bowling Green State",501.444444444444,48
"Brigham Young",474.888888888889,70
"Buffalo",450.777777777778,85
"California",493.222222222222,52
"Central Florida",487.111111111111,58
"Central Michigan",478.5,67
"Cincinnati",495.75,50
"Clemson",552.333333333333,22
"Colorado",442.1,93
"Colorado State",448.625,87
"Connecticut",386.777777777778,114
"Duke",486.444444444444,60
"East Carolina",486.666666666667,59
"Eastern Michigan",447.333333333333,90
"Florida",439.666666666667,95
"Florida Atlantic",310.875,120
"Florida International",457.888888888889,83
"Florida State",480.888888888889,64
"Fresno State",561.888888888889,17
"Georgia",502.444444444444,47
"Georgia Tech",543.111111111111,26
"Hawaii",537.222222222222,27
"Houston",690.444444444444,1
"Idaho",400.555555555556,109
"Illinois",446.222222222222,91
"Indiana",467.1,77
"Iowa",465.888888888889,79
"Iowa State",482.444444444444,63
"Kansas",492,54
"Kansas State",471.111111111111,72
"Kent State",308.555555555556,121
"Kentucky",356.333333333333,119
"Louisiana",488.1,55
"Louisiana State",439.888888888889,94
"Louisiana Tech",507.777777777778,43
"Louisiana-Monroe",487.333333333333,56
"Louisville",396.888888888889,111
"Marshall",409.888888888889,104
"Maryland",483.555555555556,62
"Memphis",363.888888888889,118
"Miami (FL)",461.444444444444,81
"Miami (OH)",416.444444444444,102
"Michigan",476.666666666667,69
"Michigan State",444.777777777778,92
"Middle Tennessee State",506.375,46
"Minnesota",403.444444444444,107
"Mississippi",374.777777777778,116
"Mississippi State",464.111111111111,80
"Missouri",574.666666666667,13
"Navy",523.555555555556,31
"Nebraska",515.888888888889,35
"Nevada",607.875,7
"Nevada-Las Vegas",413,103
"New Mexico",408.111111111111,105
"New Mexico State",534.666666666667,29
"Non-Major",372.05376344086,117
"North Carolina",487.3,57
"North Carolina State",439.111111111111,96
"North Texas",404.777777777778,106
"Northern Illinois",559.333333333333,18
"Northwestern",494.888888888889,51
"Notre Dame",509.333333333333,42
"Ohio",567.555555555556,15
"Ohio State",427.333333333333,100
"Oklahoma",622.222222222222,4
"Oklahoma State",630.111111111111,3
"Oregon",616.444444444444,5
"Oregon State",468.555555555556,75
"Penn State",438.444444444444,97
"Pittsburgh",456.222222222222,84
"Purdue",470,73
"Rice",471.777777777778,71
"Rutgers",387.555555555556,113
"San Diego State",514.75,36
"San Jose State",466.111111111111,78
"South Carolina",423.888888888889,101
"South Florida",574,14
"Southern California",518.333333333333,34
"Southern Methodist",459.444444444444,82
"Southern Mississippi",544.555555555556,25
"Stanford",587.222222222222,11
"Syracuse",450.666666666667,86
"Temple",478.777777777778,66
"Tennessee",431.222222222222,99
"Texas",536.5,28
"Texas A&M",603.111111111111,8
"Texas Christian",576.444444444444,12
"Texas Tech",602.666666666667,9
"Texas-El Paso",492.222222222222,53
"Toledo",565.222222222222,16
"Troy",468.375,76
"Tulane",478.4,68
"Tulsa",512.888888888889,39
"UCLA",485.888888888889,61
"Utah",392.333333333333,112
"Utah State",544.625,24
"Vanderbilt",403,108
"Virginia",514.666666666667,37
"Virginia Tech",511.666666666667,40
"Wake Forest",469.555555555556,74
"Washington",521.555555555556,32
"Washington State",507.333333333333,44
"West Virginia",609.555555555556,6
"Western Kentucky",448.333333333333,88
"Western Michigan",519,33
"Wisconsin",598.777777777778,10
"Wyoming",507,45
