"Team","Value","Rank"
"Air Force",33.3333333333333,26
"Akron",13.3333333333333,115
"Alabama",34.3333333333333,19
"Alabama-Birmingham",10,120
"Arizona",28,50.5
"Arizona State",33.6666666666667,23
"Arkansas",34.7777777777778,17
"Arkansas State",30.4444444444444,36
"Army",26.5555555555556,56.5
"Auburn",23.4444444444444,77.5
"Ball State",22.6,81
"Baylor",40,9
"Boise State",43.125,6
"Boston College",17.1111111111111,109
"Bowling Green State",23.7777777777778,75.5
"Brigham Young",22.6666666666667,79.5
"Buffalo",18.8888888888889,103
"California",26.2222222222222,58.5
"Central Florida",23.7777777777778,75.5
"Central Michigan",21.4,88
"Cincinnati",35.375,14
"Clemson",35.3333333333333,15
"Colorado",16.6,110
"Colorado State",20.75,90
"Connecticut",20,99.5
"Duke",20.5555555555556,93
"East Carolina",22.5555555555556,82.5
"Eastern Michigan",20.5555555555556,93
"Florida",24.4444444444444,71
"Florida Atlantic",9.875,121
"Florida International",20.5555555555556,93
"Florida State",35.2222222222222,16
"Fresno State",25.1111111111111,64
"Georgia",32.7777777777778,27
"Georgia Tech",33.5555555555556,24
"Hawaii",29.8888888888889,39
"Houston",50,1
"Idaho",18.3333333333333,104
"Illinois",24.8888888888889,67
"Indiana",20.5,95
"Iowa",30.3333333333333,37
"Iowa State",22.6666666666667,79.5
"Kansas",24.5555555555556,70
"Kansas State",31,30.5
"Kent State",10.4444444444444,119
"Kentucky",16,112
"Louisiana",28.6,48
"Louisiana State",33.8888888888889,22
"Louisiana Tech",26.2222222222222,58.5
"Louisiana-Monroe",22.4444444444444,84
"Louisville",17.8888888888889,107
"Marshall",18.2222222222222,105
"Maryland",20.1111111111111,98
"Memphis",11.8888888888889,117
"Miami (FL)",28,50.5
"Miami (OH)",20,99.5
"Michigan",29.7777777777778,40
"Michigan State",24.3333333333333,72.5
"Middle Tennessee State",24.625,69
"Minnesota",15.3333333333333,113
"Mississippi",18,106
"Mississippi State",25.6666666666667,61
"Missouri",34.2222222222222,20
"Navy",29.2222222222222,44
"Nebraska",34,21
"Nevada",30.25,38
"Nevada-Las Vegas",16.125,111
"New Mexico",10.5555555555556,118
"New Mexico State",27,54.5
"Non-Major",12.1612903225806,116
"North Carolina",27,54.5
"North Carolina State",22.5555555555556,82.5
"North Texas",14.4444444444444,114
"Northern Illinois",39.8888888888889,10
"Northwestern",30.5555555555556,35
"Notre Dame",31,30.5
"Ohio",30.6666666666667,34
"Ohio State",25.5555555555556,62
"Oklahoma",42.7777777777778,7
"Oklahoma State",48.1111111111111,2
"Oregon",43.3333333333333,5
"Oregon State",20.3333333333333,97
"Penn State",21.7777777777778,86
"Pittsburgh",24.7777777777778,68
"Purdue",25,65.5
"Rice",21.6666666666667,87
"Rutgers",23.4444444444444,77.5
"San Diego State",29.75,41
"San Jose State",20.7777777777778,89
"South Carolina",26.5555555555556,56.5
"South Florida",29.5,42
"Southern California",30.7777777777778,33
"Southern Methodist",25.2222222222222,63
"Southern Mississippi",31.5555555555556,29
"Stanford",45.3333333333333,4
"Syracuse",26,60
"Temple",29,45.5
"Tennessee",21.8888888888889,85
"Texas",31.625,28
"Texas A&M",36.1111111111111,12
"Texas Christian",40.2222222222222,8
"Texas Tech",34.5555555555556,18
"Texas-El Paso",25,65.5
"Toledo",38.4444444444444,11
"Troy",17.5,108
"Tulane",18.9,102
"Tulsa",29.4444444444444,43
"UCLA",24.3333333333333,72.5
"Utah",20.4444444444444,96
"Utah State",33.5,25
"Vanderbilt",19.8888888888889,101
"Virginia",23.8888888888889,74
"Virginia Tech",28.8888888888889,47
"Wake Forest",28.1111111111111,49
"Washington",30.8888888888889,32
"Washington State",29,45.5
"West Virginia",36,13
"Western Kentucky",20.6666666666667,91
"Western Michigan",27.3333333333333,53
"Wisconsin",46.3333333333333,3
"Wyoming",27.5,52
