"Team","Value","Rank"
"Air Force",29.5115501486159,40
"Akron",9.00930772193236,120
"Alabama",36.1182685788953,11
"Alabama-Birmingham",20.0148374725403,89
"Arizona",30.8380107221308,33
"Arizona State",33.3612580058571,19
"Arkansas",37.5910841236025,9
"Arkansas State",24.8565670936728,61
"Army",20.3754585942385,87
"Auburn",43.12757449304,3
"Ball State",14.1718652256586,112
"Baylor",29.893800562243,37
"Boise State",40.7076595982419,5
"Boston College",17.4007708858612,99
"Bowling Green State",13.7991373119618,114
"Brigham Young",23.9074762146246,70
"Buffalo",6.30585931124818,121
"California",25.8406177491241,54
"Central Florida",23.0765395435423,78
"Central Michigan",19.1027813224276,92
"Cincinnati",28.7328668070047,44
"Clemson",25.2855641159621,58
"Colorado",24.6764370962131,62
"Colorado State",16.0779744798976,103
"Connecticut",22.9809091161612,80
"Duke",25.5296222537514,57
"East Carolina",34.0950556313101,15
"Eastern Michigan",16.937227932875,100
"Florida",31.1278033081265,30
"Florida Atlantic",9.64414226316134,119
"Florida International",23.6982863110883,74
"Florida State",34.2227948089892,14
"Fresno State",24.6432562174989,64
"Georgia",31.9171721818235,25
"Georgia Tech",24.6512791707535,63
"Hawaii",33.1453364748291,20
"Houston",31.0872815711816,31
"Idaho",21.2244130638685,83
"Illinois",29.8266701632359,38
"Indiana",24.0043268905908,69
"Iowa",26.5639153905309,52
"Iowa State",20.5280943789419,86
"Kansas",14.9392740833891,108
"Kansas State",32.619062769942,22
"Kent State",15.8333182298427,106
"Kentucky",31.8659307103199,26
"Louisiana",14.2484577480951,111
"Louisiana State",31.7210803275098,27
"Louisiana Tech",23.8130547308562,72
"Louisiana-Monroe",14.0169480017399,113
"Louisville",23.6247557169047,75
"Marshall",14.4109852316629,110
"Maryland",29.2447320216482,42
"Memphis",11.6922833420916,117
"Miami (FL)",28.6506044896495,45
"Miami (OH)",15.8552226821428,105
"Michigan",34.7750889902354,13
"Michigan State",29.8053025381583,39
"Middle Tennessee State",16.5960756655954,101
"Minnesota",25.1520997388393,59
"Mississippi",28.5972917988298,46
"Mississippi State",27.4031802757374,51
"Missouri",29.0342546615794,43
"Navy",26.4070215995523,53
"Nebraska",29.4083344321401,41
"Nevada",38.533705134452,7
"Nevada-Las Vegas",17.8320524754891,97
"New Mexico",13.0899513190685,116
"New Mexico State",10.4174475927335,118
"Non-Major",13.5510805063189,115
"North Carolina",25.1104964257683,60
"North Carolina State",32.3182661039414,23
"North Texas",17.4741988465512,98
"Northern Illinois",30.8784536134597,32
"Northwestern",23.5264733584368,77
"Notre Dame",27.5849021320464,49
"Ohio",20.0020959486157,90
"Ohio State",34.9125242130133,12
"Oklahoma",36.9682739998065,10
"Oklahoma State",41.323326016147,4
"Oregon",48.2324521905176,1
"Oregon State",31.9364374041009,24
"Penn State",23.0756716442337,79
"Pittsburgh",27.7124199199932,48
"Purdue",16.1397778177156,102
"Rice",21.6656671116104,82
"Rutgers",20.2779377121296,88
"San Diego State",31.4889046436794,29
"San Jose State",14.91003330396,109
"South Carolina",30.0054224333101,36
"South Florida",23.8936210812954,71
"Southern California",33.7410575865104,16
"Southern Methodist",18.7128379881186,94
"Southern Mississippi",30.1132672686347,35
"Stanford",43.5305403467114,2
"Syracuse",21.0515835562911,84
"Temple",19.6914865270809,91
"Tennessee",25.5680689840932,56
"Texas",21.9342302265239,81
"Texas A&M",30.733797575846,34
"Texas Christian",37.9693695313731,8
"Texas Tech",31.6834949617178,28
"Texas-El Paso",18.8874263526141,93
"Toledo",23.7322378270695,73
"Troy",27.9090866005125,47
"Tulane",18.2241086862783,95
"Tulsa",33.4316673530475,18
"UCLA",23.6077189764257,76
"Utah",33.0670010730706,21
"Utah State",20.5281614689574,85
"Vanderbilt",15.2034519470444,107
"Virginia",24.4455873886835,66
"Virginia Tech",33.5570612578807,17
"Wake Forest",24.2020055304271,67
"Washington",27.5758316469684,50
"Washington State",24.1812973559264,68
"West Virginia",25.5917042610638,55
"Western Kentucky",15.8599629667304,104
"Western Michigan",24.4779084849117,65
"Wisconsin",38.7064095979604,6
"Wyoming",18.0532958775642,96
