"Team","Value","Rank"
"Air Force",506.286005654745,32
"Akron",348.593813282828,120
"Alabama",562.958164031599,13
"Alabama-Birmingham",497.496364705425,37
"Arizona",541.241045066258,21
"Arizona State",569.074932990455,9
"Arkansas",594.273548097956,6
"Arkansas State",471.252275669648,59
"Army",374.294248128654,112
"Auburn",635.482964253418,2
"Ball State",374.185785351753,113
"Baylor",580.016301393239,8
"Boise State",591.983157254839,7
"Boston College",355.930087710251,118
"Bowling Green State",369.900472217957,116
"Brigham Young",445.259386024245,81
"Buffalo",337.824507579374,121
"California",433.130968161171,86
"Central Florida",447.381304173572,80
"Central Michigan",452.523327110112,75
"Cincinnati",522.134970242994,26
"Clemson",432.438370193118,87
"Colorado",450.55057506834,76
"Colorado State",463.560594021618,66
"Connecticut",458.528030300286,73
"Duke",505.416798617119,33
"East Carolina",549.886211413579,18
"Eastern Michigan",435.819351446572,84
"Florida",507.112011937747,30
"Florida Atlantic",363.49147854836,117
"Florida International",480.864930658541,51
"Florida State",501.551170984693,35
"Fresno State",459.983146740191,71
"Georgia",477.855452549247,52
"Georgia Tech",491.941086173252,43
"Hawaii",532.402783588803,24
"Houston",554.771360218812,17
"Idaho",447.916584387641,79
"Illinois",449.697007396184,77
"Indiana",496.003016501132,40
"Iowa",442.618547833952,83
"Iowa State",417.741142739203,97
"Kansas",372.314267913893,114
"Kansas State",493.632056972238,41
"Kent State",393.439529522771,106
"Kentucky",555.1569549534,16
"Louisiana",411.889754671036,98
"Louisiana State",481.471019578107,50
"Louisiana Tech",500.306078483816,36
"Louisiana-Monroe",425.022323380843,94
"Louisville",470.599396881007,60
"Marshall",391.909113963903,107
"Maryland",443.288510200253,82
"Memphis",355.923492136469,119
"Miami (FL)",487.204346533163,47
"Miami (OH)",403.938360056293,102
"Michigan",621.425648571675,4
"Michigan State",476.865191503597,55
"Middle Tennessee State",428.807656638004,91
"Minnesota",477.721347984029,53
"Mississippi",514.819379686874,29
"Mississippi State",487.318897013617,45
"Missouri",463.545884862429,67
"Navy",463.330892038557,68
"Nebraska",472.83464105188,58
"Nevada",604.8773784957,5
"Nevada-Las Vegas",404.060683740557,101
"New Mexico",386.042077167201,109
"New Mexico State",388.929489449142,108
"Non-Major",376.832683925546,111
"North Carolina",462.282221371163,69
"North Carolina State",487.397458789774,44
"North Texas",468.825153343315,62
"Northern Illinois",501.593879912073,34
"Northwestern",477.26972588552,54
"Notre Dame",470.025770248786,61
"Ohio",401.59246250183,104
"Ohio State",541.465314922525,20
"Oklahoma",563.676217706267,12
"Oklahoma State",621.8501678135,3
"Oregon",662.864026055638,1
"Oregon State",496.277571466224,39
"Penn State",474.222220164175,56
"Pittsburgh",474.086515036775,57
"Purdue",370.232920874524,115
"Rice",484.096413870344,48
"Rutgers",425.153196707779,93
"San Diego State",506.919581278663,31
"San Jose State",408.248423999829,100
"South Carolina",482.965707095575,49
"South Florida",429.710928879766,90
"Southern California",567.400406485566,11
"Southern Methodist",464.003798981937,65
"Southern Mississippi",525.791043101397,25
"Stanford",568.216812629012,10
"Syracuse",421.223533857002,96
"Temple",400.246681369619,105
"Tennessee",461.074704329827,70
"Texas",430.466939281677,89
"Texas A&M",534.620392688689,23
"Texas Christian",561.323826816576,14
"Texas Tech",539.467982923908,22
"Texas-El Paso",453.382092906557,74
"Toledo",466.211073516621,64
"Troy",520.634102495617,27
"Tulane",431.888048281609,88
"Tulsa",557.29544282716,15
"UCLA",423.795093251646,95
"Utah",516.398119007687,28
"Utah State",458.636201412523,72
"Vanderbilt",409.574149188236,99
"Virginia",487.288492209937,46
"Virginia Tech",493.103369858854,42
"Wake Forest",428.260379152763,92
"Washington",496.701456789239,38
"Washington State",434.571066058281,85
"West Virginia",449.288438115651,78
"Western Kentucky",403.858446921729,103
"Western Michigan",467.208290148453,63
"Wisconsin",544.844798872531,19
"Wyoming",385.64611160636,110
