"Team","Value","Rank"
"Air Force",4.03245850624928,31
"Akron",1.35013390741593,118
"Alabama",4.6002113193366,13
"Alabama-Birmingham",2.97642704647617,75
"Arizona",4.05296050818025,29
"Arizona State",4.29599685753372,19
"Arkansas",4.99940180000012,8
"Arkansas State",3.26287497204309,60
"Army",2.64516704861172,86
"Auburn",5.71678266523446,2
"Ball State",1.7517046986698,116
"Baylor",3.71730516578222,41
"Boise State",5.38770639199808,4
"Boston College",1.93730882123239,108
"Bowling Green State",2.0226769682096,105
"Brigham Young",2.98945368842911,74
"Buffalo",1.00340437083974,121
"California",3.49173860933046,49
"Central Florida",3.01172440095699,73
"Central Michigan",2.3712821618653,97
"Cincinnati",3.82034357000593,39
"Clemson",3.23892540755023,61
"Colorado",3.35617739669403,56
"Colorado State",1.93069528803618,109
"Connecticut",2.61998304188459,88
"Duke",3.07214475076598,66
"East Carolina",4.57891800268864,14
"Eastern Michigan",2.31474642629964,99
"Florida",4.16524310561521,25
"Florida Atlantic",1.46934750685591,117
"Florida International",2.88824747288789,81
"Florida State",4.2561194807235,21
"Fresno State",3.05467625114251,67
"Georgia",3.85288449450916,37
"Georgia Tech",3.02549302881233,72
"Hawaii",4.33674995841683,18
"Houston",4.15617946587706,26
"Idaho",2.69067423246443,83
"Illinois",3.49335215274431,48
"Indiana",2.97604766389068,76
"Iowa",3.36091307644489,55
"Iowa State",2.85239507164179,82
"Kansas",2.00684790933798,107
"Kansas State",4.62083764531691,12
"Kent State",1.87062721282367,111
"Kentucky",4.18972338176969,23
"Louisiana",2.12002166183967,103
"Louisiana State",3.65544596321199,44
"Louisiana Tech",3.03888835479252,69
"Louisiana-Monroe",2.01809889333373,106
"Louisville",3.03668627561956,70
"Marshall",2.14495263731848,102
"Maryland",3.86849896660779,36
"Memphis",1.21585275573653,119
"Miami (FL)",3.74894172207675,40
"Miami (OH)",1.85835970184187,112
"Michigan",4.88094807913544,10
"Michigan State",3.99938749932242,33
"Middle Tennessee State",2.25135105779144,100
"Minnesota",3.16767748908019,64
"Mississippi",3.95609990277638,34
"Mississippi State",3.50529865971981,47
"Missouri",3.67753940743704,42
"Navy",3.47616821828554,50
"Nebraska",3.59313505752225,46
"Nevada",5.12008016270956,6
"Nevada-Las Vegas",2.41188709175461,94
"New Mexico",1.83853958938889,113
"New Mexico State",1.05911345250051,120
"Non-Major",1.81828221307866,114
"North Carolina",2.89066571958614,80
"North Carolina State",3.95065822405861,35
"North Texas",2.16762503825597,101
"Northern Illinois",4.04059350046615,30
"Northwestern",2.91467080426765,79
"Notre Dame",3.4107605678201,53
"Ohio",2.64406463750547,87
"Ohio State",4.35495754071158,17
"Oklahoma",4.71579008874425,11
"Oklahoma State",5.10074820063584,7
"Oregon",6.38220522226339,1
"Oregon State",4.17854985447489,24
"Penn State",2.93750967775065,78
"Pittsburgh",3.39835653387669,54
"Purdue",1.87851065869982,110
"Rice",3.03979800411039,68
"Rutgers",2.58103146605868,89
"San Diego State",4.10878126612702,28
"San Jose State",1.76903934845972,115
"South Carolina",3.83034507457539,38
"South Florida",2.94538903601839,77
"Southern California",4.49910877672217,15
"Southern Methodist",2.6715826817229,84
"Southern Mississippi",3.45424592516662,51
"Stanford",5.63373280191017,3
"Syracuse",2.57105974562527,90
"Temple",2.45015179284154,92
"Tennessee",3.30328880579204,58
"Texas",2.45073330561805,91
"Texas A&M",4.01298138600573,32
"Texas Christian",5.19406779435614,5
"Texas Tech",4.25167649521874,22
"Texas-El Paso",2.43789935167104,93
"Toledo",3.27560676337524,59
"Troy",3.6734738823669,43
"Tulane",2.38584168194879,95
"Tulsa",4.26987905076323,20
"UCLA",3.03123659738585,71
"Utah",4.38930298888117,16
"Utah State",2.66464283492726,85
"Vanderbilt",2.06559347248625,104
"Virginia",3.18073727367793,63
"Virginia Tech",4.12215740976972,27
"Wake Forest",3.10875740002641,65
"Washington",3.61031546046925,45
"Washington State",3.23570122609136,62
"West Virginia",3.33874214319289,57
"Western Kentucky",2.34187301112822,98
"Western Michigan",3.41253348829036,52
"Wisconsin",4.96666256599334,9
"Wyoming",2.38004936949315,96
