"Team","Value","Rank"
"Air Force",30.5222435569236,32
"Akron",13.7592786866716,110
"Alabama",41.8862661180869,6
"Alabama-Birmingham",10.1427498390973,117
"Arizona",30.1493438714479,34
"Arizona State",36.2365885593422,14
"Arkansas",32.7205544457232,24
"Arkansas State",26.6511154086468,46
"Army",22.862731548134,73
"Auburn",26.5983758006003,47
"Ball State",20.5796686624193,86
"Baylor",38.9276868132361,9
"Boise State",40.062495537908,8
"Boston College",15.9772019989868,104
"Bowling Green State",22.6288613327003,76
"Brigham Young",22.7796788876093,74
"Buffalo",18.1135138636806,100
"California",24.6304519025764,62
"Central Florida",21.5433328066179,81
"Central Michigan",18.217993104896,98
"Cincinnati",35.3615528327921,17
"Clemson",34.9365810187004,18
"Colorado",18.6408984280633,96
"Colorado State",15.4397494518524,106
"Connecticut",16.8281586936036,102
"Duke",20.0237831177292,89
"East Carolina",19.5356881882917,91
"Eastern Michigan",16.0024638445798,103
"Florida",27.3086283142828,44
"Florida Atlantic",8.45065835699156,118
"Florida International",20.1081166515324,88
"Florida State",32.5056631620845,25
"Fresno State",25.2299799228725,60
"Georgia",33.2432522918003,21
"Georgia Tech",28.620771489058,38
"Hawaii",23.6200440104396,69
"Houston",46.7570936344208,2
"Idaho",11.6606113071695,115
"Illinois",23.3955539190032,71
"Indiana",19.9926656440967,90
"Iowa",26.4504652296143,49
"Iowa State",23.9094234536237,66
"Kansas",27.2448842096347,45
"Kansas State",27.7210487554353,43
"Kent State",7.29891754414612,120
"Kentucky",15.9442883170763,105
"Louisiana",23.78621552331,68
"Louisiana State",37.91462690912,11
"Louisiana Tech",22.7018953079505,75
"Louisiana-Monroe",19.0833430020189,93
"Louisville",15.0952777033694,107
"Marshall",19.0566950835584,94
"Maryland",21.8492025848348,79
"Memphis",8.02090912992264,119
"Miami (FL)",26.0904247078168,52
"Miami (OH)",17.3279081431001,101
"Michigan",31.3773213718771,29
"Michigan State",23.8447892701403,67
"Middle Tennessee State",23.5468240088813,70
"Minnesota",12.6210664768442,113
"Mississippi",20.1421035408078,87
"Mississippi State",24.1399374516138,65
"Missouri",36.0341060460262,15
"Navy",28.3985001463633,40
"Nebraska",33.2478270312573,20
"Nevada",25.4190410182579,57
"Nevada-Las Vegas",10.9756392904121,116
"New Mexico",4.78351718010553,121
"New Mexico State",24.2171600233252,63
"Non-Major",13.2428856010944,112
"North Carolina",29.771235747943,35
"North Carolina State",20.7984725848895,84
"North Texas",12.5666208551975,114
"Northern Illinois",31.2631775585989,30
"Northwestern",31.920631334508,26
"Notre Dame",33.7445546792586,19
"Ohio",25.2832784730893,59
"Ohio State",26.5109576966519,48
"Oklahoma",42.8878462046912,5
"Oklahoma State",47.4678014007802,1
"Oregon",44.0026076603036,4
"Oregon State",22.0135326849431,78
"Penn State",21.249135904909,83
"Pittsburgh",25.9830786154096,53
"Purdue",26.0974573890283,51
"Rice",19.5020956444798,92
"Rutgers",20.7020295601786,85
"San Diego State",25.4217090862601,56
"San Jose State",18.8860446657698,95
"South Carolina",28.4132188957778,39
"South Florida",30.8335988269503,31
"Southern California",33.0697424845689,22
"Southern Methodist",22.9451091166477,72
"Southern Mississippi",29.009900384986,37
"Stanford",44.0934035345258,3
"Syracuse",24.1554396371551,64
"Temple",24.7380101348206,61
"Tennessee",25.6995026096569,54
"Texas",28.0127944467338,42
"Texas A&M",37.8002642088089,12
"Texas Christian",35.7790069042777,16
"Texas Tech",31.7850565884178,27
"Texas-El Paso",18.5477258372474,97
"Toledo",37.5371574497163,13
"Troy",14.0084072519721,109
"Tulane",13.7260560806378,111
"Tulsa",31.4923296714276,28
"UCLA",25.3679395801968,58
"Utah",18.1608945866362,99
"Utah State",28.3720026500275,41
"Vanderbilt",21.5590649003587,80
"Virginia",21.337630055436,82
"Virginia Tech",26.4197540226511,50
"Wake Forest",29.3661684483269,36
"Washington",32.9148067144104,23
"Washington State",30.2255460393485,33
"West Virginia",38.085688060492,10
"Western Kentucky",14.469246611931,108
"Western Michigan",25.5040220579917,55
"Wisconsin",40.7824710070925,7
"Wyoming",22.0727897660332,77
