"Team","X","Opponent","Date","Game.ID","Off.Pct","Off.Pass.Avg","Off.Rush.Avg","Off.Tot.Avg","Off.X1stDowns.PerPos","Off.X1stDowns.Avg","Off.Tot.TD","Off.TD.PossPct","Off.Points","Off.Points.PerPos","Off.FG.","Off.FGA.PossPct","Off.FGM.PossPct","Off.FGF.PossPct","Off.XP.","Off.XPM.PossPct","Off.XPF.PossPct","Off.Scoring.PossPct","Off.NonScoring.PossPct","Off.Negative.PossPct","Off.X3rdDown..Conversion..","Off.X4thDown..Conversion..","Off.RedZone..TD..","Off.Minus.Def.Points.Margin","Off.Minus.Def.Points.Margin.PerPos","Off.Minus.Def.TD.Margin","Off.Minus.Def.TD.Margin.PerPos","Off.Minus.Def.Yds.Margin.Avg","Def.Sfty","Def.Sfty.PossPct","Def.QB.Hurries","Def.QB.Hurries.PerPos","Def.QB.Hurries.Avg","Def.KicksPunts.Blocked","Def.KicksPunts.Blocked.Pct","Def.Tackles.Solo.Avg","Def.Tackles.Ast.Avg","Def.Tackles.Tot.Avg","Def.Tackles.Loss","Def.Tackles.Sk","Def.Tackles.Loss.PerPos","Def.Tackles.Sk.PerPos","Def.Tackles.Loss.Avg","Def.Tackles.Sk.Avg","Def.QB.Hurries.To.Pass.Att.Ratio","Def.Tackles.Sk.To.Pass.Att.Ratio","Def.Int.PD.PerPos","Def.Int.PD.Avg","Def.Fumbles.FF","Def.Fumbles.FF.PerPos","Def.Fumbles.FF.Avg","Def.Tot.TD.PossPct","Def.Tot.Pts.PerPos","Off.ST.Punting.Punts","Off_w_ST.Punt.PossPct","Off_w_ST.Punt.Sfty.PossPct","Off.ST.Punting.Avg","Off.ST.Return.TD","Off.ST.Return.Yds","Off.ST.Return.TD.PerRet","Off.ST.Return.Yds.PerRet","Off.ST.Return.TD.PossPct","Off.ST.Return.Yds.PerPos","Off_w_ST.Tot.TO","Off_w_ST.Tot.TO.PossPct","Off_w_ST.Tot.TO.NonScoring","Off_w_ST.Tot.TO.NonScoring.PossPct","Off_w_ST.Pts","Off_w_ST.Pts.PerPos","Off_w_ST.Yds.Avg","Off_w_ST.Yds","Off_w_ST.TD","Def_w_ST.Pts","Def_w_ST.Pts.PerPos","Def_w_ST.TD","Def_w_ST.TD.PossPct","Off_w_ST.Minus.Def_w_ST.Points.Margin","Off_w_ST.Minus.Def_w_ST.Points.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.TD.Margin","Off_w_ST.Minus.Def_w_ST.TD.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.Yds.Margin","Off_w_ST.Minus.Def_w_ST.Yds.Margin.Avg","Off_w_ST.TD.TO.Diff","Off_w_ST.Scoring.PossPct","Off_w_ST.FGM.PossPct","Off_w_ST.TD.PossPct","Off_w_ST.Empty.PossPct","Off_w_ST.FGF.PossPct","Off_w_ST.Negative.PossPct","Off_w_ST.Plays.PerPos","Homefield"
"Air Force","","Nevada-Las Vegas","2011-11-19",11,42.9,2.9,3.91,3.7,1.7,0.236111111111111,2,0.2,17,1.7,1,0.1,0.1,0,1,0.2,0,0.3,0.7,0,60,50,66.67,17,1.7,2,0.2,3.72222222222222,0,0,0,0,0,0,0,0.472222222222222,0.805555555555556,1.4375,6,1,0.6,0.1,0.09375,0.0138888888888889,0,0.0714285714285714,0.2,0.142857142857143,0,0,0,0,0,4,0.4,0.4,41,0,106,0,21.2,0,10.6,2,0.2,2,0.2,17,1.7,4.85714285714286,374,2,0,0,0,0,17,1.7,2,0.2,374,4.85714285714286,0,0.3,0.1,0.2,0.7,0,0,7.7,""
"Air Force","@","Colorado State","2011-11-26",12,61.5,9.6,6.55,7.2,1.5,0.290322580645161,3,0.25,21,1.75,0,0,0,0,1,0.25,0,0.25,0.75,0,41.67,0,50,21,1.75,3,0.25,7.12903225806452,0,0,0,0,0,0,0,0.661290322580645,0.612903225806452,1.3859649122807,7,4,0.583333333333333,0.333333333333333,0.12280701754386,0.0645161290322581,0,0.307692307692308,0,0,2,0.166666666666667,0.0350877192982456,0,0,5,0.416666666666667,0.416666666666667,38.2,0,198,0,22,0,16.5,3,0.25,3,0.25,21,1.75,9.07042253521127,644,3,0,0,0,0,21,1.75,3,0.25,640,9.01408450704225,0,0.25,0,0.25,0.75,0,0,5.91666666666667,"@"
"Air Force","N","Toledo","2011-12-28",13,77.8,8,3.84,5.7,1.30769230769231,0.288135593220339,4,0.333333333333333,30,2.5,0,0.0833333333333333,0,0.0833333333333333,1,0.461538461538462,0,0.333333333333333,0.666666666666667,0,45.45,0,100,30,2.30769230769231,4,0.307692307692308,5.71186440677966,0,0,0,0,0,0,0,0.474576271186441,0.745762711864407,1.35849056603774,8,1,0.615384615384615,0.0769230769230769,0.150943396226415,0.0169491525423729,0,0.037037037037037,0.230769230769231,0.111111111111111,2,0.153846153846154,0.0377358490566038,0,0,5,0.384615384615385,0.384615384615385,41,1,156,0.166666666666667,26,0.0769230769230769,12,2,0.153846153846154,2,0.153846153846154,36,2.76923076923077,7.61538461538461,495,5,0,0,0,0,36,2.76923076923077,5,0.384615384615385,493,7.58461538461538,3,0.384615384615385,0,0.384615384615385,0.615384615384615,0.0769230769230769,0,5,"N"
"Akron","@","Ohio State","2011-09-03",14,71.4,10.5,4.39,6.5,2.25,0.341772151898734,6,0.5,42,3.5,0,0.0833333333333333,0,0.0833333333333333,1,0.5,0,0.5,0.5,0,53.33,50,75,42,3.5,6,0.5,6.54430379746835,0,0,0,0,0,0,0,0.582278481012658,0.430379746835443,1.12676056338028,0,0,0,0,0,0,0,0,0.333333333333333,0.142857142857143,1,0.0833333333333333,0.0140845070422535,0,0,3,0.25,0.25,42,0,82,0,16.4,0,6.83333333333333,1,0.0833333333333333,1,0.0833333333333333,42,3.5,7.13095238095238,599,6,0,0,0,0,42,3.5,6,0.5,599,7.13095238095238,5,0.5,0,0.5,0.5,0.0833333333333333,0,7,"@"
"Akron","","Temple","2011-09-10",15,42.1,5.8,6.22,6.1,1.83333333333333,0.323529411764706,5,0.416666666666667,41,3.41666666666667,0.666666666666667,0.25,0.166666666666667,0.0833333333333333,1,0.416666666666667,0,0.583333333333333,0.416666666666667,0,41.67,100,60,41,3.41666666666667,5,0.416666666666667,6.11764705882353,0,0,0,0,0,0,0,0.485294117647059,0.529411764705882,1.21052631578947,3,0,0.25,0,0.0526315789473684,0,0,0,0.25,0.157894736842105,2,0.166666666666667,0.0350877192982456,0,0,3,0.25,0.25,39.33,0,114,0,28.5,0,9.5,1,0.0833333333333333,1,0.0833333333333333,41,3.41666666666667,7.36111111111111,530,5,0,0,0,0,41,3.41666666666667,5,0.416666666666667,530,7.36111111111111,4,0.583333333333333,0.166666666666667,0.416666666666667,0.416666666666667,0.0833333333333333,0,6,""
"Akron","@","Cincinnati","2011-09-17",16,61.9,8.5,3.64,5.2,1.81818181818182,0.303030303030303,5,0.454545454545455,41,3.72727272727273,0.5,0.181818181818182,0.0909090909090909,0.0909090909090909,1,0.727272727272727,0,0.545454545454545,0.454545454545455,0,54.55,0,100,41,3.72727272727273,5,0.454545454545455,5.18181818181818,0,0,2,0.181818181818182,0.0303030303030303,1,0.2,0.454545454545455,0.787878787878788,1.41379310344828,4,0,0.363636363636364,0,0.0689655172413793,0,0.0952380952380952,0,0.0909090909090909,0.0476190476190476,0,0,0,0,0,3,0.272727272727273,0.272727272727273,41,0,91,0,18.2,0,8.27272727272727,1,0.0909090909090909,1,0.0909090909090909,41,3.72727272727273,6.09859154929577,433,5,0,0,0,0,41,3.72727272727273,5,0.454545454545455,433,6.09859154929577,4,0.545454545454545,0.0909090909090909,0.454545454545455,0.454545454545455,0.0909090909090909,0,6.45454545454545,"@"
"Akron","","Non-Major","2011-09-24",17,45.2,4.5,4,4.3,1,0.214285714285714,2,0.166666666666667,13,1.08333333333333,0,0,0,0,0.5,0.0833333333333333,0.0833333333333333,0.166666666666667,0.833333333333333,0,38.46,0,100,13,1.08333333333333,2,0.166666666666667,3.83928571428571,0,0,0,0,0,0,0,0.5,0.535714285714286,1.48717948717949,5,3,0.416666666666667,0.25,0.128205128205128,0.0535714285714286,0,0.0967741935483871,0.583333333333333,0.225806451612903,1,0.0833333333333333,0.0256410256410256,0,0,8,0.666666666666667,0.666666666666667,32,0,150,0,21.4285714285714,0,12.5,2,0.166666666666667,2,0.166666666666667,13,1.08333333333333,6.17460317460317,389,2,0,0,0,0,13,1.08333333333333,2,0.166666666666667,365,5.79365079365079,0,0.166666666666667,0,0.166666666666667,0.833333333333333,0,0,5.25,""
"Akron","@","Eastern Michigan","2011-10-01",18,44.4,10.4,4.07,5,1.5,0.276923076923077,4,0.333333333333333,31,2.58333333333333,1,0.0833333333333333,0.0833333333333333,0,1,0.333333333333333,0,0.416666666666667,0.583333333333333,0,33.33,100,80,31,2.58333333333333,4,0.333333333333333,4.95384615384615,0,0,1,0.0833333333333333,0.0153846153846154,0,0,0.276923076923077,1.16923076923077,1.56666666666667,5,1,0.416666666666667,0.0833333333333333,0.0833333333333333,0.0153846153846154,0.111111111111111,0.111111111111111,0.0833333333333333,0.111111111111111,1,0.0833333333333333,0.0166666666666667,0,0,6,0.5,0.5,33.83,0,63,0,10.5,0,5.25,1,0.0833333333333333,1,0.0833333333333333,31,2.58333333333333,5.42253521126761,385,4,0,0,0,0,31,2.58333333333333,4,0.333333333333333,385,5.42253521126761,3,0.416666666666667,0.0833333333333333,0.333333333333333,0.583333333333333,0,0,5.91666666666667,"@"
"Akron","","Florida International","2011-10-08",19,68.4,8.1,4.48,6.1,2.33333333333333,0.333333333333333,3,0.25,27,2.25,0.666666666666667,0.25,0.166666666666667,0.0833333333333333,1,0.25,0,0.416666666666667,0.583333333333333,0,46.67,100,50,27,2.25,3,0.25,6.11904761904762,0,0,0,0,0,0,0,0.476190476190476,0.666666666666667,1.33333333333333,4,1,0.333333333333333,0.0833333333333333,0.0555555555555556,0.0119047619047619,0,0.0263157894736842,0.166666666666667,0.0526315789473684,1,0.0833333333333333,0.0138888888888889,0,0,4,0.333333333333333,0.333333333333333,34.25,0,52,0,17.3333333333333,0,4.33333333333333,2,0.166666666666667,2,0.166666666666667,27,2.25,6.50574712643678,566,3,0,0,0,0,27,2.25,3,0.25,566,6.50574712643678,1,0.416666666666667,0.166666666666667,0.25,0.583333333333333,0.0833333333333333,0,7.25,""
"Akron","","Ohio","2011-10-22",20,74.2,11.1,4.33,7,2.5,0.375,4,0.333333333333333,37,3.08333333333333,1,0.25,0.25,0,1,0.333333333333333,0,0.583333333333333,0.416666666666667,0,71.43,0,40,37,3.08333333333333,4,0.333333333333333,6.575,0,0,0,0,0,0,0,0.525,0.625,1.27777777777778,3,0,0.25,0,0.0416666666666667,0,0,0,0.0833333333333333,0.032258064516129,0,0,0,0,0,2,0.166666666666667,0.166666666666667,35,0,42,0,7,0,3.5,3,0.25,3,0.25,37,3.08333333333333,6.95348837209302,598,4,0,0,0,0,37,3.08333333333333,4,0.333333333333333,568,6.6046511627907,1,0.583333333333333,0.25,0.333333333333333,0.416666666666667,0,0,7.16666666666667,""
"Akron","","Central Michigan","2011-10-29",21,54.8,6.2,6,6.1,1.38461538461538,0.285714285714286,2,0.153846153846154,23,1.76923076923077,1,0.230769230769231,0.230769230769231,0,1,0.153846153846154,0,0.384615384615385,0.615384615384615,0,33.33,0,0,23,1.76923076923077,2,0.153846153846154,6.07936507936508,0,0,0,0,0,0,0,0.587301587301587,0.444444444444444,1.3265306122449,4,2,0.307692307692308,0.153846153846154,0.0816326530612245,0.0317460317460317,0,0.0645161290322581,0.153846153846154,0.0645161290322581,0,0,0,0,0,8,0.615384615384615,0.615384615384615,41.88,0,65,0,13,0,5,0,0,0,0,23,1.76923076923077,6.58823529411765,448,2,0,0,0,0,23,1.76923076923077,2,0.153846153846154,448,6.58823529411765,2,0.384615384615385,0.230769230769231,0.153846153846154,0.615384615384615,0,0,5.23076923076923,""
"Akron","@","Miami (OH)","2011-11-03",22,60,10.8,3.5,5.6,1.30769230769231,0.25,5,0.384615384615385,35,2.69230769230769,0,0,0,0,1,0.384615384615385,0,0.384615384615385,0.615384615384615,0,43.75,50,75,35,2.69230769230769,5,0.384615384615385,5.63235294117647,0,0,2,0.153846153846154,0.0294117647058824,0,0,0.588235294117647,0.441176470588235,1.16666666666667,2,1,0.153846153846154,0.0769230769230769,0.0333333333333333,0.0147058823529412,0.1,0.05,0.0769230769230769,0.05,0,0,0,0,0,7,0.538461538461538,0.538461538461538,37.86,0,26,0,8.66666666666667,0,2,0,0,0,0,35,2.69230769230769,5.76056338028169,409,5,0,0,0,0,35,2.69230769230769,5,0.384615384615385,409,5.76056338028169,5,0.384615384615385,0,0.384615384615385,0.615384615384615,0,0,5.46153846153846,"@"
"Akron","","Kent State","2011-11-12",23,68.8,7.2,5.41,5.8,1.33333333333333,0.246153846153846,5,0.416666666666667,35,2.91666666666667,1,0.0833333333333333,0.0833333333333333,0,0.4,0.166666666666667,0.25,0.5,0.5,0,38.46,33.33,100,35,2.91666666666667,5,0.416666666666667,5.84615384615385,0,0,0,0,0,2,0.4,0.553846153846154,0.676923076923077,1.33333333333333,5,2,0.416666666666667,0.166666666666667,0.0833333333333333,0.0307692307692308,0,0.125,0.0833333333333333,0.0625,0,0,0,0,0,4,0.333333333333333,0.333333333333333,40.75,0,48,0,9.6,0,4,0,0,0,0,35,2.91666666666667,6.11428571428571,428,5,0,0,0,0,35,2.91666666666667,5,0.416666666666667,428,6.11428571428571,5,0.5,0.0833333333333333,0.416666666666667,0.5,0,0,5.83333333333333,""
"Akron","@","Buffalo","2011-11-19",24,69,5.7,6.62,6.3,2.15384615384615,0.354430379746835,6,0.461538461538462,51,3.92307692307692,1,0.230769230769231,0.230769230769231,0,1,0.461538461538462,0,0.692307692307692,0.307692307692308,0,50,0,85.71,51,3.92307692307692,6,0.461538461538462,6.29113924050633,0,0,2,0.153846153846154,0.0253164556962025,0,0,0.69620253164557,0.30379746835443,1.12857142857143,3,0,0.230769230769231,0,0.0428571428571429,0,0.0689655172413793,0,0.0769230769230769,0.0344827586206897,1,0.0769230769230769,0.0142857142857143,0,0,2,0.153846153846154,0.153846153846154,26.5,0,173,0,43.25,0,13.3076923076923,1,0.0769230769230769,1,0.0769230769230769,51,3.92307692307692,8.07228915662651,670,6,0,0,0,0,51,3.92307692307692,6,0.461538461538462,670,8.07228915662651,5,0.692307692307692,0.230769230769231,0.461538461538462,0.307692307692308,0,0,6.38461538461539,"@"
"Akron","@","Western Michigan","2011-11-25",25,75.8,10.2,6.86,8.5,1.64705882352941,0.411764705882353,9,0.529411764705882,66,3.88235294117647,1,0.0588235294117647,0.0588235294117647,0,1,0.529411764705882,0,0.588235294117647,0.411764705882353,0.117647058823529,14.29,33.33,66.67,58,3.41176470588235,8,0.470588235294118,7.42647058823529,1,0.0588235294117647,2,0.117647058823529,0.0294117647058824,0,0,0.544117647058823,0.617647058823529,1.31666666666667,5,0,0.294117647058824,0,0.0833333333333333,0,0.0606060606060606,0,0.176470588235294,0.0909090909090909,2,0.117647058823529,0.0333333333333333,0.0588235294117647,0.470588235294118,1,0.0588235294117647,0.117647058823529,66,0,101,0,12.625,0,5.94117647058824,3,0.176470588235294,2,0.117647058823529,66,3.88235294117647,8.92105263157895,678,9,6,0.352941176470588,1,0.0588235294117647,60,3.52941176470588,8,0.470588235294118,606,7.97368421052632,6,0.588235294117647,0.0588235294117647,0.529411764705882,0.411764705882353,0,0.117647058823529,4.47058823529412,"@"
"Alabama","","Kent State","2011-09-03",38,42.6,2.1,-0.39,1.3,0.352941176470588,0.0857142857142857,1,0.0588235294117647,7,0.411764705882353,0,0,0,0,1,0.0588235294117647,0,0.0588235294117647,0.941176470588235,0,20,25,100,7,0.411764705882353,1,0.0588235294117647,1.28571428571429,0,0,5,0.294117647058824,0.0714285714285714,0,0,0.485714285714286,0.571428571428571,1.72093023255814,7,4,0.411764705882353,0.235294117647059,0.162790697674419,0.0571428571428571,0.106382978723404,0.0851063829787234,0.294117647058824,0.106382978723404,0,0,0,0,0,12,0.705882352941177,0.705882352941177,44,0,178,0,17.8,0,10.4705882352941,1,0.0588235294117647,1,0.0588235294117647,7,0.411764705882353,3.35,268,1,0,0,0,0,7,0.411764705882353,1,0.0588235294117647,268,3.35,0,0.0588235294117647,0,0.0588235294117647,0.941176470588235,0,0,4.70588235294118,""
