"Team","Value","Rank"
"Air Force",461.850044886783,51
"Akron",637.420185286173,128
"Alabama",249.723392969895,1
"Appalachian State",403.418756700515,18
"Arizona",524.01430948775,95
"Arizona State",496.142961453648,73
"Arkansas",450.413415021632,45
"Arkansas State",526.458415536404,98
"Army",434.011815555932,32
"Auburn",351.776561985649,9
"Ball State",592.565605024424,122
"Baylor",425.451288126101,27
"Boise State",436.646332843765,33
"Boston College",373.510517724494,12
"Bowling Green State",579.109278555672,115
"Brigham Young",437.801389726176,34
"Buffalo",604.107026429288,124
"California",554.84823004456,110
"Central Florida",489.813034251529,69
"Central Michigan",410.111069797345,20
"Charlotte",584.428546971625,119
"Cincinnati",534.802937574543,103
"Clemson",315.855980947277,4
"Colorado",374.688896540802,13
"Colorado State",475.408463026804,62
"Connecticut",442.83027448848,38
"Duke",490.10945402523,70
"East Carolina",553.055868988439,109
"Eastern Michigan",520.663301869796,93
"Florida",275.688549647793,2
"Florida Atlantic",595.323976912448,123
"Florida International",524.975531087667,96
"Florida State",418.492705879612,24
"Fresno State",519.462900683959,92
"Georgia",417.054145482993,23
"Georgia Southern",499.411694020561,76
"Georgia State",499.327166575181,75
"Georgia Tech",420.015537413483,25
"Hawaii",540.96925628549,107
"Houston",392.007895949718,17
"Idaho",552.06800359573,108
"Illinois",466.434423202785,55
"Indiana",481.818113665135,64
"Iowa",432.85350805708,30
"Iowa State",504.798074760248,79
"Kansas",470.966340290761,59
"Kansas State",428.294898650943,29
"Kent State",489.202767599638,68
"Kentucky",482.877471317031,65
"Louisiana",507.389245969723,85
"Louisiana State",309.214034418801,3
"Louisiana Tech",502.074199821507,77
"Louisiana-Monroe",620.674923242468,127
"Louisville",406.607467132583,19
"Marshall",525.252928960997,97
"Maryland",504.997719952948,81
"Massachusetts",591.776740745508,120
"Memphis",477.338498220316,63
"Miami (FL)",382.350693263684,15
"Miami (OH)",472.718163026974,61
"Michigan",324.313031685891,6
"Michigan State",450.876782352538,46
"Middle Tennessee State",508.690929912249,86
"Minnesota",453.298164351921,47
"Mississippi",512.635031799308,89
"Mississippi State",494.992787652842,72
"Missouri",497.770804943639,74
"Navy",533.514928120564,102
"Nebraska",412.7377956861,21
"Nevada",564.937985251479,114
"Nevada-Las Vegas",537.79847365388,105
"New Mexico",427.568884033327,28
"New Mexico State",615.941120440464,126
"Non-Major",580.243139839345,117
"North Carolina",457.886963390105,49
"North Carolina State",424.224194978273,26
"North Texas",505.165892763328,83
"Northern Illinois",579.960321882698,116
"Northwestern",485.959806914722,66
"Notre Dame",471.74340903805,60
"Ohio",535.975188446187,104
"Ohio State",319.138663735295,5
"Oklahoma",466.293700002234,54
"Oklahoma State",509.244065107478,87
"Old Dominion",512.116304214605,88
"Oregon",529.317671916685,101
"Oregon State",465.283146315769,52
"Penn State",440.144462402876,36
"Pittsburgh",514.938764917191,90
"Purdue",583.423102858318,118
"Rice",591.902553371699,121
"Rutgers",560.795620785917,113
"San Diego State",385.692591609514,16
"San Jose State",502.401476134604,78
"South Alabama",505.004345491681,82
"South Carolina",438.761821205008,35
"South Florida",560.42175116939,111
"Southern California",370.229428288853,11
"Southern Methodist",505.5727050375,84
"Southern Mississippi",449.191232483956,42
"Stanford",350.954184900584,8
"Syracuse",540.634139075492,106
"Temple",446.821423203397,41
"Tennessee",457.991652769144,50
"Texas",504.846211150203,80
"Texas A&M",449.298173192784,43
"Texas Christian",469.576854368009,58
"Texas State",664.701205646658,129
"Texas Tech",606.695710961085,125
"Texas-El Paso",468.07465114032,57
"Texas-San Antonio",518.810282002418,91
"Toledo",523.087050882778,94
"Troy",466.513782329739,56
"Tulane",440.432126048023,37
"Tulsa",560.596073542348,112
"UCLA",442.907671567873,39
"Utah",415.338248482647,22
"Utah State",445.29437590763,40
"Vanderbilt",454.043537881307,48
"Virginia",528.228064357633,100
"Virginia Tech",335.858934465757,7
"Wake Forest",433.131418462134,31
"Washington",380.63467089856,14
"Washington State",490.616690860798,71
"West Virginia",450.191661527838,44
"Western Kentucky",466.2016658754,53
"Western Michigan",488.751665050791,67
"Wisconsin",364.25711485442,10
"Wyoming",526.719524364924,99
