"Team","Value","Rank"
"Air Force",476.278390250725,57
"Akron",650.806821799238,128
"Alabama",297.469197465355,1
"Appalachian State",429.584233850688,25
"Arizona",531.659086921018,96
"Arizona State",515.884738198651,83
"Arkansas",470.952182500003,50
"Arkansas State",534.170359675046,97
"Army",443.541219483197,31
"Auburn",353.822145755137,7
"Ball State",595.946360322177,121
"Baylor",462.642324447189,45
"Boise State",448.48274949256,34
"Boston College",385.275839504229,12
"Bowling Green State",590.412376883835,118
"Brigham Young",471.488850765792,52
"Buffalo",605.859444552467,125
"California",576.162623897379,114
"Central Florida",498.471751590978,68
"Central Michigan",429.027800877094,22
"Charlotte",582.307647486057,115
"Cincinnati",558.005039378051,106
"Clemson",331.954351893448,4
"Colorado",385.567380751369,13
"Colorado State",483.364828306586,60
"Connecticut",442.338685340193,30
"Duke",490.481716906094,64
"East Carolina",558.926386772464,107
"Eastern Michigan",526.599305370714,90
"Florida",300.663543591947,2
"Florida Atlantic",594.898097992235,120
"Florida International",527.887114803478,92
"Florida State",421.413832645004,19
"Fresno State",523.533865234556,87
"Georgia",427.622773669346,21
"Georgia Southern",503.581838422829,71
"Georgia State",513.885849098034,78
"Georgia Tech",429.045648600977,23
"Hawaii",545.210327009335,102
"Houston",403.691594345249,17
"Idaho",562.450222450796,109
"Illinois",484.458321684635,61
"Indiana",489.56087236284,63
"Iowa",442.143308823997,29
"Iowa State",509.447655723505,76
"Kansas",474.525471619784,55
"Kansas State",433.52820434724,28
"Kent State",501.728261066527,69
"Kentucky",493.021690782931,67
"Louisiana",508.03992653376,75
"Louisiana State",319.649179697046,3
"Louisiana Tech",505.12427045298,73
"Louisiana-Monroe",621.318705125703,126
"Louisville",417.658694293955,18
"Marshall",530.892300180977,95
"Maryland",502.524507072995,70
"Massachusetts",596.774945688928,123
"Memphis",488.396854041114,62
"Miami (FL)",394.210515822481,14
"Miami (OH)",474.366864727245,54
"Michigan",341.74711856934,6
"Michigan State",460.527872853991,41
"Middle Tennessee State",510.068688253054,77
"Minnesota",470.125142808641,49
"Mississippi",527.920262169131,93
"Mississippi State",520.213759581987,85
"Missouri",514.631141465625,82
"Navy",539.662842333704,100
"Nebraska",422.396266816895,20
"Nevada",564.309977619705,110
"Nevada-Las Vegas",546.005519138255,103
"New Mexico",431.649822008602,27
"New Mexico State",629.967932164226,127
"Non-Major",589.764322259305,117
"North Carolina",459.454307636146,40
"North Carolina State",430.282209334813,26
"North Texas",524.59365813601,88
"Northern Illinois",585.255708420109,116
"Northwestern",490.505884589353,65
"Notre Dame",481.080090846058,59
"Ohio",539.864990407591,101
"Ohio State",355.587942521942,8
"Oklahoma",460.749483095477,42
"Oklahoma State",527.368090763725,91
"Old Dominion",521.407999567996,86
"Oregon",548.795528132089,104
"Oregon State",477.632292536871,58
"Penn State",449.248035735247,35
"Pittsburgh",528.57362025479,94
"Purdue",601.768753631825,124
"Rice",594.23490740048,119
"Rutgers",571.785962865595,112
"San Diego State",397.499970859879,15
"San Jose State",518.477837131753,84
"South Alabama",507.060014128233,74
"South Carolina",447.069450108181,32
"South Florida",573.68523295609,113
"Southern California",381.506679565312,11
"Southern Methodist",535.31087861011,98
"Southern Mississippi",472.39579374416,53
"Stanford",379.854232505323,10
"Syracuse",551.5606266989,105
"Temple",457.181813208781,38
"Tennessee",465.718743056088,47
"Texas",514.168572802316,79
"Texas A&M",453.629279451956,37
"Texas Christian",466.318369499294,48
"Texas State",669.409114944398,129
"Texas Tech",596.655732433248,122
"Texas-El Paso",471.156603612485,51
"Texas-San Antonio",524.856425198512,89
"Toledo",514.406014751695,80
"Troy",492.945467862637,66
"Tulane",462.469433517299,44
"Tulsa",571.118598594176,111
"UCLA",458.3318957477,39
"Utah",429.486494340369,24
"Utah State",447.73650509753,33
"Vanderbilt",465.642403176792,46
"Virginia",537.971305618413,99
"Virginia Tech",338.678432571934,5
"Wake Forest",450.551738857488,36
"Washington",399.010297187802,16
"Washington State",504.261662424083,72
"West Virginia",462.284107533133,43
"Western Kentucky",474.736258959725,56
"Western Michigan",514.61608036743,81
"Wisconsin",378.982167674132,9
"Wyoming",560.997573578229,108
