"Team","Value","Rank"
"Air Force",501.76159673864,44
"Akron",343.434457132761,126
"Alabama",601.1983434608,6
"Alabama-Birmingham",422.999591020981,96
"Appalachian State",481.880054331309,55
"Arizona",556.705003596107,17
"Arizona State",463.29515482037,68
"Arkansas",474.684428017498,58
"Arkansas State",458.419947646834,74
"Army",417.253553289906,99
"Auburn",543.733912610418,24
"Ball State",371.883850126324,119
"Baylor",448.769262628688,83
"Boise State",534.348156864188,27
"Boston College",524.667979911603,32
"Bowling Green State",433.01919840298,92
"Brigham Young",354.168568044461,122
"Buffalo",440.195546411732,87
"California",460.043350437607,72
"Central Florida",566.865207300144,14
"Central Michigan",429.123665226999,95
"Charlotte",362.978198147923,120
"Cincinnati",388.799836151032,109
"Clemson",568.017040916489,13
"Coastal Carolina",417.284233002493,98
"Colorado",440.649150627943,86
"Colorado State",534.34708951674,28
"Connecticut",406.738709231439,104
"Duke",462.349685752943,69
"East Carolina",410.255170235537,101
"Eastern Michigan",388.429377457828,110
"Florida",451.375553280075,81
"Florida Atlantic",529.988046614034,31
"Florida International",431.989293763422,93
"Florida State",479.502714647791,56
"Fresno State",550.53949984174,20
"Georgia",522.257072311477,36
"Georgia Southern",383.017145207242,113
"Georgia State",378.333237571261,114
"Georgia Tech",490.332716010812,50
"Hawaii",482.183520390808,54
"Houston",455.803266556068,78
"Idaho",321.503443829689,128
"Illinois",361.292238389906,121
"Indiana",523.362309404618,33
"Iowa",464.747348930119,66
"Iowa State",433.826425290185,91
"Kansas",399.679452518982,107
"Kansas State",473.672643910709,62
"Kent State",300.003898368267,129
"Kentucky",434.458326300964,90
"Louisiana",402.993911514666,105
"Louisiana State",513.863409667445,39
"Louisiana Tech",460.806099577141,71
"Louisiana-Monroe",483.766605180748,52
"Louisville",642.724516089952,4
"Marshall",435.836162270207,89
"Maryland",522.334496516671,35
"Massachusetts",485.500199450221,51
"Memphis",548.240766412197,22
"Miami (FL)",602.373553853716,5
"Miami (OH)",394.441341621196,108
"Michigan",507.55629011139,43
"Michigan State",459.157700825135,73
"Middle Tennessee State",409.834557149803,102
"Minnesota",421.157238152742,97
"Mississippi",572.968418433997,11
"Mississippi State",530.192175125103,30
"Missouri",598.885590856562,7
"Navy",483.19306105092,53
"Nebraska",479.334288906406,57
"Nevada",474.385165781847,60
"Nevada-Las Vegas",501.417403262722,46
"New Mexico",438.028864993017,88
"New Mexico State",533.576097167586,29
"Non-Major",343.50034951735,125
"North Carolina",451.553085934872,80
"North Carolina State",578.248555123014,10
"North Texas",520.057776250394,37
"Northern Illinois",457.758551761666,75
"Northwestern",462.120000795457,70
"Notre Dame",593.974725485819,8
"Ohio",448.037889264678,84
"Ohio State",656.856751287278,2
"Oklahoma",662.609809385438,1
"Oklahoma State",644.524108702087,3
"Old Dominion",373.322084801705,118
"Oregon",556.647783513089,18
"Oregon State",494.915626321341,48
"Penn State",579.963293125926,9
"Pittsburgh",457.139258117748,76
"Purdue",466.571884965219,65
"Rice",350.972885720794,123
"Rutgers",384.907385886274,112
"San Diego State",429.79623588244,94
"San Jose State",374.533546807055,115
"South Alabama",334.654693974369,127
"South Carolina",411.143444076032,100
"South Florida",492.744816719575,49
"Southern California",544.296105638939,23
"Southern Methodist",512.854788830915,40
"Southern Mississippi",463.395623340397,67
"Stanford",557.286678939859,16
"Syracuse",541.449761640204,25
"Temple",388.266847912419,111
"Tennessee",407.595087443142,103
"Texas",522.76806998368,34
"Texas A&M",474.099655778725,61
"Texas Christian",507.592045428421,42
"Texas State",297.370882097514,130
"Texas Tech",562.759207623793,15
"Texas-El Paso",268.45305634849,131
"Texas-San Antonio",455.042263394134,79
"Toledo",518.947395036203,38
"Troy",468.940187373663,64
"Tulane",373.868074667033,116
"Tulsa",448.99923601038,82
"UCLA",550.476423629569,21
"Utah",456.008658225337,77
"Utah State",501.570028192155,45
"Vanderbilt",402.436674576503,106
"Virginia",443.537694602377,85
"Virginia Tech",495.669183157251,47
"Wake Forest",539.706009729075,26
"Washington",509.392168854451,41
"Washington State",474.631322506226,59
"West Virginia",568.563022853572,12
"Western Kentucky",373.704998306696,117
"Western Michigan",472.00230722281,63
"Wisconsin",551.475026141707,19
"Wyoming",345.856603186256,124
