"Team","Value","Rank"
"Air Force",3.77260859001677,35
"Akron",1.53829002305508,118
"Alabama",4.50924420638333,16
"Alabama-Birmingham",1.8521455675852,113
"Arizona",3.94589256298547,32
"Arizona State",4.34709905580564,17
"Arkansas",4.63178726581211,14
"Arkansas State",2.92065105629416,76
"Army",3.0574242106958,66
"Auburn",3.37564421349912,47
"Ball State",2.80129621228019,79
"Baylor",6.04364401526132,4
"Boise State",5.39358238467573,7
"Boston College",2.07884539514217,108
"Bowling Green State",3.10752390273942,61
"Brigham Young",3.30620331548478,55
"Buffalo",2.52627773988193,93
"California",3.4190863710992,45
"Central Florida",2.96329145297692,73
"Central Michigan",2.33774378728191,101
"Cincinnati",3.89951299351911,33
"Clemson",4.06904392164837,25
"Colorado",2.64441886833902,89
"Colorado State",1.74853059657863,114
"Connecticut",2.48487002109904,95
"Duke",2.97450032590699,70
"East Carolina",3.08849521044217,63
"Eastern Michigan",1.95955823053883,110
"Florida",3.02672573743348,67
"Florida Atlantic",1.04836994076464,120
"Florida International",1.86766718246556,111
"Florida State",3.58634932387378,38
"Fresno State",3.21206704098979,59
"Georgia",4.07924615214767,24
"Georgia Tech",4.10632279114549,23
"Hawaii",3.28217368794114,57
"Houston",6.07684530114965,3
"Idaho",1.85619557442878,112
"Illinois",2.60553792687303,90
"Indiana",2.4978920642501,94
"Iowa",3.44601642113908,43
"Iowa State",3.06631034272361,65
"Kansas",3.10081978128681,62
"Kansas State",3.99416419025636,31
"Kent State",1.61647166831091,117
"Kentucky",2.09126289986862,106
"Louisiana",2.91044022327113,77
"Louisiana State",4.69625341905933,12
"Louisiana Tech",2.96758157275745,72
"Louisiana-Monroe",2.78982327510302,80
"Louisville",2.75037272112735,84
"Marshall",2.37458708990497,98
"Maryland",2.66503382663277,87
"Memphis",1.15159979720192,119
"Miami (FL)",3.36235216319586,49
"Miami (OH)",2.76392237081507,83
"Michigan",4.33105939854328,18
"Michigan State",3.43899506471257,44
"Middle Tennessee State",2.34559404339591,100
"Minnesota",2.27443616969648,103
"Mississippi",2.43214027214515,97
"Mississippi State",3.30849850423361,54
"Missouri",4.26336583257221,20
"Navy",3.64924995209293,37
"Nebraska",3.54384458089076,41
"Nevada",3.24771543081006,58
"Nevada-Las Vegas",1.69150111960775,115
"New Mexico",0.910008079401492,121
"New Mexico State",2.97536012432703,69
"Non-Major",1.96915005309411,109
"North Carolina",3.85311489685748,34
"North Carolina State",3.08614500051924,64
"North Texas",2.33670389613791,102
"Northern Illinois",4.19939283901537,22
"Northwestern",4.06839790628954,26
"Notre Dame",4.04743478491504,28
"Ohio",2.97419440487256,71
"Ohio State",3.1326295708076,60
"Oklahoma",4.74321107488643,10
"Oklahoma State",6.17860767378802,1
"Oregon",6.12808440857255,2
"Oregon State",2.71809178396932,86
"Penn State",2.36327870702167,99
"Pittsburgh",2.94869366256411,74
"Purdue",3.01058118728953,68
"Rice",2.14018629080437,105
"Rutgers",2.86244154387689,78
"San Diego State",3.35214339872569,52
"San Jose State",2.22100736905736,104
"South Carolina",3.75627215920572,36
"South Florida",3.33830087830499,53
"Southern California",4.63682024345742,13
"Southern Methodist",2.94356582474371,75
"Southern Mississippi",3.39075505848166,46
"Stanford",5.5271901555341,6
"Syracuse",2.78476531463245,81
"Temple",3.30535187052761,56
"Tennessee",2.7188321387909,85
"Texas",3.50488836033967,42
"Texas A&M",4.72400824329893,11
"Texas Christian",4.59248024664264,15
"Texas Tech",4.2666341638308,19
"Texas-El Paso",2.76861634232941,82
"Toledo",5.05521037851937,8
"Troy",2.08341776049465,107
"Tulane",1.68842831855708,116
"Tulsa",3.99671411500843,30
"UCLA",3.36261152585901,48
"Utah",2.58218792155641,91
"Utah State",4.03218468877897,29
"Vanderbilt",3.55936501463561,40
"Virginia",2.56302795048794,92
"Virginia Tech",3.3607413175493,50
"Wake Forest",3.35545513473676,51
"Washington",4.24815040360631,21
"Washington State",3.56366890195777,39
"West Virginia",4.76015734521553,9
"Western Kentucky",2.4660664299184,96
"Western Michigan",4.05778022046204,27
"Wisconsin",5.93293501669265,5
"Wyoming",2.65609845370652,88
