"Team","Value","Rank"
"Air Force",30.1781398143566,32
"Akron",12.8016766929967,118
"Alabama",37.0037167244035,12
"Alabama-Birmingham",16.8837616011972,109
"Arizona",30.3325214089759,31
"Arizona State",34.6740084641539,17
"Arkansas",37.4844352377317,11
"Arkansas State",26.1917549870888,55
"Army",22.2824991473315,84
"Auburn",26.7000222432504,52
"Ball State",23.1904397042055,74
"Baylor",44.4070275001927,4
"Boise State",39.0533770290583,9
"Boston College",17.0051985582501,108
"Bowling Green State",23.6584847745838,73
"Brigham Young",26.9712991879748,48
"Buffalo",20.0217570365331,96
"California",28.3122024948605,43
"Central Florida",24.3279647756092,69
"Central Michigan",19.4524570548237,99
"Cincinnati",31.1214521800616,29
"Clemson",32.8502883369268,24
"Colorado",21.1481470912566,91
"Colorado State",15.3299995820199,114
"Connecticut",22.606307171177,80
"Duke",22.6148512085493,79
"East Carolina",24.5341521949983,66
"Eastern Michigan",16.6483080733854,110
"Florida",26.9003397903253,49
"Florida Atlantic",9.55356675686624,120
"Florida International",18.4438225238817,104
"Florida State",29.5974566996509,36
"Fresno State",25.4010854267313,62
"Georgia",33.7845819434493,18
"Georgia Tech",31.1686331410003,28
"Hawaii",24.4021257524318,68
"Houston",45.7309742476342,2
"Idaho",15.8333846082743,113
"Illinois",20.5834465348218,93
"Indiana",21.3899020258166,88
"Iowa",27.469036146737,46
"Iowa State",23.9178056627851,71
"Kansas",23.039778266461,76
"Kansas State",31.6744314614049,27
"Kent State",14.1898986627163,117
"Kentucky",17.7557729411847,107
"Louisiana",24.6454909310188,65
"Louisiana State",36.7011626063953,13
"Louisiana Tech",24.4388643751588,67
"Louisiana-Monroe",20.6443325703095,92
"Louisville",21.182570243573,90
"Marshall",19.9607301672858,97
"Maryland",21.4381224305834,87
"Memphis",10.0547509090611,119
"Miami (FL)",25.9818380475816,56
"Miami (OH)",19.4410254118633,100
"Michigan",33.722672750026,19
"Michigan State",28.3838145165147,41
"Middle Tennessee State",18.1633515298344,106
"Minnesota",19.3271723004664,101
"Mississippi",19.1993859049842,102
"Mississippi State",25.8372878573711,58
"Missouri",33.3204298282979,22
"Navy",28.1273992054956,44
"Nebraska",29.4886095536115,37
"Nevada",26.4290924465281,54
"Nevada-Las Vegas",14.7318340546281,115
"New Mexico",8.45626041006213,121
"New Mexico State",22.4820214785947,82
"Non-Major",15.9295716831542,112
"North Carolina",28.4486228846686,40
"North Carolina State",23.8118575870907,72
"North Texas",18.7538749636544,103
"Northern Illinois",33.4727571442675,20
"Northwestern",29.9436601355213,34
"Notre Dame",30.8292897309619,30
"Ohio",25.9148689959134,57
"Ohio State",25.6069006472416,61
"Oklahoma",39.1964987937896,8
"Oklahoma State",48.502986722948,1
"Oregon",45.632719029136,3
"Oregon State",22.8026393893019,77
"Penn State",20.5277136250442,94
"Pittsburgh",25.22168371777,63
"Purdue",25.642302460568,60
"Rice",19.4930316451542,98
"Rutgers",24.0481894541344,70
"San Diego State",24.9887178042144,64
"San Jose State",21.3745412444946,89
"South Carolina",28.3453412146908,42
"South Florida",28.0643413293393,45
"Southern California",36.0044666160413,16
"Southern Methodist",22.3386165412995,83
"Southern Mississippi",30.1319736851103,33
"Stanford",42.7693736061601,6
"Syracuse",23.0506257244925,75
"Temple",26.7084694775194,51
"Tennessee",21.634493245965,85
"Texas",28.6680712297851,39
"Texas A&M",39.5751853335065,7
"Texas Christian",36.1352152628333,15
"Texas Tech",33.4436245808727,21
"Texas-El Paso",22.7141104586275,78
"Toledo",39.0132553623866,10
"Troy",16.4830586040714,111
"Tulane",14.6950831059594,116
"Tulsa",32.039170945359,26
"UCLA",25.7801125150848,59
"Utah",22.5775380536313,81
"Utah State",29.6466046682095,35
"Vanderbilt",27.096551613373,47
"Virginia",21.4466560701013,86
"Virginia Tech",26.7651703581705,50
"Wake Forest",26.6540586994392,53
"Washington",33.1161169670736,23
"Washington State",28.8792239069224,38
"West Virginia",36.5569186708464,14
"Western Kentucky",18.291027886599,105
"Western Michigan",32.1008790660314,25
"Wisconsin",43.5676834852991,5
"Wyoming",20.4182777286438,95
