"Team","Value","Rank"
"Air Force",3.52411718106819,39
"Akron",1.21583401729106,118
"Alabama",4.50424092447445,13
"Alabama-Birmingham",1.39866469085276,115
"Arizona",3.8668798008208,27
"Arizona State",4.08585349686004,18
"Arkansas",4.44131078605403,15
"Arkansas State",2.89375597267049,67
"Army",3.01437192874435,60
"Auburn",3.07232479849148,58
"Ball State",2.50762720650512,87
"Baylor",6.03872824746123,1
"Boise State",5.26622277736624,6
"Boston College",2.08460567287242,103
"Bowling Green State",2.74700365062129,75
"Brigham Young",2.92729107160244,64
"Buffalo",2.43802438682531,89
"California",3.2126055170704,50
"Central Florida",2.85208244101855,70
"Central Michigan",2.23679230492293,97
"Cincinnati",3.79862263226749,30
"Clemson",3.88683863697519,26
"Colorado",2.3758749149012,92
"Colorado State",1.49924505281882,114
"Connecticut",2.18880363285029,100
"Duke",2.78055921118867,73
"East Carolina",2.62547831557753,82
"Eastern Michigan",1.83920291255409,109
"Florida",2.90773548377251,66
"Florida Atlantic",0.795819912223115,120
"Florida International",1.66587796082292,111
"Florida State",3.55733018815191,38
"Fresno State",3.01042098120438,61
"Georgia",3.7624547781737,31
"Georgia Tech",3.80240304920767,29
"Hawaii",2.92973063500036,63
"Houston",6.00428679448563,2
"Idaho",1.53934796005855,113
"Illinois",2.5653264689885,84
"Indiana",2.25619588279872,95
"Iowa",3.36387143887715,43
"Iowa State",2.93297292967543,62
"Kansas",3.08667008361224,57
"Kansas State",3.9795145056057,24
"Kent State",1.32113818206425,116
"Kentucky",1.93946920041038,106
"Louisiana",2.91499007929061,65
"Louisiana State",4.63276977135858,10
"Louisiana Tech",2.72345179883436,76
"Louisiana-Monroe",2.68510652469568,78
"Louisville",2.66132464982092,80
"Marshall",2.19127475253198,99
"Maryland",2.43442124276652,90
"Memphis",0.849679991135385,119
"Miami (FL)",3.1161309738904,55
"Miami (OH)",2.53361654886657,86
"Michigan",4.20309406540974,17
"Michigan State",3.40907273072218,41
"Middle Tennessee State",2.25603438170722,96
"Minnesota",1.84586792553077,108
"Mississippi",1.99022324187367,105
"Mississippi State",3.2853832669665,46
"Missouri",4.07297023854744,19
"Navy",3.60586326279165,35
"Nebraska",3.55774068608771,37
"Nevada",3.16932582910873,53
"Nevada-Las Vegas",1.23579377908114,117
"New Mexico",0.609825644702879,121
"New Mexico State",2.85291171021995,69
"Non-Major",1.69369022469273,110
"North Carolina",3.68537079078998,33
"North Carolina State",2.7905871191678,72
"North Texas",2.13193556316414,101
"Northern Illinois",3.9860594139898,23
"Northwestern",4.03573800124352,21
"Notre Dame",3.93231641953491,25
"Ohio",2.80966041551611,71
"Ohio State",3.16236722713265,54
"Oklahoma",4.63707325439536,9
"Oklahoma State",5.88220811823019,4
"Oregon",5.80215743104609,5
"Oregon State",2.6025340149344,83
"Penn State",2.33487555429219,93
"Pittsburgh",2.86932242359224,68
"Purdue",3.02410779407451,59
"Rice",2.02288452847892,104
"Rutgers",2.64231280566054,81
"San Diego State",3.2929757611273,45
"San Jose State",2.10953913694465,102
"South Carolina",3.67303624877495,34
"South Florida",3.22141737196654,49
"Southern California",4.51329770672079,12
"Southern Methodist",2.68492636660522,79
"Southern Mississippi",3.1873823295927,52
"Stanford",5.26066485941004,7
"Syracuse",2.77882034504645,74
"Temple",3.2766325063133,47
"Tennessee",2.7022663920474,77
"Texas",3.2745729641934,48
"Texas A&M",4.48859875981292,14
"Texas Christian",4.41495259031669,16
"Texas Tech",3.81760842941281,28
"Texas-El Paso",2.29822138597053,94
"Toledo",4.87339903602808,8
"Troy",1.88232488663216,107
"Tulane",1.54691400964243,112
"Tulsa",4.06492870398326,20
"UCLA",3.11460208754872,56
"Utah",2.21129137772263,98
"Utah State",3.72124758042245,32
"Vanderbilt",3.20774634707908,51
"Virginia",2.40458426927181,91
"Virginia Tech",3.35045297812466,44
"Wake Forest",3.38846779235866,42
"Washington",3.99216929761485,22
"Washington State",3.48423490164533,40
"West Virginia",4.61484736012273,11
"Western Kentucky",2.45692308964006,88
"Western Michigan",3.55779427384222,36
"Wisconsin",5.93088929413437,3
"Wyoming",2.55884027841232,85
