"Team","Value","Rank"
"Air Force",496.364897780397,39
"Akron",348.293177223935,119
"Alabama",532.341618407757,23
"Alabama-Birmingham",453.072263262331,77
"Arizona",551.291976076416,17
"Arizona State",585.23174691805,6
"Arkansas",556.015074597958,14
"Arkansas State",495.854236653847,40
"Army",469.787506373331,66
"Auburn",461.561866619188,70
"Ball State",454.805213211975,74
"Baylor",673.642122430824,1
"Boise State",524.189719272594,27
"Boston College",386.536956233661,112
"Bowling Green State",452.143010502633,78
"Brigham Young",483.199167810459,51
"Buffalo",445.211744380155,81
"California",477.762196438207,58
"Central Florida",491.850351470274,44
"Central Michigan",472.993180874329,64
"Cincinnati",492.527932983252,43
"Clemson",540.374725717184,19
"Colorado",439.188379811829,87
"Colorado State",431.62228880022,93
"Connecticut",386.008079430832,114
"Duke",493.38521409565,42
"East Carolina",453.636676948459,75
"Eastern Michigan",409.67218206159,103
"Florida",453.522497295127,76
"Florida Atlantic",319.592980879505,121
"Florida International",436.837126186711,90
"Florida State",444.582398716124,82
"Fresno State",559.273486197237,12
"Georgia",512.718207797663,34
"Georgia Tech",520.911927681021,30
"Hawaii",474.501001939175,62
"Houston",672.516242215325,2
"Idaho",394.001222015953,108
"Illinois",386.180774035652,113
"Indiana",471.974561045335,65
"Iowa",456.035813193374,72
"Iowa State",487.071528767978,48
"Kansas",434.694843356054,92
"Kansas State",426.397768168294,94
"Kent State",332.95086369327,120
"Kentucky",361.219286076549,117
"Louisiana",487.595133372461,47
"Louisiana State",473.228738249309,63
"Louisiana Tech",460.682918681169,71
"Louisiana-Monroe",480.569245118056,56
"Louisville",408.090747043968,104
"Marshall",415.232403355786,101
"Maryland",490.721647063632,46
"Memphis",350.64618325699,118
"Miami (FL)",464.146825098139,69
"Miami (OH)",420.466533420071,99
"Michigan",483.19458304775,52
"Michigan State",476.529079855767,60
"Middle Tennessee State",477.184932462875,59
"Minnesota",407.374847352183,105
"Mississippi",394.619404634528,107
"Mississippi State",441.785416046866,86
"Missouri",534.771648350231,21
"Navy",507.807246393571,35
"Nebraska",478.169888890399,57
"Nevada",570.505150874818,10
"Nevada-Las Vegas",381.368266913194,115
"New Mexico",370.001010405946,116
"New Mexico State",502.831196330109,36
"Non-Major",390.251974663017,110
"North Carolina",498.180418903279,38
"North Carolina State",417.451534246758,100
"North Texas",425.316634289372,96
"Northern Illinois",527.488422300915,26
"Northwestern",515.604691862663,33
"Notre Dame",498.495324629061,37
"Ohio",522.650079524619,28
"Ohio State",426.27953458556,95
"Oklahoma",588.507842384552,5
"Oklahoma State",616.295901485434,4
"Oregon",629.281681382661,3
"Oregon State",475.606094506598,61
"Penn State",442.066980390667,85
"Pittsburgh",442.461876396234,84
"Purdue",482.165282784962,54
"Rice",406.528457826206,106
"Rutgers",391.447923273756,109
"San Diego State",493.388743915627,41
"San Jose State",467.608784620999,68
"South Carolina",438.48692245018,89
"South Florida",520.065225497829,31
"Southern California",549.135514053776,18
"Southern Methodist",413.685570119357,102
"Southern Mississippi",531.534463438328,25
"Stanford",555.748437408639,15
"Syracuse",439.094183561789,88
"Temple",442.46213036621,83
"Tennessee",424.535737602446,97
"Texas",491.496236211834,45
"Texas A&M",570.896193634876,9
"Texas Christian",551.531209447152,16
"Texas Tech",558.937750204042,13
"Texas-El Paso",467.789646439763,67
"Toledo",567.929242871573,11
"Troy",447.064780486338,80
"Tulane",435.695700736354,91
"Tulsa",516.32053722077,32
"UCLA",482.110965363635,55
"Utah",387.733102441338,111
"Utah State",535.626505379077,20
"Vanderbilt",423.977384827069,98
"Virginia",483.967887867366,50
"Virginia Tech",484.861078272874,49
"Wake Forest",482.419848045509,53
"Washington",532.277858996638,24
"Washington State",522.321638440587,29
"West Virginia",581.661320633764,7
"Western Kentucky",455.114933908643,73
"Western Michigan",533.66444262457,22
"Wisconsin",580.881978183864,8
"Wyoming",449.029758074008,79
