"Team","Value","Rank"
"Air Force",3.58333333333333,57.5
"Akron",1.58333333333333,128
"Alabama",5.66666666666667,3
"Alabama-Birmingham",3.57142857142857,59
"Appalachian State",4.69230769230769,14.5
"Arizona",3.58333333333333,57.5
"Arizona State",3.46153846153846,66
"Arkansas",2.08333333333333,121.5
"Arkansas State",3.53846153846154,61.5
"Army",4.07692307692308,28.5
"Auburn",3.61538461538462,54.5
"Ball State",3,88
"Baylor",3.69230769230769,47
"Boise State",4.38461538461539,20.5
"Boston College",4.16666666666667,23
"Bowling Green State",2.91666666666667,94
"Brigham Young",3.30769230769231,74.5
"Buffalo",4.5,18
"California",1.84615384615385,124.5
"Central Florida",5.46153846153846,5.5
"Central Michigan",1.25,129
"Charlotte",2.08333333333333,121.5
"Cincinnati",4.61538461538461,17
"Clemson",5.8,2
"Coastal Carolina",3.33333333333333,73
"Colorado",3,88
"Colorado State",2.66666666666667,104.5
"Connecticut",2.91666666666667,94
"Duke",3.61538461538462,54.5
"East Carolina",2.25,116
"Eastern Michigan",3.23076923076923,77.5
"Florida",4,33.5
"Florida Atlantic",4.08333333333333,25.5
"Florida International",4,33.5
"Florida State",2.66666666666667,104.5
"Fresno State",4.07142857142857,31.5
"Georgia",4.64285714285714,16
"Georgia Southern",3.53846153846154,61.5
"Georgia State",2.91666666666667,94
"Georgia Tech",4.07692307692308,28.5
"Hawaii",3.78571428571429,43.5
"Houston",5.61538461538461,4
"Illinois",2.91666666666667,94
"Indiana",3.08333333333333,84
"Iowa",3.61538461538462,54.5
"Iowa State",2.84615384615385,98
"Kansas",2.58333333333333,108.5
"Kansas State",2.5,112
"Kent State",2.75,102
"Kentucky",3.23076923076923,77.5
"Liberty",4.08333333333333,25.5
"Louisiana",4.07142857142857,31.5
"Louisiana State",3.38461538461538,70
"Louisiana Tech",2.92307692307692,90
"Louisiana-Monroe",3.08333333333333,84
"Louisville",2.16666666666667,119.5
"Marshall",3.15384615384615,79.5
"Maryland",3.08333333333333,84
"Massachusetts",3.83333333333333,41.5
"Memphis",5.28571428571429,7
"Miami (FL)",3.53846153846154,61.5
"Miami (OH)",3.5,64
"Michigan",3.92307692307692,36
"Michigan State",1.84615384615385,124.5
"Middle Tennessee State",3.07142857142857,86
"Minnesota",3.38461538461538,70
"Mississippi",3.66666666666667,51
"Mississippi State",3.69230769230769,47
"Missouri",4.07692307692308,28.5
"Navy",3.15384615384615,79.5
"Nebraska",3.66666666666667,51
"Nevada",3.69230769230769,47
"Nevada-Las Vegas",3.83333333333333,41.5
"New Mexico",2.91666666666667,94
"New Mexico State",2.58333333333333,108.5
"Non-Major",1.6875,127
"North Carolina",2.72727272727273,103
"North Carolina State",3.84615384615385,39
"North Texas",4.23076923076923,22
"Northern Illinois",2.21428571428571,118
"Northwestern",2.78571428571429,100.5
"Notre Dame",3.84615384615385,39
"Ohio",5.23076923076923,8
"Ohio State",5.14285714285714,9
"Oklahoma",6.21428571428571,1
"Oklahoma State",4.84615384615385,12
"Old Dominion",3.66666666666667,51
"Oregon",4.38461538461539,20.5
"Oregon State",2.91666666666667,94
"Penn State",4.15384615384615,24
"Pittsburgh",3.14285714285714,81.5
"Purdue",3.53846153846154,61.5
"Rice",2,123
"Rutgers",1.16666666666667,130.5
"San Diego State",2.30769230769231,114
"San Jose State",2.25,116
"South Alabama",2.91666666666667,94
"South Carolina",3.61538461538462,54.5
"South Florida",3.38461538461538,70
"Southern California",3,88
"Southern Methodist",3.25,76
"Southern Mississippi",2.6,106
"Stanford",3.38461538461538,70
"Syracuse",4.69230769230769,14.5
"Temple",3.92307692307692,36
"Tennessee",2.58333333333333,108.5
"Texas",3.78571428571429,43.5
"Texas A&M",3.92307692307692,36
"Texas Christian",2.53846153846154,111
"Texas State",2.16666666666667,119.5
"Texas Tech",4.41666666666667,19
"Texas-El Paso",1.83333333333333,126
"Texas-San Antonio",1.16666666666667,130.5
"Toledo",4.92307692307692,11
"Troy",3.46153846153846,66
"Tulane",3.30769230769231,74.5
"Tulsa",2.58333333333333,108.5
"UCLA",2.83333333333333,99
"Utah",2.78571428571429,100.5
"Utah State",5.46153846153846,5.5
"Vanderbilt",3.46153846153846,66
"Virginia",3.38461538461538,70
"Virginia Tech",3.69230769230769,47
"Wake Forest",3.69230769230769,47
"Washington",3.14285714285714,81.5
"Washington State",5,10
"West Virginia",4.81818181818182,13
"Western Kentucky",2.41666666666667,113
"Western Michigan",4.07692307692308,28.5
"Wisconsin",3.84615384615385,39
"Wyoming",2.25,116
