"Team","Value","Rank"
"Air Force",28.4166666666667,67
"Akron",16.9166666666667,127
"Alabama",43.3333333333333,3
"Alabama-Birmingham",28.7142857142857,62
"Appalachian State",36.2307692307692,17
"Arizona",30,49.5
"Arizona State",29.4615384615385,56
"Arkansas",21.1666666666667,114
"Arkansas State",28.6153846153846,63
"Army",31.3846153846154,38
"Auburn",29.3846153846154,57.5
"Ball State",24.1666666666667,96
"Baylor",29.5384615384615,55
"Boise State",33.5384615384615,23
"Boston College",31,41.5
"Bowling Green State",23.8333333333333,99
"Brigham Young",26.7692307692308,77
"Buffalo",33.7142857142857,20
"California",19.0769230769231,122
"Central Florida",41.8461538461538,7
"Central Michigan",13.5,129
"Charlotte",20.6666666666667,115
"Cincinnati",33.3846153846154,24.5
"Clemson",43.0666666666667,4
"Coastal Carolina",26.1666666666667,82
"Colorado",26.0833333333333,83.5
"Colorado State",22.3333333333333,107.5
"Connecticut",22.1666666666667,109.5
"Duke",28.9230769230769,61
"East Carolina",22.75,106
"Eastern Michigan",26.5384615384615,80
"Florida",33,27.5
"Florida Atlantic",31.0833333333333,40
"Florida International",33.2307692307692,26
"Florida State",21.4166666666667,112
"Fresno State",31.6428571428571,35
"Georgia",37,15
"Georgia Southern",29.3846153846154,57.5
"Georgia State",23.4166666666667,101.5
"Georgia Tech",32.0769230769231,31
"Hawaii",30.7857142857143,44
"Houston",42.0769230769231,5
"Illinois",26,86
"Indiana",25.9166666666667,88
"Iowa",29.3076923076923,59
"Iowa State",25.3846153846154,89
"Kansas",22.1666666666667,109.5
"Kansas State",22.3333333333333,107.5
"Kent State",23.25,104.5
"Kentucky",25.2307692307692,90
"Liberty",31.75,34
"Louisiana",31.9285714285714,32
"Louisiana State",31.4615384615385,37
"Louisiana Tech",23.9230769230769,98
"Louisiana-Monroe",26.5454545454545,79
"Louisville",19.75,120
"Marshall",26.6923076923077,78
"Maryland",27,74
"Massachusetts",31.8333333333333,33
"Memphis",42.0714285714286,6
"Miami (FL)",27.3846153846154,73
"Miami (OH)",27.4166666666667,72
"Michigan",33,27.5
"Michigan State",18.2307692307692,125
"Middle Tennessee State",26.2857142857143,81
"Minnesota",28.3076923076923,68
"Mississippi",32.4166666666667,30
"Mississippi State",28.5384615384615,65
"Missouri",35.2307692307692,18
"Navy",25,93
"Nebraska",29.8333333333333,52
"Nevada",30,49.5
"Nevada-Las Vegas",28.5833333333333,64
"New Mexico",24.4166666666667,95
"New Mexico State",23.25,104.5
"Non-Major",15.7053571428571,128
"North Carolina",26.8181818181818,75
"North Carolina State",33.3846153846154,24.5
"North Texas",33.6923076923077,21
"Northern Illinois",19.2857142857143,121
"Northwestern",23.3571428571429,103
"Notre Dame",30.9230769230769,43
"Ohio",40.0769230769231,10
"Ohio State",40.3571428571429,8
"Oklahoma",47.3571428571429,1
"Oklahoma State",37.9230769230769,13
"Old Dominion",30.1666666666667,46
"Oregon",32.8461538461538,29
"Oregon State",26.0833333333333,83.5
"Penn State",33.6153846153846,22
"Pittsburgh",25.0714285714286,92
"Purdue",30.0769230769231,47.5
"Rice",18.6153846153846,124
"Rutgers",12.3333333333333,131
"San Diego State",20.6153846153846,116
"San Jose State",20.5833333333333,117
"South Alabama",23.6666666666667,100
"South Carolina",29.1538461538462,60
"South Florida",27.8461538461538,69.5
"Southern California",25.0833333333333,91
"Southern Methodist",29.5833333333333,54
"Southern Mississippi",24.5454545454545,94
"Stanford",27.7692307692308,71
"Syracuse",40.2307692307692,9
"Temple",31.2307692307692,39
"Tennessee",21.25,113
"Texas",30.3571428571429,45
"Texas A&M",34.6153846153846,19
"Texas Christian",22,111
"Texas State",18.75,123
"Texas Tech",36.5454545454545,16
"Texas-El Paso",17.6666666666667,126
"Texas-San Antonio",13,130
"Toledo",39,12
"Troy",30.0769230769231,47.5
"Tulane",26.0769230769231,85
"Tulsa",24.0833333333333,97
"UCLA",23.4166666666667,101.5
"Utah",26.7857142857143,76
"Utah State",44.7692307692308,2
"Vanderbilt",27.8461538461538,69.5
"Virginia",28.4615384615385,66
"Virginia Tech",29.8461538461538,51
"Wake Forest",31,41.5
"Washington",25.9285714285714,87
"Washington State",37.0769230769231,14
"West Virginia",39.0833333333333,11
"Western Kentucky",19.9166666666667,118
"Western Michigan",31.5384615384615,36
"Wisconsin",29.6923076923077,53
"Wyoming",19.8333333333333,119
