"Team","Value","Rank"
"Air Force",29.1111111111111,43
"Akron",9.44444444444444,121
"Alabama",33.25,22
"Alabama-Birmingham",22.375,79
"Arizona",31.125,32.5
"Arizona State",29.5,39
"Arkansas",33,23
"Arkansas State",28.125,49
"Army",29.375,40
"Auburn",38.6666666666667,9
"Ball State",18.6666666666667,97.5
"Baylor",33.6666666666667,20
"Boise State",44.2857142857143,2
"Boston College",15.75,108
"Bowling Green State",19,96
"Brigham Young",14.75,110
"Buffalo",11.125,118
"California",27.5,51
"Central Florida",29.125,41.5
"Central Michigan",20.5555555555556,91
"Cincinnati",26.375,57
"Clemson",26.25,58
"Colorado",16,106.5
"Colorado State",20,94.5
"Connecticut",23.375,76
"Duke",22.625,78
"East Carolina",33.625,21
"Eastern Michigan",18.6666666666667,97.5
"Florida",25.375,63
"Florida Atlantic",15.6666666666667,109
"Florida International",20.5714285714286,90
"Florida State",32.75,24.5
"Fresno State",32,28.5
"Georgia",30.5555555555556,36
"Georgia Tech",28.75,44
"Hawaii",37.2222222222222,11
"Houston",39.375,8
"Idaho",27.125,53.5
"Illinois",24.375,69
"Indiana",27.125,53.5
"Iowa",30.875,34
"Iowa State",21.3333333333333,84
"Kansas",14.625,111
"Kansas State",29.125,41.5
"Kent State",21.125,86.5
"Kentucky",32.1111111111111,27
"Louisiana",20,94.5
"Louisiana State",25,64
"Louisiana Tech",22,81
"Louisiana-Monroe",16.25,105
"Louisville",25.625,61
"Marshall",13,116
"Maryland",28.5,46
"Memphis",13.5,115
"Miami (FL)",26.875,55
"Miami (OH)",17.4444444444444,103
"Michigan",35.125,17
"Michigan State",30.75,35
"Middle Tennessee State",24.4285714285714,68
"Minnesota",22.1111111111111,80
"Mississippi",29.875,37
"Mississippi State",27.2222222222222,52
"Missouri",31.25,31
"Navy",24,72
"Nebraska",35.625,14.5
"Nevada",41.125,5
"Nevada-Las Vegas",13.875,113
"New Mexico",9.875,120
"New Mexico State",13.75,114
"Non-Major",10.9166666666667,119
"North Carolina",23.875,73
"North Carolina State",32.75,24.5
"North Texas",18.125,101
"Northern Illinois",28.6666666666667,45
"Northwestern",25.875,59.5
"Notre Dame",24.6666666666667,65.5
"Ohio",28.1111111111111,50
"Ohio State",39.7777777777778,7
"Oklahoma",35.5,16
"Oklahoma State",43,4
"Oregon",52.625,1
"Oregon State",29.8571428571429,38
"Penn State",21.125,86.5
"Pittsburgh",28.25,48
"Purdue",17.875,102
"Rice",18.5,99.5
"Rutgers",21.1428571428571,85
"San Diego State",34.875,18
"San Jose State",11.2222222222222,117
"South Carolina",28.375,47
"South Florida",24.1428571428571,71
"Southern California",36,13
"Southern Methodist",23.6666666666667,74
"Southern Mississippi",32.375,26
"Stanford",40.875,6
"Syracuse",24.25,70
"Temple",24.6666666666667,65.5
"Tennessee",18.5,99.5
"Texas",21.875,82
"Texas A&M",32,28.5
"Texas Christian",38.5555555555556,10
"Texas Tech",31.125,32.5
"Texas-El Paso",25.4444444444444,62
"Toledo",23.3333333333333,77
"Troy",31.8571428571429,30
"Tulane",20.75,89
"Tulsa",35.625,14.5
"UCLA",20.5,92.5
"Utah",43.75,3
"Utah State",21.625,83
"Vanderbilt",16,106.5
"Virginia",25.875,59.5
"Virginia Tech",36.25,12
"Wake Forest",23.625,75
"Washington",21,88
"Washington State",16.7777777777778,104
"West Virginia",24.5,67
"Western Kentucky",20.5,92.5
"Western Michigan",26.5,56
"Wisconsin",34.125,19
"Wyoming",14.1111111111111,112
