"Team","Value","Rank"
"Air Force",4,34
"Akron",1.44444444444444,120
"Alabama",4,34
"Alabama-Birmingham",3.375,60
"Arizona",4.125,29
"Arizona State",3.875,38.5
"Arkansas",4.375,19.5
"Arkansas State",3.625,49.5
"Army",3.75,43
"Auburn",4.88888888888889,10
"Ball State",2.44444444444444,94
"Baylor",4,34
"Boise State",5.85714285714286,3
"Boston College",1.625,115.5
"Bowling Green State",2.77777777777778,80.5
"Brigham Young",1.75,113.5
"Buffalo",1.75,113.5
"California",3.75,43
"Central Florida",4,34
"Central Michigan",2.66666666666667,87.5
"Cincinnati",3.5,53.5
"Clemson",3.375,60
"Colorado",2.28571428571429,102
"Colorado State",2.375,98.5
"Connecticut",2.75,84
"Duke",2.75,84
"East Carolina",4.625,14.5
"Eastern Michigan",2.66666666666667,87.5
"Florida",3.375,60
"Florida Atlantic",2.16666666666667,106
"Florida International",2.42857142857143,95.5
"Florida State",4.25,22.5
"Fresno State",4.14285714285714,26.5
"Georgia",3.66666666666667,47
"Georgia Tech",3.5,53.5
"Hawaii",4.66666666666667,13
"Houston",5.375,5.5
"Idaho",3.5,53.5
"Illinois",2.625,89
"Indiana",3.5,53.5
"Iowa",4.25,22.5
"Iowa State",2.77777777777778,80.5
"Kansas",2,110
"Kansas State",4,34
"Kent State",2.5,91.5
"Kentucky",4.22222222222222,25
"Louisiana",3,74.5
"Louisiana State",2.875,78.5
"Louisiana Tech",2.75,84
"Louisiana-Monroe",2.25,104
"Louisville",3.125,69
"Marshall",2.125,107.5
"Maryland",3.75,43
"Memphis",1.625,115.5
"Miami (FL)",3.5,53.5
"Miami (OH)",2.11111111111111,109
"Michigan",4.875,11.5
"Michigan State",4,34
"Middle Tennessee State",3.28571428571429,62
"Minnesota",2.88888888888889,77
"Mississippi",4,34
"Mississippi State",3.44444444444444,57.5
"Missouri",3.75,43
"Navy",3.125,69
"Nebraska",4.5,17
"Nevada",5.5,4
"Nevada-Las Vegas",1.875,112
"New Mexico",1.5,117.5
"New Mexico State",1.5,117.5
"Non-Major",1.45238095238095,119
"North Carolina",3,74.5
"North Carolina State",4.125,29
"North Texas",2.25,104
"Northern Illinois",3.66666666666667,47
"Northwestern",3.125,69
"Notre Dame",3.11111111111111,71.5
"Ohio",3.66666666666667,47
"Ohio State",5.11111111111111,9
"Oklahoma",4.625,14.5
"Oklahoma State",5.375,5.5
"Oregon",6.875,1
"Oregon State",4.14285714285714,26.5
"Penn State",2.375,98.5
"Pittsburgh",3.25,63.5
"Purdue",2.125,107.5
"Rice",2.5,91.5
"Rutgers",2.42857142857143,95.5
"San Diego State",4.25,22.5
"San Jose State",1.22222222222222,121
"South Carolina",3.875,38.5
"South Florida",3.14285714285714,67
"Southern California",4.875,11.5
"Southern Methodist",3.44444444444444,57.5
"Southern Mississippi",3.625,49.5
"Stanford",5.125,8
"Syracuse",3,74.5
"Temple",3.11111111111111,71.5
"Tennessee",2.375,98.5
"Texas",2.25,104
"Texas A&M",4.25,22.5
"Texas Christian",5.22222222222222,7
"Texas Tech",4.125,29
"Texas-El Paso",3.22222222222222,65.5
"Toledo",3.22222222222222,65.5
"Troy",3.85714285714286,40
"Tulane",2.5,91.5
"Tulsa",4.375,19.5
"UCLA",2.5,91.5
"Utah",5.875,2
"Utah State",2.875,78.5
"Vanderbilt",2.375,98.5
"Virginia",3.5,53.5
"Virginia Tech",4.5,17
"Wake Forest",3.25,63.5
"Washington",2.75,84
"Washington State",2.33333333333333,101
"West Virginia",3,74.5
"Western Kentucky",2.75,84
"Western Michigan",3.75,43
"Wisconsin",4.5,17
"Wyoming",1.88888888888889,111
