"Team","Value","Rank"
"Air Force",511.888888888889,34
"Akron",346.111111111111,120
"Alabama",553.375,19
"Alabama-Birmingham",512.5,33
"Arizona",531.25,24
"Arizona State",564.75,12
"Arkansas",571.75,10
"Arkansas State",493.75,45
"Army",445.75,78
"Auburn",617.111111111111,3
"Ball State",384.222222222222,112
"Baylor",591.222222222222,8
"Boise State",606.142857142857,6
"Boston College",369.875,117
"Bowling Green State",395.444444444444,105
"Brigham Young",402.875,100
"Buffalo",384.5,111
"California",451.125,71
"Central Florida",463.125,64
"Central Michigan",459.777777777778,67
"Cincinnati",519.375,29
"Clemson",444.125,79
"Colorado",432.428571428571,86
"Colorado State",501.5,40
"Connecticut",454,70
"Duke",495.75,44
"East Carolina",532.75,23
"Eastern Michigan",442,80
"Florida",450.375,72
"Florida Atlantic",387,109
"Florida International",448.428571428571,73
"Florida State",499.625,41
"Fresno State",478,52
"Georgia",469.222222222222,59
"Georgia Tech",487.625,47
"Hawaii",555.444444444444,17
"Houston",564,13
"Idaho",472.625,56.5
"Illinois",388.75,107
"Indiana",490.75,46
"Iowa",463.5,63
"Iowa State",416.111111111111,98
"Kansas",420,93
"Kansas State",476,53
"Kent State",396,104
"Kentucky",534.222222222222,22
"Louisiana",422.75,91
"Louisiana State",431.75,87
"Louisiana Tech",513.25,31
"Louisiana-Monroe",431.5,88
"Louisville",508.5,37
"Marshall",391.375,106
"Maryland",439.875,81
"Memphis",379.5,114
"Miami (FL)",447.875,74.5
"Miami (OH)",385.222222222222,110
"Michigan",609.625,5
"Michigan State",502.5,39
"Middle Tennessee State",459.714285714286,68
"Minnesota",471.444444444444,58
"Mississippi",513,32
"Mississippi State",462.333333333333,65
"Missouri",482.25,51
"Navy",466.25,60
"Nebraska",556.5,16
"Nevada",599.125,7
"Nevada-Las Vegas",387.125,108
"New Mexico",366.5,118
"New Mexico State",417,96
"Non-Major",362.285714285714,119
"North Carolina",435,84
"North Carolina State",502.875,38
"North Texas",461.375,66
"Northern Illinois",466,61
"Northwestern",485.875,49
"Notre Dame",485.888888888889,48
"Ohio",434.555555555556,85
"Ohio State",558.111111111111,15
"Oklahoma",547.125,21
"Oklahoma State",623.625,2
"Oregon",690.875,1
"Oregon State",497,42
"Penn State",445.875,77
"Pittsburgh",465,62
"Purdue",377,115
"Rice",447.875,74.5
"Rutgers",397,103
"San Diego State",518.5,30
"San Jose State",375.111111111111,116
"South Carolina",482.875,50
"South Florida",416.285714285714,97
"Southern California",613.25,4
"Southern Methodist",511.666666666667,36
"Southern Mississippi",530.5,25
"Stanford",550.625,20
"Syracuse",421.75,92
"Temple",402.444444444444,101
"Tennessee",419.25,94
"Texas",435.625,83
"Texas A&M",555.25,18
"Texas Christian",571.111111111111,11
"Texas Tech",527,27
"Texas-El Paso",495.777777777778,43
"Toledo",428.111111111111,89
"Troy",526.428571428571,28
"Tulane",438.625,82
"Tulsa",559.625,14
"UCLA",400,102
"Utah",579.625,9
"Utah State",474.25,55
"Vanderbilt",383,113
"Virginia",474.375,54
"Virginia Tech",527.25,26
"Wake Forest",456.875,69
"Washington",447.125,76
"Washington State",412.666666666667,99
"West Virginia",418.75,95
"Western Kentucky",426.625,90
"Western Michigan",472.625,56.5
"Wisconsin",511.75,35
"Wyoming",324,121
