"Team","Value","Rank"
"Air Force",29.1111111111111,48
"Akron",12.7777777777778,118
"Alabama",33.25,27
"Alabama-Birmingham",25.375,66
"Arizona",31.875,30
"Arizona State",31,37
"Arkansas",33.75,21
"Arkansas State",28.125,53
"Army",29.375,44.5
"Auburn",39.3333333333333,9
"Ball State",20,98.5
"Baylor",33.6666666666667,23
"Boise State",45.1428571428571,2
"Boston College",17.25,107
"Bowling Green State",21,94
"Brigham Young",15.5,112
"Buffalo",14.125,116
"California",29.75,43
"Central Florida",29.875,41
"Central Michigan",20.5555555555556,97
"Cincinnati",27.125,56
"Clemson",26.25,61
"Colorado",17.7142857142857,104
"Colorado State",20.75,95
"Connecticut",24.125,75.5
"Duke",24.125,75.5
"East Carolina",35.875,14
"Eastern Michigan",19.3333333333333,100
"Florida",26.125,62
"Florida Atlantic",16.6666666666667,109
"Florida International",20.5714285714286,96
"Florida State",33.5,25
"Fresno State",33.7142857142857,22
"Georgia",30.5555555555556,39
"Georgia Tech",28.75,49.5
"Hawaii",37.2222222222222,11
"Houston",40.125,8
"Idaho",29.375,44.5
"Illinois",24.375,74
"Indiana",28.625,51
"Iowa",31.625,32
"Iowa State",22,86
"Kansas",16.125,110
"Kansas State",30.625,38
"Kent State",21.125,93
"Kentucky",32.7777777777778,28
"Louisiana",22.25,85
"Louisiana State",25,71
"Louisiana Tech",22.75,81
"Louisiana-Monroe",17,108
"Louisville",26.375,59
"Marshall",16,111
"Maryland",29.25,46
"Memphis",14.25,115
"Miami (FL)",26.875,57
"Miami (OH)",18.7777777777778,102
"Michigan",35.125,18
"Michigan State",31.5,33
"Middle Tennessee State",25.2857142857143,68
"Minnesota",22.7777777777778,80
"Mississippi",31.375,34
"Mississippi State",27.2222222222222,55
"Missouri",31.25,35
"Navy",24,77.5
"Nebraska",35.625,15.5
"Nevada",41.125,5
"Nevada-Las Vegas",15.375,113
"New Mexico",12.125,120
"New Mexico State",13.75,117
"Non-Major",12.2738095238095,119
"North Carolina",23.875,79
"North Carolina State",33.5,25
"North Texas",18.875,101
"Northern Illinois",30,40
"Northwestern",25.875,65
"Notre Dame",26,64
"Ohio",28.1111111111111,54
"Ohio State",40.4444444444444,7
"Oklahoma",35.5,17
"Oklahoma State",43.75,4
"Oregon",52.625,1
"Oregon State",29.8571428571429,42
"Penn State",22.625,82.5
"Pittsburgh",28.25,52
"Purdue",17.875,103
"Rice",21.5,88.5
"Rutgers",21.1428571428571,92
"San Diego State",34.875,19.5
"San Jose State",11.8888888888889,121
"South Carolina",29.125,47
"South Florida",25,71
"Southern California",36,13
"Southern Methodist",26.3333333333333,60
"Southern Mississippi",32.375,29
"Stanford",40.875,6
"Syracuse",25,71
"Temple",25.3333333333333,67
"Tennessee",20,98.5
"Texas",22.625,82.5
"Texas A&M",33.5,25
"Texas Christian",38.5555555555556,10
"Texas Tech",31.125,36
"Texas-El Paso",26.1111111111111,63
"Toledo",24,77.5
"Troy",31.8571428571429,31
"Tulane",21.5,88.5
"Tulsa",35.625,15.5
"UCLA",21.25,90.5
"Utah",44.5,3
"Utah State",22.375,84
"Vanderbilt",17.5,105
"Virginia",26.625,58
"Virginia Tech",36.25,12
"Wake Forest",25.125,69
"Washington",21.75,87
"Washington State",17.4444444444444,106
"West Virginia",24.5,73
"Western Kentucky",21.25,90.5
"Western Michigan",28.75,49.5
"Wisconsin",34.875,19.5
"Wyoming",14.7777777777778,114
