"Team","Value","Rank"
"Air Force",3.1587978567437,107
"Akron",3.71042958018175,118
"Alabama",-1.54309946981274,2
"Alabama-Birmingham",3.08228515746195,104
"Arizona",1.90221698589583,68
"Arizona State",1.30878961040355,48
"Arkansas",2.24205296914284,86
"Arkansas State",1.98976757223242,74
"Army",3.57182735111083,114
"Auburn",1.3627002144458,50
"Ball State",3.0986080040493,105
"Baylor",3.39273874142456,112
"Boise State",-0.547839429339367,7
"Boston College",1.64200143556661,61
"Bowling Green State",1.07654011373809,39
"Brigham Young",0.464524621361486,24
"Buffalo",3.35211491984201,111
"California",0.943786127245516,32
"Central Florida",1.38601280935699,54
"Central Michigan",4.01380095351057,122
"Cincinnati",0.569055717003949,25
"Clemson",1.47910384840389,57
"Colorado",4.12031316049229,124
"Colorado State",2.53175042971756,96
"Connecticut",2.0528385070217,76
"Duke",1.80986977155006,66
"East Carolina",2.55485423654479,97
"Eastern Michigan",3.85894273484947,120
"Florida",-1.85942332794778,1
"Florida Atlantic",1.97547700140077,71
"Florida International",2.59552414245208,99
"Florida State",0.985549447303349,35
"Fresno State",0.452149114772851,23
"Georgia",0.177102402324563,20
"Georgia Tech",2.317213625437,89
"Hawaii",4.02907161812909,123
"Houston",2.00666032234463,75
"Idaho",3.50613081706741,113
"Illinois",1.64319693393919,62
"Indiana",3.30511946427869,109
"Iowa",0.656313110978025,28
"Iowa State",-0.947139808216227,5
"Kansas",0.646143403243371,27
"Kansas State",-1.02237000736759,4
"Kent State",1.04280181041898,37
"Kentucky",2.56331861105087,98
"Louisiana",1.38039475301098,53
"Louisiana State",-0.380213678258986,8
"Louisiana Tech",2.90966652566567,102
"Louisiana-Monroe",2.18916610266051,82
"Louisville",1.83193835262836,67
"Marshall",4.00398896043342,121
"Maryland",1.38735359722276,55
"Massachusetts",4.5485642410259,125
"Memphis",2.32825367837229,90
"Miami (FL)",1.21961199916832,43
"Miami (OH)",3.80482543713805,119
"Michigan",0.0455070303194622,16
"Michigan State",-0.176139023362912,10
"Middle Tennessee State",1.668100441014,63
"Minnesota",2.22011019587162,83
"Mississippi",0.608331936307136,26
"Mississippi State",0.124726018684768,17
"Missouri",-0.109194558973378,11
"Navy",1.23594770568082,44
"Nebraska",1.21498648921489,42
"Nevada",3.57337961760587,115
"Nevada-Las Vegas",2.22943615889465,84
"New Mexico",2.16910404380231,81
"New Mexico State",3.70740610362627,117
"Non-Major",3.58184758778043,116
"North Carolina",0.98948785123915,36
"North Carolina State",1.60643061117831,59
"North Texas",2.13278788250786,79
"Northern Illinois",1.45115218231153,56
"Northwestern",1.36508099152532,51
"Notre Dame",-1.36322400679221,3
"Ohio",1.67138777973246,64
"Ohio State",1.34482456299338,49
"Oklahoma",-0.00156381135349348,15
"Oklahoma State",1.37789417149093,52
"Oregon",-0.0174789557768493,14
"Oregon State",-0.630220405949261,6
"Penn State",0.802547431754228,30
"Pittsburgh",1.67819742279772,65
"Purdue",1.2444089016937,45
"Rice",2.48014790592854,95
"Rutgers",-0.0743561002516653,13
"San Diego State",2.46125576731027,94
"San Jose State",1.04726264869225,38
"South Alabama",1.97423878087966,70
"South Carolina",0.151581235732255,19
"South Florida",2.41560737292908,92
"Southern California",0.182027428050473,21
"Southern Methodist",0.779218443471277,29
"Southern Mississippi",3.33521924854393,110
"Stanford",-0.09588047922924,12
"Syracuse",2.38962510534088,91
"Temple",3.05123691813627,103
"Tennessee",2.29102468188445,88
"Texas",1.18361292534369,41
"Texas A&M",1.64094643532155,60
"Texas Christian",-0.213020553704411,9
"Texas State",1.98452716777227,73
"Texas Tech",0.888791934767043,31
"Texas-El Paso",1.97732395393754,72
"Texas-San Antonio",2.28163243486406,87
"Toledo",1.91023984678933,69
"Troy",2.05393952062492,77
"Tulane",3.15320371838669,106
"Tulsa",1.49677038256283,58
"UCLA",0.283412610810266,22
"Utah",1.29595878177854,47
"Utah State",1.09483959990243,40
"Vanderbilt",1.27207680173421,46
"Virginia",2.45103987093203,93
"Virginia Tech",0.965524008510345,33
"Wake Forest",2.23659992004162,85
"Washington",0.149434973814404,18
"Washington State",2.14864385182815,80
"West Virginia",2.80073507184531,101
"Western Kentucky",0.967064831904642,34
"Western Michigan",2.73807326605408,100
"Wisconsin",2.06925222217808,78
"Wyoming",3.17322744294681,108
