"Team","Value","Rank"
"Air Force",538.468002956056,92
"Akron",550.259816925743,97
"Alabama",288.805069301346,1
"Alabama-Birmingham",554.623882871017,102
"Arizona",535.36264028151,86
"Arizona State",435.778392116181,32
"Arkansas",454.121941130899,39
"Arkansas State",478.374036440457,59
"Army",564.451692473198,107
"Auburn",422.922099428033,22
"Ball State",596.128298773078,118
"Baylor",618.788869892164,122
"Boise State",461.461188074066,44
"Boston College",550.498009581727,98
"Bowling Green State",426.903732374086,26
"Brigham Young",387.317710457167,12
"Buffalo",458.7106053554,41
"California",512.266760978262,80
"Central Florida",456.247924591007,40
"Central Michigan",588.527708134156,114
"Cincinnati",494.692855485282,67
"Clemson",483.340250734102,64
"Colorado",587.265305018008,113
"Colorado State",520.074576247901,82
"Connecticut",408.754170264017,19
"Duke",569.471811315714,109
"East Carolina",537.535007120577,90
"Eastern Michigan",618.931867530857,123
"Florida",300.77308155342,3
"Florida Atlantic",480.323465060715,61
"Florida International",490.006473085637,66
"Florida State",297.675490550478,2
"Fresno State",445.241896818679,36
"Georgia",402.691936812894,16
"Georgia Tech",504.179387985796,73
"Hawaii",556.652990144248,104
"Houston",593.116851816793,117
"Idaho",600.152860539178,120
"Illinois",430.410676777362,30
"Indiana",549.98776963768,96
"Iowa",469.536667275785,51
"Iowa State",460.578176103916,43
"Kansas",509.944382392296,77
"Kansas State",427.538009020695,28
"Kent State",538.157895807014,91
"Kentucky",463.245559885131,47
"Louisiana",500.419300018891,71
"Louisiana State",339.328242265978,4
"Louisiana Tech",648.624247847789,125
"Louisiana-Monroe",477.953108556895,58
"Louisville",511.368245064166,79
"Marshall",641.184645993779,124
"Maryland",461.716682522481,45
"Massachusetts",597.899733664007,119
"Memphis",480.670142673336,62
"Miami (FL)",558.465601033045,105
"Miami (OH)",590.68687114905,115
"Michigan",381.809016453112,10
"Michigan State",354.123821278234,6
"Middle Tennessee State",604.56830071801,121
"Minnesota",423.666254154249,24
"Mississippi",469.763300106626,52
"Mississippi State",438.008445915697,33
"Missouri",435.282956104028,31
"Navy",469.897983254879,53
"Nebraska",422.42120575698,21
"Nevada",577.819160556838,111
"Nevada-Las Vegas",545.262681598545,93
"New Mexico",547.782895428524,94
"New Mexico State",555.439484099375,103
"Non-Major",563.555511959984,106
"North Carolina",514.888637100928,81
"North Carolina State",477.045419415347,56
"North Texas",453.018238438262,38
"Northern Illinois",499.515014251937,69
"Northwestern",509.020526637152,75
"Notre Dame",375.397638128642,9
"Ohio",535.921982527459,88
"Ohio State",477.38884388712,57
"Oklahoma",404.381523592765,17
"Oklahoma State",439.166089288258,34
"Oregon",535.365823798128,87
"Oregon State",365.1464855813,7
"Penn State",465.901404060042,49
"Pittsburgh",476.122364719911,55
"Purdue",553.897724417085,99
"Rice",501.23724634112,72
"Rutgers",425.370432165764,25
"San Diego State",511.096989259141,78
"San Jose State",483.101812415632,63
"South Alabama",499.68812995296,70
"South Carolina",353.909900815002,5
"South Florida",459.153657050373,42
"Southern California",472.077384821521,54
"Southern Methodist",526.06828283771,83
"Southern Mississippi",508.550298233891,74
"Stanford",369.600982198735,8
"Syracuse",461.884818454307,46
"Temple",529.61741273668,85
"Tennessee",548.877770144373,95
"Texas",495.156643619675,68
"Texas A&M",427.37386946328,27
"Texas Christian",383.919406450451,11
"Texas State",554.338176707002,101
"Texas Tech",410.118875835906,20
"Texas-El Paso",478.479065305461,60
"Texas-San Antonio",527.083412595423,84
"Toledo",590.703451198433,116
"Troy",509.225579462973,76
"Tulane",576.71431904734,110
"Tulsa",486.914594587082,65
"UCLA",390.441935631605,13
"Utah",392.6978860879,14
"Utah State",401.830336826793,15
"Vanderbilt",423.038696552573,23
"Virginia",428.468865928431,29
"Virginia Tech",441.160621306839,35
"Wake Forest",463.445468123734,48
"Washington",467.471095551509,50
"Washington State",536.446847166957,89
"West Virginia",586.770270797938,112
"Western Kentucky",449.631032838783,37
"Western Michigan",554.025155947585,100
"Wisconsin",406.184723144029,18
"Wyoming",565.471121995982,108
