"Team","Value","Rank"
"Air Force",0.927359934211096,44
"Akron",3.81766282849275,117
"Alabama",-0.482645904682949,7
"Alabama-Birmingham",2.59085660901013,96
"Arizona",-0.269480936755097,11
"Arizona State",-0.0414739772908819,16
"Arkansas",0.431414848748753,26
"Arkansas State",2.08703430082238,83
"Army",1.64341485776515,65
"Auburn",1.61928948107485,64
"Ball State",2.80633256428182,103
"Baylor",1.57862934476093,62
"Boise State",-0.0354861125239638,17
"Boston College",-0.8957091411222,3
"Bowling Green State",1.79077503941634,71
"Brigham Young",1.28711818450896,54
"Buffalo",1.90652445507299,76
"California",-0.0527573758333613,15
"Central Florida",1.4892771763374,60
"Central Michigan",1.82653234505824,75
"Cincinnati",2.53650712699083,93
"Clemson",0.29043745366653,21
"Colorado",1.1333877949552,49
"Colorado State",2.72764349412753,101
"Connecticut",0.879571254275526,42
"Duke",3.16821532661664,109
"East Carolina",3.25176027732694,111
"Eastern Michigan",5.20446552139749,121
"Florida",-0.449656672416628,8
"Florida Atlantic",1.79992458965837,73
"Florida International",2.19334336400701,86
"Florida State",0.964734984726224,45
"Fresno State",3.07742645482982,106
"Georgia",0.635688132025519,34
"Georgia Tech",1.79384468646658,72
"Hawaii",0.0663130785692136,19
"Houston",2.83659500867722,104
"Idaho",1.26346997838927,52
"Illinois",-0.0915891464200282,14
"Indiana",1.7324953502527,70
"Iowa",-0.556854814072697,6
"Iowa State",0.914161373986334,43
"Kansas",3.62716971373964,115
"Kansas State",0.813601526787744,40
"Kent State",1.32620764929287,57
"Kentucky",2.54347367339027,94
"Louisiana",2.71744974953937,99
"Louisiana State",-0.136923724484141,13
"Louisiana Tech",1.95648895627946,77
"Louisiana-Monroe",2.87979068527762,105
"Louisville",0.84102856154018,41
"Marshall",2.56117398158955,95
"Maryland",0.762012096078582,38
"Memphis",4.83030639852623,120
"Miami (FL)",-1.20094468409633,1
"Miami (OH)",1.98338824506535,78
"Michigan",3.50502831267209,113
"Michigan State",-0.351534824741125,9
"Middle Tennessee State",3.78407400975366,116
"Minnesota",2.80236798123828,102
"Mississippi",2.05509220897462,81
"Mississippi State",-0.346316441508087,10
"Missouri",-0.166576394991247,12
"Navy",0.588652042038927,32
"Nebraska",0.241430563457134,20
"Nevada",1.30967423054913,56
"Nevada-Las Vegas",3.2565229886782,112
"New Mexico",3.21876020401018,110
"New Mexico State",4.35203830941496,119
"Non-Major",3.11494513604063,107
"North Carolina",0.632902307537185,33
"North Carolina State",0.513741219926693,29
"North Texas",2.72497116271145,100
"Northern Illinois",0.981145813453701,47
"Northwestern",1.67454735253644,68
"Notre Dame",0.443140980519581,27
"Ohio",1.54901600701903,61
"Ohio State",-0.758284572902711,4
"Oklahoma",0.349126731786729,24
"Oklahoma State",0.56685019800639,30
"Oregon",-1.15666495276768,2
"Oregon State",0.494525500858775,28
"Penn State",0.965797951564638,46
"Pittsburgh",0.723720053239648,37
"Purdue",2.07676178606814,82
"Rice",3.56559729336093,114
"Rutgers",0.984206455077275,48
"San Diego State",1.59206957230466,63
"San Jose State",2.26655386159061,88
"South Carolina",0.362545174347638,25
"South Florida",1.65256648642919,66
"Southern California",0.670372125539674,36
"Southern Methodist",2.1771211428608,85
"Southern Mississippi",2.27978002711545,90
"Stanford",-0.0128671993831873,18
"Syracuse",1.24248843362989,51
"Temple",1.34439254099792,59
"Tennessee",1.33354543870534,58
"Texas",1.27050436163193,53
"Texas A&M",0.346130634182692,23
"Texas Christian",-0.698568703658262,5
"Texas Tech",2.16814771069432,84
"Texas-El Paso",2.6380917015423,98
"Toledo",0.664530956979237,35
"Troy",2.01041628430728,79
"Tulane",2.29160464686436,91
"Tulsa",2.26935726607535,89
"UCLA",0.578730292285602,31
"Utah",0.787628660078312,39
"Utah State",2.45582836248519,92
"Vanderbilt",2.01761919913545,80
"Virginia",1.67610509457207,69
"Virginia Tech",1.30356506941158,55
"Wake Forest",3.15136480659396,108
"Washington",1.80582592822521,74
"Washington State",2.24193368627799,87
"West Virginia",0.314840644243113,22
"Western Kentucky",4.02662168134526,118
"Western Michigan",1.67116339779163,67
"Wisconsin",1.17651342268075,50
"Wyoming",2.62361724268203,97
