"Team","Value","Rank"
"Air Force",27.8744306891947,70
"Akron",26.6675916167167,62
"Alabama",12.7688878977373,5
"Alabama-Birmingham",20.8386427124302,29
"Appalachian State",19.9489078971068,26
"Arizona",27.9781946876778,71
"Arizona State",26.5223296789677,60
"Arkansas",30.9419237181941,88
"Arkansas State",32.6282660148251,95
"Army",17.9316769890413,17
"Auburn",15.9578258974376,11
"Ball State",33.6144000453655,103
"Baylor",33.3295019100376,100
"Boise State",29.6390745619169,81
"Boston College",24.9753395443996,53
"Bowling Green State",43.3412802463739,127
"Brigham Young",23.3026396268128,42
"Buffalo",24.8780255358097,52
"California",19.596647857898,23
"Central Florida",22.9882384299523,39
"Central Michigan",28.9738863222956,79
"Charlotte",30.4585447747957,86
"Cincinnati",18.5775245778696,22
"Clemson",12.1048790313057,2
"Coastal Carolina",34.3879306421533,108
"Colorado",24.4564554577633,50
"Colorado State",39.7362436678027,122
"Connecticut",44.3604068345238,129
"Duke",23.0235028737792,40
"East Carolina",30.2623627282914,84
"Eastern Michigan",27.2239427786741,64
"Florida",17.6691799872463,15
"Florida Atlantic",34.6266208260631,110
"Florida International",27.4175545850891,67
"Florida State",27.2804982092197,66
"Fresno State",16.2797440813823,12
"Georgia",14.8468150391471,8
"Georgia Southern",22.7104660112188,38
"Georgia State",37.0303445987753,113
"Georgia Tech",28.4240291802444,74
"Hawaii",40.045125857565,124
"Houston",35.1201346076383,111
"Illinois",39.0884337709237,120
"Indiana",27.991689448823,72
"Iowa",15.4849350315117,9
"Iowa State",14.6852661838996,7
"Kansas",28.7159468818542,77
"Kansas State",23.871705216747,46
"Kent State",34.4594994329754,109
"Kentucky",10.5820770878779,1
"Liberty",38.5169611866846,118
"Louisiana",37.508860156806,115
"Louisiana State",12.2873783045316,3
"Louisiana Tech",27.2094390590938,63
"Louisiana-Monroe",37.657448477034,116
"Louisville",34.0690105562554,105
"Marshall",26.4739657458864,58
"Maryland",24.3519706011402,49
"Massachusetts",39.9340408590832,123
"Memphis",32.687258792157,96
"Miami (FL)",18.136053433894,19
"Miami (OH)",27.7885222397416,69
"Michigan",12.523348566067,4
"Michigan State",15.7606762915313,10
"Middle Tennessee State",29.4684435481901,80
"Minnesota",25.1349238505703,54
"Mississippi",33.5473878584262,101
"Mississippi State",12.8992271235796,6
"Missouri",24.8085851622785,51
"Navy",32.9500825534122,97
"Nebraska",31.9243892271051,93
"Nevada",28.7030644627235,76
"Nevada-Las Vegas",42.2725805257505,125
"New Mexico",34.2574270977628,107
"New Mexico State",44.566322956077,130
"Non-Major",44.6501978448927,131
"North Carolina",30.9155956808018,87
"North Carolina State",23.6537014665057,44
"North Texas",25.6023173940312,55
"Northern Illinois",22.6339485950067,34
"Northwestern",21.2234307312059,31
"Notre Dame",19.8842595207499,24
"Ohio",33.6071636471977,102
"Ohio State",22.6518223780794,36
"Oklahoma",26.6274437478281,61
"Oklahoma State",29.8664815026494,82
"Old Dominion",43.5518952397157,128
"Oregon",31.695283176933,92
"Oregon State",42.8751544312898,126
"Penn State",20.3986648562883,28
"Pittsburgh",28.3334403894602,73
"Purdue",18.5242992035257,21
"Rice",38.292827403658,117
"Rutgers",31.2460266912215,89
"San Diego State",20.9226981800174,30
"San Jose State",37.2440038137949,114
"South Alabama",38.9013274866073,119
"South Carolina",20.0415131836366,27
"South Florida",33.247330535967,99
"Southern California",26.4821703017326,59
"Southern Methodist",33.0804382200987,98
"Southern Mississippi",24.2369594735099,48
"Stanford",22.6536085191917,37
"Syracuse",30.1498352077306,83
"Temple",23.6320251162506,43
"Tennessee",25.833780098536,57
"Texas",23.0967449801062,41
"Texas A&M",18.0079608241257,18
"Texas Christian",17.6605517201203,14
"Texas State",31.3035892436709,90
"Texas Tech",22.651494121824,35
"Texas-El Paso",32.523238575964,94
"Texas-San Antonio",35.7716211646407,112
"Toledo",33.7996447351467,104
"Troy",24.1581039712137,47
"Tulane",27.6262368806957,68
"Tulsa",25.6585596038015,56
"UCLA",30.433216432425,85
"Utah",17.681680085813,16
"Utah State",27.2263706972605,65
"Vanderbilt",23.8188832982805,45
"Virginia",18.2243384014979,20
"Virginia Tech",28.6007589961184,75
"Wake Forest",39.5642354065528,121
"Washington",16.3093708408881,13
"Washington State",28.8533473401664,78
"West Virginia",19.9352260762513,25
"Western Kentucky",34.219377927733,106
"Western Michigan",31.4631767513978,91
"Wisconsin",22.03600582436,32
"Wyoming",22.5105087828708,33
