"Team","Value","Rank"
"Air Force",30.5710358639066,36
"Akron",10.9367184403246,119
"Alabama",34.6490313593361,18
"Alabama-Birmingham",26.617356606367,50
"Arizona",32.7076126573808,27
"Arizona State",30.5012566168517,37
"Arkansas",34.2881301829458,20
"Arkansas State",25.6281904438895,58
"Army",23.7075245777942,71
"Auburn",40.8018621005368,4
"Ball State",15.1610343525647,110
"Baylor",32.3259123320569,28
"Boise State",43.6741583677842,2
"Boston College",18.5669248418323,95
"Bowling Green State",18.1069233785671,97
"Brigham Young",17.5083409597489,101
"Buffalo",12.2416648149163,115
"California",33.0094635339472,25
"Central Florida",24.4151014148023,64
"Central Michigan",15.5442262284012,108
"Cincinnati",27.5123398221542,47
"Clemson",26.6990459932854,49
"Colorado",21.3783969221774,87
"Colorado State",20.554180800379,90
"Connecticut",23.9947112872541,67
"Duke",25.5445889190258,60
"East Carolina",34.9360942515656,17
"Eastern Michigan",18.7077812629728,93
"Florida",30.1831162727507,40
"Florida Atlantic",13.3609923624609,112
"Florida International",20.9799735421459,89
"Florida State",33.9626241089562,21
"Fresno State",28.5625265793582,44
"Georgia",33.2631082596972,24
"Georgia Tech",25.744430150323,57
"Hawaii",35.2098819847454,16
"Houston",36.6762815881365,13
"Idaho",25.5626367099155,59
"Illinois",26.0247031649859,55
"Indiana",24.2087892091465,66
"Iowa",31.2247627267649,33
"Iowa State",22.7728410579618,77
"Kansas",12.2861934193469,114
"Kansas State",29.5061753448834,41
"Kent State",16.828528323777,103
"Kentucky",33.9585071812984,22
"Louisiana",17.8421806915428,99
"Louisiana State",27.9639118344588,46
"Louisiana Tech",22.7234347504658,78
"Louisiana-Monroe",12.0779424279755,116
"Louisville",22.6556881458715,79
"Marshall",15.3155217382741,109
"Maryland",27.1704108626922,48
"Memphis",11.7586637345605,117
"Miami (FL)",28.9312709322308,43
"Miami (OH)",16.6247290854901,106
"Michigan",35.3376786784229,15
"Michigan State",32.2315958594277,29
"Middle Tennessee State",16.6970992619381,105
"Minnesota",22.8531696741785,76
"Mississippi",30.6630006959137,35
"Mississippi State",24.6318704811363,63
"Missouri",32.9190382817638,26
"Navy",21.2480048512881,88
"Nebraska",34.3767484308071,19
"Nevada",38.6565944419542,7
"Nevada-Las Vegas",16.8160912719729,104
"New Mexico",8.86742833264643,121
"New Mexico State",10.7485894271075,120
"Non-Major",14.9942146026912,111
"North Carolina",24.2746980787167,65
"North Carolina State",33.5392801660993,23
"North Texas",13.236088036563,113
"Northern Illinois",26.288421668763,52
"Northwestern",22.2538559327574,80
"Notre Dame",26.5543511825396,51
"Ohio",20.3598049445345,91
"Ohio State",37.4964572117726,11
"Oklahoma",38.5337768544023,8
"Oklahoma State",40.7161286958098,5
"Oregon",51.9037285602409,1
"Oregon State",38.5290570488849,9
"Penn State",23.2250106744744,73
"Pittsburgh",30.2810492435093,38
"Purdue",17.0218988673271,102
"Rice",21.475506472097,86
"Rutgers",18.6937091196572,94
"San Diego State",31.859939463077,30
"San Jose State",11.0013679823464,118
"South Carolina",29.4503360131239,42
"South Florida",23.9841816470604,68
"Southern California",37.6475959050741,10
"Southern Methodist",23.0577399167835,74
"Southern Mississippi",26.0724184122418,54
"Stanford",39.3372461822492,6
"Syracuse",22.908915870623,75
"Temple",21.5428928327732,83
"Tennessee",23.9667269243708,69
"Texas",22.1063910335412,81
"Texas A&M",30.7814561322855,34
"Texas Christian",36.6965373242196,12
"Texas Tech",31.7331810223428,32
"Texas-El Paso",16.2784949446604,107
"Toledo",21.6878693579716,82
"Troy",24.7966132367151,62
"Tulane",17.9488996676768,98
"Tulsa",30.1883076581382,39
"UCLA",25.199043962281,61
"Utah",41.2587865285473,3
"Utah State",21.5287462238357,84
"Vanderbilt",17.8167453911184,100
"Virginia",23.3254518179196,72
"Virginia Tech",31.7612827497174,31
"Wake Forest",25.9530031797116,56
"Washington",28.4202131102101,45
"Washington State",21.4854674615066,85
"West Virginia",23.9564500469885,70
"Western Kentucky",19.1134618296954,92
"Western Michigan",26.1498641850526,53
"Wisconsin",35.3815730348429,14
"Wyoming",18.1667057377357,96
