"Team","Value","Rank"
"Air Force",25.0714285714286,49
"Akron",20.5384615384615,23
"Alabama",15.1333333333333,4
"Appalachian State",17.0769230769231,10.5
"Arizona",34.8461538461538,110
"Arizona State",32.5384615384615,100
"Arkansas",27.3846153846154,79.5
"Arkansas State",28.3846153846154,85
"Army",26.8333333333333,73
"Auburn",25.5384615384615,60
"Ball State",35.3333333333333,114.5
"Baylor",27.8461538461538,84
"Boise State",18.8461538461538,16
"Boston College",13.75,2
"Bowling Green State",28.5,86
"Brigham Young",21.4615384615385,29
"Buffalo",26.25,67
"California",29.7692307692308,91
"Central Florida",36.3333333333333,117
"Central Michigan",21.0769230769231,26
"Charlotte",34.25,105
"Cincinnati",29.1538461538462,88
"Clemson",21.2666666666667,27
"Colorado",27,76.5
"Colorado State",26.3076923076923,68
"Connecticut",18.6923076923077,15
"Duke",25.3846153846154,56
"East Carolina",25.3333333333333,54
"Eastern Michigan",40.9166666666667,124
"Florida",17.7142857142857,13
"Florida Atlantic",26.4166666666667,69
"Florida International",27.6666666666667,83
"Florida State",16.8461538461538,9
"Fresno State",34.9166666666667,111.5
"Georgia",15.5384615384615,6
"Georgia Southern",21.6923076923077,30.5
"Georgia State",26,64.5
"Georgia Tech",25.0833333333333,50.5
"Hawaii",34.6923076923077,109
"Houston",20.7142857142857,24
"Idaho",40.4166666666667,122
"Illinois",23.0833333333333,39.5
"Indiana",37,118
"Iowa",19.9285714285714,20
"Iowa State",32.1666666666667,99
"Kansas",44.4166666666667,129
"Kansas State",30.5384615384615,96
"Kent State",25.0833333333333,50.5
"Kentucky",26.9166666666667,74
"Louisiana",30.1666666666667,93.5
"Louisiana State",24.25,45
"Louisiana Tech",25.7692307692308,61.5
"Louisiana-Monroe",34.5384615384615,107
"Louisville",22.5384615384615,35
"Marshall",17.3076923076923,12
"Maryland",33.4166666666667,103
"Massachusetts",31.25,97
"Memphis",27.3076923076923,78
"Miami (FL)",27.3846153846154,79.5
"Miami (OH)",31.5,98
"Michigan",15.4615384615385,5
"Michigan State",21.7142857142857,32
"Middle Tennessee State",26,64.5
"Minnesota",23.3076923076923,41
"Mississippi",22.1538461538462,34
"Mississippi State",22.7692307692308,37
"Missouri",15.6666666666667,7
"Navy",21.3846153846154,28
"Nebraska",26.9230769230769,75
"Nevada",25.4615384615385,58
"Nevada-Las Vegas",33.1666666666667,101
"New Mexico",27.4166666666667,81
"New Mexico State",42.6666666666667,125
"Non-Major",43.8,128
"North Carolina",24.5,47
"North Carolina State",25.3846153846154,56
"North Texas",39.25,121
"Northern Illinois",26.2142857142857,66
"Northwestern",17.0769230769231,10.5
"Notre Dame",23.6153846153846,42
"Ohio",23.9230769230769,44
"Ohio State",15.0769230769231,3
"Oklahoma",22,33
"Oklahoma State",28.9230769230769,87
"Old Dominion",35.25,113
"Oregon",37.5384615384615,119
"Oregon State",36,116
"Penn State",20.9230769230769,25
"Pittsburgh",25.1538461538462,52
"Purdue",34.5,106
"Rice",35.3333333333333,114.5
"Rutgers",34.9166666666667,111.5
"San Diego State",16,8
"San Jose State",26.4615384615385,70
"South Alabama",34.5833333333333,108
"South Carolina",27,76.5
"South Florida",22.9230769230769,38
"Southern California",25.2857142857143,53
"Southern Methodist",43.6666666666667,127
"Southern Mississippi",24.5714285714286,48
"Stanford",22.5714285714286,36
"Syracuse",29.5,89
"Temple",19.3571428571429,18
"Tennessee",19.0769230769231,17
"Texas",29.6666666666667,90
"Texas A&M",20.1538461538462,22
"Texas Christian",26.7692307692308,72
"Texas State",38.1666666666667,120
"Texas Tech",43,126
"Texas-El Paso",30.25,95
"Texas-San Antonio",30.0833333333333,92
"Toledo",20.0833333333333,21
"Troy",26.5833333333333,71
"Tulane",33.25,102
"Tulsa",40.75,123
"UCLA",24.3076923076923,46
"Utah",21.6923076923077,30.5
"Utah State",25.7692307692308,61.5
"Vanderbilt",19.8333333333333,19
"Virginia",30.1666666666667,93.5
"Virginia Tech",25.3846153846154,56
"Wake Forest",23.0833333333333,39.5
"Washington",17.8461538461538,14
"Washington State",25.8461538461538,63
"West Virginia",23.6923076923077,43
"Western Kentucky",25.5,59
"Western Michigan",27.5384615384615,82
"Wisconsin",12.7692307692308,1
"Wyoming",33.5,104
