"Team","Value","Rank"
"Air Force",1.85714285714286,81
"Akron",0.538461538461538,20.5
"Alabama",-0.0666666666666667,7
"Appalachian State",0.0769230769230769,10.5
"Arizona",3.23076923076923,110.5
"Arizona State",2.46153846153846,94
"Arkansas",2.07692307692308,86
"Arkansas State",1.07692307692308,38
"Army",2.33333333333333,92
"Auburn",1.61538461538462,64.5
"Ball State",3.25,112.5
"Baylor",1.69230769230769,72
"Boise State",-0.0769230769230769,4.5
"Boston College",-0.583333333333333,1
"Bowling Green State",1.57142857142857,62.5
"Brigham Young",1,36
"Buffalo",1.75,76
"California",1.46153846153846,57.5
"Central Florida",3.5,116.5
"Central Michigan",1.30769230769231,45.5
"Charlotte",2.41666666666667,93
"Cincinnati",2.53846153846154,96.5
"Clemson",1,36
"Colorado",1.61538461538462,64.5
"Colorado State",1.92307692307692,84
"Connecticut",0.230769230769231,13
"Duke",1.69230769230769,72
"East Carolina",1.83333333333333,79
"Eastern Michigan",4.5,127
"Florida",0.285714285714286,15.5
"Florida Atlantic",1.41666666666667,54.5
"Florida International",2.08333333333333,87
"Florida State",0.769230769230769,28
"Fresno State",3.08333333333333,108.5
"Georgia",0.0769230769230769,10.5
"Georgia Southern",0.615384615384615,23.5
"Georgia State",1.38461538461538,51
"Georgia Tech",1.66666666666667,68
"Hawaii",3.53846153846154,118
"Houston",0.0714285714285714,9
"Idaho",3.83333333333333,122.5
"Illinois",1.08333333333333,39
"Indiana",3.23076923076923,110.5
"Iowa",0.285714285714286,15.5
"Iowa State",3.08333333333333,108.5
"Kansas",4.25,126
"Kansas State",2.69230769230769,100
"Kent State",1.66666666666667,68
"Kentucky",1.66666666666667,68
"Louisiana",2.91666666666667,104.5
"Louisiana State",1.75,76
"Louisiana Tech",1.38461538461538,51
"Louisiana-Monroe",3.30769230769231,114
"Louisville",0.769230769230769,28
"Marshall",-0.0769230769230769,4.5
"Maryland",2.75,101.5
"Massachusetts",2.25,89.5
"Memphis",1.84615384615385,80
"Miami (FL)",1.30769230769231,45.5
"Miami (OH)",2.5,95
"Michigan",0.769230769230769,28
"Michigan State",0.785714285714286,31
"Middle Tennessee State",1.38461538461538,51
"Minnesota",1.38461538461538,51
"Mississippi",0.769230769230769,28
"Mississippi State",1.46153846153846,57.5
"Missouri",0.416666666666667,17.5
"Navy",0.615384615384615,23.5
"Nebraska",2.15384615384615,88
"Nevada",1.38461538461538,51
"Nevada-Las Vegas",2.58333333333333,98
"New Mexico",1.41666666666667,54.5
"New Mexico State",3.75,121
"Non-Major",4.53333333333333,128
"North Carolina",1.35714285714286,48
"North Carolina State",1.53846153846154,60
"North Texas",3.66666666666667,120
"Northern Illinois",0.928571428571429,34
"Northwestern",0.461538461538462,19
"Notre Dame",1.92307692307692,84
"Ohio",1.23076923076923,43
"Ohio State",0.230769230769231,13
"Oklahoma",0.538461538461538,20.5
"Oklahoma State",1.53846153846154,60
"Old Dominion",2.91666666666667,104.5
"Oregon",3.07692307692308,107
"Oregon State",3.58333333333333,119
"Penn State",1,36
"Pittsburgh",1.53846153846154,60
"Purdue",2.66666666666667,99
"Rice",4,125
"Rutgers",3.25,112.5
"San Diego State",-0.428571428571429,2
"San Jose State",2.53846153846154,96.5
"South Alabama",2.75,101.5
"South Carolina",1.75,76
"South Florida",0.769230769230769,28
"Southern California",1.42857142857143,56
"Southern Methodist",4.66666666666667,129
"Southern Mississippi",1.14285714285714,40.5
"Stanford",1.57142857142857,62.5
"Syracuse",1.66666666666667,68
"Temple",0.571428571428571,22
"Tennessee",0.923076923076923,33
"Texas",1.66666666666667,68
"Texas A&M",0.846153846153846,32
"Texas Christian",1.92307692307692,84
"Texas State",3.83333333333333,122.5
"Texas Tech",3.92307692307692,124
"Texas-El Paso",2.83333333333333,103
"Texas-San Antonio",1.75,76
"Toledo",0.416666666666667,17.5
"Troy",1.75,76
"Tulane",3,106
"Tulsa",3.33333333333333,115
"UCLA",1.30769230769231,45.5
"Utah",0,8
"Utah State",1.69230769230769,72
"Vanderbilt",0.666666666666667,25
"Virginia",2.25,89.5
"Virginia Tech",1.15384615384615,42
"Wake Forest",1.91666666666667,82
"Washington",-0.0769230769230769,4.5
"Washington State",1.30769230769231,45.5
"West Virginia",0.230769230769231,13
"Western Kentucky",1.14285714285714,40.5
"Western Michigan",2.30769230769231,91
"Wisconsin",-0.0769230769230769,4.5
"Wyoming",3.5,116.5
