"Team","X","Opponent","Date","Game.ID","Off.Pct","Off.Pass.Avg","Off.Rush.Avg","Off.Tot.Avg","Off.X1stDowns.PerPos","Off.X1stDowns.Avg","Off.Tot.TD","Off.TD.PossPct","Off.Points","Off.Points.PerPos","Off.FG.","Off.FGA.PossPct","Off.FGM.PossPct","Off.FGF.PossPct","Off.XP.","Off.XPM.PossPct","Off.XPF.PossPct","Off.Scoring.PossPct","Off.NonScoring.PossPct","Off.Negative.PossPct","Off.X3rdDown..Conversion..","Off.X4thDown..Conversion..","Off.RedZone..TD..","Off.Minus.Def.Points.Margin","Off.Minus.Def.Points.Margin.PerPos","Off.Minus.Def.TD.Margin","Off.Minus.Def.TD.Margin.PerPos","Off.Minus.Def.Yds.Margin.Avg","Def.Sfty","Def.Sfty.PossPct","Def.QB.Hurries","Def.QB.Hurries.PerPos","Def.QB.Hurries.Avg","Def.KicksPunts.Blocked","Def.KicksPunts.Blocked.Pct","Def.Tackles.Solo.Avg","Def.Tackles.Ast.Avg","Def.Tackles.Tot.Avg","Def.Tackles.Loss","Def.Tackles.Sk","Def.Tackles.Loss.PerPos","Def.Tackles.Sk.PerPos","Def.Tackles.Loss.Avg","Def.Tackles.Sk.Avg","Def.QB.Hurries.To.Pass.Att.Ratio","Def.Tackles.Sk.To.Pass.Att.Ratio","Def.Int.PD.PerPos","Def.Int.PD.Avg","Def.Fumbles.FF","Def.Fumbles.FF.PerPos","Def.Fumbles.FF.Avg","Def.Tot.TD.PossPct","Def.Tot.Pts.PerPos","Off.ST.Punting.Punts","Off_w_ST.Punt.PossPct","Off_w_ST.Punt.Sfty.PossPct","Off.ST.Punting.Avg","Off.ST.Return.TD","Off.ST.Return.Yds","Off.ST.Return.TD.PerRet","Off.ST.Return.Yds.PerRet","Off.ST.Return.TD.PossPct","Off.ST.Return.Yds.PerPos","Off_w_ST.Tot.TO","Off_w_ST.Tot.TO.PossPct","Off_w_ST.Tot.TO.NonScoring","Off_w_ST.Tot.TO.NonScoring.PossPct","Off_w_ST.Pts","Off_w_ST.Pts.PerPos","Off_w_ST.Yds.Avg","Off_w_ST.Yds","Off_w_ST.TD","Def_w_ST.Pts","Def_w_ST.Pts.PerPos","Def_w_ST.TD","Def_w_ST.TD.PossPct","Off_w_ST.Minus.Def_w_ST.Points.Margin","Off_w_ST.Minus.Def_w_ST.Points.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.TD.Margin","Off_w_ST.Minus.Def_w_ST.TD.Margin.PerPos","Off_w_ST.Minus.Def_w_ST.Yds.Margin","Off_w_ST.Minus.Def_w_ST.Yds.Margin.Avg","Off_w_ST.TD.TO.Diff","Off_w_ST.Scoring.PossPct","Off_w_ST.FGM.PossPct","Off_w_ST.TD.PossPct","Off_w_ST.Empty.PossPct","Off_w_ST.FGF.PossPct","Off_w_ST.Negative.PossPct","Off_w_ST.Plays.PerPos","Homefield"
"Air Force","@","New Mexico","2019-11-23",11,44.4,5,6.23,5.9,2.375,0.311475409836066,3,0.375,22,2.75,1,0.125,0.125,0,0.5,0.125,0.125,0.5,0.5,0,58.33,0,66.67,22,2.75,3,0.375,5.86885245901639,0,0,0,0,0,1,0.25,0.557377049180328,0.590163934426229,1.37254901960784,2,1,0.25,0.125,0.0392156862745098,0.0163934426229508,0,0.0555555555555556,0.25,0.111111111111111,1,0.125,0.0196078431372549,0,0,3,0.375,0.375,48,0,142,0,23.6666666666667,0,17.75,1,0.125,1,0.125,22,2.75,7.46268656716418,500,3,0,0,0,0,22,2.75,3,0.375,500,7.46268656716418,2,0.5,0.125,0.375,0.5,0,0,8.375,"@"
"Air Force","","Wyoming","2019-11-30",12,55.6,6.2,3.45,4.4,1.33333333333333,0.235294117647059,0,0,6,0.666666666666667,1,0.222222222222222,0.222222222222222,0,0,0,0,0.222222222222222,0.777777777777778,0,33.33,33.33,0,6,0.666666666666667,0,0,4.05882352941176,0,0,2,0.222222222222222,0.0392156862745098,1,0.25,0.529411764705882,0.745098039215686,1.51162790697674,5,2,0.555555555555556,0.222222222222222,0.116279069767442,0.0392156862745098,0.111111111111111,0.111111111111111,0.333333333333333,0.166666666666667,1,0.111111111111111,0.0232558139534884,0,0,2,0.222222222222222,0.222222222222222,27.5,0,103,0,25.75,0,11.4444444444444,3,0.333333333333333,3,0.333333333333333,6,0.666666666666667,5.96363636363636,328,0,0,0,0,0,6,0.666666666666667,0,0,310,5.63636363636364,-3,0.222222222222222,0.222222222222222,0,0.777777777777778,0,0,6.11111111111111,""
"Air Force","N","Washington State","2019-12-27",13,66.7,8.4,1.88,7.3,1.875,0.3,3,0.375,21,2.625,0,0,0,0,1,0.375,0,0.375,0.625,0,33.33,40,60,21,2.625,3,0.375,7.32,0,0,0,0,0,0,0,0.6,0.24,1.16666666666667,2,2,0.25,0.25,0.0555555555555556,0.04,0,0.0476190476190476,0.375,0.0714285714285714,1,0.125,0.0277777777777778,0,0,1,0.125,0.125,46,0,128,0,21.3333333333333,0,16,1,0.125,1,0.125,21,2.625,8.82142857142857,494,3,0,0,0,0,21,2.625,3,0.375,494,8.82142857142857,2,0.375,0,0.375,0.625,0,0,7,"N"
"Akron","@","Illinois","2019-08-31",14,60,7.8,4.5,5.6,1.83333333333333,0.309859154929577,6,0.5,42,3.5,0,0.0833333333333333,0,0.0833333333333333,1,0.5,0,0.5,0.5,0,60,0,85.71,42,3.5,6,0.5,5.64788732394366,0,0,0,0,0,0,0,0.52112676056338,0.352112676056338,1.01639344262295,3,2,0.25,0.166666666666667,0.0491803278688525,0.028169014084507,0,0.08,0.0833333333333333,0.04,0,0,0,0,0,4,0.333333333333333,0.333333333333333,46,0,34,0,8.5,0,2.83333333333333,0,0,0,0,42,3.5,5.8,435,6,0,0,0,0,42,3.5,6,0.5,435,5.8,6,0.5,0,0.5,0.5,0.0833333333333333,0,6.25,"@"
"Akron","","Alabama-Birmingham","2019-09-07",15,62.5,13.3,2.44,6.9,1,0.258620689655172,4,0.266666666666667,31,2.06666666666667,0.333333333333333,0.2,0.0666666666666667,0.133333333333333,1,0.266666666666667,0,0.333333333333333,0.666666666666667,0,28.57,0,0,31,2.06666666666667,4,0.266666666666667,6.67241379310345,0,0,0,0,0,0,0,0.206896551724138,1.1551724137931,1.61224489795918,2,0,0.133333333333333,0,0.0408163265306122,0,0,0,0.266666666666667,0.166666666666667,0,0,0,0,0,6,0.4,0.4,36.67,0,18,0,4.5,0,1.2,1,0.0666666666666667,1,0.0666666666666667,31,2.06666666666667,6.7741935483871,420,4,0,0,0,0,31,2.06666666666667,4,0.266666666666667,405,6.53225806451613,3,0.333333333333333,0.0666666666666667,0.266666666666667,0.666666666666667,0.133333333333333,0,4.13333333333333,""
"Akron","@","Central Michigan","2019-09-14",16,65.6,10.8,5.56,8.1,1.75,0.318181818181818,5,0.416666666666667,45,3.75,1,0.25,0.25,0,1,0.333333333333333,0,0.666666666666667,0.333333333333333,0,46.15,100,66.67,45,3.75,5,0.416666666666667,8.07575757575758,0,0,1,0.0833333333333333,0.0151515151515152,0,0,0.666666666666667,0.151515151515152,0.981818181818182,3,0,0.25,0,0.0545454545454545,0,0.03125,0,0.25,0.09375,0,0,0,0,0,3,0.25,0.25,42.33,0,20,0,6.66666666666667,0,1.66666666666667,1,0.0833333333333333,1,0.0833333333333333,45,3.75,8.01449275362319,553,5,0,0,0,0,45,3.75,5,0.416666666666667,553,8.01449275362319,4,0.666666666666667,0.25,0.416666666666667,0.333333333333333,0,0,5.75,"@"
"Akron","","Troy","2019-09-21",17,74.4,5.5,4.82,5.1,3.2,0.336842105263158,5,0.5,35,3.5,0,0,0,0,1,0.5,0,0.5,0.5,0,63.16,66.67,83.33,35,3.5,5,0.5,4.68421052631579,0,0,1,0.1,0.0105263157894737,0,0,0.494736842105263,0.568421052631579,1.18823529411765,8,0,0.8,0,0.0941176470588235,0,0.0256410256410256,0,0.2,0.0512820512820513,1,0.1,0.0117647058823529,0,0,3,0.3,0.3,52.67,0,25,0,25,0,2.5,1,0.1,1,0.1,35,3.5,5.3125,510,5,0,0,0,0,35,3.5,5,0.5,470,4.89583333333333,4,0.5,0,0.5,0.5,0,0,9.6,""
"Akron","@","Massachusetts","2019-09-28",18,57.6,6.5,5.24,5.8,2.18181818181818,0.32,3,0.272727272727273,31,2.81818181818182,1,0.272727272727273,0.272727272727273,0,1,0.363636363636364,0,0.545454545454545,0.454545454545455,0,58.82,100,50,31,2.81818181818182,3,0.272727272727273,5.76,0,0,0,0,0,0,0,0.506666666666667,0.426666666666667,1.14754098360656,3,0,0.272727272727273,0,0.0491803278688525,0,0,0,0.272727272727273,0.0909090909090909,0,0,0,0,0,4,0.363636363636364,0.363636363636364,40.5,0,36,0,9,0,3.27272727272727,1,0.0909090909090909,1,0.0909090909090909,31,2.81818181818182,5.93670886075949,469,3,0,0,0,0,31,2.81818181818182,3,0.272727272727273,468,5.92405063291139,2,0.545454545454545,0.272727272727273,0.272727272727273,0.454545454545455,0,0,7.18181818181818,"@"
"Akron","","Kent State","2019-10-12",19,76.2,7.1,4.85,5.6,3,0.352941176470588,2,0.25,26,3.25,1,0.5,0.5,0,1,0.25,0,0.75,0.25,0,46.15,100,33.33,26,3.25,2,0.25,5.63235294117647,0,0,0,0,0,0,0,0.573529411764706,0.5,1.140625,7,2,0.875,0.25,0.109375,0.0294117647058824,0,0.0952380952380952,0.125,0.0476190476190476,1,0.125,0.015625,0,0,2,0.25,0.25,34,0,0,0,0,0,0,0,0,0,0,26,3.25,5.55072463768116,383,2,0,0,0,0,26,3.25,2,0.25,383,5.55072463768116,2,0.75,0.5,0.25,0.25,0,0,8.625,""
"Akron","","Buffalo","2019-10-19",20,60.9,2.8,4.5,3.9,1.6,0.246153846153846,1,0.1,9,0.9,0,0.2,0,0.2,1,0.3,0,0.1,0.9,0,42.86,0,50,9,0.9,1,0.1,3.90769230769231,0,0,1,0.1,0.0153846153846154,1,0.125,0.507692307692308,0.492307692307692,1.16071428571429,3,0,0.3,0,0.0535714285714286,0,0.0434782608695652,0,0.4,0.173913043478261,2,0.2,0.0357142857142857,0,0,6,0.6,0.6,36.5,0,0,0,0,0,0,1,0.1,1,0.1,9,0.9,3.90769230769231,254,1,0,0,0,0,9,0.9,1,0.1,254,3.90769230769231,0,0.1,0,0.1,0.9,0.2,0,6.5,""
"Akron","@","Northern Illinois","2019-10-26",21,77.8,7.9,4.42,4.9,1.90909090909091,0.295774647887324,5,0.454545454545455,37,3.36363636363636,0,0,0,0,1,0.636363636363636,0,0.454545454545455,0.545454545454545,0,50,100,100,37,3.36363636363636,5,0.454545454545455,4.85915492957746,0,0,0,0,0,0,0,0.605633802816901,0.535211267605634,1.17391304347826,2,1,0.181818181818182,0.0909090909090909,0.0289855072463768,0.0140845070422535,0,0.111111111111111,0.0909090909090909,0.111111111111111,0,0,0,0,0,5,0.454545454545455,0.454545454545455,40.2,0,23,0,11.5,0,2.09090909090909,1,0.0909090909090909,1,0.0909090909090909,37,3.36363636363636,5.04109589041096,368,5,0,0,0,0,37,3.36363636363636,5,0.454545454545455,368,5.04109589041096,4,0.454545454545455,0,0.454545454545455,0.545454545454545,0,0,6.63636363636364,"@"
"Akron","@","Bowling Green State","2019-11-02",22,61.9,5.7,2.52,3.3,1.13333333333333,0.204819277108434,5,0.333333333333333,35,2.33333333333333,0,0,0,0,1,0.333333333333333,0,0.333333333333333,0.666666666666667,0,47.62,25,71.43,35,2.33333333333333,5,0.333333333333333,3.32530120481928,0,0,5,0.333333333333333,0.0602409638554217,0,0,0.578313253012048,0.602409638554217,1.30666666666667,9,1,0.6,0.0666666666666667,0.12,0.0120481927710843,0.238095238095238,0.0476190476190476,0.133333333333333,0.0952380952380952,1,0.0666666666666667,0.0133333333333333,0,0,6,0.4,0.4,33.83,0,34,0,6.8,0,2.26666666666667,1,0.0666666666666667,1,0.0666666666666667,35,2.33333333333333,3.52272727272727,310,5,0,0,0,0,35,2.33333333333333,5,0.333333333333333,310,3.52272727272727,4,0.333333333333333,0,0.333333333333333,0.666666666666667,0,0,5.86666666666667,"@"
"Akron","","Eastern Michigan","2019-11-12",23,80,9.8,6,7.4,2.77777777777778,0.373134328358209,6,0.666666666666667,42,4.66666666666667,0,0,0,0,1,0.666666666666667,0,0.666666666666667,0.333333333333333,0,66.67,50,100,42,4.66666666666667,6,0.666666666666667,7.43283582089552,0,0,2,0.222222222222222,0.0298507462686567,0,0,0.447761194029851,0.597014925373134,1.12903225806452,1,0,0.111111111111111,0,0.0161290322580645,0,0.08,0,0.111111111111111,0.04,1,0.111111111111111,0.0161290322580645,0,0,2,0.222222222222222,0.222222222222222,51.5,0,8,0,8,0,0.888888888888889,0,0,0,0,42,4.66666666666667,7.44117647058824,506,6,0,0,0,0,42,4.66666666666667,6,0.666666666666667,506,7.44117647058824,6,0.666666666666667,0,0.666666666666667,0.333333333333333,0,0,7.55555555555556,""
"Akron","@","Miami (OH)","2019-11-20",24,45.5,5.3,4.58,4.8,1.58333333333333,0.256756756756757,2,0.166666666666667,20,1.66666666666667,0.666666666666667,0.25,0.166666666666667,0.0833333333333333,1,0.166666666666667,0,0.333333333333333,0.666666666666667,0.0833333333333333,55.56,0,50,14,1.16666666666667,1,0.0833333333333333,3.93243243243243,0,0,2,0.166666666666667,0.027027027027027,0,0,0.581081081081081,0.486486486486487,1.2741935483871,4,2,0.333333333333333,0.166666666666667,0.0645161290322581,0.027027027027027,0.0909090909090909,0.0909090909090909,0.25,0.136363636363636,0,0,0,0.0833333333333333,0.5,5,0.416666666666667,0.416666666666667,38.8,0,85,0,17,0,7.08333333333333,2,0.166666666666667,1,0.0833333333333333,20,1.66666666666667,5.56962025316456,440,2,6,0.5,1,0.0833333333333333,14,1.16666666666667,1,0.0833333333333333,376,4.75949367088608,0,0.333333333333333,0.166666666666667,0.166666666666667,0.666666666666667,0.0833333333333333,0.0833333333333333,6.58333333333333,"@"
"Akron","","Ohio","2019-11-26",25,71,11.4,5.46,7.8,1.92307692307692,0.324675324675325,7,0.538461538461538,52,4,1,0.0769230769230769,0.0769230769230769,0,1,0.538461538461538,0,0.615384615384615,0.384615384615385,0,66.67,0,83.33,52,4,7,0.538461538461538,7.83116883116883,0,0,2,0.153846153846154,0.025974025974026,0,0,0.584415584415584,0.597402597402597,1.33823529411765,5,2,0.384615384615385,0.153846153846154,0.0735294117647059,0.025974025974026,0.0645161290322581,0.0645161290322581,0.307692307692308,0.129032258064516,2,0.153846153846154,0.0294117647058824,0,0,3,0.230769230769231,0.230769230769231,41.67,0,69,0,8.625,0,5.30769230769231,2,0.153846153846154,2,0.153846153846154,52,4,7.90588235294118,672,7,0,0,0,0,52,4,7,0.538461538461538,672,7.90588235294118,5,0.615384615384615,0.0769230769230769,0.538461538461538,0.384615384615385,0,0,6.53846153846154,""
"Alabama","N","Duke","2019-08-31",39,54.5,4.4,3.34,3.8,0.916666666666667,0.203703703703704,0,0,3,0.25,1,0.0833333333333333,0.0833333333333333,0,0,0,0,0.0833333333333333,0.916666666666667,0,25,0,0,3,0.25,0,0,3.77777777777778,0,0,0,0,0,0,0,0.444444444444444,0.703703703703704,1.40909090909091,2,1,0.166666666666667,0.0833333333333333,0.0454545454545455,0.0185185185185185,0,0.0454545454545455,0.166666666666667,0.0909090909090909,1,0.0833333333333333,0.0227272727272727,0,0,6,0.5,0.5,40.5,0,3,0,3,0,0.25,3,0.25,3,0.25,3,0.25,3.76363636363636,207,0,0,0,0,0,3,0.25,0,0,207,3.76363636363636,-3,0.0833333333333333,0.0833333333333333,0,0.916666666666667,0,0,4.58333333333333,"N"
"Alabama","","New Mexico State","2019-09-07",40,58.3,4.5,3.06,3.8,1.07692307692308,0.202898550724638,1,0.0769230769230769,10,0.769230769230769,1,0.0769230769230769,0.0769230769230769,0,1,0.0769230769230769,0,0.153846153846154,0.846153846153846,0,26.67,0,50,10,0.769230769230769,1,0.0769230769230769,3.79710144927536,0,0,8,0.615384615384615,0.115942028985507,0,0,0.492753623188406,0.521739130434783,1.2962962962963,7,3,0.538461538461538,0.230769230769231,0.12962962962963,0.0434782608695652,0.222222222222222,0.0833333333333333,0.230769230769231,0.0833333333333333,3,0.230769230769231,0.0555555555555556,0,0,8,0.615384615384615,0.615384615384615,44.13,0,1,0,1,0,0.0769230769230769,3,0.230769230769231,3,0.230769230769231,10,0.769230769230769,3.75714285714286,263,1,0,0,0,0,10,0.769230769230769,1,0.0769230769230769,263,3.75714285714286,-2,0.153846153846154,0.0769230769230769,0.0769230769230769,0.846153846153846,0,0,5.38461538461539,""
