"Team","Value","Rank"
"Air Force",21.127797645709,96
"Akron",14.9106407919768,112
"Alabama",37.3528243848168,16
"Alabama-Birmingham",21.0342054122201,97
"Arizona",32.6952897681313,30
"Arizona State",42.8416239780998,6
"Arkansas",21.3542181047635,94
"Arkansas State",24.016995757438,81
"Army",20.1895650852102,99
"Auburn",42.5731661442256,7
"Ball State",30.5517139153711,42
"Baylor",49.6883096967574,1
"Boise State",30.5617507379024,41
"Boston College",28.189711520438,54
"Bowling Green State",27.7256460653834,58
"Brigham Young",31.6371142075442,35
"Buffalo",22.865588645985,84
"California",27.098556301904,61
"Central Florida",34.2034214958908,25
"Central Michigan",13.6453780076347,117
"Cincinnati",28.1586569351767,55
"Clemson",39.3298197589658,9
"Colorado",24.8583113219618,72
"Colorado State",30.7515579262174,38
"Connecticut",15.2765321009206,110
"Duke",32.4910505167548,32
"East Carolina",33.2645919658978,28
"Eastern Michigan",12.6324404184201,119
"Florida",20.5835078510286,98
"Florida Atlantic",19.2389276550376,100
"Florida International",3.81123181795185,126
"Florida State",48.5086995063518,2
"Fresno State",36.5149784164499,18
"Georgia",41.5868056081267,8
"Georgia State",12.7337313708952,118
"Georgia Tech",34.9286763219996,22
"Hawaii",22.6027634642045,86
"Houston",31.1333058083643,37
"Idaho",14.3332196126637,114
"Illinois",29.5342319560722,48
"Indiana",39.0045641348078,11
"Iowa",24.547876168382,73
"Iowa State",26.7243680743675,62
"Kansas",14.6912461695906,113
"Kansas State",30.5149654441386,43
"Kent State",17.6223266053214,104
"Kentucky",24.4353325949837,76
"Louisiana",26.370034138098,64
"Louisiana State",37.2545973092706,17
"Louisiana Tech",12.1817414994739,120
"Louisiana-Monroe",17.4844185636182,106
"Louisville",30.2422354384316,45
"Marshall",35.8016783431374,20
"Maryland",25.526009110696,67
"Massachusetts",7.05230099632051,124
"Memphis",17.5778595726653,105
"Miami (FL)",36.241056114551,19
"Miami (OH)",5.39520323620865,125
"Michigan",32.363385795712,33
"Michigan State",27.1469982760966,60
"Middle Tennessee State",22.1107608674671,89
"Minnesota",21.6737433265826,91
"Mississippi",30.7438821865878,39
"Mississippi State",29.7612631133399,47
"Missouri",38.7133233001854,13
"Navy",29.4345631522662,50
"Nebraska",29.0240510612908,52
"Nevada",24.4430950049252,75
"Nevada-Las Vegas",24.5133313674207,74
"New Mexico",27.2648397082927,59
"New Mexico State",16.5824149426311,108
"Non-Major",15.0933064471169,111
"North Carolina",33.2081417985826,29
"North Carolina State",22.2401181009044,88
"North Texas",22.2947449230822,87
"Northern Illinois",34.1135878452985,26
"Northwestern",23.6699612088675,82
"Notre Dame",28.0697942009923,56
"Ohio",21.1999285562778,95
"Ohio State",43.1708938610329,4
"Oklahoma",32.5929730079932,31
"Oklahoma State",37.5458711996648,15
"Oregon",46.0789412504238,3
"Oregon State",33.3760055528699,27
"Penn State",26.427176780477,63
"Pittsburgh",29.0936965418538,51
"Purdue",14.1506215939108,115
"Rice",24.4181275255584,77
"Rutgers",23.6131066151573,83
"San Diego State",21.9821274325018,90
"San Jose State",31.138192881064,36
"South Alabama",24.8767658697435,71
"South Carolina",37.9911440546794,14
"South Florida",8.30387087352451,123
"Southern California",30.7163876303232,40
"Southern Methodist",24.3253519048097,78
"Southern Mississippi",11.6092244957397,121
"Stanford",34.8437056131498,23
"Syracuse",25.5026725121142,68
"Temple",21.6350107503984,92
"Tennessee",25.5616877167746,65
"Texas",28.7503134788751,53
"Texas A&M",43.0828801141987,5
"Texas Christian",24.0721768054051,80
"Texas State",13.9498153938582,116
"Texas Tech",35.6069099400293,21
"Texas-El Paso",16.3372853302331,109
"Texas-San Antonio",19.1519047996077,101
"Toledo",27.8096305097842,57
"Troy",29.8145869076944,46
"Tulane",18.3640069650805,102
"Tulsa",17.6486577939443,103
"UCLA",39.1456843685284,10
"Utah",32.3390223419207,34
"Utah State",25.3732185273428,69
"Vanderbilt",29.5246666525989,49
"Virginia",21.4920518127047,93
"Virginia Tech",22.6461880412314,85
"Wake Forest",17.3157850837299,107
"Washington",38.7326906896962,12
"Washington State",30.3500711830169,44
"West Virginia",24.8994349212691,70
"Western Kentucky",25.5493494281371,66
"Western Michigan",10.7213841451831,122
"Wisconsin",34.2997049444081,24
"Wyoming",24.1168885809458,79
