"Team","Value","Rank"
"Air Force",36.2070441540346,108
"Akron",25.5457144485129,59
"Alabama",6.80242142222535,1
"Alabama-Birmingham",35.8946150159451,107
"Appalachian State",26.7613010534498,68
"Arizona",34.0056646860858,99
"Arizona State",23.6259638692667,46
"Arkansas",31.7027746935137,92
"Arkansas State",26.4909361953664,66
"Army",27.9471548775983,76
"Auburn",13.0253899492577,12
"Ball State",37.9964609793942,117
"Baylor",34.3800988806412,102
"Boise State",25.8842363769714,60
"Boston College",22.1512166797788,39
"Bowling Green State",38.9359563680954,119
"Brigham Young",26.2969216214136,64
"Buffalo",27.6661863093667,75
"California",24.8557931211526,56
"Central Florida",17.4154425818887,20
"Central Michigan",27.5161658459297,72
"Charlotte",36.8388728925946,111
"Cincinnati",29.1151802493648,83
"Clemson",11.3523471361691,7
"Coastal Carolina",43.2504197757892,128
"Colorado",24.4286776751587,50
"Colorado State",26.5300921680773,67
"Connecticut",38.1357522452963,118
"Duke",21.2586862223394,32
"East Carolina",46.3715140104984,131
"Eastern Michigan",17.14325134022,19
"Florida",22.8589342080786,43
"Florida Atlantic",29.1937313933461,85
"Florida International",32.6280507828766,96
"Florida State",14.7478740086528,14
"Fresno State",19.7022303523025,27
"Georgia",10.4059091783699,4
"Georgia Southern",42.0040907265717,125
"Georgia State",31.7235744181044,93
"Georgia Tech",22.8181867529654,42
"Hawaii",39.8624518597125,123
"Houston",20.4558368980968,30
"Idaho",33.4386052122742,98
"Illinois",29.4206477959399,87
"Indiana",23.1592420125882,45
"Iowa",16.9734408059403,17
"Iowa State",19.9951769319588,29
"Kansas",39.7007999206307,122
"Kansas State",24.6980513005034,53
"Kent State",32.0260270702054,94
"Kentucky",27.9478520884649,77
"Louisiana",44.0092200529472,129
"Louisiana State",22.187017974995,40
"Louisiana Tech",34.1277594413301,101
"Louisiana-Monroe",45.614112957967,130
"Louisville",28.4037210560193,79
"Marshall",21.6139030097294,36
"Maryland",28.071400458413,78
"Massachusetts",37.2178630115976,115
"Memphis",34.7932494733554,104
"Miami (FL)",18.2266785198483,23
"Miami (OH)",26.8933372485496,70
"Michigan",14.7325074940088,13
"Michigan State",10.6691018646562,5
"Middle Tennessee State",27.5969057779285,74
"Minnesota",21.3419716328183,35
"Mississippi",36.5885369788975,110
"Mississippi State",19.7165389904601,28
"Missouri",43.2354265481907,127
"Navy",22.5689783629358,41
"Nebraska",23.6400955262307,47
"Nevada",34.518069923558,103
"Nevada-Las Vegas",37.0931664303514,114
"New Mexico",25.4010011719646,58
"New Mexico State",34.8271147558374,105
"Non-Major",39.0772005826478,120
"North Carolina",28.8867524743846,81
"North Carolina State",24.6493824551842,52
"North Texas",39.1222298462469,121
"Northern Illinois",21.0618150991079,31
"Northwestern",18.5938560510138,24
"Notre Dame",17.1175969095811,18
"Ohio",33.0854641845584,97
"Ohio State",9.94540765129356,2
"Oklahoma",23.9528400630168,49
"Oklahoma State",18.0945689355934,22
"Old Dominion",37.3757069856107,116
"Oregon",30.44763949652,88
"Oregon State",42.0560723227683,126
"Penn State",12.0044998121597,8
"Pittsburgh",26.0713306834916,62
"Purdue",12.4025866947,10
"Rice",36.2750572979812,109
"Rutgers",24.8426723835379,55
"San Diego State",19.0520439286421,26
"San Jose State",40.9533921903525,124
"South Alabama",27.3495048061694,71
"South Carolina",16.1759533970275,15
"South Florida",26.3802959087961,65
"Southern California",21.3378217919488,34
"Southern Methodist",32.0575525141112,95
"Southern Mississippi",23.1094664726391,44
"Stanford",21.3231286460821,33
"Syracuse",24.6279238054574,51
"Temple",27.5349186532554,73
"Tennessee",26.2389871058091,63
"Texas",16.4958581338155,16
"Texas A&M",26.8882457154437,69
"Texas Christian",11.1454288116071,6
"Texas State",35.0284989030492,106
"Texas Tech",28.5642006065665,80
"Texas-El Paso",36.8484057158652,112
"Texas-San Antonio",25.0758440711539,57
"Toledo",30.5024024193149,89
"Troy",21.9795900051674,38
"Tulane",26.0540452779666,61
"Tulsa",36.9408696702064,113
"UCLA",29.1488550529107,84
"Utah",21.695145298193,37
"Utah State",30.8820996855059,91
"Vanderbilt",29.3009110015502,86
"Virginia",23.9283873790458,48
"Virginia Tech",12.9796995070749,11
"Wake Forest",19.0476721883482,25
"Washington",10.3225296261135,3
"Washington State",17.552549566984,21
"West Virginia",28.9275598308745,82
"Western Kentucky",30.6085471735684,90
"Western Michigan",34.0862657381313,100
"Wisconsin",12.0147651754772,9
"Wyoming",24.7244173550201,54
