"Team","Value","Rank"
"Air Force",456.727030087509,38
"Akron",568.713229552106,111
"Alabama",352.60471997772,1
"Alabama-Birmingham",512.189783364697,74
"Arizona",400.071393946059,8
"Arizona State",469.417400407122,47
"Arkansas",432.333870031734,26
"Arkansas State",544.990657907729,101
"Army",484.835954547336,57
"Auburn",424.554392243825,20
"Ball State",577.403648228911,117
"Baylor",521.234922835822,82
"Boise State",385.689555404348,3
"Boston College",418.415443843762,15
"Bowling Green State",570.0417806017,113
"Brigham Young",433.925607762505,27
"Buffalo",515.708254367917,76
"California",405.715374512198,9
"Central Florida",430.068695467354,23
"Central Michigan",531.191471962051,92
"Cincinnati",469.409894544138,46
"Clemson",441.198236866658,30
"Colorado",507.21022700092,72
"Colorado State",526.133458723637,85
"Connecticut",521.744911266614,83
"Duke",582.83958962181,118
"East Carolina",617.70541819577,121
"Eastern Michigan",587.536940469696,119
"Florida",429.590231708776,22
"Florida Atlantic",501.700620526074,68
"Florida International",505.626933960809,71
"Florida State",424.370558680398,19
"Fresno State",493.622261739026,64
"Georgia",405.759394106562,10
"Georgia Tech",489.663992686236,59
"Hawaii",471.859529949364,48
"Houston",562.507167878936,109
"Idaho",532.48996176965,94
"Illinois",454.70903520023,34
"Indiana",565.170777260705,110
"Iowa",412.137363205804,12
"Iowa State",536.03348056113,96
"Kansas",541.506874947233,100
"Kansas State",551.555710097117,105
"Kent State",477.655832716597,51
"Kentucky",457.268125007787,39
"Louisiana",529.236858181526,88
"Louisiana State",416.425631692956,14
"Louisiana Tech",575.780433879048,116
"Louisiana-Monroe",489.280617445344,58
"Louisville",421.182064990838,17
"Marshall",501.543961243452,67
"Maryland",490.931608468528,62
"Memphis",558.565032691,108
"Miami (FL)",419.589079919189,16
"Miami (OH)",495.34544487955,65
"Michigan",540.671663887676,99
"Michigan State",455.627472540063,36
"Middle Tennessee State",533.057476245221,95
"Minnesota",490.661864437627,61
"Mississippi",509.516462532977,73
"Mississippi State",423.823129452196,18
"Missouri",475.639202417388,50
"Navy",512.723009704767,75
"Nebraska",388.320800705243,5
"Nevada",519.242650899639,78
"Nevada-Las Vegas",526.325242153205,86
"New Mexico",617.097468595868,120
"New Mexico State",573.300572983342,115
"Non-Major",551.633323503816,106
"North Carolina",464.480835204029,41
"North Carolina State",502.651409114066,70
"North Texas",537.886163803684,98
"Northern Illinois",482.715536667009,55
"Northwestern",536.833573746165,97
"Notre Dame",435.517036203551,28
"Ohio",519.718093482105,80
"Ohio State",389.950488484106,6
"Oklahoma",465.12715932736,42
"Oklahoma State",483.841266696324,56
"Oregon",455.869360341895,37
"Oregon State",466.21586758128,43
"Penn State",431.72092195251,25
"Pittsburgh",414.682871041914,13
"Purdue",469.245721753992,45
"Rice",547.80594900121,103
"Rutgers",520.750020544993,81
"San Diego State",490.544054730559,60
"San Jose State",530.42137088294,91
"South Carolina",429.302161896797,21
"South Florida",453.753992803861,33
"Southern California",472.142564796492,49
"Southern Methodist",436.59693405908,29
"Southern Mississippi",526.454671655025,87
"Stanford",406.124725460732,11
"Syracuse",454.715806935528,35
"Temple",478.412709102886,52
"Tennessee",464.172154904147,40
"Texas",391.793784501263,7
"Texas A&M",450.182155726824,31
"Texas Christian",355.017907309831,2
"Texas Tech",530.134342523434,89
"Texas-El Paso",546.961031945386,102
"Toledo",518.594830244801,77
"Troy",550.29224600992,104
"Tulane",572.137785270382,114
"Tulsa",555.110367447251,107
"UCLA",482.100767810438,54
"Utah",430.865235893062,24
"Utah State",531.469099966583,93
"Vanderbilt",499.520243295289,66
"Virginia",502.238016621122,69
"Virginia Tech",453.509721426914,32
"Wake Forest",569.647832965837,112
"Washington",478.587437626074,53
"Washington State",492.120369357496,63
"West Virginia",387.045630933443,4
"Western Kentucky",519.628855387889,79
"Western Michigan",530.362333244121,90
"Wisconsin",466.231487033939,44
"Wyoming",525.939265178649,84
