"Team","Value","Rank"
"Air Force",49.5028483568752,125
"Akron",31.0872433979421,87
"Alabama",10.9754090522178,2
"Alabama-Birmingham",43.8189551400222,120
"Arizona",23.8709449740829,48
"Arizona State",19.7709645706511,23
"Arkansas",29.5718218150784,77
"Arkansas State",32.1029061612397,93
"Army",43.3004263853136,119
"Auburn",22.991574223528,44
"Ball State",28.276612091442,73
"Baylor",21.1767445868895,33
"Boise State",23.0934163845137,45
"Boston College",30.2496002726541,83
"Bowling Green State",21.8342845606587,38
"Brigham Young",20.7808872374756,31
"Buffalo",29.876746857731,78
"California",35.3362366362207,109
"Central Florida",22.1006915660596,39
"Central Michigan",31.9383631027974,92
"Cincinnati",22.9444253322596,42
"Clemson",17.9456007471111,14
"Colorado",31.8862397491657,91
"Colorado State",29.9766197456696,79
"Connecticut",28.2979042054741,75
"Duke",23.2166837382978,46
"East Carolina",26.2710865891483,59
"Eastern Michigan",48.7780680524949,124
"Florida",19.153498914979,21
"Florida Atlantic",25.3504817330702,53
"Florida International",40.9498138072274,117
"Florida State",8.20431347451694,1
"Fresno State",26.8828002590177,64
"Georgia",23.804760263154,47
"Georgia State",37.1045827237922,114
"Georgia Tech",25.0854174447338,51
"Hawaii",30.1604072016627,82
"Houston",19.829574774711,25
"Idaho",43.913921666955,121
"Illinois",32.6764351871598,99
"Indiana",33.4002181765435,104
"Iowa",20.71629314517,28
"Iowa State",32.1085683826487,94
"Kansas",31.1089942915808,88
"Kansas State",21.7504290995791,35
"Kent State",32.396103349691,97
"Kentucky",31.5103374387582,90
"Louisiana",33.0381098443648,102
"Louisiana State",19.9244746540306,26
"Louisiana Tech",32.4550174671583,98
"Louisiana-Monroe",28.2793995025449,74
"Louisville",16.368578812922,11
"Marshall",26.4532682432389,61
"Maryland",26.024404202839,57
"Massachusetts",38.1492453369067,115
"Memphis",27.3216730926416,68
"Miami (FL)",25.4982279468817,54
"Miami (OH)",39.2315668806765,116
"Michigan",25.0060391496619,50
"Michigan State",15.5276110121795,7
"Middle Tennessee State",30.4785696882358,84
"Minnesota",26.8991350059648,66
"Mississippi",18.1511790372123,15
"Mississippi State",18.9779480629013,20
"Missouri",18.3264891861426,17
"Navy",32.2267684570983,95
"Nebraska",26.6587139312727,63
"Nevada",35.0586619593858,108
"Nevada-Las Vegas",32.2704263894354,96
"New Mexico",49.5047986673104,126
"New Mexico State",48.1622012879015,123
"Non-Major",41.005791983474,118
"North Carolina",21.8007743928175,36
"North Carolina State",30.0837942473875,81
"North Texas",22.9850595146796,43
"Northern Illinois",33.8065397331884,106
"Northwestern",27.4466030076417,70
"Notre Dame",19.825109519226,24
"Ohio",33.2803038133773,103
"Ohio State",22.6107613249539,40
"Oklahoma",21.1385127034851,32
"Oklahoma State",15.9034919189853,9
"Oregon",16.7305791538165,12
"Oregon State",20.7460176314288,29
"Penn State",24.7498163987833,49
"Pittsburgh",21.8266011918573,37
"Purdue",30.0834024124569,80
"Rice",31.282270984517,89
"Rutgers",28.6418570703412,76
"San Diego State",27.9798581396188,72
"San Jose State",32.9486794974004,100
"South Alabama",30.7764253300712,86
"South Carolina",18.291556691302,16
"South Florida",25.9386157073726,56
"Southern California",15.6082051993962,8
"Southern Methodist",26.8918137628977,65
"Southern Mississippi",36.702870528203,112
"Stanford",14.8916281385145,4
"Syracuse",27.649047464901,71
"Temple",30.7693933092724,85
"Tennessee",25.1723452216704,52
"Texas",21.4496470511091,34
"Texas A&M",26.3246430327955,60
"Texas Christian",17.8058261948694,13
"Texas State",32.9666005995843,101
"Texas Tech",20.749020644758,30
"Texas-El Paso",47.8417453301088,122
"Texas-San Antonio",26.5601042135435,62
"Toledo",33.5469946633295,105
"Troy",37.0657346952421,113
"Tulane",25.727292444827,55
"Tulsa",33.9807525933111,107
"UCLA",18.921354651015,19
"Utah",19.4783433526572,22
"Utah State",15.0371347010488,5
"Vanderbilt",22.767521523538,41
"Virginia",27.2813601352501,67
"Virginia Tech",14.1394059911853,3
"Wake Forest",20.3933086226699,27
"Washington",18.6156325223894,18
"Washington State",15.3195472339719,6
"West Virginia",27.4075939326383,69
"Western Kentucky",26.134844277243,58
"Western Michigan",36.1678712208079,111
"Wisconsin",16.307484154788,10
"Wyoming",35.9391535605004,110
