"Team","Value","Rank"
"Air Force",2.84615384615385,38
"Akron",2.83333333333333,35.5
"Alabama",1.78571428571429,3
"Alabama-Birmingham",3.66666666666667,89.5
"Appalachian State",3.7,91
"Arizona",3.35714285714286,75
"Arizona State",3.23076923076923,65.5
"Arkansas",2.38461538461538,16.5
"Arkansas State",4,101.5
"Army",4.16666666666667,106.5
"Auburn",3.38461538461538,78
"Ball State",3.41666666666667,81
"Baylor",3.23076923076923,65.5
"Boise State",3.07142857142857,52
"Boston College",2.61538461538462,25.5
"Bowling Green State",4.42857142857143,111
"Brigham Young",3.38461538461538,78
"Buffalo",4.18181818181818,108
"California",5.16666666666667,124
"Central Florida",2.15384615384615,10.5
"Central Michigan",3,49
"Cincinnati",3.07692307692308,54.5
"Clemson",1.84615384615385,4
"Colorado",4.75,115.5
"Colorado State",3.15384615384615,60
"Connecticut",3.25,70.5
"Duke",2.53846153846154,20.5
"East Carolina",2.84615384615385,38
"Eastern Michigan",5.25,125.5
"Florida",2.25,12
"Florida Atlantic",4.33333333333333,109
"Florida International",2.91666666666667,43.5
"Florida State",3.07142857142857,52
"Fresno State",4.07142857142857,103
"Georgia",2.76923076923077,32.5
"Georgia Southern",3.4,80
"Georgia State",5.33333333333333,128
"Georgia Tech",3.07142857142857,52
"Hawaii",3.46153846153846,82.5
"Houston",2.53846153846154,20.5
"Idaho",4.54545454545455,112
"Illinois",4,101.5
"Indiana",3.91666666666667,99.5
"Iowa",2.92307692307692,46
"Iowa State",4.66666666666667,114
"Kansas",3.91666666666667,99.5
"Kansas State",2.92307692307692,46
"Kent State",3.36363636363636,76
"Kentucky",3.83333333333333,95.5
"Louisiana",3.15384615384615,60
"Louisiana State",2.07692307692308,8.5
"Louisiana Tech",2.85714285714286,40.5
"Louisiana-Monroe",3.25,70.5
"Louisville",2.07692307692308,8.5
"Marshall",2.57142857142857,22.5
"Maryland",3.30769230769231,73.5
"Massachusetts",4.16666666666667,106.5
"Memphis",2.30769230769231,14
"Miami (FL)",2.76923076923077,32.5
"Miami (OH)",4.08333333333333,104.5
"Michigan",2.33333333333333,15
"Michigan State",2.76923076923077,32.5
"Middle Tennessee State",3.75,92.5
"Minnesota",2.92307692307692,46
"Mississippi",1.61538461538462,1
"Mississippi State",2.61538461538462,25.5
"Missouri",2.57142857142857,22.5
"Navy",3.15384615384615,60
"Nebraska",3.23076923076923,65.5
"Nevada",3.30769230769231,73.5
"Nevada-Las Vegas",4.76923076923077,117
"New Mexico",4.83333333333333,118
"New Mexico State",4.91666666666667,119.5
"Non-Major",5.41904761904762,129
"North Carolina",4.92307692307692,121
"North Carolina State",3.07692307692308,54.5
"North Texas",3.5,84
"Northern Illinois",3.14285714285714,57
"Northwestern",3.08333333333333,56
"Notre Dame",3.46153846153846,82.5
"Ohio",2.91666666666667,43.5
"Ohio State",2.73333333333333,29
"Oklahoma",3,49
"Oklahoma State",3.76923076923077,94
"Old Dominion",5.09090909090909,123
"Oregon",2.86666666666667,42
"Oregon State",3.75,92.5
"Penn State",1.92307692307692,5.5
"Pittsburgh",3.38461538461538,78
"Purdue",3.83333333333333,95.5
"Rice",3.61538461538462,87.5
"Rutgers",3.84615384615385,97.5
"San Diego State",2.46153846153846,19
"San Jose State",3.58333333333333,86
"South Alabama",3.15384615384615,60
"South Carolina",3.61538461538462,87.5
"South Florida",3.25,70.5
"Southern California",3.15384615384615,60
"Southern Methodist",5,122
"Southern Mississippi",4.41666666666667,110
"Stanford",1.92307692307692,5.5
"Syracuse",2.58333333333333,24
"Temple",1.75,2
"Tennessee",3,49
"Texas",2.38461538461538,16.5
"Texas A&M",3.23076923076923,65.5
"Texas Christian",2,7
"Texas State",3.25,70.5
"Texas Tech",5.25,125.5
"Texas-El Paso",3.53846153846154,85
"Texas-San Antonio",2.66666666666667,27.5
"Toledo",3.84615384615385,97.5
"Troy",4.58333333333333,113
"Tulane",2.83333333333333,35.5
"Tulsa",4.91666666666667,119.5
"UCLA",3.23076923076923,65.5
"Utah",2.76923076923077,32.5
"Utah State",2.28571428571429,13
"Vanderbilt",3.66666666666667,89.5
"Virginia",2.75,30
"Virginia Tech",2.15384615384615,10.5
"Wake Forest",2.66666666666667,27.5
"Washington",2.85714285714286,40.5
"Washington State",4.75,115.5
"West Virginia",3.23076923076923,65.5
"Western Kentucky",5.30769230769231,127
"Western Michigan",2.84615384615385,38
"Wisconsin",2.42857142857143,18
"Wyoming",4.08333333333333,104.5
