"Team","Value","Rank"
"Air Force",459.923076923077,53
"Akron",455.333333333333,48
"Alabama",426.571428571429,26
"Alabama-Birmingham",496.75,80
"Appalachian State",466.1,59
"Arizona",524.357142857143,95
"Arizona State",530.615384615385,102
"Arkansas",418.846153846154,16
"Arkansas State",476.307692307692,65
"Army",506.5,88
"Auburn",465.538461538462,58
"Ball State",517.166666666667,92
"Baylor",501.846153846154,84
"Boise State",440,41
"Boston College",403.769230769231,11
"Bowling Green State",615.571428571429,128
"Brigham Young",503.846153846154,85
"Buffalo",470.818181818182,63
"California",601.25,127
"Central Florida",399.692307692308,9
"Central Michigan",439.384615384615,40
"Cincinnati",526.230769230769,98
"Clemson",336.923076923077,2
"Colorado",530.583333333333,101
"Colorado State",505.153846153846,86
"Connecticut",435,34
"Duke",493.461538461538,73
"East Carolina",476.769230769231,66
"Eastern Michigan",558.833333333333,114
"Florida",435.75,37
"Florida Atlantic",547.166666666667,111
"Florida International",464.083333333333,57
"Florida State",463.928571428571,56
"Fresno State",529.928571428571,100
"Georgia",435.615384615385,36
"Georgia Southern",494.5,74
"Georgia State",562.25,116
"Georgia Tech",472.142857142857,64
"Hawaii",479.615384615385,68
"Houston",436.923076923077,38
"Idaho",547.727272727273,112
"Illinois",518.153846153846,94
"Indiana",495.833333333333,78
"Iowa",390.153846153846,6
"Iowa State",594.083333333333,126
"Kansas",542.166666666667,107
"Kansas State",461.615384615385,54
"Kent State",507.090909090909,89
"Kentucky",501.166666666667,82
"Louisiana",467.230769230769,60
"Louisiana State",375.384615384615,4
"Louisiana Tech",496.071428571429,79
"Louisiana-Monroe",435.083333333333,35
"Louisville",410.923076923077,13
"Marshall",450.714285714286,44
"Maryland",540.384615384615,105
"Massachusetts",540.916666666667,106
"Memphis",398.307692307692,8
"Miami (FL)",433.769230769231,33
"Miami (OH)",517.916666666667,93
"Michigan",385.166666666667,5
"Michigan State",418.384615384615,15
"Middle Tennessee State",560.333333333333,115
"Minnesota",420.846153846154,22
"Mississippi",402.769230769231,10
"Mississippi State",512,90
"Missouri",419.785714285714,20
"Navy",500.307692307692,81
"Nebraska",490.692307692308,71
"Nevada",532.692307692308,103
"Nevada-Las Vegas",584.769230769231,125
"New Mexico",566.083333333333,119
"New Mexico State",574.75,123
"Non-Major",571.619047619048,121
"North Carolina",547.846153846154,113
"North Carolina State",428.846153846154,29
"North Texas",454.583333333333,46
"Northern Illinois",494.857142857143,75
"Northwestern",457.916666666667,50
"Notre Dame",454.692307692308,47
"Ohio",459.75,52
"Ohio State",426.733333333333,27
"Oklahoma",439.153846153846,39
"Oklahoma State",528.692307692308,99
"Old Dominion",564.363636363636,117
"Oregon",566.866666666667,120
"Oregon State",481.833333333333,70
"Penn State",358.230769230769,3
"Pittsburgh",419.769230769231,18.5
"Purdue",492.083333333333,72
"Rice",456.923076923077,49
"Rutgers",545.384615384615,108
"San Diego State",419.769230769231,18.5
"San Jose State",419.833333333333,21
"South Alabama",470.538461538462,62
"South Carolina",494.923076923077,76
"South Florida",467.833333333333,61
"Southern California",525,96
"Southern Methodist",573,122
"Southern Mississippi",545.75,109
"Stanford",335.307692307692,1
"Syracuse",429.666666666667,31
"Temple",428.583333333333,28
"Tennessee",448.230769230769,43
"Texas",409.076923076923,12
"Texas A&M",512.769230769231,91
"Texas Christian",429.615384615385,30
"Texas State",495.25,77
"Texas Tech",578.75,124
"Texas-El Paso",422.384615384615,23
"Texas-San Antonio",433.666666666667,32
"Toledo",480.769230769231,69
"Troy",536.333333333333,104
"Tulane",446.666666666667,42
"Tulsa",546,110
"UCLA",453.769230769231,45
"Utah",458.692307692308,51
"Utah State",414.142857142857,14
"Vanderbilt",463.666666666667,55
"Virginia",424.333333333333,25
"Virginia Tech",422.692307692308,24
"Wake Forest",419.583333333333,17
"Washington",505.571428571429,87
"Washington State",566,118
"West Virginia",501.384615384615,83
"Western Kentucky",642.846153846154,129
"Western Michigan",478.076923076923,67
"Wisconsin",394,7
"Wyoming",525.833333333333,97
