"Team","Value","Rank"
"Air Force",433.381785655992,36
"Akron",436.560398114096,39
"Alabama",321.650360919949,2
"Appalachian State",415.557077666279,28
"Arizona",557.534911592879,107
"Arizona State",490.030871813258,68
"Arkansas",456.710381122919,47
"Arkansas State",534.090462502806,96
"Army",487.250602883967,66
"Auburn",424.657936733421,33
"Ball State",601.26204153724,122
"Baylor",468.299584227292,55
"Boise State",413.406229500411,25
"Boston College",312.646148199316,1
"Bowling Green State",508.328488664078,79
"Brigham Young",441.901476056828,41
"Buffalo",549.986274637163,103
"California",525.092307603642,92
"Central Florida",577.34647151072,117
"Central Michigan",433.400563503048,37
"Charlotte",571.82956405199,116
"Cincinnati",536.655348408756,98
"Clemson",417.110993556936,29
"Colorado",498.170888809734,75
"Colorado State",513.794011551617,82
"Connecticut",463.009710800421,51
"Duke",516.328916059457,85
"East Carolina",476.792151960628,62
"Eastern Michigan",610.983605434331,125
"Florida",356.135582240772,4
"Florida Atlantic",518.208565729151,87
"Florida International",529.843291732245,94
"Florida State",383.944367845893,8
"Fresno State",554.512281854161,104
"Georgia",405.629792924943,19
"Georgia Southern",395.86539432852,12
"Georgia State",494.974338070647,70
"Georgia Tech",397.201880106533,14
"Hawaii",566.224236544615,114
"Houston",508.334280828498,80
"Idaho",604.778550888307,123
"Illinois",462.349118645948,50
"Indiana",595.757728482126,120
"Iowa",422.762717192844,32
"Iowa State",504.215629265917,77
"Kansas",586.002381203215,118
"Kansas State",515.791509520815,84
"Kent State",473.243321450331,58
"Kentucky",515.71265040156,83
"Louisiana",560.498868799008,108
"Louisiana State",385.450981855882,9
"Louisiana Tech",519.678698346772,88
"Louisiana-Monroe",539.614092948109,101
"Louisville",409.417460063345,21
"Marshall",468.381182182689,56
"Maryland",496.102977414716,72
"Massachusetts",561.162048244424,109
"Memphis",432.354448828607,35
"Miami (FL)",446.927529491583,45
"Miami (OH)",498.086667968036,74
"Michigan",366.949430822732,6
"Michigan State",415.047931727771,27
"Middle Tennessee State",556.840470685283,106
"Minnesota",417.350243185407,30
"Mississippi",413.976801182687,26
"Mississippi State",433.85574325499,38
"Missouri",391.384849388614,10
"Navy",505.370565102367,78
"Nebraska",483.016565673854,65
"Nevada",519.864098837785,90
"Nevada-Las Vegas",562.18597013704,110
"New Mexico",475.041354453021,60
"New Mexico State",627.434183614359,128
"Non-Major",607.538290885876,124
"North Carolina",474.808518906687,59
"North Carolina State",411.006067350772,23
"North Texas",598.465189806657,121
"Northern Illinois",519.773214297516,89
"Northwestern",394.176902285766,11
"Notre Dame",460.12379686978,49
"Ohio",493.313319316584,69
"Ohio State",344.009897651533,3
"Oklahoma",380.134769540302,7
"Oklahoma State",519.988306727696,91
"Old Dominion",590.157809849516,119
"Oregon",532.880354856122,95
"Oregon State",536.202907169233,97
"Penn State",410.541684403959,22
"Pittsburgh",398.323524702336,16
"Purdue",563.691743361643,112
"Rice",571.35817947762,115
"Rutgers",556.55650602386,105
"San Diego State",396.293465757373,13
"San Jose State",480.639283450836,63
"South Alabama",562.613517420873,111
"South Carolina",465.128051457314,53
"South Florida",502.110180939289,76
"Southern California",465.537634514327,54
"Southern Methodist",565.761429404316,113
"Southern Mississippi",511.076900201154,81
"Stanford",438.239918167178,40
"Syracuse",516.453929333967,86
"Temple",454.391506597674,46
"Tennessee",458.770118468485,48
"Texas",407.976581675532,20
"Texas A&M",443.156100141189,43
"Texas Christian",399.663535459557,17
"Texas State",615.789061939634,126
"Texas Tech",621.317794875486,127
"Texas-El Paso",528.013592129767,93
"Texas-San Antonio",543.822505674962,102
"Toledo",495.920156201239,71
"Troy",476.061133596097,61
"Tulane",537.151664365063,100
"Tulsa",678.845864622204,129
"UCLA",411.197337556529,24
"Utah",444.389488416517,44
"Utah State",428.208973376932,34
"Vanderbilt",442.490753966902,42
"Virginia",463.419926333084,52
"Virginia Tech",420.39379620497,31
"Wake Forest",405.102798673655,18
"Washington",397.666204173226,15
"Washington State",497.293789749084,73
"West Virginia",470.377841086333,57
"Western Kentucky",536.911840818487,99
"Western Michigan",489.705334236199,67
"Wisconsin",357.488302858384,5
"Wyoming",481.029422915885,64
