"Team","Value","Rank"
"Air Force",3.57142857142857,59.5
"Akron",2,120.5
"Alabama",6.625,1
"Alabama-Birmingham",4.14285714285714,40.5
"Appalachian State",5.83333333333333,4
"Arizona",3.25,75.5
"Arizona State",3.28571428571429,71
"Arkansas",2.5,111.5
"Arkansas State",3,89
"Army",4.14285714285714,40.5
"Auburn",3.25,75.5
"Ball State",3,89
"Baylor",3.85714285714286,49.5
"Boise State",4.85714285714286,18
"Boston College",5.14285714285714,13
"Bowling Green State",3.25,75.5
"Brigham Young",3,89
"Buffalo",4.375,32.5
"California",2.42857142857143,113
"Central Florida",5.57142857142857,7
"Central Michigan",1.625,128
"Charlotte",2.28571428571429,115
"Cincinnati",4.85714285714286,18
"Clemson",5.42857142857143,9.5
"Coastal Carolina",4,45.5
"Colorado",3.71428571428571,54.5
"Colorado State",3,89
"Connecticut",3,89
"Duke",3.71428571428571,54.5
"East Carolina",1.85714285714286,124
"Eastern Michigan",3.75,51.5
"Florida",3.85714285714286,49.5
"Florida Atlantic",4.14285714285714,40.5
"Florida International",4.28571428571429,36
"Florida State",3,89
"Fresno State",4.71428571428571,22.5
"Georgia",4.71428571428571,22.5
"Georgia Southern",3.71428571428571,54.5
"Georgia State",2.85714285714286,98.5
"Georgia Tech",4.71428571428571,22.5
"Hawaii",4.44444444444444,28
"Houston",6.42857142857143,3
"Illinois",2.85714285714286,98.5
"Indiana",3.125,82
"Iowa",3.57142857142857,59.5
"Iowa State",2.5,111.5
"Kansas",2.71428571428571,103
"Kansas State",2.57142857142857,108.5
"Kent State",2.75,101
"Kentucky",3.28571428571429,71
"Liberty",4.71428571428571,22.5
"Louisiana",4.42857142857143,30
"Louisiana State",3,89
"Louisiana Tech",3.42857142857143,65
"Louisiana-Monroe",2.875,96
"Louisville",2.28571428571429,115
"Marshall",3.42857142857143,65
"Maryland",2.85714285714286,98.5
"Massachusetts",3.875,48
"Memphis",5.25,11.5
"Miami (FL)",4.42857142857143,30
"Miami (OH)",3.25,75.5
"Michigan",4.125,43
"Michigan State",2.57142857142857,108.5
"Middle Tennessee State",3.14285714285714,80.5
"Minnesota",3,89
"Mississippi",4.375,32.5
"Mississippi State",3.42857142857143,65
"Missouri",4.14285714285714,40.5
"Navy",3.71428571428571,54.5
"Nebraska",3.42857142857143,65
"Nevada",3.75,51.5
"Nevada-Las Vegas",4.28571428571429,36
"New Mexico",4.28571428571429,36
"New Mexico State",2.625,105.5
"Non-Major",1.7029702970297,126
"North Carolina",1.66666666666667,127
"North Carolina State",3.16666666666667,78.5
"North Texas",4.5,27
"Northern Illinois",2.14285714285714,118
"Northwestern",2.57142857142857,108.5
"Notre Dame",4,45.5
"Ohio",4.57142857142857,26
"Ohio State",5.25,11.5
"Oklahoma",6.57142857142857,2
"Oklahoma State",4.85714285714286,18
"Old Dominion",3.625,57
"Oregon",4.85714285714286,18
"Oregon State",3.28571428571429,71
"Penn State",5.71428571428571,5
"Pittsburgh",3.14285714285714,80.5
"Purdue",4.28571428571429,36
"Rice",1.875,122
"Rutgers",1.125,131
"San Diego State",2.14285714285714,118
"San Jose State",2.14285714285714,118
"South Alabama",3,89
"South Carolina",3.16666666666667,78.5
"South Florida",4.42857142857143,30
"Southern California",2.71428571428571,103
"Southern Methodist",3,89
"Southern Mississippi",3,89
"Stanford",2.71428571428571,103
"Syracuse",4.85714285714286,18
"Temple",3.375,68
"Tennessee",2.85714285714286,98.5
"Texas",3.57142857142857,59.5
"Texas A&M",3.57142857142857,59.5
"Texas Christian",3,89
"Texas State",2,120.5
"Texas Tech",5.42857142857143,9.5
"Texas-El Paso",1.85714285714286,124
"Texas-San Antonio",1.375,129.5
"Toledo",5,14
"Troy",4,45.5
"Tulane",3,89
"Tulsa",1.85714285714286,124
"UCLA",2.57142857142857,108.5
"Utah",3.28571428571429,71
"Utah State",5.57142857142857,7
"Vanderbilt",2.625,105.5
"Virginia",3.28571428571429,71
"Virginia Tech",4,45.5
"Wake Forest",3.42857142857143,65
"Washington",3.5,62
"Washington State",5.57142857142857,7
"West Virginia",4.6,25
"Western Kentucky",2.28571428571429,115
"Western Michigan",4.875,15
"Wisconsin",4.28571428571429,36
"Wyoming",1.375,129.5
